,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
68,872.0,63.0,111.09987950325012,31500,1.05632421875,1.075381415128708,-84.72054498291016,-2.0,0.7798569068908692,-0.014270462098065763,0.13075336495293077
69,917.0,64.0,112.32286739349365,32000,1.06676953125,0.9978638002872467,-86.11127694702148,-2.0,0.7815381355285644,-0.012241824459284545,0.13279846449990812
70,886.0,65.0,111.37219476699829,32500,1.0780078125,1.022928123831749,-87.52219512939453,-2.0,0.7738479721546173,-0.012134638156741857,0.13483619072626155
71,931.0,66.0,112.36663103103638,33000,1.0883671875,0.9567843718528748,-88.89043969726562,-2.0,0.7591992037296296,-0.009484542600810528,0.13652671690988807
72,910.0,67.0,112.09350037574768,33500,1.10134765625,1.0346507025957108,-90.20645867919922,-2.0,0.7712046294212341,-0.007806024397723377,0.13791143578739415
73,912.0,68.0,112.3849241733551,34000,1.112921875,0.9810125229358673,-91.51977166748047,-2.0,0.7445181705951691,-0.0066203306163661185,0.13932615986595023
74,928.0,69.0,112.76069855690002,34500,1.1217734375,0.9998677104711533,-92.82946243286133,-2.0,0.75282559299469,-0.002477293271571398,0.14008499876508784
75,879.0,70.0,,35000,1.13138671875,0.9855788871049881,-94.08292584228515,-2.0,0.7487867980003357,-0.005505045246100054,0.14090534957764966
76,,,144.31788635253906,35000,,,,,,,
77,899.0,71.0,113.16582441329956,35500,1.14292578125,0.9766618033647537,-95.29721264648437,-2.0,0.7367907149791717,-0.007193917840253561,0.1421892422218931
78,967.0,72.0,112.63410639762878,36000,1.1494375,1.0138095091581345,-96.47673287963867,-2.0,0.7382148249149323,-0.0013946512290276586,0.14298289070290876
79,914.0,73.0,111.54660224914551,36500,1.1629609375,1.048873465180397,-97.6648998413086,-2.0,0.7211446471214294,-2.8309629764407872e-05,0.14308540959564234
80,889.0,74.0,113.56862759590149,37000,1.1730625,1.0410340275764465,-98.80344857788086,-2.0,0.7079360151290893,-0.004748438283801079,0.1435815566933083
81,910.0,75.0,112.629647731781,37500,1.18130859375,1.028741056919098,-99.93188327026367,-2.0,0.7040193650722504,-0.0010686085294000804,0.14426999538822283
82,938.0,76.0,113.76541829109192,38000,1.18990625,1.0328658456802369,-101.07034393310546,-2.0,0.7029344880580902,-0.0009769194247201086,0.14443167955822905
83,943.0,77.0,112.95430970191956,38500,1.19779296875,1.0432619379758834,-102.15247076416016,-2.0,0.704370873451233,-0.00347931400872767,0.14489178874394593
84,941.0,78.0,113.45585632324219,39000,1.2095,0.9886282244920731,-103.25521170043945,-2.0,0.6817931509017945,-0.0034125630306079983,0.14570892000436664
85,934.0,79.0,112.78600525856018,39500,1.21662109375,1.0021599695682526,-104.30759902954101,-2.0,0.6916683452129364,-0.0013186932634562255,0.14615456741353927
86,920.0,80.0,,40000,1.22493359375,1.0543338967561722,-105.3965615234375,-2.0,0.6840728180408477,-0.002769847455434501,0.14651411286783722
87,,,146.6728756427765,40000,,,,,,,
88,942.0,81.0,114.54965949058533,40500,1.229671875,1.0259410625696181,-106.4085499572754,-2.0,0.6796270802021026,-0.002841439255513251,0.14724945663018973
89,919.0,82.0,113.06019258499146,41000,1.23416015625,1.0464599933624268,-107.44999694824219,-2.0,0.6721009078025818,-0.0016923921760171653,0.1479434093855685
90,897.0,83.0,114.18842697143555,41500,1.24515625,1.0556880635023118,-108.47500500488282,-2.0,0.6826997902393341,-0.0036676981044001878,0.1483921969250941
91,947.0,84.0,112.05328035354614,42000,1.254625,1.0404364303350448,-109.42432275390625,-2.0,0.6711189657449722,-0.002642830951139331,0.14915448660820207
92,933.0,85.0,112.7701108455658,42500,1.26165625,1.0268526377677918,-110.39445764160156,-2.0,0.6572875258922577,-0.001481717529706657,0.1496178382959343
93,940.0,86.0,111.88923597335815,43000,1.2652265625,1.0022493368387222,-111.29707415771485,-2.0,0.6581524718999863,-0.003086033331230283,0.15003965757402218
94,942.0,87.0,112.57476568222046,43500,1.27680078125,1.0603599714040757,-112.29739108276367,-2.0,0.6548348168134689,-0.0032447620262391866,0.15089235704783485
95,943.0,88.0,111.86540937423706,44000,1.28408984375,1.0151638420820237,-113.21389227294922,-2.0,0.6430432816743851,-0.0029739360962994397,0.15148237518710161
96,943.0,89.0,112.77024793624878,44500,1.2883828125,1.072546457886696,-114.0788723449707,-2.0,0.6573269131183624,-0.0023427009200677274,0.15217079778583448
97,926.0,90.0,,45000,1.2948671875,1.0336815230846406,-114.9697590637207,-2.0,0.6320195363759995,-0.0028116844878531993,0.15268340231455257
98,,,143.91354489326477,45000,,,,,,,
99,945.0,91.0,115.41958403587341,45500,1.30357421875,1.016194529414177,-115.80692495727538,-2.0,0.6308199503421783,-0.00209736630320549,0.1533980698723086
100,925.0,92.0,113.20939135551453,46000,1.30422265625,1.0489462034702302,-116.62838806152344,-2.0,0.6249399410486222,-0.0025483503099530936,0.15374249317237246
101,924.0,93.0,113.49472284317017,46500,1.31339453125,1.083370088338852,-117.44823257446289,-2.0,0.6370257444381714,-0.002061288084369153,0.1543819504919222
102,920.0,94.0,113.77731823921204,47000,1.319765625,1.0492409292459488,-118.29830895996093,-2.0,0.6290417593717575,-0.0021466799681074916,0.15479446193975463
103,939.0,95.0,112.82771468162537,47500,1.324703125,1.0673220452070236,-119.0580269165039,-2.0,0.6177265686988831,-0.0008609675057232379,0.15532146772761582
104,943.0,96.0,115.6058566570282,48000,1.3289765625,1.0530783915519715,-119.81493157958984,-2.0,0.6078145192861557,-0.002487668537069112,0.15541881409784788
105,912.0,97.0,112.69818091392517,48500,1.33226171875,1.024346603512764,-120.59709762573242,-2.0,0.6091408346891403,-0.0009910741737112403,0.15595345038647726
106,936.0,98.0,113.97250413894653,49000,1.341203125,1.0674804412126542,-121.3325033569336,-2.0,0.620784970164299,-0.0016708575515076518,0.15616473837058675
107,980.0,99.0,112.85471510887146,49500,1.34685546875,1.0745270727872849,-122.09084158325196,-2.0,0.6004292542934417,-0.003956685038749129,0.15673872822738041
108,919.0,100.0,,50000,1.35066015625,1.0831643843650818,-122.7906025390625,-2.0,0.5900900356769562,-0.0012897485289722682,0.15747836263031936
109,,,146.33433151245117,50000,,,,,,,
110,959.0,101.0,116.15918922424316,50500,1.36039453125,1.073733378648758,-123.47341876220703,-2.0,0.6012102278470993,-0.0018015181054361164,0.15797575708046277
111,962.0,102.0,113.16215872764587,51000,1.3656875,1.0285091061592102,-124.15082321166992,-2.0,0.5828880648612976,-0.002166812316281721,0.1582939896376072
112,969.0,103.0,114.65424013137817,51500,1.37339453125,1.0667886742353438,-124.8308235168457,-2.0,0.606093365073204,-0.00047934522572904825,0.1585556155335813
113,957.0,104.0,113.95554900169373,52000,1.375390625,1.0533810588121415,-125.51539727783204,-2.0,0.5861748734712601,-0.002800475581549108,0.15899345796928072
114,949.0,105.0,114.03945589065552,52500,1.37909765625,1.0298064292669296,-126.14327444458007,-2.0,0.5995781173706055,-2.461404586210847e-05,0.1593901132923458
115,931.0,106.0,115.09505200386047,53000,1.3824296875,1.033010883450508,-126.72825396728516,-2.0,0.6012161663770675,-0.0023908565803430976,0.15979275663273634
116,961.0,107.0,114.00430917739868,53500,1.38916796875,1.044766519665718,-127.32845846557618,-2.0,0.5830062712430955,0.000877306358423084,0.15974806813562234
117,913.0,108.0,115.08111095428467,54000,1.3945625,1.043223157286644,-127.94313381958008,-2.0,0.5806942902803421,-0.0018482913067564368,0.16000069028513839
118,949.0,109.0,115.49104714393616,54500,1.39741015625,1.0250546789169313,-128.48979403686525,-2.0,0.5720338606834412,-0.0016508188885636628,0.16034831691352705
119,915.0,110.0,,55000,1.40167578125,1.0229524050951004,-129.07552697753906,-2.0,0.5803166270256043,-0.002101502296514809,0.16069907691252697
120,,,146.9700484275818,55000,,,,,,,
121,954.0,111.0,120.32079482078552,55500,1.4053125,1.0163599145412445,-129.6303759765625,-2.0,0.5635653215646744,-0.002867496272083372,0.16141100924249632
122,951.0,112.0,118.40177702903748,56000,1.4107734375,1.0196367042064667,-130.15600134277344,-2.0,0.5740105177164078,-0.0005388724729418755,0.16178032346388074
123,945.0,113.0,116.08255505561829,56500,1.4137890625,1.029407521367073,-130.74075085449218,-2.0,0.5791658074855804,0.0008219047645106911,0.1616589005723636
124,976.0,114.0,115.378901720047,57000,1.42400390625,1.0195643523931504,-131.26046997070313,-2.0,0.56860544359684,-0.003193108938168734,0.16190032848564098
125,949.0,115.0,115.85319352149963,57500,1.42540625,0.9845627340078353,-131.79174688720704,-2.0,0.5537541613578797,0.000747255970723927,0.16222889295107715
126,962.0,116.0,114.81170439720154,58000,1.43179296875,0.9656874414682388,-132.28092474365235,-2.0,0.5661282720565796,0.001210806641727686,0.16186905591890258
127,936.0,117.0,115.43503642082214,58500,1.43178125,1.0165553586483003,-132.78567388916017,-2.0,0.5592067669630051,0.0010693395296111703,0.16170201071340015
128,953.0,118.0,114.4994637966156,59000,1.43662109375,0.9905610911846161,-133.2897201538086,-2.0,0.5580858950614929,-0.0006774314003996551,0.1616846263350089
129,938.0,119.0,115.70779991149902,59500,1.4421171875,0.9814406896829605,-133.72592120361327,-2.0,0.5599963214397431,0.000935755574144423,0.1615076952551781
130,964.0,120.0,,60000,1.444515625,0.9459222759008408,-134.2172664794922,-2.0,0.5395446450710296,0.0027812329777516425,0.1612583482205634
131,,,148.29366993904114,60000,,,,,,,
132,943.0,121.0,118.47505617141724,60500,1.4472890625,0.9256141797304154,-134.64226959228515,-2.0,0.5252499189376831,9.981982596218585e-05,0.1608552871684826
133,963.0,122.0,115.67213869094849,61000,1.4512421875,0.9884937887191773,-135.08864916992187,-2.0,0.5495859528779984,-0.0003644290445372462,0.16087497674817341
134,944.0,123.0,115.151052236557,61500,1.45262109375,0.9348033777475357,-135.55670404052734,-2.0,0.547991391301155,-0.00030081583838909866,0.16094332442737252
135,949.0,124.0,116.6955361366272,62000,1.460515625,0.9562187919616699,-136.03801977539064,-2.0,0.5396063174009323,4.6667350456118585e-05,0.1610235007938974
136,966.0,125.0,116.72446703910828,62500,1.4645078125,0.9134021426439285,-136.46685943603515,-2.0,0.5222020357847214,0.0011036530383862556,0.16093234847395607
137,961.0,126.0,116.23078632354736,63000,1.462765625,0.9326700928211212,-136.84381134033202,-2.0,0.5345889511108398,0.0016513843070715666,0.1606041465824656
138,959.0,127.0,116.05108594894409,63500,1.46863671875,0.931975767493248,-137.26738037109374,-2.0,0.5426669037342071,-0.0019888341799378395,0.1605244393217402
139,933.0,128.0,115.49802684783936,64000,1.47173046875,0.8922433577775956,-137.66660528564452,-2.0,0.5261201932430267,-0.00031038216827437284,0.1608229391101421
140,950.0,129.0,116.24577641487122,64500,1.4761640625,0.9163034459352494,-138.0734243774414,-2.0,0.5421462043523788,-0.0013104165610857308,0.1611906431625073
141,961.0,130.0,,65000,1.479828125,0.856522740483284,-138.48761895751954,-2.0,0.5249182226657867,0.0031772845941595734,0.16080944994955323
142,,,148.07097816467285,65000,,,,,,,
143,948.0,131.0,117.724769115448,65500,1.48256640625,0.8913133097887039,-138.8891859741211,-2.0,0.5131687927246094,-0.001256651597097516,0.16057725900349673
144,951.0,132.0,115.80747985839844,66000,1.4861640625,0.8921136115789413,-139.2650965576172,-2.0,0.5293843128681183,0.0013781453436240553,0.16041790531833997
145,963.0,133.0,116.23624753952026,66500,1.48853125,0.8833568404912948,-139.61757720947264,-2.0,0.529700910449028,0.000779632680118084,0.1603053281724438
146,957.0,134.0,115.8400182723999,67000,1.49178125,0.9439057992696762,-140.00161450195313,-2.0,0.5251649310588836,0.0006546530677005648,0.16024382083056737
147,941.0,135.0,115.99429416656494,67500,1.49490234375,0.8753222247362137,-140.36033587646483,-2.0,0.5143969583511353,-0.001496120299678296,0.16023105659733727
148,936.0,136.0,118.18422222137451,68000,1.50116015625,0.9074561752676964,-140.72719067382812,-2.0,0.5188931480646134,0.0020450821719132364,0.16015095347599126
149,975.0,137.0,117.4406247138977,68500,1.5010859375,0.8910498720407486,-141.0279404296875,-2.0,0.5137315584421158,0.0034144062348641455,0.15938907807736596
150,932.0,138.0,116.3534779548645,69000,1.50475390625,0.8908404800891876,-141.41936737060547,-2.0,0.5029150816202164,0.0006547248978167773,0.15904868021304588
151,975.0,139.0,120.05256295204163,69500,1.5077109375,0.8760120288133622,-141.78215270996094,-2.0,0.525496542930603,0.003173339484259486,0.15870079123008243
152,953.0,140.0,,70000,1.5133046875,0.8463389587402343,-142.15825769042968,-2.0,0.4946853551864624,0.001343680919148028,0.1580566838313678
153,,,152.75511169433594,70000,,,,,,,
154,965.0,141.0,121.26353287696838,70500,1.51066015625,0.8909599767923355,-142.41507873535156,-2.0,0.5048893330097198,0.0011001358893699944,0.15793046610488315
155,975.0,142.0,119.33045864105225,71000,1.5175390625,0.8590602998733521,-142.77275982666015,-2.0,0.5234005014896392,0.0033002661606296897,0.15728386044683088
156,959.0,143.0,118.76473879814148,71500,1.51799609375,0.8851943103075027,-143.10416479492187,-2.0,0.5119114398956299,0.0016401839451864362,0.1567662317279784
157,967.0,144.0,119.4317991733551,72000,1.5217265625,0.8305322688817978,-143.42130694580078,-2.0,0.4945665730237961,0.000841084255836904,0.1566680415920389
158,956.0,145.0,119.89753365516663,72500,1.52378125,0.870696225643158,-143.7596732788086,-2.0,0.4984227206707001,-0.000488879957003519,0.1565510176175255
159,962.0,146.0,120.43325757980347,73000,1.5290390625,0.8267287731170654,-144.07818438720705,-2.0,0.4869060925245285,-0.00015920668700709938,0.15650196559830687
160,950.0,147.0,119.64313983917236,73500,1.530109375,0.8368356893062592,-144.39334368896485,-2.0,0.503660002708435,0.0030055876658298076,0.15619680949612494
161,968.0,148.0,119.75758004188538,74000,1.531546875,0.7944818758964538,-144.67866632080077,-2.0,0.4819069085121155,0.0029882198546547444,0.15545231061750459
162,922.0,149.0,120.26006436347961,74500,1.5335859375,0.8530557324886322,-144.9867030029297,-2.0,0.49484653198719025,2.9604860581457614e-05,0.15535868574194306
163,936.0,150.0,,75000,1.53815625,0.8196614255309105,-145.35611126708983,-2.0,0.4802046262025833,0.0027360108285211025,0.15495301318651783
164,,,153.61419296264648,75000,,,,,,,
165,964.0,151.0,123.33255910873413,75500,1.54188671875,0.8412106752395629,-145.64148236083983,-2.0,0.4901633962392807,0.0031978752920404077,0.15410158770994606
166,965.0,152.0,120.24643731117249,76000,1.53940234375,0.8557646238207817,-145.90312420654297,-2.0,0.4989579775333405,0.001360820340923965,0.15376762463311228
167,962.0,153.0,120.61810755729675,76500,1.5446796875,0.8501106748580932,-146.17639208984374,-2.0,0.4907246618270874,0.0024939940604381265,0.15334408433707297
168,963.0,154.0,121.20776844024658,77000,1.54881640625,0.8171126309633255,-146.48280700683594,-2.0,0.4713438512086868,0.0015826879339292646,0.15291478614262688
169,964.0,155.0,120.20818138122559,77500,1.54858984375,0.8214932995438575,-146.79562225341797,-2.0,0.48396337795257566,0.002385457575786859,0.1522129699569571
170,929.0,156.0,120.56036710739136,78000,1.55211328125,0.8266658744812012,-147.05862701416015,-2.0,0.48049832952022553,0.0015380205414257944,0.15179437908823054
171,968.0,157.0,120.89524340629578,78500,1.55105859375,0.8452979786396027,-147.30641400146484,-2.0,0.45648900270462034,-0.002160288160201162,0.15194620220868246
172,944.0,158.0,120.85512161254883,79000,1.5544609375,0.8329369606375694,-147.5905620727539,-2.0,0.4679048144817352,0.0007910942020826041,0.15197522427020957
173,950.0,159.0,120.75853395462036,79500,1.558359375,0.831517972111702,-147.8586641845703,-2.0,0.47412456035614015,0.0005135009214282036,0.1517606488418737
174,957.0,160.0,,80000,1.562421875,0.7959468902945519,-148.1515853881836,-2.0,0.48104868018627167,0.001427717240061611,0.15166604483617416
175,,,153.09638929367065,80000,,,,,,,
176,942.0,161.0,124.44478011131287,80500,1.5635,0.7975130842328072,-148.40911334228517,-2.0,0.48037361335754397,0.001057571651879698,0.15135736907470826
177,980.0,162.0,123.25146126747131,81000,1.5685390625,0.7775719555020333,-148.70580297851564,-2.0,0.47895411455631254,0.00235468611959368,0.1511576743100611
178,976.0,163.0,123.33303165435791,81500,1.56976953125,0.80698714864254,-148.9537110595703,-2.0,0.4689481620788574,-9.418023005127906e-05,0.1509018476746833
179,978.0,164.0,122.96576237678528,82000,1.56989453125,0.8253663389086723,-149.20404699707032,-2.0,0.47623172533512115,0.0020128372779581695,0.1505111832615485
180,955.0,165.0,122.37297320365906,82500,1.57354296875,0.7495630979537964,-149.44262060546876,-2.0,0.4696181443333626,0.0016202113400213421,0.1500956403369204
181,965.0,166.0,122.36901473999023,83000,1.5711953125,0.7627798640131951,-149.62278350830078,-2.0,0.4412432799339294,0.0008846077197231352,0.14982220799283147
182,951.0,167.0,122.0886504650116,83500,1.57848046875,0.8088188920617103,-149.88915911865234,-2.0,0.464485608458519,-0.0006391207100823522,0.1498265233802683
183,958.0,168.0,122.05264258384705,84000,1.57712890625,0.7641281816363334,-150.1018583984375,-2.0,0.4620874301195145,-0.000516740107908845,0.14990846616858697
184,941.0,169.0,122.32639479637146,84500,1.5804375,0.7746040130257607,-150.33932958984374,-2.0,0.4565085359811783,-0.0003309928188100457,0.150162027470812
185,938.0,170.0,,85000,1.58223828125,0.7586124775409698,-150.57116442871094,-2.0,0.4617220410108566,0.00179551250487566,0.14988493338627767
186,,,154.48635721206665,85000,,,,,,,
187,912.0,171.0,123.9068672657013,85500,1.58184375,0.8410704574584961,-150.7821632080078,-2.0,0.44823621702194216,0.0015574343330226838,0.1495087123376183
188,957.0,172.0,124.19696927070618,86000,1.58545703125,0.8421516842246055,-151.00451318359376,-2.0,0.45418752896785736,0.001993373647797853,0.14901311754751045
189,973.0,173.0,122.82475519180298,86500,1.58812890625,0.7553847924470901,-151.20546691894532,-2.0,0.4485054579973221,0.0010811253506690264,0.14869986112070238
190,976.0,174.0,122.49685215950012,87000,1.59164453125,0.794946836411953,-151.44634399414062,-2.0,0.4555163110494614,5.8831150643527505e-05,0.1485761536930968
