,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,pos_sample_avg_cos_similarity,neg_sample_avg_cos_similarity,pos_sample_avg_cos_similarity_reverse,neg_sample_avg_cos_similarity_reverse,BYOL_L2_MSE_loss
26,69.73857122324918,27.0,52.53078651428223,3375,0.36158300495147705,0.4047172813415527,-8.082671740698435,-6.0,5.5406277520315985,0.5160635146829817,0.09047247696959972,0.9974223079681397,0.9352212448120117,0.9973454203605652,0.9351143770217896,0.005232267554849387
27,178.97815832634794,28.0,52.52546048164368,3500,0.3964795393943787,0.4100754156112671,-8.761597187288347,-6.0,5.333415800525296,0.48960622664420833,0.09009438373002437,0.9976838583946228,0.9326012077331542,0.997675786972046,0.9326196250915527,0.004640342574566603
28,86.3662732018636,29.0,52.5294303894043,3625,0.41304524326324465,0.4307238585948944,-9.368098531450544,-6.0,5.297124658312116,0.48218317921199494,0.08972001007497477,0.9981928992271424,0.9323072543144226,0.9982705631256104,0.9323987355232238,0.0035365454982966183
29,137.5335351379304,30.0,52.52077579498291,3750,0.419686550617218,0.403517858505249,-9.931391008438602,-6.0,5.175493970994027,0.4737213744271186,0.08934611422384506,0.9983747701644897,0.9300654907226562,0.9984404606819153,0.9300951647758484,0.0031847828449681403
30,39.50799096670109,31.0,52.57919001579285,3875,0.4274911720752716,0.4174832737445831,-10.525722231183734,-6.0,5.189838560800704,0.4708637907391503,0.08896584737859911,0.9985036587715149,0.9299075636863708,0.9984699268341064,0.9298753151893616,0.0030264216512441637
31,157.20463436618203,32.0,52.51059103012085,4000,0.46406802773475647,0.4145238499641418,-11.26039864940028,-6.0,5.008917054822368,0.45499826919647957,0.08858623696851715,0.9985628595352173,0.9314309129714966,0.998537477016449,0.9313897404670716,0.002899678728543222
32,179.2358732582251,33.0,52.561115741729736,4125,0.4856825194358826,0.4248202176094055,-11.977652928185842,-6.0,4.919158602517749,0.4362444891816094,0.08821874875059649,0.9986097087860107,0.9272468433380127,0.9985905017852783,0.9272174887657165,0.002799800742417574
33,192.51166260492352,34.0,52.5386176109314,4250,0.5172927322387695,0.4398973209857941,-12.75158756009994,-6.0,4.799738414825931,0.421498958141573,0.0878559641827166,0.9985867371559143,0.9274377207756043,0.9986029262542725,0.9274718384742737,0.0028103300221264363
34,180.50873140867773,35.0,52.54319167137146,4375,0.5424365742206574,0.4783818666934967,-13.459514572506858,-6.0,4.782681654370021,0.41848587800586035,0.08749492412274176,0.9984803924560547,0.9258501286506653,0.9984871754646302,0.9259128346443176,0.003032420314848423
35,102.24663212074582,36.0,52.464239835739136,4500,0.5549047305583954,0.5478151836395264,-14.181581112646288,-6.0,4.760337122025028,0.4064067578123462,0.08713251033221031,0.9984760546684265,0.9222298321723938,0.9984458532333375,0.9222178950309753,0.003078080025501549
36,168.7612691617438,37.0,52.54108762741089,4625,0.5756305017471314,0.5513953378200531,-14.959881071060423,-6.0,4.6232933846731035,0.4042171093206557,0.08677054959101801,0.9985882019996644,0.9243289842605591,0.9985593972206116,0.9243221201896668,0.002852392260916531
37,171.47292998267707,38.0,52.53124976158142,4750,0.5846653318405152,0.6551247787475586,-15.683525500759002,-6.0,4.565542805579401,0.399406319183688,0.08640824336047585,0.9981947765350342,0.919083505153656,0.9981930561065674,0.9190555658340455,0.003612166973762214
38,46.691421015745924,39.0,52.53014779090881,4875,0.5850649070739746,0.5662994537353515,-16.302336511157808,-6.0,4.490886181119889,0.3960417844946422,0.08604040887598001,0.9980309433937072,0.9202816605567932,0.9979573578834534,0.920180766582489,0.004011705055832863
39,111.3058418437071,40.0,,5000,0.5961572194099426,0.5691314208507537,-16.995267529641428,-6.0,4.5021805417153145,0.39439861476421356,0.08567079787452847,0.9978791103363037,0.9142159509658814,0.997852153301239,0.9141763386726379,0.004268731310032308
40,,,63.84285283088684,5000,,,,,,,,,,,,
41,123.57132602745405,41.0,52.56139397621155,5125,0.6009890270233155,0.6069866170883179,-17.534645383320157,-6.0,4.4021762363494386,0.3868680497010549,0.08530219650186549,0.9975664749145507,0.9086139941215515,0.9974287919998169,0.9084893589019776,0.005004736734554172
42,66.15873146158773,42.0,52.49588227272034,5250,0.5961986465454101,0.5897968459129334,-18.139620780944824,-6.0,4.456182279894429,0.3851282630235918,0.08493084493108267,0.9973980522155762,0.9092164092063904,0.997406921863556,0.9092241597175598,0.005195032522082329
43,58.99968108042351,43.0,52.57548666000366,5375,0.5968979153633117,0.5849792046546936,-18.739137528434632,-6.0,4.405934439765082,0.3958624095197708,0.08455020129098006,0.9974859619140625,0.902853060722351,0.9973904533386231,0.9028008480072022,0.0051235847193747755
44,67.40023471591176,44.0,52.536556243896484,5500,0.5969554357528687,0.5778902707099914,-19.365071665856146,-6.0,4.395393171618061,0.38297834031043515,0.08416514055685045,0.9972131938934327,0.9002461171150208,0.997089611530304,0.9001392292976379,0.005697198610752821
45,92.80155287251009,45.0,52.53135585784912,5625,0.6072812123298645,0.5899251251220703,-20.002399959261457,-6.0,4.398248358378335,0.3846011497671642,0.08378073615646939,0.9973566145896912,0.9007738862037659,0.9971651811599731,0.9005712881088257,0.005478196879848838
46,165.83890237355175,46.0,52.537949085235596,5750,0.616120768070221,0.5689030566215515,-20.70903999574723,-6.0,4.393227600282239,0.39294742576537595,0.08339018890136556,0.9974459047317505,0.8952199006080628,0.9973868145942688,0.8951538949012756,0.005167290473356843
47,112.11122009053284,47.0,52.57894706726074,5875,0.6215839467048645,0.5780280954837799,-21.349782065739706,-6.0,4.447814192090716,0.3808484153142051,0.08299640016185073,0.9974853053092957,0.8955499720573425,0.9973859896659851,0.8954748582839965,0.005128720192238688
48,119.61921306302747,48.0,52.53135323524475,6000,0.6208932719230652,0.5846771023273468,-21.764739621070124,-6.0,4.507114591137055,0.3882229020518641,0.08260064851794298,0.9970651555061341,0.894328381061554,0.9973117842674255,0.8945928058624267,0.005623052062466741
49,53.742415773145225,49.0,52.71092176437378,6125,0.633098931312561,0.5923985447883606,-22.21680465577141,-6.0,4.520326871720571,0.3880105009154668,0.08219722974168354,0.9975219950675964,0.8864184799194336,0.9975180821418762,0.8865041465759277,0.004959931807592511
50,127.51803643804445,50.0,52.494380474090576,6250,0.6407702851295471,0.5734264240264892,-22.884727231917843,-6.0,4.5113826528672245,0.38456295046114153,0.08179212234936792,0.9972698812484742,0.8869887351989746,0.9972825593948365,0.8869751272201538,0.00544754939340055
51,161.8366781556596,51.0,52.636197566986084,6375,0.6529012322425842,0.6503457565307618,-23.541780744280135,-6.0,4.4790586895412865,0.3839588751868596,0.08138675121958822,0.997019672870636,0.8822960171699524,0.996896255016327,0.882199854850769,0.006084060525521636
52,194.64313992667755,52.0,52.82981991767883,6500,0.6666580166816711,0.6246248645782471,-24.279403194304436,-6.0,4.4624604794286915,0.3810651821474875,0.08097976962917151,0.9970976090431214,0.8788206963539124,0.9970240130424499,0.878722677230835,0.005878386942669749
53,174.37384278705227,53.0,52.57726192474365,6625,0.6822451772689819,0.69850950050354,-24.918522819640145,-6.0,4.511058357026842,0.3875195440791902,0.0805679805691371,0.9968728952407837,0.8798227591514587,0.9969133167266846,0.8797996592521667,0.0062137844376266
54,176.99863273885362,54.0,52.52378988265991,6750,0.6849144597053528,0.7343129277229309,-25.523557078453802,-6.0,4.494481040585425,0.3812296712590802,0.08015445468858656,0.996921058177948,0.8749879117012024,0.9969748058319092,0.8750620622634888,0.006104143433272839
55,58.87203406219208,55.0,52.67590808868408,6875,0.6948504800796509,0.7182998332977295,-26.192853867061554,-6.0,4.456984501036387,0.3782020168645041,0.07974164400292015,0.9963805871009827,0.8781675534248352,0.996460099697113,0.8782476196289063,0.007159324146807194
56,217.92993195176862,56.0,52.65047550201416,7000,0.7048854947090148,0.7253184807300568,-26.767196839855565,-6.0,4.490782080158111,0.3790117920406403,0.0793339552754409,0.9966133008003235,0.8755742626190186,0.9965102481842041,0.8755138955116272,0.006876456867903471
57,76.02742509593777,57.0,52.70393681526184,7125,0.7116894459724427,0.7051050872802734,-27.301475373525466,-6.0,4.464729172842843,0.38000070670294384,0.07891891289323125,0.9966856870651245,0.8741135663986206,0.9967507243156433,0.8741155157089233,0.006563579685986042
58,152.66587381451245,58.0,52.638712882995605,7250,0.7165152530670166,0.7511005778312683,-27.773870991122337,-6.0,4.411212974979032,0.37597178018862204,0.0785031929989232,0.9963253011703491,0.8747197504043579,0.9963491406440735,0.8747030348777771,0.007325562816113233
59,102.32091118452279,59.0,52.651588439941406,7375,0.7056165103912353,0.8485307326316833,-28.191559715876505,-6.0,4.485316147879948,0.36885727256063433,0.07809427415129645,0.9958418765068054,0.8700723586082458,0.9957144093513489,0.8699551267623902,0.008443705443292857
60,66.31963199529267,60.0,52.655627965927124,7500,0.7117193808555603,0.8269607787132263,-28.66616658241518,-6.0,4.496770758782664,0.36864700865361,0.07768530093150765,0.9966758570671082,0.8694010844230652,0.9965093946456909,0.8692527561187744,0.006814758403226733
61,89.93082768899593,61.0,52.734723806381226,7625,0.7130541062355041,0.8344003696441651,-29.14036148313492,-6.0,4.43880670032804,0.36211195682722425,0.07727906071207646,0.9963855094909668,0.8700921244621277,0.9964709367752075,0.8701557278633117,0.007143565580248833
62,97.64026638743367,62.0,52.62956213951111,7750,0.7135614099502563,1.0091608753204346,-29.49078212245818,-6.0,4.545928282122458,0.36310575373711124,0.07687316215141655,0.9960328760147095,0.8701828575134277,0.9959614686965942,0.870118965625763,0.008005640830844641
63,115.32245641954239,63.0,52.69608926773071,7875,0.7265410652160644,0.9150187220573426,-30.09524421086387,-6.0,4.534279796812269,0.35988913878561957,0.07646715279668567,0.9963610849380493,0.8652509779930114,0.9962530360221863,0.8651558656692505,0.007385870194062591
64,259.82609367979074,64.0,52.65670847892761,8000,0.7466941018104554,0.8648033113479614,-30.903143821224088,-6.0,4.375109026508946,0.34155445233468085,0.07607214307040316,0.996866262435913,0.869202706336975,0.996761531829834,0.8691182050704956,0.006372216012328863
65,161.298039690997,65.0,52.70480966567993,8125,0.7513350176811219,0.8283139705657959,-31.31840823945545,-6.0,4.355271929786319,0.33651853080779787,0.07568853539650537,0.997078869342804,0.8676823363304138,0.9968602323532104,0.8674928579330444,0.006060910617932677
66,187.74765770300246,66.0,52.59874105453491,8250,0.7637692103385926,0.9583338761329651,-32.00638331136396,-6.0,4.368951551375851,0.33331990722687016,0.07530645981880613,0.9968014426231384,0.8623576092720032,0.9969392280578613,0.8624468297958374,0.006259319456294179
67,213.38313089797398,67.0,52.64131140708923,8375,0.7789916138648987,0.9759170680046082,-32.66064407711937,-6.0,4.319907286810497,0.3306959569454193,0.07492707063818721,0.9970712103843689,0.8584317226409912,0.9970913829803467,0.8584681968688965,0.005837408455088735
68,174.41555544647835,68.0,52.55499482154846,8500,0.7908079590797424,0.9286732621192932,-33.31249406260829,-6.0,4.200953906582248,0.32259113990491434,0.0745496573459835,0.9970502181053161,0.8650696234703064,0.9971168050765992,0.8651166577339172,0.0058329733684659
69,235.91107554833192,69.0,52.61356043815613,8625,0.8046633253097534,0.8843759222030639,-34.09568053957016,-6.0,4.124417350405738,0.3136217277201395,0.07418092027387929,0.997258014678955,0.8604744501113891,0.9972507662773132,0.8604359788894653,0.0054912289083004
70,216.66008129771882,70.0,52.60702085494995,8750,0.8151238260269165,0.9210247373580933,-34.68401748903336,-6.0,4.0783889485943705,0.31318412721157074,0.07381436260440108,0.9971392850875854,0.8583191385269165,0.9973235940933227,0.8584734625816345,0.0055371314994990825
71,218.60741122191993,71.0,52.54185938835144,8875,0.8251143383979798,0.9810236930847168,-35.446063389853826,-6.0,4.091528680589464,0.30424176653226215,0.0734515959843778,0.9971132988929748,0.8545222692489624,0.9971027851104737,0.8544914560317993,0.00578390721231699
72,180.03328179087555,72.0,52.62638282775879,9000,0.8393708181381225,0.974815746307373,-36.15805275209488,-6.0,3.986934619565164,0.30113037170902374,0.07309137692248595,0.9970788950920105,0.851515688419342,0.99715735912323,0.8516037559509277,0.005763751486316323
73,254.2552595912753,73.0,52.6756329536438,9125,0.8466540808677674,0.970446515083313,-36.71261626955063,-6.0,4.041877844977001,0.2983615545053331,0.07273580967193612,0.997043251991272,0.852393653869629,0.9970599298477173,0.8524076633453369,0.0058968093600124125
74,102.34108975241845,74.0,52.811516523361206,9250,0.8534174304008484,0.9723594269752502,-37.390762144519435,-6.0,3.953825766040433,0.2994996578462662,0.07237748284900304,0.9971372127532959,0.8478937578201294,0.9971322460174561,0.8478481159210205,0.005730546772480011
75,104.2853131123941,75.0,52.66915225982666,9375,0.8529216547012329,1.0539128260612487,-37.76302634345161,-6.0,4.041042271114531,0.2994494613200899,0.07201552292746598,0.9970771198272705,0.8465137114524841,0.9971207118034363,0.8465699219703674,0.005802188837900758
76,75.30154101328016,76.0,52.694048166275024,9500,0.8517549371719361,1.1196630554199218,-38.153714949084865,-6.0,4.0437467290509135,0.30513289859217985,0.07164576127278348,0.9971389856338501,0.8463275556564331,0.9972755813598633,0.8465005674362183,0.005585452592000365
77,124.00287878750807,77.0,52.71217918395996,9625,0.8408871550559998,1.0902406487464904,-38.544959900871156,-6.0,4.019232481245011,0.30803370381158496,0.07126992517932694,0.997175633430481,0.8423615522384643,0.9972136840820313,0.8424004263877869,0.0056106940880417825
78,90.59587396240255,78.0,52.63688659667969,9750,0.8484441919326782,1.1362393159866333,-39.11626852712324,-6.0,3.9189666701901342,0.2998633452000157,0.07089793923856048,0.9973486375808716,0.8401677703857422,0.997396484375,0.8401581873893738,0.005254886100068688
79,51.441638560427656,79.0,52.71821665763855,9875,0.8391641960144043,1.3251380386352538,-39.31827551221091,-6.0,4.0910465073963955,0.3002666017365834,0.0705281404001256,0.9972261228561401,0.8348734240531921,0.9971843190193176,0.8348343982696533,0.005589561464264989
80,104.78567239775906,80.0,,10000,0.8471770734786988,1.3270373210906983,-39.91827860186177,-6.0,3.9990014568451913,0.29989118970209555,0.07015755627376252,0.9970508131980896,0.8348871822357178,0.9971046686172486,0.834943220615387,0.00584451549127698
81,,,64.0912458896637,10000,,,,,,,,,,,,
82,181.49895761312868,81.0,52.73222231864929,10125,0.8514486970901489,1.414852200984955,-40.552734314449246,-6.0,4.030152774992443,0.2957156064018371,0.06978624709876749,0.9972954273223877,0.8353171572685242,0.9972114262580871,0.8352518477439881,0.005493135595694185
83,201.05277518103657,82.0,52.668771743774414,10250,0.8624867215156555,1.372022988319397,-41.1636057822935,-6.0,3.919503331184387,0.2919171178533185,0.06941966247810875,0.9971525330543518,0.8310035729408264,0.9972042574882507,0.8310321145057679,0.0056432075090706345
84,174.5727759806489,83.0,52.72145223617554,10375,0.8633008561134339,1.5649784803390503,-41.8226062835209,-6.0,3.9624977603791254,0.2883103475684211,0.06905558719004448,0.997394157409668,0.8294507260322571,0.9973315787315369,0.829374237537384,0.00527426060475409
85,149.84955193702925,84.0,52.6454381942749,10500,0.8661095428466797,1.5524397931098939,-42.251245929348855,-6.0,3.9259733461564585,0.2896470994718613,0.06869281950431087,0.9972840356826782,0.8279529252052307,0.997240339756012,0.827902195930481,0.0054756166711449625
86,126.76750848334461,85.0,52.697994232177734,10625,0.8675807962417602,1.5510741567611694,-42.53470769004216,-6.0,3.971525676666744,0.28783153872641304,0.06833159600786061,0.9972841114997864,0.8227616901397705,0.9973070826530457,0.822811041355133,0.005408817294985056
87,64.38144949666552,86.0,52.67072820663452,10750,0.8652358570098877,1.644696403503418,-42.83653794565508,-6.0,3.945792055899097,0.28039632184851554,0.06796974832743041,0.9971111841201782,0.8227140870094299,0.9971329669952392,0.8227395515441894,0.00575586643256247
88,51.24801642188402,87.0,52.71953296661377,10875,0.8663121151924134,1.6901936855316162,-43.31191877334837,-6.0,3.8656554865458657,0.2821973519665854,0.06761386996827945,0.9973070855140687,0.8195976223945618,0.9973895311355591,0.8196412677764893,0.005303390629589557
89,212.53168453895324,88.0,52.67828845977783,11000,0.8720641784667968,1.6899355192184449,-43.81945911530526,-6.0,3.8691986530057845,0.27919145433172105,0.06725478269938617,0.997371778011322,0.8173149127960205,0.9973770570755005,0.8173174614906311,0.005251176005229354
90,54.086873544160284,89.0,52.71108651161194,11125,0.8716534333229065,1.7327648763656616,-44.14147271050347,-6.0,4.015292273627387,0.2799883449361438,0.06689674513131487,0.9974284482002258,0.8177010741233826,0.9974866499900817,0.817773181438446,0.0050849031247198586
91,262.89617335707584,90.0,52.67177987098694,11250,0.8869687814712525,1.6015011234283447,-45.0640016371204,-6.0,3.8201310173157723,0.2679604400069483,0.06654445194342112,0.9973873763084412,0.8138416047096253,0.9973915638923645,0.8138344416618347,0.005221064958721399
92,193.2367054652363,91.0,52.74506974220276,11375,0.8888516068458557,1.58627388381958,-45.326858883812314,-6.0,3.8835099651699974,0.2703801646592125,0.06619763443897723,0.9975297861099243,0.8082136330604553,0.9974426717758179,0.80812255859375,0.005027543507516384
93,158.57730545026064,92.0,52.67836880683899,11500,0.900747483253479,1.5889795293807984,-45.9619923868487,-6.0,3.792325242873161,0.257654836341258,0.06585663803243406,0.9976494903564453,0.8019158039093017,0.9975961556434632,0.8018612089157104,0.004754378233104944
94,257.91256214759045,93.0,75.16783308982849,11625,0.9068273525238038,1.5334375886917113,-46.51336464049324,-6.0,3.718061360101851,0.2514613261298528,0.0655253918551158,0.9977181997299195,0.8065114102363586,0.9977137126922607,0.806500250339508,0.0045680955275893215
95,246.5583808859894,94.0,71.97268962860107,11750,0.9167015810012817,1.7850254764556885,-47.30708048420568,-6.0,3.7855962784059587,0.23828244017016503,0.06520544715297454,0.997731228351593,0.7990321636199951,0.9976552300453186,0.7989905686378479,0.0046135441716760395
96,211.3093931611266,95.0,68.22579002380371,11875,0.9253088326454163,1.726567024230957,-47.828714098249165,-6.0,3.6383113785395547,0.23826643564398325,0.06488987957552118,0.9978926491737365,0.8010358786582947,0.9979103469848633,0.8010326170921326,0.004196992877870798
97,230.20400622840884,96.0,132.66907167434692,12000,0.9342649145126343,1.765541519165039,-48.65339211494692,-6.0,3.5833526426746,0.23263578092859638,0.06457686878086481,0.997724217414856,0.7984865231513977,0.9976453170776367,0.7984626808166504,0.004630470795556903
98,137.8306781755141,97.0,69.88073444366455,12125,0.9333887152671814,2.019275502204895,-48.99993920704675,-6.0,3.6171483955686052,0.23354189358060323,0.06426382534867402,0.9974976119995117,0.7975185627937317,0.9974867658615112,0.797505582332611,0.00501562281884253
99,277.6915889844622,98.0,52.62944030761719,12250,0.9495168151855469,2.0573258543014528,-49.5235344671434,-6.0,3.487003710962111,0.22586226319113084,0.06395462232618072,0.9977366557121277,0.7980189905166626,0.9976757779121399,0.7979496879577637,0.004587556364014745
100,251.6227256981039,99.0,52.67161273956299,12375,0.9619240040779113,1.9823280820846558,-50.249585832868306,-6.0,3.4705070389641657,0.21948825012123774,0.06364882486450364,0.9976771984100342,0.789646767616272,0.9976658306121826,0.7896207432746887,0.004656980145722627
101,205.80065378147918,100.0,52.646143674850464,12500,0.9646773290634155,2.0731355838775634,-50.89649403479792,-6.0,3.4447409414475962,0.2187631108587788,0.0633516665823196,0.9977363624572754,0.7894408254623413,0.9976352863311767,0.7893317909240722,0.004628361042588949
102,159.70073034919722,101.0,52.728177309036255,12625,0.9743037738800049,1.8676539859771728,-51.578141469804066,-6.0,3.4839033626374745,0.21026436227654655,0.06305515874150301,0.9977936992645263,0.787441246509552,0.9977609553337097,0.7874227967262268,0.0044453465174883605
103,260.041343864427,102.0,52.699076890945435,12750,0.9849113993644715,1.9129797525405883,-52.19566782059208,-6.0,3.458641679056229,0.20896181079649156,0.06276082613141362,0.9979360389709473,0.78786163854599,0.997848858833313,0.787792206287384,0.00421511122956872
104,239.98579454353276,103.0,52.68847703933716,12875,0.9956894989013672,1.8276534690856934,-52.88417906988235,-6.0,3.3918679441724504,0.20034770478331854,0.062473669118061306,0.9976346197128296,0.7915570397377014,0.9976892981529236,0.791611608505249,0.004676079394295812
105,199.52467842032073,104.0,52.73454785346985,13000,0.9938824405670166,2.093065185546875,-53.366175620786606,-6.0,3.3813192306026334,0.19539601235620438,0.06219065128096728,0.9978140020370483,0.7858862533569336,0.9978508138656617,0.785869580745697,0.004335180377587676
106,166.4698894087348,105.0,52.71885943412781,13125,1.0047536959648133,2.0746176919937134,-54.137342180524556,-6.0,3.303868570025005,0.1945377772762662,0.0619098663463227,0.9978744745254516,0.7801883435249328,0.9978622212409973,0.7802283616065979,0.0042633032519370315
107,310.3245505711785,106.0,52.60728621482849,13250,1.0180240244865417,2.0750371675491333,-54.711180840769124,-6.0,3.243289751391257,0.19244927360165504,0.061631208169891774,0.9978363580703735,0.7770481438636779,0.9977598361968995,0.7769803628921509,0.00440378562733531
108,221.0425130314526,107.0,52.67222213745117,13375,1.025278525352478,1.916513807296753,-55.29307017250667,-6.0,3.1639067445482527,0.19060938462378488,0.06134788745185807,0.9978759088516236,0.7744863619804382,0.9978855738639831,0.7744770097732544,0.004238519953563809
109,263.9647212546222,108.0,52.679182291030884,13500,1.0269268646240235,1.988799590110779,-55.86951643420804,-6.0,3.1501932567165745,0.18246172224321672,0.06106947396214811,0.9978886342048645,0.7770823831558228,0.9978632907867432,0.777081036567688,0.004248077942058444
110,226.30420002493995,109.0,52.696441650390625,13625,1.0387659831047058,1.9668721742630004,-56.846008966839506,-6.0,3.1139789233132014,0.1748878416560945,0.06080270542804239,0.9979754405021668,0.770434314250946,0.9979552221298218,0.7703691625595093,0.0040693407338112594
111,191.76807502231728,110.0,52.685763359069824,13750,1.0353606886863709,2.1583476524353027,-57.195094446982104,-6.0,3.1264651360050326,0.16917580390168774,0.060543399650757425,0.9978111019134521,0.7696754355430603,0.9978255796432495,0.7696837735176086,0.004363318821415305
112,127.40560500453284,111.0,52.71365427970886,13875,1.043068684577942,2.310612102508545,-57.43758658757285,-6.0,3.1879297892252603,0.16826566013078842,0.060282786689561454,0.9978424830436706,0.7709254112243652,0.99784046792984,0.7709315724372864,0.004317046148702502
113,246.73127232142613,112.0,52.63302397727966,14000,1.0492264280319215,2.6656567974090577,-58.40032479070848,-6.0,3.0781225773595993,0.16430982682974107,0.06002579184955759,0.997721182346344,0.7608631081581115,0.9976958498954773,0.7608437204360962,0.004582974176853895
