,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,pos_sample_avg_cos_similarity,neg_sample_avg_cos_similarity,BYOL_L2_MSE_loss
29,97.74759167486779,30.0,45.75388813018799,3750,0.5184021501541137,0.5645772812366485,-11.22562720698695,-6.0,5.54769249885313,0.4284107805259766,0.08958896261954351,0.996754991531372,0.9297067184448242,0.006490023091435432
30,151.6111834320804,31.0,45.807607889175415,3875,0.5378408114910126,0.560167566537857,-12.035960606166295,-6.0,5.445532972850497,0.40672409297927975,0.08924057086422382,0.9967507061958313,0.9303377642631531,0.006498603917658329
31,139.9675285435653,32.0,45.74335765838623,4000,0.5609770362377167,0.6102036161422729,-12.805508936605145,-6.0,5.352304943146244,0.39083514194334706,0.08889906933153281,0.9966790857315063,0.9272490234375,0.00664182710647583
32,149.34288558059143,33.0,45.78995871543884,4125,0.5611176733970642,0.5203910055160522,-13.541790175059486,-6.0,5.378319747864254,0.40477715172464884,0.08855555078278653,0.9970767512321472,0.9216428942680359,0.005846498334780336
33,45.86144664158059,34.0,45.751749992370605,4250,0.569137259721756,0.5197150113582611,-14.23399116146949,-6.0,5.267504361367995,0.405858846441392,0.08819708523836234,0.9969774355888367,0.9220298438072204,0.006045103400945663
34,156.7967293816004,35.0,45.76794409751892,4375,0.5899329628944397,0.49733074045181275,-14.99194522131057,-6.0,5.250710260300409,0.421321943165764,0.0878228732623429,0.997352725982666,0.9203639149665832,0.005294548135250807
35,168.17998304138393,36.0,45.733291149139404,4500,0.6082179923057556,0.5162504286766052,-15.687621516566123,-6.0,5.277096640679144,0.41056728507241896,0.08744053947249146,0.9968220934867859,0.9174295778274536,0.00635580924898386
36,88.72904170114502,37.0,45.77004647254944,4625,0.6162140531539917,0.555980590581894,-16.35835397811163,-6.0,5.19375743563213,0.4103700802439735,0.08706002719250656,0.9958260464668274,0.9181322660446167,0.00834790837392211
37,184.46863531257483,38.0,45.750442028045654,4750,0.6328773245811462,0.5389802758693695,-17.18142392558436,-6.0,5.141385770613147,0.4133070212218069,0.08667314210886747,0.9964698476791382,0.9134591732025147,0.007060303760692477
38,170.30739493262874,39.0,45.79656505584717,4875,0.6563308053016662,0.5464461853504181,-17.962508307562935,-6.0,5.127416482047429,0.4103949486263215,0.08627705971766948,0.995911114692688,0.9143114519119263,0.008177771108224988
39,161.1916545919899,40.0,,5000,0.6689426121711731,0.5543556067943572,-18.615619813242265,-6.0,5.0060298904295895,0.41617697044726343,0.08587769152095524,0.9957214360237121,0.912281756401062,0.008557134134694933
40,,,57.10506844520569,5000,,,,,,,,,,
41,184.14242777656074,41.0,45.83929109573364,5125,0.6966458163261413,0.6558191509246826,-19.39851679120745,-6.0,4.939812766181098,0.40823021199968124,0.08547180375352535,0.9953737759590149,0.9077268676757813,0.009252427507191897
42,208.3347521166422,42.0,45.80936789512634,5250,0.7139791383743286,0.6802243528366089,-20.171215764937863,-6.0,4.8924326589030604,0.40132477446909876,0.0850725043166384,0.9945542612075806,0.9078467850685119,0.010891452899202705
43,139.56668992378997,43.0,45.84647560119629,5375,0.7213965840339661,0.6819895663261414,-20.870744402446444,-6.0,4.828175098176986,0.40918552024023874,0.0846667114863779,0.9954073090553284,0.9008048982620239,0.009185407256707549
44,95.68416016625383,44.0,45.768970251083374,5500,0.7245250415802001,0.674168577671051,-21.525117904909195,-6.0,4.787093516319029,0.39864610279760054,0.08425947200186949,0.9958985729217529,0.9004305906295776,0.008202825114130974
45,173.44758026191403,45.0,45.75672888755798,5625,0.7400389127731323,0.6803335843086242,-22.24682635352725,-6.0,4.6724072032504615,0.38571075314567205,0.08385922916746504,0.995737476348877,0.9008539628982544,0.008525044964626432
46,204.95262042722953,46.0,45.79221057891846,5750,0.7655975785255432,0.6940657105445862,-23.076010088766775,-6.0,4.702883166651572,0.38904692713291417,0.083462172273269,0.9951178421974182,0.895870168209076,0.009764307336881757
47,185.32907692440637,47.0,45.844762325286865,5875,0.7724568719863891,0.6912798948287964,-23.725846184624565,-6.0,4.635651043483189,0.3812167166717469,0.08306358646594168,0.9951791667938232,0.8949418468475342,0.009641665866598486
48,122.65103447672713,48.0,45.79707431793213,6000,0.7864300537109375,0.662556857585907,-24.47241352450463,-6.0,4.610130833041284,0.37750867489845524,0.08266196360056191,0.9953894290924072,0.8925531601905823,0.009221158234402537
49,240.34054621301365,49.0,45.822731733322144,6125,0.8047040276527405,0.6952624716758729,-25.1898676554362,-6.0,4.4716416162157815,0.3651417749268668,0.08226871973487322,0.9953018374443054,0.8865799565315247,0.009396315377205611
50,122.79303264472136,50.0,45.7923903465271,6250,0.8107577691078186,0.7226078410148621,-25.853555187102288,-6.0,4.541368976716073,0.35980469324896414,0.08188160710377122,0.9955754156112671,0.8886285934448243,0.008849190101027488
51,136.09654988238503,51.0,45.83820867538452,6375,0.8172297692298889,0.6992394700050354,-26.541082412477525,-6.0,4.560580314151824,0.3648118173319196,0.0814908298670462,0.9952986993789673,0.8830573840141296,0.009402591900900006
52,226.76320636180478,52.0,45.811280250549316,6500,0.8243838291168213,0.6804826240539551,-27.257242110467725,-6.0,4.491058065045264,0.3556058988455803,0.08109808342514256,0.9956041617393494,0.8814007925987244,0.008791711395606399
53,58.24691803918437,53.0,45.87658953666687,6625,0.8243599209785462,0.6792852354049682,-27.69805814349462,-6.0,4.41490690291874,0.35675431149346487,0.08070829013419462,0.9961451416015625,0.8796621241569519,0.007709703316912055
54,82.73625194529502,54.0,45.87514901161194,6750,0.81553489112854,0.8297758846282959,-28.284240291964622,-6.0,4.488556200458158,0.34701404792647206,0.08031611093218036,0.9957914619445801,0.8730746998786926,0.008417050493881107
55,109.57485096369676,55.0,45.86188769340515,6875,0.8206503362655639,0.8707684931755066,-28.95803605942499,-6.0,4.493496270406814,0.34299701310339425,0.07993269710074993,0.9955216360092163,0.874993365764618,0.008956720028072596
56,83.96217091262035,56.0,45.80520558357239,7000,0.8159699311256409,0.8399417686462403,-29.442391518623598,-6.0,4.504663452025382,0.3425911049689016,0.07954634562423014,0.9961176562309265,0.8689169974327088,0.007764684999361634
57,74.97179324805288,57.0,45.83068561553955,7125,0.8189377732276917,0.8702042918205262,-29.95868428548177,-6.0,4.447722260914151,0.3370542095767127,0.07915923112164665,0.9961472425460816,0.8676024379730225,0.007705514509230852
58,136.0798306899149,58.0,45.96766138076782,7250,0.8229748606681824,0.8849625697135926,-30.519843070737778,-6.0,4.455966964844735,0.3367329215811145,0.07877228195850118,0.9963870902061462,0.8666560778617859,0.007225794227793813
59,184.20621975495786,59.0,45.813777923583984,7375,0.8301775522232056,0.8497707533836365,-31.20958652193584,-6.0,4.45642400166345,0.3331373802253178,0.07838699258255975,0.9961745395660401,0.8611129398345947,0.007650947161018848
60,110.85540844728293,60.0,45.77395987510681,7500,0.8316468119621276,0.830472496509552,-31.780960329117313,-6.0,4.413905578274881,0.3234980466865724,0.0780049946256811,0.9961868605613708,0.8591623039245605,0.007626282442361116
61,47.29259179835984,61.0,45.81481075286865,7625,0.8182934985160828,0.8695195660591125,-32.10717576647561,-6.0,4.3883875589522106,0.3219781711934105,0.07762669505014516,0.9958766160011292,0.8601030564308166,0.00824675440788269
62,58.85536447307558,62.0,45.779199838638306,7750,0.8245490140914917,0.8422112879753113,-32.82232530655399,-6.0,4.390095322362838,0.31912871378083385,0.0772475582006466,0.9964029326438903,0.8620898723602295,0.007194141456857324
63,164.3830863707566,63.0,45.79730272293091,7875,0.8325539150238037,0.9157830338478088,-33.39312956068251,-6.0,4.41781563229031,0.3113088035394275,0.07687275762691524,0.9960183267593383,0.8545511136054993,0.00796334029175341
64,237.30551762633297,64.0,45.81266736984253,8000,0.8524796061515808,1.0224215602874756,-34.37272145671229,-6.0,4.329390122044471,0.3094572775786923,0.0765011836630484,0.996015730381012,0.8570547957420349,0.007968556059524417
65,221.07491337499036,65.0,45.79195547103882,8125,0.8675604243278503,1.0143056678771973,-35.06014772445437,-6.0,4.411131609053839,0.312767062395338,0.0761270974889064,0.996291853427887,0.851749605178833,0.0074162859637290236
66,254.23919244218067,66.0,45.77647805213928,8250,0.8759076762199401,1.0607969870567322,-35.79505022110477,-6.0,4.289309643930005,0.3057983426317092,0.0757496772917451,0.9964172172546387,0.8463461422920227,0.007165569249540567
67,165.91318726065904,67.0,45.859209299087524,8375,0.8800370922088623,1.1573941049575807,-36.411208077082556,-6.0,4.293359256926037,0.3096603841062576,0.07537320976120761,0.9962756400108337,0.8391258029937744,0.0074487365521490575
68,91.01620780791781,68.0,45.77408027648926,8500,0.8862197012901306,1.3010868525505066,-36.9839108374811,-6.0,4.367027909524979,0.3095682801738862,0.0749903575297289,0.9955185804367065,0.8465316953659058,0.008962869014590978
69,149.42204250550708,69.0,45.815953969955444,8625,0.8871358656883239,1.3845921006202697,-37.50348645164853,-6.0,4.408009521544925,0.30929276536381434,0.07460668343367881,0.9961472964286804,0.8402160944938659,0.007705384081229567
70,135.06833984559182,70.0,45.763705015182495,8750,0.8922807149887085,1.4238275570869445,-38.114223357169855,-6.0,4.374141162441623,0.30262038832710636,0.07422666099904104,0.9965511927604676,0.8371610383987427,0.006897602574899793
71,149.22757645796932,71.0,45.82295107841492,8875,0.8870886297225952,1.38858864402771,-38.457632518949964,-6.0,4.392576615015666,0.3068548757878561,0.0738465386712458,0.9961570348739625,0.8367199001312255,0.007685930598527193
72,74.4921630729601,72.0,45.797486543655396,9000,0.8875925855636597,1.482097023010254,-39.02162644170946,-6.0,4.401590147326069,0.3025346025824547,0.07346153686114992,0.9964658422470093,0.8338430233001709,0.007068327879533171
73,71.95104577155627,73.0,45.82975101470947,9125,0.8816489176750183,1.4545239391326905,-39.42186858162047,-6.0,4.397563798086984,0.29616793990135193,0.07308322934934618,0.9963902821540832,0.8361227564811706,0.007219458587467671
74,53.67011021189024,74.0,45.82059717178345,9250,0.8819319896697998,1.4891756734848023,-39.80815241413732,-6.0,4.364546845036168,0.294441229153064,0.07271046830153105,0.9960528717041016,0.8313059425354004,0.007894257621839642
75,107.66798946527207,75.0,45.85154938697815,9375,0.8801918954849243,1.4219281191825868,-40.244995056636746,-6.0,4.31194217621334,0.3023258059743851,0.07232437473244498,0.995986937046051,0.8300220594406128,0.008026122577488422
76,119.47975234297849,76.0,45.81467819213867,9500,0.877679310798645,1.4088798189163207,-40.75350761413574,-6.0,4.3394205416402505,0.29466660657236654,0.07194495626106918,0.996268265247345,0.829302683353424,0.007463471282273531
77,238.02523677659207,77.0,45.86047697067261,9625,0.8914761300086975,1.4403315196037292,-41.57515468294658,-6.0,4.3261126147376165,0.2952701465951072,0.07156260104524305,0.995977430343628,0.8258623270988464,0.00804511835053563
78,113.15840500401642,78.0,45.8341908454895,9750,0.894351749420166,1.5865073909759522,-42.02518315469065,-6.0,4.302071148349393,0.2944336134579874,0.0711826425960014,0.9955148282051086,0.824350359916687,0.008970331335440278
79,79.58888712552034,79.0,45.84895300865173,9875,0.8916746082305909,1.6436241912841796,-42.40187417893183,-6.0,4.282964562612866,0.297263892397048,0.0708013628387764,0.9958067607879638,0.820723837852478,0.008386473333463073
80,224.3834847529915,80.0,,10000,0.9130849838256836,1.606849106311798,-43.39826528487667,-6.0,4.233493470376538,0.29243268889765583,0.07042029397356107,0.9961964435577393,0.822268798828125,0.00760709279961884
81,,,56.835009813308716,10000,,,,,,,,,,
82,164.17071963686652,81.0,45.87966465950012,10125,0.9066951022148132,1.851328559398651,-43.612516070169114,-6.0,4.199423165548415,0.28812714606996565,0.0700437640224411,0.996234212398529,0.8224945092201232,0.0075315590295940635
83,133.20136255287363,82.0,45.80266547203064,10250,0.9048954558372497,1.8123424224853515,-44.168062394665135,-6.0,4.193732177057574,0.2863221286285308,0.06966724209176627,0.9966012225151062,0.816006685256958,0.006797555148601532
84,192.2972939621597,83.0,45.83360052108765,10375,0.9198296723365784,1.800986867904663,-44.924839685833646,-6.0,4.060943580809093,0.28490266109269763,0.0692936589353375,0.9965504894256592,0.8146109709739685,0.006899036655202508
85,173.83049875630653,84.0,45.762248039245605,10500,0.9204406542778015,1.819329080581665,-45.49307140227287,-6.0,4.061594205517923,0.2829314460677485,0.06891994036712758,0.9964466376304626,0.8168008117675781,0.007106710731983185
86,269.970993536235,85.0,45.826542139053345,10625,0.9395447607040406,1.8204589958190918,-46.137359740242125,-6.0,4.074292966297695,0.2737059810804942,0.06855443386756928,0.9964394021034241,0.8120749344825745,0.0071211779117584225
87,229.16451893000942,86.0,45.81067681312561,10750,0.9416120743751526,2.026761761665344,-46.482415106988725,-6.0,4.081833835571043,0.2708600021658405,0.06819636314165563,0.9964939575195313,0.8130592889785767,0.007012104151770473
88,42.57475977655356,87.0,45.840269327163696,10875,0.9467323040962219,1.7960089721679688,-47.079740433465865,-6.0,4.0584235607631625,0.27251379073612275,0.06783880532538017,0.9965133376121521,0.8101382303237915,0.00697333025932312
89,201.91522850968968,88.0,45.825422286987305,11000,0.9485803308486939,1.719769744873047,-47.55463563242266,-6.0,4.012257745189052,0.26373822818840703,0.06747843786091638,0.9965970811843872,0.8077190899848938,0.006805842146277428
90,233.9273311727447,89.0,45.81154155731201,11125,0.9633298988342285,1.8815423040390014,-48.358118753584606,-6.0,3.953345124683683,0.25449845218469225,0.0671335866888091,0.9967710523605346,0.8057142114639282,0.00645787793956697
91,284.0693430728125,90.0,45.75147223472595,11250,0.9767919092178344,1.7635026807785035,-49.1589039833315,-6.0,3.9301009678071543,0.24538153097514184,0.06679591721900299,0.996992313861847,0.8004465665817261,0.0060153827350586655
92,154.06745998398043,91.0,45.78138279914856,11375,0.981619704246521,1.605316246986389,-49.55727331978934,-6.0,3.907617065641615,0.2509722589027314,0.06646028659121422,0.9972675371170044,0.7989390368461609,0.005464930972084403
93,258.558518572096,92.0,45.78195095062256,11500,0.9893961453437805,1.763860200881958,-50.30819443733461,-6.0,3.9040607636974705,0.24484391053838114,0.06612653003687037,0.9969985980987549,0.7937786359786987,0.00600282283872366
94,174.6974170256601,93.0,45.84516501426697,11625,0.9986390972137451,1.6999960088729857,-50.952448163713726,-6.0,3.76848998902336,0.23497451179557377,0.06579614289602163,0.997150071144104,0.8002856268882751,0.005699887549504638
95,241.8742963479295,94.0,45.80405139923096,11750,1.0016924796104432,1.8324034490585328,-51.62014856646138,-6.0,3.8495317928252684,0.23618902290059673,0.06547402784115525,0.9972221660614013,0.7912589626312256,0.005555681820958853
96,183.52604756125024,95.0,45.84281373023987,11875,1.006843053817749,1.7961370096206666,-52.227207244388644,-6.0,3.7636830201224676,0.23100053317963132,0.06514905023306429,0.9972458395957947,0.7965805792808532,0.005508336937054992
97,221.12873852918565,96.0,45.82303595542908,12000,1.012912408351898,1.685704369544983,-52.88889626533754,-6.0,3.688755523773932,0.22631702716312102,0.06483025300039194,0.9973297934532166,0.7938234362602233,0.005340426366776228
98,265.77254171416075,97.0,45.85714554786682,12125,1.026586576938629,1.713619927406311,-53.87606018308609,-6.0,3.5458116455683633,0.2205506350312914,0.06451673810180558,0.9970661149024963,0.7910496439933777,0.005867773100733757
99,278.82562963223944,98.0,45.837573528289795,12250,1.04408989238739,1.567454261779785,-54.38394183497275,-6.0,3.5497643216963737,0.214168022717199,0.06420813755373385,0.99722882604599,0.7931662759780884,0.005542357293888927
100,243.40355841083849,99.0,45.87779998779297,12375,1.0524945545196533,1.5927580184936523,-55.14782854110476,-6.0,3.5080409087832014,0.2119876172334429,0.06390626071363278,0.9973613243103028,0.7850640993118286,0.005277359640225768
101,197.11621616730488,100.0,45.83238410949707,12500,1.0473094701766967,1.7138136310577392,-55.57015609741211,-6.0,3.448642034684458,0.2071945501431342,0.06360164958597418,0.9970565676689148,0.7845734643936157,0.005886877827346325
102,278.93682055893777,101.0,45.896076917648315,12625,1.0637923755645753,1.6544321393966674,-56.29530849154033,-6.0,3.4069810254233226,0.20795136004213302,0.06330137464869953,0.9971598997116089,0.7846280980110169,0.005680214842781425
103,206.19522596327707,102.0,45.8903865814209,12750,1.069052321910858,1.9884871416091918,-56.96026088345435,-6.0,3.425117988740244,0.20343023778930788,0.0629991196919457,0.9972462573051453,0.7859833703041077,0.0055074802022427325
104,221.1798368757808,103.0,45.94140028953552,12875,1.070303731918335,1.9929471645355226,-57.54441615513393,-6.0,3.314931979255071,0.2013387514485253,0.06270018659602226,0.9974893712997437,0.7896789407730103,0.005021241448819637
105,79.47473338175737,104.0,45.88525438308716,13000,1.0676793365478516,1.945078519821167,-58.051709821147305,-6.0,3.2726066727792062,0.2010207503072677,0.062399211069001946,0.9971787657737732,0.7824606609344482,0.005642474338412285
106,89.82295710536465,105.0,53.983442306518555,13125,1.0717087154388427,1.9890620880126952,-58.61650321597145,-6.0,3.258240574882144,0.19686900363081977,0.062102286192051534,0.9972199215888977,0.7796465473175049,0.00556013205088675
107,259.53731947839583,106.0,64.01160311698914,13250,1.0809528126716614,2.0168689699172972,-59.48268053608556,-6.0,3.2912575660213346,0.19060189228865407,0.061808215722503994,0.997155330657959,0.7780897946357727,0.005689328419044614
108,100.22039962285798,107.0,61.11834788322449,13375,1.0741513109207153,2.3680611877441406,-59.757770235576324,-6.0,3.374245034323798,0.18809179583239177,0.061521561682969725,0.9970549635887146,0.7746015748977662,0.005890096642076969
109,23.17878475801206,108.0,56.88627243041992,13500,1.0653601264953614,2.2613032369613646,-60.169030404859974,-6.0,3.308177867243367,0.1889699654233071,0.06123070754058564,0.9972953639030456,0.7776069092750549,0.005409263601526618
110,235.34369980017698,109.0,118.54889011383057,13625,1.0760110306739807,2.3198273286819457,-60.93901594858321,-6.0,3.297300266841101,0.17585247400261106,0.060946547958213956,0.997438663482666,0.7712711825370788,0.005122671887278557
111,198.54042505410314,110.0,65.06752800941467,13750,1.0840070786476135,2.0755223445892335,-61.63663359611265,-6.0,3.2332837120179208,0.17416717785020028,0.060669709185398255,0.9973251328468323,0.7706621866226196,0.005349727686494589
112,243.55139643203114,111.0,45.909510135650635,13875,1.0881161375045776,2.115559944152832,-61.95463943481445,-6.0,3.3020558092329235,0.1766915763654406,0.06039432741865269,0.9975222783088684,0.7729623122215271,0.004955439072102308
113,287.20563253648146,112.0,45.878185987472534,14000,1.0982970056533814,2.147203311920166,-62.89983620182161,-6.0,3.2527716429002824,0.16450432615895424,0.060118891999846276,0.9972852129936218,0.7647258677482605,0.005429573377594352
114,281.724580107954,113.0,45.935903787612915,14125,1.1162608318328857,2.1623315296173096,-63.93513967120458,-6.0,3.145820625244625,0.15959963793792423,0.05985793294255742,0.9973648099899292,0.7645529518127442,0.005270374454557896
115,264.20183477584663,114.0,45.863871574401855,14250,1.118083360671997,2.2204963712692263,-64.21607768151068,-6.0,3.2371471312738236,0.1607687810976659,0.05959592396713688,0.9972653956413269,0.7669647960662842,0.005469184068962932
116,265.8849921981577,115.0,45.902193546295166,14375,1.130950852394104,2.1253524141311644,-64.9645766000899,-6.0,3.120070260668558,0.16318709982766044,0.05932826893205727,0.9973864998817444,0.7592416520118713,0.005227014772593975
117,65.70070071853732,116.0,45.8831627368927,14500,1.1232738828659057,2.2478294467926023,-65.22782301133678,-6.0,3.151197921845221,0.16161842680265825,0.05906061126894079,0.9972011566162109,0.7576476202011109,0.005597699873149395
118,88.7036129194396,117.0,45.90112924575806,14625,1.121791371822357,2.3859701604843138,-65.87359970334977,-6.0,3.0918629018087236,0.15290270118959368,0.05879192328190196,0.9971017866134644,0.7600179672241211,0.00579642515257001
119,202.61154804654288,118.0,45.869192361831665,14750,1.1336518268585205,2.4504595041275024,-66.21756842828566,-6.0,3.126467300999549,0.146341982147386,0.05853738259201647,0.9972250418663025,0.7583243741989135,0.0055499381963163615
120,186.96828280280417,119.0,45.89988470077515,14875,1.1345989694595338,2.7009481620788574,-66.70766061449808,-6.0,3.196014059914483,0.1444229676373421,0.0582839267378576,0.9969209208488464,0.756228226184845,0.006158150417730212
121,308.4616975671317,120.0,,15000,1.138585741996765,2.8043467779159545,-67.3732035236974,-6.0,3.1155055415245796,0.1460221384561831,0.05803317823356309,0.997112202167511,0.7575357155799866,0.005775581773370504
122,,,56.893527030944824,15000,,,,,,,,,,
123,81.30156322884284,121.0,45.857457637786865,15125,1.1373162431716919,2.865997444152832,-67.99902791825552,-6.0,3.1269230274927047,0.14988926301399866,0.0577677928573846,0.9971656332015991,0.7564215097427368,0.005668721437454224
124,244.70402592588252,122.0,45.83914303779602,15250,1.1448740158081054,2.8188418941497804,-68.4561886941233,-6.0,3.1253499677104335,0.14989070113628142,0.05750372228367433,0.9970429139137268,0.756842767238617,0.005914173942059279
125,239.309650952499,123.0,45.868244647979736,15375,1.156498713493347,2.9684707221984863,-69.47846161373077,-6.0,2.996525938548739,0.1338727211668378,0.057245319317168156,0.997098379611969,0.7473108458518982,0.005803234310820699
126,244.6458207446335,124.0,45.83911848068237,15500,1.1533461952209472,2.9217848720550537,-69.85740661621094,-6.0,3.0536719714441607,0.13209967651674825,0.057003581954218376,0.9971923623085022,0.7460945649147034,0.005615287566557527
127,192.84599557060608,125.0,45.86813807487488,15625,1.1614484825134277,2.878759115219116,-70.41402423192584,-6.0,3.0449642605251737,0.1334319609025168,0.05676108953318843,0.9970189089775086,0.7414732384681701,0.0059621827844530345
128,279.77588700664603,126.0,45.82215929031372,15750,1.1690903692245482,2.793817343711853,-71.0558721480831,-6.0,2.9830836788300545,0.1350711396624965,0.05650730145162945,0.9971937837600708,0.7481037321090698,0.005612429933622479
129,317.14559381094034,127.0,45.86870527267456,15875,1.1700904321670533,2.7396528215408327,-71.74874550955636,-6.0,2.8955541527460493,0.12978087850506342,0.05626091727569455,0.9970935196876526,0.7455766758918763,0.005812938842922449
130,268.90037978769357,128.0,45.807915925979614,16000,1.1870101928710937,2.7705927515029907,-72.436278804656,-6.0,2.902559091967921,0.13240486395455175,0.05600904809062045,0.9972322955131531,0.7377624492645264,0.005535385327413678
131,305.3571060385115,129.0,45.885122776031494,16125,1.1964217052459716,2.6965566358566284,-73.00697229778956,-6.0,2.8249548843928745,0.12184908974265295,0.05576335245007776,0.9970998849868774,0.7434827423095703,0.005800221260637045
132,278.7393518734687,130.0,45.864776372909546,16250,1.2080451183319092,2.632607617378235,-73.71986118439705,-6.0,2.842322826385498,0.12164304369399624,0.05552535696539919,0.9971630058288574,0.7378252625465394,0.005673976117745042
