,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,centroid_MSE_loss
23,37.62870551243758,24.0,57.832154512405396,3000,0.2845745862722397,0.4707267527580261,-6.497646500987392,-6.0,6.28529114877024,0.6556244598280999,0.0915001092189394,0.27619588959217073
24,54.30783061875797,25.0,57.92634153366089,3125,0.2828469512462616,0.5430175642967224,-6.847119354066395,-6.0,6.055121255299402,0.6004833077627515,0.09106719492957709,0.30761196517944334
25,25.334826063460838,26.0,57.79888129234314,3250,0.285821347951889,0.7031235222816468,-7.203634362066945,-6.0,6.1829529346958285,0.6080876761867154,0.09065356480278161,0.3318281865119934
26,33.32621140689537,27.0,57.85808992385864,3375,0.28175355434417726,0.44060659599304197,-7.6736583104209295,-6.0,6.295684451148624,0.63883690417759,0.0902108425930466,0.30298072385787966
27,33.9972856247547,28.0,57.875084400177,3500,0.2845170969963074,0.4321603286266327,-7.989439249038696,-6.0,6.201856182467553,0.6390235885497062,0.08974978915131429,0.2947296786308289
28,44.443238830839405,29.0,57.990426540374756,3625,0.2867408002614975,0.47701336002349853,-8.360267094203405,-6.0,6.08050565114097,0.6178844618418861,0.08929224897063263,0.2853537299633026
29,26.161322111858585,30.0,57.84021210670471,3750,0.28540907335281374,0.4979031414985657,-8.596584889196581,-6.0,6.059690752337056,0.5985806276721339,0.08885112952247495,0.30904611277580263
30,48.45111762882004,31.0,57.84510374069214,3875,0.2922189849615097,0.45208570098876955,-8.998546903095548,-6.0,6.0555353543115045,0.6206717160012987,0.0883999968862285,0.29827043509483336
31,79.48562859479172,32.0,57.79822111129761,4000,0.3005649890899658,0.4996853754520416,-9.436571582671135,-6.0,6.003492178455476,0.5949373725921877,0.08794670991334469,0.3015171115398407
32,89.49433069950912,33.0,57.854520320892334,4125,0.3098569383621216,0.4473176097869873,-9.55820934356205,-6.0,5.928190193479023,0.6083264776638576,0.08749875823139414,0.30274062490463255
33,38.06353980632367,34.0,57.840924978256226,4250,0.32193704319000244,0.4390459184646606,-10.089788544562555,-6.0,5.774704187147079,0.5860945966935927,0.0870465215784297,0.28541453433036806
34,95.54094072120333,35.0,57.86080574989319,4375,0.32885437083244323,0.47208027815818787,-10.645450849381705,-6.0,5.503532886505127,0.5413206782605913,0.08661889080934493,0.2666150339841843
35,83.19269277410234,36.0,57.79835295677185,4500,0.3368267023563385,0.7300571835041046,-10.943386354754049,-6.0,5.694131082104098,0.5405620624942165,0.08620401160773336,0.2919796211719513
36,64.93569952651728,37.0,57.87225079536438,4625,0.33922135615348814,0.4738485255241394,-11.221449882265121,-6.0,5.679503478701153,0.5739511450131735,0.08577194277473116,0.317093998670578
37,47.33225639196223,38.0,57.815292835235596,4750,0.34711723351478574,0.44514751267433167,-11.690907509096208,-6.0,5.632149757877473,0.589471076765368,0.08531587804532942,0.26278397727012637
38,84.23763800513474,39.0,57.86249279975891,4875,0.3581591098308563,0.4760779848098755,-12.124153031243218,-6.0,5.474309315757146,0.5778861187753224,0.08485510346434827,0.22082864022254944
39,132.95539951847508,40.0,,5000,0.38065461444854737,0.6222083249092102,-12.490016260454732,-6.0,5.473396931925127,0.5250370363073964,0.08441203899057095,0.21674049174785615
40,,,70.92725658416748,5000,,,,,,,,
41,184.11077559656667,41.0,57.82826852798462,5125,0.4067937390804291,0.7042183248996735,-13.093052319117955,-6.0,5.154892739795503,0.5246338394899217,0.08400171301929563,0.2143534301519394
42,183.34986337329934,42.0,57.81568002700806,5250,0.4287617311477661,0.6370401630401611,-13.744480302256923,-6.0,5.050617110344671,0.47865860885189426,0.08359536576485649,0.19874098539352417
43,166.38093795413238,43.0,57.81270885467529,5375,0.4501747372150421,0.7859624347686768,-14.166197050185431,-6.0,5.024554774874733,0.4524575041400062,0.08322333563451953,0.2106508812904358
44,150.60037733210783,44.0,57.78454351425171,5500,0.46790740013122556,0.8501551570892334,-14.63250966225901,-6.0,5.13739408985261,0.4757860778800903,0.08284101371558396,0.22011227250099183
45,168.25398072998476,45.0,57.8650381565094,5625,0.4880933094024658,0.8109009046554565,-15.090655281430198,-6.0,4.872297794099838,0.4830521884418669,0.0824433962107309,0.22262566328048705
46,135.73773095533772,46.0,57.851550817489624,5750,0.49954840397834777,0.7856055693626404,-15.75270212850263,-6.0,4.776200317567395,0.47378976258539385,0.08204088033530287,0.2164713832139969
47,195.95413875529772,47.0,57.926512002944946,5875,0.5227191388607025,0.863042278289795,-16.42379342942011,-6.0,4.588062846471393,0.44918206712556263,0.08165128808984848,0.21647627699375152
48,80.49807968112184,48.0,57.84715270996094,6000,0.5267454335689544,0.8922734351158143,-16.959622444645053,-6.0,4.494925595098926,0.44679249054001224,0.08127361601432227,0.2210031542778015
49,189.9348756984713,49.0,57.86901545524597,6125,0.5484070575237274,0.928846182346344,-17.61474064418248,-6.0,4.402233536281283,0.4412396157544757,0.0808861146009538,0.20300472414493562
50,160.61358065120046,50.0,57.76569843292236,6250,0.5640227544307709,1.2352957739830017,-18.106602176543205,-6.0,4.306093861979823,0.42071086648971806,0.08051079961276135,0.20151053738594055
51,216.35579040084218,51.0,57.967586517333984,6375,0.5861545152664185,0.987144769191742,-18.639686584472656,-6.0,4.282860411538018,0.4219143305506025,0.08013956649014851,0.1912919566631317
52,200.01806401253302,52.0,57.99168133735657,6500,0.6016716651916504,0.8413434791564941,-19.416646865106397,-6.0,4.007625687506891,0.40363521537473124,0.07977069013259971,0.1934494881629944
53,181.07713852356463,53.0,58.054789781570435,6625,0.623686695098877,0.8454392280578613,-20.169640858968098,-6.0,3.9980269159589494,0.39412097278095426,0.07941474860318253,0.1953216255903244
54,212.0493005569955,54.0,57.97613048553467,6750,0.6408453607559204,0.8974139084815979,-20.88574944773028,-6.0,3.8941292916574786,0.3823071232726497,0.07906055156041554,0.19394144356250764
55,142.32652835342202,55.0,58.0415198802948,6875,0.644477975845337,1.012960120201111,-21.397872016543435,-6.0,3.9450409677293568,0.3715978657442426,0.07871381449868474,0.19067269957065583
56,111.32677781481132,56.0,58.03299808502197,7000,0.6535107917785644,1.126356987953186,-21.937815112452352,-6.0,3.9674345947081044,0.3700153842087715,0.07836473778422742,0.18617173480987548
57,62.008401139853476,57.0,58.101808071136475,7125,0.654329327583313,1.1720281839370728,-22.32573233710395,-6.0,3.89755598325578,0.3744353950023651,0.07801747712991543,0.18753305852413177
58,148.7772685341459,58.0,58.09499454498291,7250,0.6601245946884156,1.2844486632347107,-22.737889966657086,-6.0,3.9698671102523804,0.36471498781634915,0.07766277923132996,0.18446459901332854
59,119.57879762307878,59.0,58.07384991645813,7375,0.6660164227485657,1.4151061682701112,-23.147241229102725,-6.0,3.9371503913213335,0.3639611800511678,0.07731351422262284,0.18554565155506134
60,160.7957430377957,60.0,58.07083582878113,7500,0.6699446616172791,1.4456845741271973,-23.69867217156195,-6.0,3.8557681152897496,0.35605198529458815,0.076961517706259,0.18538799226284028
61,130.39763280562076,61.0,58.11921834945679,7625,0.6868408093452454,1.477861517906189,-24.389939928811692,-6.0,3.936972871659294,0.3624733350579701,0.07660855164837271,0.17859391558170318
62,229.90986231305644,62.0,58.131377935409546,7750,0.7026611208915711,1.5013462104797364,-24.99021010245046,-6.0,3.773565019330671,0.34164587961089227,0.07625491347536859,0.17881946277618407
63,125.8618990753394,63.0,58.36364030838013,7875,0.7046283850669861,1.5739729881286622,-25.421481571500262,-6.0,3.9006832062251986,0.318533940211175,0.07592168167409995,0.1707490178346634
64,87.09120017564744,64.0,58.32917380332947,8000,0.7072427363395691,1.644271604537964,-25.840117915984123,-6.0,3.789082827106599,0.31042129041687133,0.0756047829344722,0.18222389376163484
65,95.50257558666024,65.0,58.374085426330566,8125,0.7039122619628906,1.7070803442001343,-26.430255768791078,-6.0,3.820635174948072,0.31312968617393855,0.0752794153683462,0.18107052993774414
66,94.3353184065352,66.0,58.35997128486633,8250,0.7111917862892151,1.8236267309188843,-26.910333325785974,-6.0,3.7116831502606793,0.32488365903977423,0.07494940831780864,0.17767602264881133
67,215.9924206743436,67.0,58.40260434150696,8375,0.7206792278289795,1.7787672109603883,-27.611157765464178,-6.0,3.7798638835785883,0.30495191424612017,0.07461434615496407,0.18051408088207244
68,168.11257155529316,68.0,58.379066705703735,8500,0.7296288352012634,1.774573063850403,-28.233614767751387,-6.0,3.6547118002368557,0.31559203565120697,0.0742842007035089,0.16867271637916564
69,99.67596857642995,69.0,58.42858266830444,8625,0.7413851509094238,1.8259601984024048,-28.665000915527344,-6.0,3.729682411466326,0.3140438695748647,0.07394299896628712,0.1615051531791687
70,184.33748564654093,70.0,58.37644815444946,8750,0.741621353149414,1.8204470729827882,-29.352145041188887,-6.0,3.614707431485576,0.307519206596959,0.07360509490165837,0.1582252902984619
71,217.93201119497772,71.0,58.44792413711548,8875,0.7585825490951538,1.9298590297698974,-29.947252182733443,-6.0,3.6294133928087025,0.29386814979333725,0.0732731421327139,0.16689533185958863
72,133.0114455675063,72.0,58.35704779624939,9000,0.7639884777069091,1.9838465328216552,-30.251632690429688,-6.0,3.582059960211477,0.2989722999834245,0.07294377813167187,0.16634536230564118
73,176.51632112421214,73.0,58.40668225288391,9125,0.778076174736023,2.0226095294952393,-30.893402432638503,-6.0,3.507006300820245,0.2878089305900392,0.07260801760880148,0.17578377282619476
74,242.43711872598428,74.0,58.36977481842041,9250,0.7919508113861083,1.935757553100586,-31.621412861731745,-6.0,3.648018956184387,0.27610375660081066,0.07229234672969348,0.16284396171569823
75,154.73305295921045,75.0,58.4415385723114,9375,0.7996738905906677,2.0710264387130737,-32.15868895394461,-6.0,3.501955198863196,0.27354799140067326,0.0719752762525252,0.1675409141778946
76,176.89444482598032,76.0,58.37023687362671,9500,0.8005129375457763,2.0684364013671876,-32.64832228998984,-6.0,3.588547768131379,0.27229503422014173,0.07165537533330789,0.17228828191757203
77,191.9234903338718,77.0,58.41811275482178,9625,0.8091273951530457,2.203232353210449,-33.187269180540056,-6.0,3.5856731051490423,0.26646527293182554,0.07133918921730616,0.16734189713001252
78,84.73870606068003,78.0,58.405725717544556,9750,0.8061345362663269,2.4773489875793455,-33.61083473697786,-6.0,3.60963616448064,0.2790409682258483,0.07101268926437018,0.17269726228713989
79,181.66746936312373,79.0,58.40257716178894,9875,0.8139434390068054,2.585757924079895,-34.15822789025685,-6.0,3.6573188115680026,0.2659056993230941,0.07068085853669018,0.18192478728294373
80,179.40275443283693,80.0,,10000,0.8283457288742065,2.3673763790130615,-34.86330032348633,-6.0,3.482833158585333,0.2524777631605825,0.07036976189618799,0.1769133061170578
81,,,71.301833152771,10000,,,,,,,,
82,241.25742444997397,81.0,58.335917234420776,10125,0.8429172916412353,2.429012804031372,-35.49035808018276,-6.0,3.551228065339346,0.24267152235621497,0.07006587620712453,0.17186996746063232
83,73.83824420458991,82.0,58.33644676208496,10250,0.836087546825409,2.5330204238891603,-35.739371884253714,-6.0,3.5290949729181107,0.24405729169807128,0.0697641636120794,0.17154284000396727
84,193.28567084274064,83.0,58.40433478355408,10375,0.8464126167297363,2.426116579055786,-36.54124953254821,-6.0,3.476418411920941,0.24405817521942985,0.06945799642876518,0.17126747739315032
85,132.69626990719848,84.0,58.36634659767151,10500,0.8477759857177735,2.464415976524353,-37.05202816378686,-6.0,3.335692113445651,0.24683920414217056,0.06914312035934049,0.17339343023300172
86,212.1855470865863,85.0,58.410213232040405,10625,0.8560685176849365,2.7030509328842163,-37.51807839529855,-6.0,3.5448238168443953,0.24203677309883964,0.06882763495057992,0.16893111109733583
87,136.12635696597204,86.0,58.377564907073975,10750,0.8670387554168701,3.062911114692688,-37.727947973435924,-6.0,3.5414504966428204,0.23979945192413946,0.06851901442969402,0.16278555190563201
88,190.07044274184486,87.0,58.41909074783325,10875,0.8784554133415222,3.088781237602234,-38.27101189749582,-6.0,3.4032500130789622,0.24102444733892167,0.06820199479409535,0.1597464941740036
89,236.28343912226617,88.0,58.39423155784607,11000,0.8766809568405152,3.211649070739746,-38.78705498480028,-6.0,3.2504931842127154,0.24316005937514767,0.06788140667510058,0.16827654695510863
90,163.1087519550062,89.0,58.420466899871826,11125,0.8856125240325927,3.2258700790405275,-39.51007746136378,-6.0,3.2290695281255815,0.2399915343239194,0.06755677562811263,0.17017928147315978
91,147.77934371721304,90.0,58.35051369667053,11250,0.8856477475166321,3.24602507019043,-40.21119339235367,-6.0,3.2046069983513124,0.21649948603683902,0.06724866604921817,0.17031798839569093
92,190.32838239669894,91.0,58.44908857345581,11375,0.8957760615348815,3.405912872314453,-40.63209049285404,-6.0,3.2602503980909074,0.22558360203864083,0.06695074185068783,0.166955202460289
93,202.77149946108403,92.0,58.36676502227783,11500,0.9065374460220337,3.081443748474121,-41.401183712866995,-6.0,3.1350274739726895,0.22021645571916335,0.06664145445850693,0.16681270110607146
94,170.42942335824722,93.0,58.408084869384766,11625,0.9062490496635437,3.1995796394348144,-41.818516746399894,-6.0,3.1089487416403636,0.21483212780384792,0.06634329265102927,0.16524711501598358
95,66.63869672955117,94.0,58.40296006202698,11750,0.9047773385047913,3.096678228378296,-42.23184173337875,-6.0,3.2996457199896536,0.2164170234914749,0.06603506951943833,0.1627749741077423
96,196.37623685295284,95.0,58.4242787361145,11875,0.9133394746780396,3.3467287521362303,-42.911522153824095,-6.0,3.379064340440054,0.2169873875284952,0.06573357605173936,0.16937337756156923
97,161.56773325149172,96.0,58.38687539100647,12000,0.9157141962051392,2.888321755409241,-43.2723570177632,-6.0,3.1888393855864003,0.2127609216878491,0.06542388633075295,0.16829198789596558
98,221.91363275939597,97.0,58.456894397735596,12125,0.9246863059997559,2.7369359855651854,-44.07875630212209,-6.0,3.2043601898919967,0.21070331358720387,0.06511930698022113,0.16337931072711945
99,236.39413006682054,98.0,58.38927102088928,12250,0.9282684864997863,2.6176742610931396,-44.82216385872133,-6.0,3.2483291433703516,0.2113560642446241,0.06481569170465315,0.167808322429657
100,71.91907566115322,99.0,58.41409683227539,12375,0.930947476863861,2.728164584159851,-45.12860222468301,-6.0,3.247315342464144,0.21694568863936833,0.06449948680668753,0.17256254243850708
101,89.78249824896533,100.0,58.36631679534912,12500,0.9314691095352173,2.631890357017517,-45.5608036902643,-6.0,3.268672647014741,0.21431883809066588,0.06418330899089873,0.16333899021148682
102,258.7267213912133,101.0,58.41691517829895,12625,0.941121376991272,2.574911638259888,-45.993808080279635,-6.0,3.2801690782819475,0.20993759234746298,0.06386387318573421,0.16287071764469147
103,225.56647876720072,102.0,58.38921666145325,12750,0.9461563959121704,2.635539373397827,-46.75892103871992,-6.0,3.254785018582498,0.21022022371330568,0.06354878913481424,0.16403428971767425
104,105.71605338177564,103.0,58.460418701171875,12875,0.947201171875,2.5852844791412353,-47.28991396464999,-6.0,3.2469809244549466,0.20283934379380847,0.06323533314347772,0.16110523056983947
105,221.6691118304928,104.0,58.42451596260071,13000,0.9537220869064331,2.779025044441223,-47.66788839524792,-6.0,3.2367228384940856,0.19944645151976617,0.06293543439289966,0.16185758459568023
106,156.19212178444045,105.0,58.45752429962158,13125,0.9536822991371154,2.849948703765869,-48.24445536779979,-6.0,3.406861524733286,0.20219411050516461,0.0626253619388249,0.16042329573631287
107,266.2172900163403,106.0,58.43944573402405,13250,0.9677461061477661,2.921712216377258,-48.790819291145574,-6.0,3.255499712882503,0.1913184160667081,0.062321989549272004,0.15982915008068085
108,229.5398128994785,107.0,58.478516578674316,13375,0.983052366733551,2.992265920639038,-49.66513091798813,-6.0,3.1902896941654264,0.18642776069186984,0.062028101573937434,0.15893341934680938
109,234.60618025408235,108.0,58.395071029663086,13500,0.9844467678070068,2.8005875692367552,-50.002473708122004,-6.0,3.12210073009614,0.18245664335066272,0.06174193871790668,0.15621473121643067
110,236.674254336492,109.0,58.448675870895386,13625,0.99294508934021,2.7545086336135864,-50.54823509095207,-6.0,3.0313711961110434,0.18779450773246706,0.061449040060641544,0.16302710735797882
111,198.76790183967884,110.0,58.4051456451416,13750,0.9965942063331604,3.1461154861450193,-51.304798372330204,-6.0,3.0099428622953353,0.17747819856289895,0.0611558066860895,0.16690332913398742
112,107.22542824043524,111.0,58.49171233177185,13875,0.9988778915405273,3.0930867824554444,-51.5154778616769,-6.0,2.956513317804488,0.1838722266848125,0.06086634478493695,0.167212451338768
113,130.65069282336665,112.0,58.435063123703,14000,1.00028981924057,2.9989524669647216,-51.74654486871535,-6.0,2.941819656279779,0.18320990570129886,0.06056906126620519,0.16628161883354187
114,256.4009014323078,113.0,58.45310068130493,14125,1.0137650575637818,3.3343577632904053,-52.35216806805323,-6.0,3.007271592579191,0.17314764053102524,0.06027857431789343,0.16454510569572448
115,254.74443700652995,114.0,58.444541215896606,14250,1.0153433771133422,3.310844305038452,-53.150096647201046,-6.0,3.099070833575341,0.17025750178483226,0.059996486918299945,0.1600345633029938
116,112.28597942985103,115.0,58.439048767089844,14375,1.022676058769226,3.2069477672576903,-53.33134781368195,-6.0,3.0194118477049328,0.16995858117228463,0.059716991300876016,0.1546860864162445
117,241.79138132110478,116.0,58.44332766532898,14500,1.0314845294952393,3.1990545806884767,-54.07380042537566,-6.0,2.9223529523418796,0.16466794283159317,0.05942979616739958,0.15942981815338134
118,273.88879886692206,117.0,58.456374406814575,14625,1.0279188990592956,3.20536506652832,-54.81661103263734,-6.0,2.8886929050324457,0.1563486129282013,0.05916238186294371,0.15679592645168305
119,167.5597585972554,118.0,58.40992856025696,14750,1.0357230849266053,3.4841988582611085,-55.23813069251276,-6.0,2.8188897986565866,0.1586321426495429,0.058892934260919065,0.1635897946357727
120,135.77299898013106,119.0,58.44880557060242,14875,1.0357559280395507,4.441459894180298,-55.40658024379185,-6.0,2.9217098251221674,0.152381802362109,0.05862253712001833,0.16606984555721283
121,145.50437392161462,120.0,,15000,1.0375126304626465,3.752215389251709,-55.77439086667953,-6.0,2.893980933773902,0.16085638850927353,0.05835308254187883,0.17819339740276335
122,,,71.07038497924805,15000,,,,,,,,
123,179.6428378329653,121.0,58.39777326583862,15125,1.0470294737815857,3.8369162311553957,-56.35778033544147,-6.0,2.7377878030141196,0.15469592111924338,0.05807593066475203,0.17552856886386872
124,253.02746398910892,122.0,58.40245008468628,15250,1.049104597568512,3.838467611312866,-56.923978374850364,-6.0,2.8418076422906693,0.1524223662432163,0.05780679392575074,0.1671646603345871
125,229.550457980187,123.0,58.422778606414795,15375,1.0575715208053589,4.026966274261475,-57.86806996663412,-6.0,2.8574439041198247,0.1485523231445797,0.05753339777625857,0.17047921347618103
126,272.0879881608278,124.0,58.40656495094299,15500,1.0619814596176147,3.6993799419403075,-58.37988736552577,-6.0,2.778118133544922,0.14149503313725995,0.05727405643938189,0.17751795709133147
127,187.07621326374513,125.0,58.494271993637085,15625,1.071611252784729,3.7338747119903566,-59.08996315607949,-6.0,2.7403524943760464,0.13994951498886896,0.057018447380514974,0.17769202995300293
128,257.01749818080884,126.0,58.395610094070435,15750,1.0776512541770935,3.6525778923034666,-59.52901840209961,-6.0,2.8856867244166713,0.13039753958582878,0.056766860281046404,0.1792827650308609
129,282.2116611515625,127.0,58.419865131378174,15875,1.0869503498077393,3.633942150115967,-60.474876403808594,-6.0,2.771392235680232,0.12476854712244063,0.05652896952100007,0.17918328058719635
130,230.12954129829987,128.0,58.414620876312256,16000,1.0941179790496827,3.8484399299621583,-61.1899279932822,-6.0,2.8133111846062446,0.116445500283472,0.05630566152897725,0.19010696029663085
131,242.8033644324874,129.0,58.46601724624634,16125,1.0990629959106446,3.71145871925354,-61.961723751491974,-6.0,2.7405633775014726,0.12202539992710901,0.05607761144339085,0.19534113323688507
132,151.336491927205,130.0,58.41059494018555,16250,1.1013411617279052,3.787519163131714,-62.69298005873157,-6.0,2.7594502972018335,0.11659500904140933,0.05584273306812858,0.185994633436203
133,164.36255405818414,131.0,58.41653394699097,16375,1.1010268139839172,3.9008292026519777,-63.096403031122115,-6.0,2.6706135992019897,0.11265167759524451,0.05562047845580477,0.18790898680686952
134,204.22397823025761,132.0,58.397297859191895,16500,1.1047991409301758,4.15445817565918,-63.45177041330645,-6.0,2.7148282489468976,0.1188575459584113,0.05538894641523123,0.19047383272647858
135,273.60128992016763,133.0,58.437495946884155,16625,1.1223603668212891,4.622640148162842,-64.20472729395307,-6.0,2.6227283477783203,0.11561523295111126,0.05515135171912114,0.20072130012512207
136,269.2486645170926,134.0,58.39396286010742,16750,1.1267661123275756,4.1365917186737065,-64.913544377973,-6.0,2.5830113157149284,0.11092091556037625,0.05491700995821411,0.2102265065908432
137,282.41006182399315,135.0,58.47494459152222,16875,1.130918628692627,3.8786613655090334,-65.26004803369916,-6.0,2.601812343748789,0.11177852324077062,0.054690995268076,0.20980394566059113
138,294.16028498430256,136.0,58.39746928215027,17000,1.142454496383667,3.9963532333374023,-66.0947864901635,-6.0,2.5148428409330306,0.10395903608972026,0.05445887449569523,0.21127925944328307
139,272.5133375492131,137.0,58.45354914665222,17125,1.141650037765503,3.856514892578125,-66.59737590002635,-6.0,2.6086003628988115,0.104597122068443,0.05424023120571435,0.21944144797325135
140,284.37497590899113,138.0,58.38561177253723,17250,1.1484547338485718,3.8406828632354735,-67.0984724721601,-6.0,2.51638170596092,0.0882647964021852,0.05402988500597265,0.21857081139087678
141,197.04651395766916,139.0,58.43733239173889,17375,1.155673936843872,4.009307495117188,-67.48380291651166,-6.0,2.606557671985929,0.09264851503428959,0.05383649639026164,0.2185043090581894
142,108.59085113987209,140.0,58.42112874984741,17500,1.157608341217041,4.1522026462554935,-68.00100880284464,-6.0,2.482519765054026,0.09966884373176482,0.05361891566833411,0.21330059456825257
143,282.91927400927403,141.0,58.42262554168701,17625,1.1707491636276246,4.307972009658814,-68.88396393306671,-6.0,2.4657081687261186,0.09326288701286392,0.05339787270889185,0.21871873581409454
144,286.1839232060752,142.0,58.37247681617737,17750,1.1792259740829467,4.361337060928345,-69.66235523839151,-6.0,2.431465781504108,0.0854132906683991,0.05320005918659851,0.23187272119522095
145,282.71828581426763,143.0,58.429609060287476,17875,1.177726954460144,4.484162467956543,-70.26012856619698,-6.0,2.4195665669819664,0.08480746476423173,0.05299771954777568,0.2267992137670517
146,294.3588609690411,144.0,58.4397988319397,18000,1.186404065132141,4.251582693099976,-70.89283149473128,-6.0,2.4332969900100463,0.07990155669469987,0.05280177005864429,0.21720455706119537
147,287.9910159589173,145.0,58.45114588737488,18125,1.2001675939559937,4.165629053115845,-71.4445537990994,-6.0,2.34930620117793,0.07280182323995091,0.05261826095567675,0.2326037930250168
148,304.61877802001516,146.0,58.38141202926636,18250,1.208535255432129,4.052637622833252,-72.2307606358682,-6.0,2.4161262762161995,0.07246138936569614,0.052439225582598,0.23865693295001983
149,277.52167209540306,147.0,58.4595685005188,18375,1.2158877801895143,4.243881937026978,-73.02846297006758,-6.0,2.4698094829680426,0.06455048268276548,0.05227044342702894,0.22729343235492705
150,316.2102787096954,148.0,58.413455963134766,18500,1.2174295921325684,4.195736400604248,-73.50329503705424,-6.0,2.456834331635506,0.06429164234789149,0.052106997346460925,0.24045099306106568
151,263.2452010976513,149.0,58.45808482170105,18625,1.2283477621078491,4.128955341339111,-74.24234650627015,-6.0,2.3354558225661988,0.06491393090358802,0.05194264663083172,0.24108127057552337
152,189.63011060801168,150.0,58.397120237350464,18750,1.235703281402588,4.044674894332886,-74.62521030056861,-6.0,2.4140518192322022,0.06317188341410891,0.05176818216888984,0.21551052343845367
153,294.35616617451393,151.0,58.439260721206665,18875,1.2436597299575807,4.272547641754151,-75.40158141605438,-6.0,2.3516493978954496,0.05745733742203031,0.05160805166335658,0.19963187277317046
154,303.7517652566223,152.0,58.37141132354736,19000,1.2440916604995726,4.3053987712860105,-76.3351680386451,-6.0,2.3148303070375995,0.055851151295486956,0.051453271826558074,0.20966199791431428
155,217.1961836057855,153.0,58.469056606292725,19125,1.253598729133606,4.251655508041382,-76.87995062934027,-6.0,2.197793720260499,0.05520353395314444,0.05129519438381702,0.20756525599956513
156,228.5404773671711,154.0,58.403220415115356,19250,1.251590217590332,4.456609313964844,-77.69127421225271,-6.0,2.243969953829242,0.04807105615374542,0.05114218088692812,0.2039589014053345
157,324.24856707554227,155.0,58.43816351890564,19375,1.2570266304016113,4.687232500076294,-78.33564237564329,-6.0,2.2386102108728316,0.04909644337991873,0.05100150767016586,0.1994080674648285
