,episode_reward,episode,duration,step,Q1 loss,Q2 loss,Mean Target Q,Mean Q1,Mean Q2,critic_loss,batch_reward,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
39,968.0,39.0,67.60581755638123,9750,1.7966829609870911,1.7961827325820923,64.98695079040527,64.98431932067871,64.98425367736816,3.592865698814392,0.8338203125,-66.09640982055664,-2.0,1.2304790811538697,0.026340763850137592,0.07860748653024076
40,11.0,40.0,,10000,1.9248622512817384,1.938925669670105,66.16310255432128,66.15969416809082,66.16038067626953,3.863787919998169,0.816296875,-67.63139752197266,-2.0,1.1978781032562256,0.017037427263334393,0.07823707966106094
41,,,76.20027709007263,10000,,,,,,,,,,,,
42,16.0,41.0,67.57017803192139,10250,1.983532377243042,1.9959972596168518,68.81210612487793,68.80920901489257,68.80983325195312,3.9795296449661253,0.8461015625,-70.06387817382813,-2.0,1.1514500770568847,0.01611662852857262,0.07794607117262621
43,936.0,42.0,67.82789754867554,10500,2.062127564430237,2.0528850808143617,72.68377157592774,72.68036697387696,72.68115936279297,4.115012637138367,0.913859375,-73.90939782714844,-2.0,1.138074517250061,0.010723064922727645,0.07770891803090402
44,987.0,43.0,67.54719519615173,10750,2.055034379005432,2.0584077215194703,76.98731408691407,76.98477709960937,76.98575650024414,4.11344208240509,0.977515625,-78.490560546875,-2.0,1.1050842399597167,0.009736319535411894,0.07749098170819724
45,940.0,44.0,67.66418504714966,11000,2.1286729679107665,2.1465698399543762,79.37832348632813,79.37644198608399,79.3764344482422,4.275242809295654,1.002953125,-80.88813403320313,-2.0,1.1257694873809814,0.010361381940543651,0.07729356475999188
46,0.0,45.0,67.84280467033386,11250,2.184613521575928,2.1914813475608828,81.75979830932617,81.75780868530273,81.75826031494141,4.376094882965088,0.9832109375,-83.16612811279298,-2.0,1.1581930480003357,0.014026980035007,0.07699469457527677
47,0.0,46.0,67.5793149471283,11500,2.2302306327819825,2.2364743723869323,85.30303665161132,85.30068728637696,85.30073287963867,4.466705008506775,0.9957265625,-87.04440905761719,-2.0,1.1872331585884095,0.009381991418078542,0.07673545899572436
48,987.0,47.0,67.87893748283386,11750,2.3045638694763184,2.3102094893455507,89.43592446899414,89.43278768920898,89.4332121887207,4.614773372650147,1.05753125,-90.7344574584961,-2.0,1.2199654760360719,0.006778190100565552,0.07654711103516537
49,960.0,48.0,67.63918018341064,12000,2.4879796004295347,2.488175721645355,92.89853045654297,92.89717541503906,92.89620742797851,4.976155309677124,1.099609375,-94.58241339111328,-2.0,1.214242642402649,0.006680650180205703,0.07634960900931474
50,623.0,49.0,68.59899020195007,12250,2.5559240355491637,2.541550215244293,96.37477871704101,96.37313696289063,96.37334002685547,5.097474232673645,1.15065625,-98.24785516357421,-2.0,1.1981521377563475,0.007311673904769123,0.0762115545367261
51,943.0,50.0,68.38503861427307,12500,2.8476787600517275,2.838749628543854,99.24088809204102,99.23646948242188,99.23706936645507,5.686428398132324,1.1723203125,-100.63527551269532,-2.0,1.1861480197906493,0.004970015965402127,0.0759498916845703
52,395.0,51.0,67.65352177619934,12750,3.189032513618469,3.1811563272476198,101.49519491577148,101.4938765258789,101.49362911987305,6.370188851356506,1.1746953125,-103.36475286865235,-2.0,1.1662014074325562,0.0011933881789445878,0.07589540147630564
53,20.0,52.0,67.77721619606018,13000,3.099872597694397,3.0618707180023192,102.74438809204102,102.74238967895508,102.74221762084962,6.161743307113648,1.15253125,-104.22361846923827,-2.0,1.1200903220176697,-0.0012137905899435282,0.07587685159575469
54,10.0,53.0,67.98845481872559,13250,3.133998331069946,3.153033148765564,103.3471755065918,103.34377331542969,103.34418444824219,6.287031475067138,1.130109375,-105.12607586669922,-2.0,1.150209602355957,-0.00048527913447469475,0.07594730413720506
55,6.0,54.0,68.01513719558716,13500,3.056296091079712,3.055294196128845,104.26568682861328,104.2642565612793,104.26268710327149,6.1115902881622315,1.11403125,-105.63607434082031,-2.0,1.1804161310195922,0.003802943492308259,0.07584791245265209
56,11.0,55.0,67.91153573989868,13750,3.0023360786437987,2.9860006294250487,106.6074200744629,106.60425103759766,106.60416439819336,5.98833671760559,1.120890625,-107.89365301513672,-2.0,1.1840021371841432,0.008486437662504613,0.07564486328733076
57,896.0,56.0,68.11063075065613,14000,3.4805076665878296,3.4538626642227173,109.60367077636718,109.60099301147461,109.60120510864257,6.934370332717895,1.1571640625,-110.75469226074219,-2.0,1.1628233633041383,0.006080773121211678,0.07534604571335375
58,464.0,57.0,67.88886523246765,14250,3.396062924385071,3.4018114156723023,110.8813016052246,110.87812094116211,110.8782156677246,6.797874336242676,1.152515625,-112.38650311279297,-2.0,1.1627225708961486,0.0022685538125224412,0.07516187059504367
59,42.0,58.0,68.19797110557556,14500,3.348533667564392,3.347561381340027,112.0172946472168,112.01501239013672,112.01488424682617,6.696095054626465,1.13375,-113.50045904541015,-2.0,1.181764612197876,0.007019161340780556,0.07497602179944816
60,20.0,59.0,68.19400310516357,14750,3.169187659263611,3.177301851272583,113.7221983642578,113.72112484741211,113.7203648071289,6.346489511489868,1.14015625,-114.80128869628906,-2.0,1.126888442993164,0.006279842600692064,0.07468986549109335
61,845.0,60.0,,15000,3.1759844827651977,3.175065351486206,115.70716870117188,115.70425897216796,115.70371310424805,6.351049833297729,1.15640625,-116.89536224365234,-2.0,1.1625844359397888,0.00980101111996919,0.07433669528871621
62,,,76.0807638168335,15000,,,,,,,,,,,,
63,13.0,61.0,67.96877789497375,15250,2.9809948177337646,3.004954759597778,116.14350021362304,116.14215469360352,116.14226565551758,5.985949586868286,1.1339453125,-117.4093892211914,-2.0,1.1929269914627074,0.006726372099481523,0.0739035158427295
64,0.0,62.0,67.85262989997864,15500,2.906690574645996,2.9179483914375304,116.31474670410157,116.31391342163086,116.31366168212891,5.824638956069946,1.108546875,-117.46650457763671,-2.0,1.1960088057518006,0.003832813600078225,0.07366034119836705
65,3.0,63.0,68.81880640983582,15750,2.9309857110977173,2.944023052692413,117.7798166809082,117.77657263183593,117.77723022460937,5.875008775711059,1.0967578125,-119.37055694580079,-2.0,1.2499195003509522,0.002181745385751128,0.07345799836922888
66,35.0,64.0,67.98931288719177,16000,2.972887011528015,3.0058229637145994,120.26258877563477,120.25975906372071,120.26071447753907,5.978710006713867,1.105046875,-121.9365912475586,-2.0,1.213666877746582,0.000767853073310107,0.07340487556552655
67,854.0,65.0,68.13681483268738,16250,3.0080871362686157,3.0291703081130983,123.98187225341798,123.98103909301757,123.98055044555664,6.037257446289063,1.15128125,-125.72204193115235,-2.0,1.2147809162139893,-0.001711281631141901,0.07346609319571096
68,985.0,66.0,68.47308731079102,16500,2.9795676279067993,2.989800602912903,127.24098498535156,127.23754943847656,127.23764453125,5.969368234634399,1.1804765625,-128.82691455078125,-2.0,1.156791181564331,-0.0020575418407097457,0.07356669877745527
69,45.0,67.0,68.80297017097473,16750,3.049429461479187,3.0393471851348877,128.11475537109374,128.11184588623047,128.11271139526366,6.088776641845703,1.15621875,-129.47110827636718,-2.0,1.1698349013328553,-0.0015082227336242794,0.07365062591088069
70,566.0,68.0,68.59510540962219,17000,3.06144029712677,3.0713519172668455,131.2128265686035,131.20995822143556,131.2091687927246,6.132792198181153,1.1993671875,-132.58925885009765,-2.0,1.2032082748413087,-0.0004921908378601075,0.07374696950247848
71,987.0,69.0,70.88655138015747,17250,2.9808240871429446,3.0048027820587158,134.75230081176758,134.7510944519043,134.75108737182617,5.985626874923706,1.2369140625,-136.03157086181642,-2.0,1.1500505609512328,0.0040952546745538715,0.07366308513549172
72,983.0,70.0,68.4191963672638,17500,2.9695121936798095,2.979748644351959,137.13630932617187,137.13618603515624,137.13562927246093,5.949260837554932,1.2699609375,-138.45205676269532,-2.0,1.1494995069503784,0.006812712329439819,0.07324814902021286
73,971.0,71.0,68.52512335777283,17750,2.9705363368988036,2.9672225914001467,138.95487176513672,138.95123049926758,138.95043286132812,5.93775894165039,1.27521875,-140.17156713867186,-2.0,1.1269601330757142,-0.00033290502382442354,0.07298856510779762
74,43.0,72.0,68.78246283531189,18000,2.9214566078186035,2.8941934661865236,141.3640502319336,141.36224206542968,141.36220111083983,5.815650074005127,1.26046875,-142.43999877929687,-2.0,1.1127461252212525,0.004223611317574978,0.072860266562219
75,0.0,73.0,68.7115797996521,18250,3.073810764312744,3.0865544328689576,143.28218701171875,143.28033654785156,143.2798438720703,6.160365200996399,1.2565,-144.42716442871094,-2.0,1.1614643464088439,-0.0012735071266070008,0.07272359214197763
76,688.0,74.0,68.56307935714722,18500,3.0547767038345337,3.0736802024841308,145.471564453125,145.4703748779297,145.46998669433594,6.128456893920898,1.29496875,-146.46006774902344,-2.0,1.1590047369003296,-0.005826224778778851,0.07301601132038886
77,904.0,75.0,68.69456911087036,18750,3.0260586318969724,2.9930657300949095,147.393431640625,147.3917730102539,147.39237225341796,6.019124366760254,1.3278203125,-149.04682861328126,-2.0,1.174552514076233,-0.0077304288279265165,0.07355139058801041
78,989.0,76.0,68.62463140487671,19000,2.9311481199264526,2.9403766002655027,149.96584228515624,149.96345727539062,149.96343646240234,5.87152472114563,1.3502578125,-151.0963642578125,-2.0,1.1477580294609069,-0.006221042967401445,0.07402785160375186
79,979.0,77.0,68.65383434295654,19250,2.916943549156189,2.9179692244529725,152.27905963134765,152.2783681640625,152.27909606933594,5.8349127731323245,1.3855546875,-153.53834814453126,-2.0,1.1337826619148255,-0.002420883973594755,0.07441058444334975
80,539.0,78.0,69.08731389045715,19500,3.0546516036987303,3.034993595123291,154.16635955810546,154.16109790039062,154.16038037109374,6.089645191192627,1.378125,-155.4653974609375,-2.0,1.1112634181976317,-0.0020153203518129886,0.07445379401286577
81,0.0,79.0,68.52144169807434,19750,3.407967065811157,3.4095701446533204,155.8439292602539,155.84148291015626,155.8424036254883,6.817537183761597,1.3723046875,-157.5104821777344,-2.0,1.0853765802383424,0.001091240065637976,0.07455117026242092
82,586.0,80.0,,20000,3.4261437692642214,3.425648310661316,157.9110244140625,157.90911651611327,157.9092510986328,6.851792053222656,1.387078125,-159.16281774902345,-2.0,1.0490702772140503,-0.0019749573906883595,0.07456234417270088
83,,,77.2716612815857,20000,,,,,,,,,,,,
84,338.0,81.0,68.4149968624115,20250,3.445263165473938,3.4273160085678103,159.96945471191407,159.96873852539062,159.9680574951172,6.872579160690307,1.3912890625,-161.35535192871095,-2.0,1.0391666207313537,-0.0016375141395255923,0.07477995926202984
85,1000.0,82.0,68.31384778022766,20500,3.5103292999267577,3.484873872756958,162.7899093017578,162.7870764770508,162.78596240234376,6.995203187942505,1.4314765625,-164.12485815429687,-2.0,0.9762074470520019,-0.003562491536140442,0.0749186418493147
86,958.0,83.0,68.35719442367554,20750,3.6035368089675903,3.6157167263031007,164.40909490966797,164.40532037353515,164.40620971679687,7.2192535400390625,1.4430859375,-165.95164904785156,-2.0,0.9710717840194703,-0.0052222365476191045,0.0753401095239005
87,380.0,84.0,69.04003596305847,21000,3.5411575555801393,3.5597786359786987,167.32103063964843,167.3200540161133,167.3186976928711,7.100936180114746,1.4597109375,-168.4423106689453,-2.0,0.979209439754486,-0.003306521131657064,0.07564599001637441
88,1000.0,85.0,68.95915699005127,21250,3.462594036102295,3.468884413719177,168.9316410522461,168.92945080566406,168.9294635620117,6.931478450775146,1.4780625,-170.31646594238282,-2.0,0.9653225445747375,-0.0030695835892111064,0.07596757417996754
89,671.0,86.0,68.59693765640259,21500,3.6860114068984986,3.666073595046997,171.29142419433595,171.28717602539064,171.28763110351562,7.3520850028991696,1.4998515625,-172.743908203125,-2.0,0.9415906229019165,-0.004884756451006979,0.0762304069396353
90,941.0,87.0,68.4860405921936,21750,3.8364063062667846,3.8320105628967287,173.19006433105469,173.19041632080078,173.19045068359375,7.66841686630249,1.5143125,-174.832921875,-2.0,0.8888254585266113,-0.00643564735725522,0.0767685617672833
91,803.0,88.0,68.33544540405273,22000,3.6286231956481934,3.6409410371780395,176.15470782470703,176.1531024169922,176.1526573486328,7.2695642261505125,1.5506796875,-177.5243994140625,-2.0,0.8808498086929322,-0.0046665523229166865,0.07727815550962583
92,971.0,89.0,68.47508382797241,22250,3.7297712097167968,3.7274976978302004,177.3284140625,177.32640826416016,177.32730822753905,7.457268932342529,1.5520546875,-178.74406030273437,-2.0,0.9303500938415528,-0.0044101172750815746,0.07774018164125365
93,31.0,90.0,68.72041368484497,22500,3.899374807357788,3.898699849128723,177.93930841064454,177.93824255371095,177.9377684326172,7.798074634552002,1.5362421875,-179.65064782714845,-2.0,0.9066373047828674,0.0012706453041173517,0.07773395064774855
94,0.0,91.0,68.70627737045288,22750,3.710996587753296,3.687008227348328,179.48636004638672,179.48293365478514,179.4830078125,7.398004825592041,1.5378359375,-180.70952233886717,-2.0,0.8991076846122742,0.0014892513426020741,0.07766829546736763
95,985.0,92.0,86.28457164764404,23000,3.8366345539093016,3.841866792678833,180.9949421386719,180.99308514404296,180.993330078125,7.678501361846924,1.5392578125,-183.09376721191407,-2.0,0.8940931057929993,-4.55377446487546e-05,0.07758550321293668
96,0.0,93.0,68.75223112106323,23250,3.7606133966445925,3.778137664794922,183.2756235961914,183.2735883178711,183.2731018676758,7.538751058578491,1.5485,-184.8134893798828,-2.0,0.9602414922714233,0.002398001321591437,0.07746499926667044
97,948.0,94.0,68.87092876434326,23500,3.923301494598389,3.9400350399017334,185.27724237060548,185.27316943359375,185.273828125,7.863336517333984,1.5765234375,-186.73160119628906,-2.0,0.9563504724502564,0.0003059337204322219,0.07732646626143129
98,968.0,95.0,68.91423392295837,23750,3.9512409477233885,3.9237931880950927,187.82743371582032,187.8270014038086,187.82775665283202,7.875034135818481,1.600671875,-189.56601428222658,-2.0,0.9769021620750428,-0.002119912225753069,0.07743532198764394
99,998.0,96.0,68.59349727630615,24000,4.005916351318359,4.008092599868775,190.300984375,190.29838537597655,190.29809088134766,8.014008945465088,1.621609375,-191.38399230957032,-2.0,0.9843865151405334,-0.003396731016226113,0.07775811269765069
100,939.0,97.0,68.61701393127441,24250,3.9200809097290037,3.9232082929611205,192.3900048828125,192.38867517089844,192.38755700683595,7.843289197921753,1.638609375,-193.75741638183592,-2.0,0.9898707752227783,-0.001627504694275558,0.07797051233998413
101,954.0,98.0,68.74597501754761,24500,3.9990320234298706,3.968759943008423,195.54188159179688,195.5400224609375,195.5404981689453,7.967791988372802,1.6726484375,-197.29920617675782,-2.0,0.9819762926101685,-0.0019094797801226377,0.07811209196017604
102,951.0,99.0,68.65583944320679,24750,4.080447263717652,4.035649107933044,197.1660892944336,197.16231707763671,197.16233654785157,8.116096347808838,1.6765234375,-198.7948575439453,-2.0,0.9810179514884949,-0.004969996077008545,0.0785429016916899
103,254.0,100.0,,25000,4.03491530418396,4.017670597076416,198.72342932128907,198.72334936523438,198.72312579345703,8.052585893630981,1.686578125,-200.07580126953124,-2.0,1.002312749862671,-0.005208992118947208,0.07901783605300813
104,,,77.51088261604309,25000,,,,,,,,,,,,
105,971.0,101.0,68.57715916633606,25250,3.9800143938064574,3.980661561012268,200.367568359375,200.36582592773436,200.36671105957032,7.960675952911377,1.69503125,-201.74920935058594,-2.0,1.0036913676261903,0.0017829125025309622,0.07915080592944655
106,359.0,102.0,68.31735897064209,25500,3.8527280168533324,3.8486908750534057,200.25915203857423,200.25391290283204,200.25462438964843,7.701418897628784,1.6928828125,-201.68366845703125,-2.0,0.9803533067703247,0.005097584538161754,0.07884755042837435
107,290.0,103.0,68.51409602165222,25750,4.054015295982361,4.064465754508972,201.9537188720703,201.9561516723633,201.95495190429688,8.118481061935425,1.69353125,-203.73552172851564,-2.0,0.9326148343086242,0.003799635854549706,0.07843290288156254
108,876.0,104.0,68.57897639274597,26000,4.184882643699646,4.134493155479431,202.68914801025392,202.68494036865235,202.68633868408205,8.319375816345215,1.694203125,-203.74810180664062,-2.0,0.9147956109046936,0.0036964902468025686,0.07803851489786284
109,61.0,105.0,68.71391582489014,26250,4.272986570358277,4.275334080696106,203.78445306396483,203.7834566040039,203.78331005859374,8.548320669174194,1.6973046875,-204.57219165039064,-2.0,0.878502022266388,0.00438022494642064,0.07758146251510309
110,961.0,106.0,68.7646541595459,26500,4.200339440345764,4.2143939609527585,206.00431799316405,206.00301214599608,206.00282147216797,8.414733400344849,1.722171875,-207.40306469726562,-2.0,0.8867432951927186,0.00779736823309213,0.0770455543976312
111,978.0,107.0,69.10608077049255,26750,4.146142992019653,4.1679449558258055,208.17951953125,208.17697955322265,208.17787420654298,8.314087963104248,1.72971875,-209.59215002441405,-2.0,0.8836247782707214,0.00384984315931797,0.07648739046636974
112,0.0,108.0,68.74926614761353,27000,4.334245186805725,4.315529536247253,209.18440283203125,209.18335711669923,209.1830717163086,8.64977473449707,1.7280234375,-210.0112145996094,-2.0,0.8815489101409912,0.004829011922236532,0.07611937232218818
113,905.0,109.0,68.64172792434692,27250,4.2497772769927975,4.262974837303162,209.76788696289063,209.76709063720702,209.76662384033204,8.512752140045166,1.7280390625,-211.47955163574218,-2.0,0.900768105506897,0.005777226069942117,0.07552613791968857
114,8.0,110.0,75.74627590179443,27500,4.255460936546326,4.247193119049072,210.8007074584961,210.7962325439453,210.79693731689454,8.502654048919677,1.7175078125,-212.30524047851563,-2.0,0.9305299344062805,0.007588796900585294,0.07490620076127061
115,121.0,111.0,68.75195026397705,27750,4.4516644859313965,4.459401174545288,210.56578704833984,210.56530230712892,210.56448095703124,8.911065670013429,1.6913671875,-211.8020389404297,-2.0,0.9420883960723877,0.0033135113222524525,0.07440261806580659
116,0.0,112.0,68.91600608825684,28000,4.310334244728089,4.3145296049118045,210.66435980224608,210.6601499633789,210.66121270751952,8.624863859176635,1.6776015625,-211.61272253417968,-2.0,0.9490927991867065,0.0014648009845986962,0.0741588179582597
117,0.0,113.0,68.95452928543091,28250,4.164561092376709,4.158946806907654,212.83659100341796,212.83653100585937,212.83574493408204,8.323507921218873,1.68878125,-214.64769250488283,-2.0,0.9043421974182129,-0.0001984335659071803,0.0740700502031387
118,984.0,114.0,68.90860843658447,28500,4.174792797088623,4.183992732048035,214.67536572265624,214.67248767089845,214.6737604370117,8.358785505294799,1.7005,-216.048076171875,-2.0,0.9495580382347107,-0.0015337877557612956,0.07424105361223997
119,972.0,115.0,68.85683155059814,28750,4.208327154159546,4.195784927368164,217.08384124755858,217.08330432128906,217.0820464477539,8.40411206817627,1.724703125,-217.90179174804686,-2.0,0.9737715067863464,-0.0009694099659100175,0.07428819888250544
120,980.0,116.0,69.16689538955688,29000,4.181244809150696,4.182453969955445,219.23668798828126,219.23444287109376,219.2361439819336,8.363698780059815,1.7420625,-220.48122497558595,-2.0,0.9738814964294433,-0.001909311801660806,0.07449093139619624
121,966.0,117.0,69.46571588516235,29250,4.192419819831848,4.185226643562317,220.8074575805664,220.80616888427735,220.80575164794922,8.377646434783935,1.7586875,-222.29810192871093,-2.0,0.9525549678802491,0.0008873574789613485,0.074484080231979
122,1000.0,118.0,69.11200785636902,29500,4.342056736946106,4.341268392562866,222.67337475585938,222.6710121459961,222.6710546875,8.6833251247406,1.7731953125,-224.02921923828126,-2.0,0.9191789627075195,-0.0010180200119502842,0.07452051711958281
