,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
36,75.1962732224982,34.0,277.33272409439087,17000,0.1120318363904953,11.927351778030395,-19.829328414916993,-6.0,6.405856365203857,0.24994308602809906,0.050550405606341386
37,152.95340109614784,35.0,277.2575194835663,17500,0.11656786267459393,15.922720385551452,-20.097911071777343,-6.0,6.32235915184021,0.24650925886631012,0.04966929720485831
38,85.2243758611464,36.0,277.11990308761597,18000,0.11653617265820503,18.73825892829895,-20.582703910827636,-6.0,5.832318517684937,0.20715352845191956,0.048812372049445676
39,39.01482167094614,37.0,276.99326157569885,18500,0.11630208995938301,28.304252169609068,-21.926419715881348,-6.0,5.1618738441467285,0.16626251947879792,0.0480761420515558
40,74.7085091670714,38.0,276.899578332901,19000,0.11679818557202816,42.929153528213504,-26.217697708129883,-6.0,4.5033593149185185,0.07884980922657997,0.04753904508603122
41,38.89665536107311,39.0,276.8137984275818,19500,0.11516307266056537,63.58453221130371,-32.137728546142576,-6.0,4.07880530166626,0.015675842698663473,0.04735173315273006
42,36.86378272949102,40.0,,20000,0.11443304179608822,65.45952565765381,-37.89368354797363,-6.0,4.024106094360351,-0.0361493889966514,0.04739861571376715
43,,,317.158949136734,20000,,,,,,,
44,46.02933600822727,41.0,277.3901631832123,20500,0.11348082280158997,58.85046834564209,-44.28839247131348,-6.0,4.122410754203797,-0.09208746628463269,0.04781622288899063
45,31.947374742057182,42.0,276.80280113220215,21000,0.11154608654975891,45.605105388641356,-49.81360092163086,-6.0,4.830033752441406,-0.06432598237134517,0.0483586146191581
46,30.206255067236956,43.0,277.2754774093628,21500,0.11145297285914421,36.629558864593506,-53.68442172241211,-6.0,5.09568798828125,-0.007296697295736522,0.048620057999453424
47,62.20097741662332,44.0,277.0631995201111,22000,0.11160042780637741,29.13734818649292,-56.59116381835938,-6.0,5.018464172363282,0.025445605300366877,0.04853544684943218
48,28.720226185595575,45.0,280.3941128253937,22500,0.10980283389985561,24.423628677368164,-58.55848306274414,-6.0,5.066238338470459,0.05902862979099154,0.04811639504448662
49,28.95048014027857,46.0,304.0473003387451,23000,0.10836801151931286,21.597633995056153,-60.426001312255856,-6.0,5.09113419342041,0.06069588077440858,0.047509033058227776
50,28.808336035215433,47.0,333.1769380569458,23500,0.1084454745054245,24.02932625579834,-61.53499026489258,-6.0,5.141665405273438,0.07542113450914621,0.046764752972075455
51,52.87688418990556,48.0,354.4535164833069,24000,0.10781835252046586,22.734224937438963,-62.34169271850586,-6.0,5.226631607055664,0.06942699880339205,0.04591813797125894
52,30.60675058050516,49.0,340.4894781112671,24500,0.10768254706263543,26.503269571304322,-63.30789958190918,-6.0,5.422457849502563,0.029238494622986763,0.04527505902263201
53,49.81021302507437,50.0,,25000,0.10782519470155238,29.18486724281311,-64.41984971618652,-6.0,5.3492063045501705,-0.005724660707172006,0.04514341931404981
54,,,341.2952320575714,25000,,,,,,,
55,69.13326092421298,51.0,306.6161563396454,25500,0.10863086786866188,36.50914290618896,-65.95013082885743,-6.0,5.343278154373169,-0.021113287776475774,0.04533499007294114
56,94.2297268412614,52.0,314.74079155921936,26000,0.10941767977178096,45.47891287994385,-68.85749865722656,-6.0,5.186125909805297,-0.09435941552370787,0.04622485596718509
57,64.92652301913162,53.0,290.3776218891144,26500,0.10971028868854046,51.216389984130856,-73.29319161987304,-6.0,5.1363723258972165,-0.11182833690941334,0.04785796610225277
58,56.06575775325732,54.0,290.93757724761963,27000,0.11090234835445881,48.47917137145996,-75.40160629272461,-6.0,5.187170694351196,-0.06930043496191501,0.04915869329604547
59,137.34924663125602,55.0,298.7066252231598,27500,0.11285601116716862,33.33609606933594,-76.7124645690918,-6.0,4.985968524932861,-0.038125605741981414,0.04992004721049328
60,49.46924155533602,56.0,295.0129098892212,28000,0.11358862733840942,24.182651084899902,-78.52286575317383,-6.0,4.959961114883423,-0.01884576577320695,0.05039923238811291
61,73.73532666489517,57.0,329.3226320743561,28500,0.11310620391368865,26.370134941101075,-79.35065762329101,-6.0,5.039455654144287,0.00935816665319726,0.05042623278396711
62,73.6206327651754,58.0,325.94798851013184,29000,0.11345856922864914,36.40188993644714,-79.07274951171875,-6.0,5.233449337005616,0.017552062039729206,0.0501664984272015
63,26.086651561593076,59.0,305.09599709510803,29500,0.1135340521633625,19.82360886192322,-79.05270266723633,-6.0,5.014549816131592,0.027968707400839777,0.04966924612503681
64,150.97953881169232,60.0,,30000,0.11655757015943527,20.292833702087403,-79.3457752380371,-6.0,5.021222248077392,0.01904434842639603,0.04914033599011292
65,,,319.519415140152,30000,,,,,,,
66,83.30336409221158,61.0,299.6631987094879,30500,0.11812796004116535,17.274877696990966,-79.30338781738281,-6.0,4.9480935592651365,0.03196177505422384,0.04854257503664428
67,173.15367718007488,62.0,336.1620626449585,31000,0.1219208931773901,15.687254019737244,-78.85102938842773,-6.0,4.875284654617309,0.05110770260659046,0.04744782572444847
68,154.36525842300205,63.0,360.9921953678131,31500,0.12352352091670037,12.324701978683471,-77.85615255737305,-6.0,4.99121657371521,0.06659817994385958,0.046029432342040655
69,62.080867096835114,64.0,357.0171983242035,32000,0.12458128777146339,13.227342775344848,-76.77917938232422,-6.0,5.095566314697265,0.05722088349610567,0.04463779079866548
70,89.26770613513645,65.0,386.8538784980774,32500,0.12497924357652664,13.991582409858704,-75.86692517089844,-6.0,5.195978616714478,0.05795349405705929,0.043489414082382064
71,96.8831972696896,66.0,361.6322844028473,33000,0.12659135128557683,16.262555747032167,-75.1228776550293,-6.0,5.3054919509887695,0.034595258549321446,0.042631026225170066
72,91.28812109518742,67.0,330.7373585700989,33500,0.1274507481008768,16.84994243335724,-74.37924499511719,-6.0,5.226396320343017,0.0338100335849449,0.041993210433775456
73,83.40762038548928,68.0,344.6357262134552,34000,0.1267681723535061,26.342581411361696,-73.73735104370117,-6.0,5.168943002700805,0.04678745523095131,0.04107607594456622
74,43.84737775256187,69.0,335.6961932182312,34500,0.12615175439417362,34.45070372390747,-72.73809759521484,-6.0,5.277063175201416,0.03378070593159646,0.04027902830085016
75,39.93786622485888,70.0,,35000,0.12517064706981182,32.429918374061586,-72.4199833984375,-6.0,5.036298885345459,0.030265426251571626,0.03963715501336421
76,,,376.80201029777527,35000,,,,,,,
77,48.331782788993515,71.0,329.1851556301117,35500,0.1262920819669962,46.64662668991089,-72.55163751220704,-6.0,4.955006971359253,0.007546084648463875,0.03921935888564229
78,93.82911227786487,72.0,313.9050350189209,36000,0.12625968870520593,59.75266352272034,-73.57630419921875,-6.0,4.838061616897583,-0.017838029367849232,0.03936221354673264
79,47.452694932212424,73.0,347.1428654193878,36500,0.1261530896127224,49.10558869743347,-74.5363319091797,-6.0,4.811958307266235,-0.00819025212386623,0.039616020556357
80,53.432665418965506,74.0,321.35520482063293,37000,0.12568525207042694,48.540030349731445,-76.18846578979492,-6.0,4.880827133178711,-0.02442793572274968,0.04016459794498263
81,59.84005424362562,75.0,314.54365134239197,37500,0.12500291980803013,60.47448054122925,-79.13250512695312,-6.0,4.496300587654114,-0.024288187243044376,0.040766574349389066
82,19.389609090086836,76.0,303.45728516578674,38000,0.12380413384735585,72.2187593307495,-82.88034988403321,-6.0,4.160132226943969,-0.03613754025660455,0.04152157885154726
83,19.545700389562256,77.0,292.2080545425415,38500,0.12229123693704605,77.62996854400635,-86.5964573059082,-6.0,4.0782800970077515,-0.06202726527117193,0.042816163277232824
84,25.113366839094454,78.0,285.2023129463196,39000,0.1226365286409855,69.69461223602295,-90.26930728149414,-6.0,4.066695580482483,-0.05267434369958937,0.044167176623847185
85,100.28788423716136,79.0,279.9446704387665,39500,0.12240516072511673,65.90461445617676,-92.66753622436524,-6.0,4.255997071266174,-0.05722462002374232,0.04533539782432158
86,25.7195386413882,80.0,,40000,0.1227066246420145,65.42102127838135,-94.34963415527343,-6.0,4.535368419647217,-0.07416403445415198,0.04676400829304089
87,,,319.3247253894806,40000,,,,,,,
88,90.07754719211238,81.0,277.38575625419617,40500,0.12342852886021137,69.13044441986084,-97.50648950195313,-6.0,4.626799629211426,-0.12483667753636837,0.048689311518844015
89,124.49499448651544,82.0,277.1317653656006,41000,0.12512380351126193,67.03737361145019,-101.53719427490235,-6.0,4.330202115058899,-0.15991621458530425,0.050906750164577845
90,83.91016499535876,83.0,277.13539028167725,41500,0.12483944903314113,71.5623692855835,-106.2671704711914,-6.0,4.094977150917053,-0.1815042969584465,0.053082787093682214
91,45.5504608055603,84.0,277.19992756843567,42000,0.12479767279326916,78.1386823348999,-111.30081326293946,-6.0,3.9491161088943483,-0.19320972549915313,0.055072854740717866
92,97.6998198819483,85.0,277.15036702156067,42500,0.12575648944079876,85.72924501800537,-116.35089199829102,-6.0,4.032094404220581,-0.20816110599040985,0.05706684566388145
93,31.53575591708678,86.0,277.2218289375305,43000,0.12463915790617466,81.40969828033447,-120.22607550048828,-6.0,4.057755100250244,-0.16413962030410767,0.058762864628604104
94,33.676689031792286,87.0,277.156441450119,43500,0.12553988873958588,76.22795445251465,-123.43256756591796,-6.0,4.096735649108886,-0.15230265480279923,0.06020679603054805
95,155.0503023884065,88.0,277.18478775024414,44000,0.12545033237338066,69.31861488342285,-126.4933840637207,-6.0,4.319508018493653,-0.13618340188264846,0.06159083703350967
96,28.319915113254275,89.0,277.28460001945496,44500,0.1249897910952568,61.563003185272215,-128.20884399414064,-6.0,4.547645267486573,-0.11548207615315914,0.06281541085917333
97,25.327812054821692,90.0,,45000,0.12517025806009768,50.36695832061768,-129.11686184692383,-6.0,4.73074658203125,-0.06618612758256495,0.06383057574596773
98,,,315.9966642856598,45000,,,,,,,
99,85.10266290401536,91.0,277.2673478126526,45500,0.12620689488947393,51.81016754150391,-129.51757696533204,-6.0,5.035708309173584,-0.021890204059891404,0.06434501157518355
100,88.88300931760085,92.0,277.0214488506317,46000,0.1265698468834162,59.2870140838623,-128.26739599609374,-6.0,5.326615400314331,-0.0003389733796939254,0.06446827408117568
101,103.77684981697828,93.0,277.0644257068634,46500,0.12639501342177392,97.2473423614502,-127.33558905029297,-6.0,5.430899549484253,0.0020149880228564144,0.06440422686050516
102,50.76247948079653,94.0,277.03178453445435,47000,0.12683636701107026,79.77199882507324,-124.86919821166993,-6.0,5.523971296310425,0.07110392111167312,0.0638958348837227
103,46.16359518533302,95.0,277.0917263031006,47500,0.12475936171412468,71.98809551239013,-122.47477319335937,-6.0,5.621812858581543,0.07332550942199305,0.06252863019930367
104,27.87636792032267,96.0,277.1254770755768,48000,0.12368000547587872,62.53514373397827,-119.8134786682129,-6.0,5.798697381973267,0.0931668448485434,0.061208679765174585
105,22.232009643315294,97.0,277.1114830970764,48500,0.12441743382811546,61.992732271194456,-117.06389883422851,-6.0,5.819109704971313,0.11620007418096065,0.05949188149042455
106,30.414873816551353,98.0,277.159654378891,49000,0.12242723025381565,72.33552926826476,-115.00234896850586,-6.0,5.846596570968628,0.11899728611111642,0.05772882901499629
107,15.472312315827768,99.0,277.1623456478119,49500,0.12242233370244503,89.01260745239257,-112.92687176513672,-6.0,5.471536367416382,0.11633793371915817,0.05610123275000047
108,38.26196031643365,100.0,,50000,0.12255544435977936,128.4316924057007,-111.3066240234375,-6.0,5.7360462493896485,0.0648443645266816,0.054873893844454534
109,,,319.06680822372437,50000,,,,,,,
110,60.5718484075027,101.0,277.23861145973206,50500,0.12235003115236759,243.03680041503907,-110.20372521972656,-6.0,5.6915484676361086,0.03964609969593585,0.05419940362103498
111,29.96354924176772,102.0,281.88979840278625,51000,0.12091546559333802,228.25223141479492,-108.66608972167968,-6.0,5.7073308296203615,0.04482934015989304,0.05357375678718943
112,21.00937942280378,103.0,291.0821213722229,51500,0.12160972294211388,140.4678758392334,-107.5702907409668,-6.0,5.631561452865601,0.027821807300671936,0.05320392965823822
113,115.55926430625784,104.0,285.0832841396332,52000,0.12367782737314702,186.6958778400421,-106.84720288085937,-6.0,5.673791898727417,0.016904050786048175,0.05265095433138977
114,133.61380545791403,105.0,299.77080249786377,52500,0.1232811208665371,193.55929704666138,-106.54937930297852,-6.0,5.338896066665649,0.02099828549940139,0.05238896070756333
115,46.58988362275154,106.0,280.7968108654022,53000,0.12215642207860947,158.18803481292724,-106.24588314819336,-6.0,5.157343975067139,0.03891332248970866,0.0519191099450358
116,20.28832334883627,107.0,277.79729890823364,53500,0.12194546779990197,193.39900192642213,-106.10987112426758,-6.0,4.979245500564575,0.029769039103761316,0.05102694147784199
117,78.06051695999321,108.0,277.6681354045868,54000,0.12247015796601772,198.99858797454834,-106.80498162841796,-6.0,5.017104230880737,-0.006030035160481929,0.050861813565368647
118,19.421891918479993,109.0,278.1402060985565,54500,0.12131488312780857,185.26143703460693,-106.33409304809571,-6.0,5.283405143737793,-0.03872217424493283,0.05128092021259449
119,20.24051110808815,110.0,,55000,0.12121729123592377,203.95247220611571,-107.25491488647461,-6.0,5.248188634872436,-0.05248438920918852,0.05239055828789974
120,,,318.5311861038208,55000,,,,,,,
121,19.290429362322282,111.0,278.0371689796448,55500,0.12024166280031204,184.44019005584715,-106.8042455444336,-6.0,5.060397829055786,-0.03741794439963996,0.05353286209402848
122,19.05730391686255,112.0,277.7108635902405,56000,0.11942460007965565,191.30045170593263,-104.91970028686524,-6.0,5.109626926422119,0.03113419170025736,0.05353561867130386
123,43.020523528946576,113.0,277.9442789554596,56500,0.11910068565607071,210.56826564788818,-103.9591782836914,-6.0,5.277501226425171,0.026974065018817783,0.05270374008931927
124,37.961166298417965,114.0,277.9729564189911,57000,0.11861773334443569,248.70735974884033,-104.68861837768554,-6.0,5.252890367507934,-0.04099351012893021,0.05269119349955202
125,61.15868701573653,115.0,3673.2914385795593,57500,0.1191436112076044,297.4337206726074,-105.57589010620117,-6.0,5.143217666625977,-0.0509343219269067,0.054145169737985485
126,82.93091658949395,116.0,4307.26473736763,58000,0.11897799596190453,313.10933001708986,-105.70408312988282,-6.0,5.224591796875,-0.016193874068558215,0.0549079040504677
127,80.63140173540155,117.0,4421.205821990967,58500,0.11905921514332295,338.3989096069336,-105.40559716796875,-6.0,5.155692407608032,0.0020616881316527723,0.05508175025301882
128,50.86891079234128,118.0,4281.497393846512,59000,0.11894714720547199,361.39053076171876,-106.28518768310546,-6.0,5.229004241943359,-0.0035947814481332896,0.05504499515404114
129,33.967431776402364,119.0,2295.7662658691406,59500,0.11881094336509705,279.8834356384277,-108.02834643554688,-6.0,5.3383097743988035,-0.018765742127783598,0.055564268731056285
130,28.600484700034087,120.0,,60000,0.11886005510389805,309.6836449127197,-110.11475344848633,-6.0,5.0510221900939944,-0.020904991708695888,0.0559829624083613
131,,,2054.510181427002,60000,,,,,,,
132,58.7471600389356,121.0,1549.9207236766815,60500,0.1183948924690485,285.50062034606935,-112.57077029418946,-6.0,4.84405712890625,-0.026897547044791283,0.056960819425621805
133,67.3068581511546,122.0,1422.2886190414429,61000,0.11923346829414368,294.76762159729003,-113.8517080078125,-6.0,4.8014658870697025,-0.03376911642728373,0.0579629703824709
134,67.073864635216,123.0,2117.991094827652,61500,0.11883758836984634,287.33122747802736,-116.08644955444336,-6.0,4.942490858078003,-0.0516518719047308,0.05935637272147515
135,70.03644459402433,124.0,1932.2422950267792,62000,0.12003461003303528,292.6558794403076,-119.87199139404296,-6.0,4.788775371551513,-0.07493101812060922,0.06126787066009542
136,78.54091384643606,125.0,1936.5432214736938,62500,0.1196662066578865,319.7470598449707,-122.69829446411133,-6.0,4.664415601730346,-0.12508316224813462,0.06399508555473521
137,58.55742291063694,126.0,1801.8162915706635,63000,0.11926692759990692,393.46853231811525,-126.30687289428711,-6.0,4.65057172203064,-0.1461669188439846,0.06678163360173545
138,70.48183595211789,127.0,1645.353298664093,63500,0.11984332214295865,490.4496874084473,-130.90143002319337,-6.0,4.461144000053406,-0.1665612689256668,0.0696174133092404
139,65.89637238586708,128.0,1433.0244116783142,64000,0.11968981662392617,446.066486541748,-134.39476431274414,-6.0,4.406251326560974,-0.1719474059343338,0.07206935359524952
140,63.808797984115714,129.0,1381.9163188934326,64500,0.11967188175022601,470.9043666381836,-140.37040118408203,-6.0,4.296884394645691,-0.17555973115563392,0.07452961614820078
141,69.2014177166113,130.0,,65000,0.12008213359117507,562.303241607666,-146.75393182373048,-6.0,4.43596729183197,-0.18893696638941765,0.07679019219179326
142,,,1028.9702937602997,65000,,,,,,,
143,75.82077052457633,131.0,1029.9576075077057,65500,0.12020717975497246,668.9613955688477,-156.65120764160156,-6.0,4.182948939323425,-0.25215973967313765,0.07961656920813547
144,82.39077838662953,132.0,1153.2774131298065,66000,0.1202689338773489,699.8261584472656,-163.78910174560548,-6.0,4.084289907455444,-0.2496837766766548,0.08234943322473127
145,33.05311160851504,133.0,1151.1926109790802,66500,0.12079411566257477,773.6626647949219,-173.2860249633789,-6.0,4.113093403816223,-0.29767888724803926,0.08512927558002438
146,134.02742656525206,134.0,1504.0318489074707,67000,0.1212200136333704,817.413052368164,-181.360630859375,-6.0,4.219821969032288,-0.2743755716085434,0.08796676076201847
147,82.58194567216964,135.0,1679.0066368579865,67500,0.12232033082842828,809.8241054077148,-185.95239141845704,-6.0,4.157290693283081,-0.2756312341094017,0.09050661891207705
148,94.96755338953379,136.0,2005.947476863861,68000,0.12251794113218785,896.0935026855469,-193.33792950439454,-6.0,4.12362867641449,-0.2503652637600899,0.09297553079153802
149,59.325174866162364,137.0,1877.7160410881042,68500,0.12200379313528538,863.9822661743164,-197.7999315185547,-6.0,4.257834313392639,-0.2611562059521675,0.0953563699103279
150,38.615020304686695,138.0,1893.6418783664703,69000,0.12125647485256195,1010.5766963500977,-202.9468858642578,-6.0,4.372483508110046,-0.2616324770450592,0.09788757815402362
151,38.369633528781414,139.0,1737.4934117794037,69500,0.12243984162807464,1150.1162690429687,-206.93103497314453,-6.0,4.3648754606246944,-0.21236240962147712,0.10016827549391635
152,60.80383175866013,140.0,,70000,0.12118285621702671,1146.644877380371,-209.42173669433595,-6.0,4.427955245971679,-0.20705855125188827,0.10244088064540567
153,,,1465.3258097171783,70000,,,,,,,
154,59.72809964418156,141.0,1273.8854656219482,70500,0.12155987972021103,1162.4669681396485,-212.32014184570312,-6.0,4.385579393386841,-0.21660527125000953,0.10460141319455661
155,96.52270548472674,142.0,1291.1497704982758,71000,0.12155142126977443,1192.230292541504,-211.55537060546874,-6.0,4.283634822845459,-0.1994428660273552,0.10682816549138081
156,52.94284257592231,143.0,1231.2265100479126,71500,0.12158739914000034,1172.9619595947265,-215.50684063720703,-6.0,4.415380323410035,-0.20142221546173095,0.10925886635787568
157,23.684672789304475,144.0,1414.545917749405,72000,0.12122378523647785,1116.3808458251954,-215.31581982421875,-6.0,4.363137015342712,-0.19477618262171745,0.11167155313452722
158,18.592722283921326,145.0,1477.9585139751434,72500,0.12018970969319344,1104.2328025512695,-216.02301287841797,-6.0,4.372179160118103,-0.19780320981144905,0.1141445827161776
159,12.924236360124835,146.0,1232.509013414383,73000,0.11990843304991722,1462.1440059814454,-228.5839288330078,-6.0,4.144770180702209,-0.25102270624041556,0.11718240476388533
160,22.152275258081815,147.0,1028.8126378059387,73500,0.11944283780455589,1428.3288013916015,-237.82737719726563,-6.0,3.6616390714645384,-0.22925873279571532,0.12034209178931114
161,27.420480787221376,148.0,1369.7285525798798,74000,0.11889817306399346,1363.9688380126954,-247.99014044189454,-6.0,3.7115903348922727,-0.27192934054136275,0.12368907636332238
162,27.75621155755482,149.0,1269.3382687568665,74500,0.11918934105336666,1178.3304379882813,-255.31808612060547,-6.0,4.125373101234436,-0.2838066456019878,0.12733906871960973
163,67.39954043385968,150.0,,75000,0.11819437989592552,1082.675060180664,-262.6857718505859,-6.0,4.27281640625,-0.3028463131785393,0.1310456899121573
164,,,1405.1056261062622,75000,,,,,,,
165,47.664800861892026,151.0,1158.7806887626648,75500,0.11817025698721409,983.3101162109375,-269.96540966796874,-6.0,4.303242154121399,-0.2883982417881489,0.134724139554195
166,84.52918681105251,152.0,1181.7983589172363,76000,0.11891167785227298,972.7729947509765,-275.5782396240234,-6.0,4.252155854225158,-0.3120856949687004,0.13859240083830596
167,63.71461653341868,153.0,1182.2193820476532,76500,0.11895228420197963,951.3237856445312,-282.8963104248047,-6.0,4.19209227848053,-0.31512751668691635,0.14247794039010458
