,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,NCE_loss
315,256.33964801386026,309.0,281.1060485839844,38625,1.5137377433776855,5.770149059295655,-146.6208038330078,-6.0,1.0169988284035334,-0.00332512657919396,0.05409759271876037,5.250663059234619
316,212.36938177526085,310.0,282.42693305015564,38750,1.5179637537002564,5.815697971343994,-146.73028835173577,-6.0,1.070007307875541,-0.0003562881705170918,0.0541273300890532,5.250649600982666
317,317.7550715337694,311.0,282.16021394729614,38875,1.5173440761566162,5.5703969459533695,-147.0905950637091,-6.0,1.194709126911466,-0.0001433590789222055,0.05418187581383174,5.250652336120606
318,212.1942820501821,312.0,282.779354095459,39000,1.5220241832733155,5.906542011260987,-147.78451759584487,-6.0,0.9994490723456105,-0.0014315274799422872,0.05417131260265714,5.250654445648193
319,209.6068047231668,313.0,283.63607120513916,39125,1.5282084503173827,5.967047595977784,-148.21639796665735,-6.0,1.0107331607076857,0.0023263364176576338,0.05418828646487437,5.250651870727539
320,312.3009854903275,314.0,284.27110838890076,39250,1.5332673721313477,5.845983959197998,-148.12606565413935,-6.0,0.9196238671579668,0.003313938651474253,0.05406406447389226,5.250677368164062
321,376.08206342774275,315.0,285.0049386024475,39375,1.5315214128494263,5.362281064987183,-148.64674256339904,-6.0,1.0016822871707736,-0.002470039052977448,0.05409354744836557,5.2506450691223145
322,262.3053402437821,316.0,285.4791181087494,39500,1.5304098653793334,5.432630950927734,-148.51492112682712,-6.0,0.8535872024874533,0.0005139228211896073,0.054111736719417214,5.250659725189209
323,130.66667323260427,317.0,286.14684224128723,39625,1.5327474603652953,5.923568153381348,-149.30007983010913,-6.0,0.9691897195483011,0.0012993742600970325,0.05410566507996521,5.250663505554199
324,346.02785812830683,318.0,286.7483015060425,39750,1.5338042736053468,5.738433568954468,-149.10863470262098,-6.0,0.9382331952933343,0.0040258127208348485,0.054035531951854364,5.2506681938171385
325,322.47740856593236,319.0,287.562620639801,39875,1.550791708946228,6.136630382537842,-149.5510743156312,-6.0,0.9302953585745797,0.0016292801666413508,0.05396196050290503,5.250672409057617
326,312.2494916944022,320.0,,40000,1.5381569099426269,46.0911372795105,-149.31485920567667,-6.0,1.0688521881257333,0.009837342985725452,0.05389404181318397,5.251487495422364
327,,,298.95892810821533,40000,,,,,,,,
328,157.83302966639735,321.0,288.6447992324829,40125,1.5379913635253906,23.793491348266603,-150.72518824017237,-6.0,5.694619738866413,-0.1703305640553553,0.054646464314465897,5.25111669921875
329,118.48875097678685,322.0,288.95878052711487,40250,1.5406358995437621,11.468689289093017,-150.27367351901145,-6.0,4.1288382468685025,-0.04226874087696835,0.055617861693037715,5.250678619384765
330,161.47967673173605,323.0,289.68763518333435,40375,1.547709243774414,8.73974142074585,-150.14193338061136,-6.0,2.7038276119837685,0.008946574047311313,0.055682270193363845,5.25066079711914
331,130.39847268142103,324.0,290.21868658065796,40500,1.5398249979019165,7.546752655029297,-150.12854717623802,-6.0,1.993567955109381,0.014159108211676921,0.05558546976944886,5.250637825012207
332,295.32307724306736,325.0,290.9731774330139,40625,1.5358252401351928,7.00121961593628,-150.98990086146765,-6.0,1.6576037823207794,0.012831427602260003,0.05547379040331956,5.250636638641358
333,275.6155006799899,326.0,291.07976388931274,40750,1.5486433515548705,6.434133033752442,-151.46424791889805,-6.0,1.4842000007629395,0.01324005875240771,0.055383331584973855,5.250628833770752
334,273.48747856125556,327.0,292.0469055175781,40875,1.545305025100708,6.285339965820312,-151.8676011827257,-6.0,1.3737614703556849,0.00857380438329918,0.05530255101092858,5.250630073547363
335,278.0389388337089,328.0,292.9939167499542,41000,1.5426134548187256,6.41124970626831,-151.59236563405682,-6.0,1.3024409153769094,0.007500320903941869,0.0552353885377618,5.250621780395508
336,256.29296425068054,329.0,293.5313332080841,41125,1.5500228233337403,6.402388465881348,-152.3346889435299,-6.0,1.247302930506449,0.006743892180984692,0.05518531375776918,5.2506317710876464
337,265.5511787105884,330.0,294.13306283950806,41250,1.547878067970276,6.601255336761475,-152.58055951518398,-6.0,1.098553535438353,-0.0005243448803441659,0.055153633592706496,5.250621257781982
338,293.3757634103182,331.0,294.83101892471313,41375,1.5525094966888429,6.4869499702453615,-152.3068564278739,-6.0,1.14259554090954,0.002628275450126874,0.05513617042487976,5.250631927490234
339,183.20477905073113,332.0,295.26252841949463,41500,1.5564276885986328,6.80785270690918,-153.15557812106223,-6.0,1.0638802013089579,0.005615055572331672,0.055089617500817464,5.25062438583374
340,341.8602790371507,333.0,295.9487838745117,41625,1.5546901512145996,6.819385932922363,-153.5412796262711,-6.0,0.9955044029250978,0.0006900653132193145,0.05506844776479567,5.250643047332764
341,312.85177496175487,334.0,296.44205117225647,41750,1.5567360105514527,6.785534240722656,-153.6450662920552,-6.0,0.9985882351475377,0.0012715721743241433,0.055072761180824104,5.250645969390869
342,295.09827681188773,335.0,296.8942413330078,41875,1.551741611480713,7.183642307281494,-153.94491577148438,-6.0,1.0192113338954865,0.004748496703714842,0.05504102124760263,5.250652820587158
343,258.81926126601377,336.0,297.5869390964508,42000,1.5628114576339722,7.447738571166992,-154.34905882804625,-6.0,1.1248327657099693,-0.006020779991822858,0.055050165284548175,5.250648422241211
344,370.0158054108502,337.0,298.4026174545288,42125,1.5679215545654297,7.308977989196777,-154.5951632545108,-6.0,1.0897330149771676,-0.002796614823478555,0.05508835706185742,5.2506352729797365
345,331.6116392429847,338.0,299.02396178245544,42250,1.567275800704956,8.272153648376465,-155.4470453569966,-6.0,1.1377790224167608,-0.0012088785165800683,0.05509399323931293,5.25063203048706
346,333.7777834404789,339.0,299.7189612388611,42375,1.5683508653640748,7.049111804962158,-155.6066441611638,-6.0,1.0972934866708421,-0.007495957827712927,0.05515293160711562,5.250639766693115
347,176.25933190162397,340.0,300.3261601924896,42500,1.5691834859848022,6.246232479095459,-155.4271956413023,-6.0,0.9372550998964617,-0.00031135967958928837,0.055220619357830264,5.25063236618042
348,332.90080358161185,341.0,301.2444496154785,42625,1.5810113801956176,6.395537570953369,-156.3818596733941,-6.0,0.9356715868389796,-0.003200875399338584,0.05522224599077624,5.250634990692139
349,105.66697221286655,342.0,301.4380922317505,42750,1.5663049640655518,6.4456208686828615,-156.47821832472277,-6.0,0.9013605252388985,-0.0068530661932703464,0.055279322416669364,5.2506290016174315
350,236.98741186264633,343.0,302.0168151855469,42875,1.5729991302490234,6.402940902709961,-156.52543107290117,-6.0,0.9426381767742218,-0.004122803543901278,0.055337138590426244,5.250619522094727
351,203.92016050499242,344.0,302.7140851020813,43000,1.5799653816223145,6.533237655639648,-156.68829591812627,-6.0,0.9249139956889614,0.0034057998667365963,0.05535687607720092,5.250632171630859
352,339.54431002128234,345.0,303.391699552536,43125,1.5693313484191895,6.5292973175048825,-157.01180884951637,-6.0,0.9657763176494174,-0.006718550720030353,0.05536225945397347,5.2506508598327635
353,332.0101440493761,346.0,303.9731514453888,43250,1.5838601236343384,6.341986133575439,-157.30915807908582,-6.0,0.9858585019265452,-0.0023740955399379374,0.055427222683828214,5.250632236480713
354,327.9909292327533,347.0,303.8250267505646,43375,1.5826747083663941,6.717491397857666,-157.88094535706534,-6.0,0.9266747822837224,0.0006327030418943318,0.05543904037059466,5.250629974365235
355,313.2723260577965,348.0,305.20502853393555,43500,1.5912076110839843,7.486248592376709,-157.71337841403098,-6.0,1.0381759376295152,-0.008473445997468286,0.055486040890537505,5.250650875091552
356,128.42719477491426,349.0,305.95694303512573,43625,1.5914990520477295,6.3034971237182615,-158.89652530730717,-6.0,0.8953958901147994,-0.007117517054125312,0.05560182065784229,5.250627502441406
357,354.34102418111155,350.0,306.56278944015503,43750,1.5889270124435424,6.66598360824585,-158.4704631682365,-6.0,0.9863218021008276,-0.0016239165918030326,0.055668325302424174,5.25061869430542
358,335.85732915519924,351.0,307.33183455467224,43875,1.586909285545349,6.690502075195313,-158.69718424479166,-6.0,0.989563176556239,-3.6373819475845683e-06,0.05565784004021398,5.2506232261657715
359,228.18760470919477,352.0,307.880717754364,44000,1.5943897104263305,6.159835525512696,-158.57435164913053,-6.0,0.9474521538903636,-0.004261753499327648,0.05571445905945006,5.250630538940429
360,340.34305515750196,353.0,308.4960103034973,44125,1.5952792959213258,6.337396030426025,-159.55883716401598,-6.0,0.9873103499412537,-0.00532092469640904,0.055763663015483945,5.250623485565185
361,323.95145969607887,354.0,308.99318766593933,44250,1.5985580081939696,6.514695934295654,-159.7016845210906,-6.0,0.8863005599667949,-0.004652289136673414,0.05587125264826058,5.250641674041748
362,348.51319339203013,355.0,309.6704123020172,44375,1.6032787971496583,8.924396732330322,-159.4682379828559,-6.0,1.024030796119145,-0.003545931606952633,0.055924427564556366,5.250701385498047
363,319.3962874939855,356.0,310.31856775283813,44500,1.5940938148498536,34.63536896514893,-160.2990215670678,-6.0,2.923382303407115,-0.05622475452706097,0.056267068320520905,5.251392951965332
364,226.49849030645365,357.0,310.86272740364075,44625,1.6063294353485107,6.406464111328125,-161.045896984282,-6.0,1.7811124457253351,-0.012801301551036655,0.056828456544674985,5.250630783081054
365,361.94182309880233,358.0,310.77605414390564,44750,1.612771466255188,5.823652061462402,-160.82318976617628,-6.0,1.2094489422536665,-0.0059467352731453794,0.05693074852432222,5.250608478546143
366,264.08703849137896,359.0,311.65324449539185,44875,1.6085421714782715,5.966667411804199,-160.81521775987414,-6.0,1.0956604168528603,-0.004780028673214099,0.057013422034523885,5.250606876373291
367,267.3593296845538,360.0,,45000,1.6040470819473267,5.978306789398193,-160.97201119699787,-6.0,1.0206866466229962,-0.0036514228709312456,0.057060911887217215,5.250616485595703
368,,,322.8348114490509,45000,,,,,,,,
369,233.37441008353932,361.0,311.73699426651,45125,1.6120103635787963,6.105033367156983,-161.56519959464904,-6.0,1.0327793690893385,-0.005237825619544657,0.05711498716177343,5.250619110107422
370,230.13765291788854,362.0,312.31646156311035,45250,1.6147477684020997,6.0440851593017575,-161.47979145665323,-6.0,0.9164565787200005,-0.007950469607397193,0.05721656709165213,5.250596809387207
371,328.63707071938126,363.0,313.6802308559418,45375,1.6104870872497559,6.324283191680908,-161.75132896786644,-6.0,0.976069708665212,-0.002621324725508217,0.0573016875629873,5.250605476379395
372,265.5716802730169,364.0,314.71028208732605,45500,1.6205906190872192,7.093627098083496,-162.22993887624432,-6.0,1.0215180160537842,-0.006855930780030547,0.05736157418296611,5.250613792419434
373,284.9624116967502,365.0,315.29355239868164,45625,1.618086114883423,6.063007892608643,-162.1847388857887,-6.0,0.981731324914902,-0.003335123870610481,0.05744683971126251,5.250605556488037
374,409.3391943980848,366.0,316.3946759700775,45750,1.6130178575515748,6.103681064605713,-161.98228085425592,-6.0,0.9358851457795789,-0.0010342731069202624,0.057483782425156005,5.250605293273926
375,350.23688439808785,367.0,316.68242383003235,45875,1.630359055519104,6.924121353149414,-163.15054030645462,-6.0,0.9664556157021296,0.0003976512807495301,0.05749564815125138,5.250620254516601
376,316.45747256389285,368.0,317.06302666664124,46000,1.6339668807983398,6.481532821655273,-162.93697923229587,-6.0,0.9827909152353963,0.0016714553874466688,0.05747012494480429,5.250601963043213
377,304.30902045074237,369.0,317.33008646965027,46125,1.6312623386383056,6.841927806854248,-163.51221163310703,-6.0,0.9119799633820852,-0.006418817288552721,0.05748143672496166,5.250616386413574
378,321.70515605134625,370.0,318.17460536956787,46250,1.6275727605819703,6.5848161964416505,-164.09583873133505,-6.0,0.9938632567082683,-0.007677070723260722,0.057638129993101396,5.250614768981934
379,113.24568526776254,371.0,319.8643808364868,46375,1.6281207723617555,6.726529296875,-164.08997066437252,-6.0,1.0057018560076516,-0.005212383817822215,0.05773698107772075,5.250611137390137
380,288.49786425533625,372.0,321.0870316028595,46500,1.6374252786636352,7.734393989562988,-163.67714026666457,-6.0,1.1220039638780779,-0.004951382585380587,0.05783438534977987,5.250621635437012
381,334.5729352809111,373.0,321.484491109848,46625,1.6378470849990845,7.112935043334961,-164.30877491784474,-6.0,1.027466084275927,-0.008979627723983,0.05797994097585928,5.250605525970459
382,349.20643201917005,374.0,322.47394847869873,46750,1.6377705974578858,6.641236629486084,-164.5018746160692,-6.0,1.069256728695285,0.00017927555487521233,0.05802992866151585,5.250627815246582
383,278.13689760032656,375.0,322.12266993522644,46875,1.6404268522262573,6.496162784576416,-164.91272553943452,-6.0,1.0469083369724335,-0.008695218603067573,0.058108819451228415,5.250604270935058
384,320.5270103457422,376.0,322.1800208091736,47000,1.6485905113220214,7.246453830718994,-165.4850564772083,-6.0,1.05478423641574,-0.012025288170984676,0.05832642500429257,5.25061185836792
385,341.3882241395104,377.0,323.0167956352234,47125,1.6451093320846557,20.404579055786133,-164.96917385525174,-6.0,1.3327476306567116,-0.009548782897625296,0.0584773087218427,5.250935642242432
386,311.1200781155455,378.0,323.32705521583557,47250,1.6481211643218994,12.488325317382813,-165.36810548843877,-6.0,2.4253206233824454,-0.03709690399738329,0.05899921227664478,5.250795040130615
387,292.51051870066556,379.0,324.0391728878021,47375,1.6548903312683105,6.3366829223632815,-165.88072471013146,-6.0,1.4752652664033195,-0.011370352166335262,0.05932625764115859,5.250595520019531
388,266.9045840709557,380.0,324.6219267845154,47500,1.655936120033264,6.596432903289795,-166.03873443603516,-6.0,1.3301678761359184,-0.00766436941921711,0.05950342245291008,5.250611392974854
389,337.3408523169396,381.0,325.13172125816345,47625,1.6548273363113404,6.630226871490478,-166.3072742280506,-6.0,1.2193190994716825,-0.011174247747967167,0.05963922341743761,5.250596591949463
390,365.3080929372778,382.0,325.9965968132019,47750,1.660844160079956,6.605027759552002,-166.47806992069368,-6.0,1.275169716727349,-0.006929675229795037,0.05981151519202034,5.250586666107178
391,323.9221722834596,383.0,327.26469326019287,47875,1.6593719491958618,6.714907970428467,-167.17549666147383,-6.0,1.128473700985076,-0.01202296036561685,0.05999252426677534,5.250585903167725
392,185.29270008497735,384.0,327.8506600856781,48000,1.6573451719284058,7.054283603668213,-167.3075184975901,-6.0,1.1128593135264613,-0.0008362889413781945,0.06011554273436778,5.250589424133301
393,238.38300362298457,385.0,328.72392535209656,48125,1.6672919416427612,6.8180306549072265,-166.9916703965929,-6.0,1.1463282789502824,-0.003058866000852533,0.06013519375751587,5.250604995727539
394,304.45075419078785,386.0,329.53996229171753,48250,1.6577056198120117,6.277929721832275,-167.45166803175402,-6.0,1.0261658660827144,-0.007305726754449068,0.06022185451454095,5.250580749511719
395,272.3638948872235,387.0,330.10568165779114,48375,1.664060112953186,7.028352233886719,-167.7881559341673,-6.0,1.0694087043641105,0.002441780190796606,0.060290256341518626,5.250621139526367
396,230.7481504976231,388.0,329.79605770111084,48500,1.673771960258484,7.2920236396789555,-168.1109338575794,-6.0,1.201686619750915,-0.004161622476643852,0.060286482788101795,5.250606666564941
397,333.55829141243896,389.0,330.2646131515503,48625,1.6652788543701171,6.824676456451416,-168.20436532156808,-6.0,1.1418903347045657,-0.001027007481925899,0.06036045810307871,5.250604484558106
398,336.9199418238752,390.0,331.65393257141113,48750,1.6674824085235596,6.673940032958984,-168.88026625110257,-6.0,1.1328782198890563,-0.0014972600207153347,0.06041244567666827,5.2505866737365725
399,349.23884582302867,391.0,332.3050491809845,48875,1.666202751159668,6.640059467315674,-168.7756115141369,-6.0,1.0316290675647675,-0.0018151952083119089,0.060401638121600806,5.2506043891906735
400,311.6632791281744,392.0,332.9276225566864,49000,1.6789117860794067,6.93257396697998,-169.35528072234123,-6.0,0.9904932139381286,0.0025531547331822013,0.060391249376534846,5.250604530334472
401,305.22600273807694,393.0,333.6542241573334,49125,1.672705150604248,7.601961772918701,-169.64682200598338,-6.0,1.0946788172873239,0.00041093100749310993,0.060365799377757136,5.2506153144836425
402,330.299405518822,394.0,334.02376890182495,49250,1.6844326372146607,6.65508479309082,-169.58051103161228,-6.0,1.022486258899012,0.0016339183597254656,0.06030234831492327,5.250587608337402
403,228.0779787606217,395.0,334.8018796443939,49375,1.6797537574768067,6.456677715301514,-169.85050019763764,-6.0,0.9089060605518402,-0.005037241604267841,0.06040468194121512,5.2505817756652835
404,336.6063063555714,396.0,335.5219542980194,49500,1.6826990852355956,6.291396305084229,-169.87907360446067,-6.0,0.9624503552913666,-0.005283328774009621,0.06051634073872966,5.250599250793457
405,300.4489030027244,397.0,336.15655040740967,49625,1.6887518272399902,6.812918003082276,-170.3465086921813,-6.0,1.079247864465865,-0.0014233582557016422,0.06057475950026538,5.250586498260498
406,169.28769097892024,398.0,336.7057635784149,49750,1.6797909832000733,6.444936016082764,-170.60066887640184,-6.0,1.0030877186406044,-0.004811856309853254,0.06062430832561144,5.250591243743896
407,324.5780271418497,399.0,337.6485593318939,49875,1.67578680229187,6.48339013671875,-170.0386698889354,-6.0,1.0116269900685264,-0.010250589928574978,0.06080265512555876,5.2505890579223635
408,358.47916094678396,400.0,,50000,1.6883462886810303,6.861334236145019,-171.226435261388,-6.0,1.0449494979073923,-0.006645626506783188,0.061005938191009836,5.250595901489258
409,,,349.18893575668335,50000,,,,,,,,
410,287.88119719884827,401.0,339.013179063797,50125,1.6845365400314332,81.73905367279053,-168.84857589479478,-6.0,1.450010613789634,0.001370393713596203,0.06106372141313927,5.252105110168457
411,189.34203427885603,402.0,339.22913646698,50250,1.6844024658203125,26.54646823120117,-169.6620365265877,-6.0,6.292607553543583,-0.19966047155039926,0.06220859496196248,5.251134231567383
412,56.473085339517375,403.0,339.09233140945435,50375,1.6758383331298827,14.959874839782715,-170.10538107251364,-6.0,4.645076554919046,-0.06822651575896002,0.06335831638968556,5.2506873931884765
413,98.04603791584248,404.0,339.54427337646484,50500,1.6879924669265747,13.94206834411621,-171.05184222805886,-6.0,3.679154369138902,-0.030870249585038232,0.063635856375163,5.250638259887696
414,172.1283378483549,405.0,340.176748752594,50625,1.690203062057495,14.244214553833007,-171.74452548556857,-6.0,3.1349663015395874,-0.02613859363491573,0.06387107027100017,5.250604152679443
415,128.62074336228906,406.0,340.8852233886719,50750,1.6804561471939088,12.82535657119751,-172.84888384419102,-6.0,2.7078742557956326,-0.010936463585934572,0.06399206093807185,5.250586059570312
416,192.904265639929,407.0,341.89487171173096,50875,1.674015061378479,12.563930053710937,-173.1524624294705,-6.0,2.2635660928393166,-0.012048523847220672,0.06406265480716422,5.250597328186035
417,175.41551893713827,408.0,342.55397868156433,51000,1.681495237350464,11.967751754760743,-174.59318074872417,-6.0,2.0005756655047016,-0.01404273674838365,0.06417034898877191,5.25058003616333
418,292.8721524275853,409.0,343.3961033821106,51125,1.678776556968689,11.088334037780761,-174.77863275437127,-6.0,1.9847941966283889,-0.010585300025663205,0.06426868266456413,5.250589603424072
419,200.90140589246892,410.0,343.38042426109314,51250,1.6775731220245362,10.999294471740722,-175.58139948691093,-6.0,1.8539767669093223,-0.011348315101537493,0.0643465322550162,5.2505697288513185
420,284.4887302416392,411.0,344.0410168170929,51375,1.6888445434570312,10.767992763519286,-176.7473890516493,-6.0,1.785342882549952,-0.006169462905428003,0.06444627382862247,5.250585090637207
421,248.66880319560616,412.0,345.7711203098297,51500,1.6819639616012574,10.59937758255005,-176.92815719112272,-6.0,1.6735925078392029,-0.001507960293712395,0.06446228352330588,5.250571186065674
422,278.8559264978535,413.0,345.8145980834961,51625,1.6834588603973388,10.031326133728028,-177.07874721950955,-6.0,1.6335734223562575,0.008393919642364222,0.06444426338541959,5.250584838867187
423,291.009536927234,414.0,346.23610067367554,51750,1.6859725465774535,9.553998706817627,-177.03081733949722,-6.0,1.5893789279845454,0.012262494592446714,0.06432665808597277,5.250572647094726
424,300.0982650456755,415.0,346.7264883518219,51875,1.685632833480835,9.240459747314453,-177.18458605569506,-6.0,1.5103622296499828,0.014822717558311682,0.06422687287114402,5.250549324035645
425,188.18613280679557,416.0,347.1702790260315,52000,1.684025758743286,8.845696277618408,-177.87012900075604,-6.0,1.495731028818315,0.01049035843912392,0.0640975885675368,5.25057332611084
426,282.8948387364731,417.0,347.92507100105286,52125,1.7012106828689575,8.726843189239501,-178.1677703857422,-6.0,1.4117618704599046,0.015540485403367452,0.06396102880895012,5.250574462890625
427,373.6370656320135,418.0,348.4290795326233,52250,1.6900056419372558,8.353825099945068,-178.3085728306924,-6.0,1.3606862079712652,0.015019425983360458,0.06382981418111351,5.250569553375244
428,371.33643867994545,419.0,349.06299591064453,52375,1.6954824447631835,8.472379901885986,-178.1618390764509,-6.0,1.3068705286298479,0.018544079240648045,0.06366512564692589,5.25058145904541
429,375.09207977962694,420.0,349.8313100337982,52500,1.698286828994751,8.224481414794921,-178.51224763931768,-6.0,1.3641060533062104,0.01700024926591845,0.06349435760237065,5.250584651947022
430,325.2008746312837,421.0,350.6003887653351,52625,1.7069834060668945,8.101009841918945,-179.6869596451048,-6.0,1.1524792266270472,0.016113015531104,0.06329964945655026,5.25058374786377
431,285.08901120205337,422.0,351.1214396953583,52750,1.699405114173889,7.6584139289855955,-178.68912481492566,-6.0,1.2984845061456003,0.024556261971743116,0.06310767129346793,5.250576656341552
432,283.7260995772476,423.0,351.51497435569763,52875,1.6999759950637818,7.662632385253906,-179.38782731313555,-6.0,1.2778930891127813,0.017946904495594992,0.06288519076323044,5.25057020187378
433,361.5378106742032,424.0,352.11292576789856,53000,1.7114989376068115,7.840981472015381,-179.5125008859942,-6.0,1.2383303699954864,0.015617362050820262,0.06268934158005092,5.250589836120605
434,331.96887814102223,425.0,352.59056067466736,53125,1.7006883087158202,8.22563279724121,-179.405763656374,-6.0,1.3075856055532182,0.009879196696500812,0.06256516923903878,5.250559333801269
435,365.53422317346195,426.0,353.71991062164307,53250,1.7151463861465455,7.846112316131592,-180.1177215576172,-6.0,1.2681896561576473,0.01098660509582729,0.06245029856404497,5.250573051452637
436,246.92501406261283,427.0,354.81571221351624,53375,1.7195347871780395,7.753320556640625,-180.8431878468347,-6.0,1.2480376438489036,0.00451501000428661,0.06235729956452056,5.250569122314453
437,367.62662348750706,428.0,355.9932551383972,53500,1.7169065532684327,8.074578952789306,-180.63656222435736,-6.0,1.2235132657712506,0.014793580551932176,0.06223416813375324,5.25056328201294
438,323.68741652942896,429.0,356.6716332435608,53625,1.7180693998336791,7.73946558380127,-180.75569443475632,-6.0,1.1490410282498313,0.01295502392560362,0.06207955444329399,5.25056954574585
439,378.9439102054408,430.0,357.47335600852966,53750,1.7151384620666503,8.424312366485596,-180.5558343702747,-6.0,1.162377522837731,0.009099658203100967,0.06193003806559704,5.2505825386047364
440,274.3430619164373,431.0,358.0131709575653,53875,1.718831937789917,9.251287616729737,-180.15985882471477,-6.0,1.2728999455769856,0.006399789481379446,0.06185043822313029,5.250572513580322
441,298.3662923821066,432.0,358.68261909484863,54000,1.7161197576522826,21.85644260406494,-180.29994423158706,-6.0,1.9858093723174064,-0.007572355225772386,0.06182060902851303,5.250882335662842
442,303.9748231468083,433.0,359.23499822616577,54125,1.7256138010025024,7.973513084411621,-181.28409758068267,-6.0,1.5177605133208016,-0.0027330955194811973,0.06192449157218936,5.250576244354248
443,299.48901359322383,434.0,359.91555666923523,54250,1.7229243822097777,7.552676784515381,-181.23560037920552,-6.0,1.3029429556862,0.006449946962792667,0.06188575907777761,5.250554817199707
444,279.7129128310205,435.0,360.5612676143646,54375,1.720645393371582,7.926053951263428,-181.64342123364645,-6.0,1.2821878762472243,0.0007268335810670304,0.06184013785315846,5.2505625
445,347.12349961585113,436.0,361.12948656082153,54500,1.726363465309143,8.116710968017578,-181.53932485272807,-6.0,1.3129136004755575,0.0005643458036150062,0.06184395400566536,5.250566429138184
446,239.34458461495694,437.0,362.4362382888794,54625,1.735770736694336,8.231204189300538,-182.05308290511843,-6.0,1.2299741478193373,-0.004455638861852801,0.06185900984786618,5.250578079223633
447,185.98403482648246,438.0,362.51914167404175,54750,1.7311009025573731,8.13133553314209,-182.18269692697834,-6.0,1.257706904603589,-0.000270433645064552,0.06189966073760469,5.250562843322754
448,303.2485360638884,439.0,363.45255637168884,54875,1.7229595136642457,8.135475421905518,-182.04207332550533,-6.0,1.245344040885804,0.008560767400980232,0.061827914796251535,5.2505584259033204
449,302.17854934710704,440.0,,55000,1.73258238697052,8.141646965026855,-182.54594372164817,-6.0,1.2225623630708264,0.00014633320144287522,0.06178804779585262,5.250572437286377
450,,,376.2462913990021,55000,,,,,,,,
451,218.289338982512,441.0,364.76241278648376,55125,1.7343628978729249,9.081695487976074,-182.4389413500589,-6.0,1.2146554532505216,-0.001361843533000894,0.061786315845638595,5.25057377243042
452,376.5535337365427,442.0,365.4273717403412,55250,1.7409158601760863,8.51631978225708,-182.47166836646295,-6.0,1.2210896534304465,-0.0014906477149305565,0.06178921672761198,5.250571193695069
453,384.9859989436262,443.0,365.81536531448364,55375,1.7384708280563355,8.362863689422607,-182.7035130092076,-6.0,1.1628823942608304,0.0025227892707796796,0.06179343337751791,5.250574565887451
454,208.75966904679376,444.0,366.5779595375061,55500,1.732107731819153,8.021337322235107,-182.5766832905431,-6.0,1.1354107241476736,0.0030751151066543835,0.061756068411469175,5.2505459938049315
455,243.47245856939054,445.0,366.78033542633057,55625,1.739291377067566,8.66495874786377,-183.56472681439112,-6.0,1.1467201747591533,-0.0028668754024519807,0.061757271503066646,5.2505641746521
456,374.63152102506524,446.0,367.8998005390167,55750,1.7423592700958253,9.180212612152099,-183.6610077888735,-6.0,1.2841277266702344,0.0002865582017318135,0.061754539443177235,5.250575996398926
457,343.72005756345993,447.0,368.46976137161255,55875,1.7386023292541504,9.241964420318604,-183.66819884285096,-6.0,1.3709901249597942,-0.0028689803060380713,0.061795121753844925,5.250582706451416
458,334.7697901926515,448.0,369.02563285827637,56000,1.7423247680664062,7.715178455352783,-183.8195603893649,-6.0,1.2102275567670022,-0.0018606479392356931,0.061838376238538655,5.250574981689453
459,277.7401969105581,449.0,369.74242520332336,56125,1.7469481678009033,7.917568256378174,-184.1548830062624,-6.0,1.1941663414712935,-0.00032873213335516907,0.06187947778183999,5.25056568145752
460,421.0387962715575,450.0,370.29404616355896,56250,1.7442947053909301,7.744338081359864,-183.75887003252583,-6.0,1.213354754832483,-0.0054434698277844055,0.061885970619629596,5.250563430786133
461,238.80189245801026,451.0,370.88881278038025,56375,1.750859860420227,7.3644736328125,-184.27002122667102,-6.0,1.2808577560243153,-0.00010012242469995741,0.06196714742932231,5.250560298919678
462,311.36882130163053,452.0,370.82512497901917,56500,1.7507023696899413,7.456855579376221,-184.1300585346837,-6.0,1.2322900977826887,-0.0034035543625753734,0.061975024277231915,5.250557735443115
463,271.1605505525708,453.0,371.06831312179565,56625,1.7497253847122192,8.615767353057862,-184.35232689267113,-6.0,1.2535308438634116,-0.00016200898348220756,0.062018793366857485,5.250584186553955
464,333.2289557279441,454.0,372.13754510879517,56750,1.7524647073745727,62.663913097381595,-183.92122773201234,-6.0,1.7597468072368252,-0.01025397923489612,0.06208060997569535,5.251486351013184
465,339.7111504436272,455.0,372.82428669929504,56875,1.7501975479125977,18.756131538391113,-183.85435316297742,-6.0,3.50008253445701,-0.06812780819803713,0.06283783919641336,5.250752437591553
466,296.62075818118035,456.0,373.1683626174927,57000,1.7525835523605346,10.07581887435913,-184.85208154493762,-6.0,2.556527256965637,-0.014893630902553278,0.0632541410694348,5.2505713539123535
467,185.1920830932089,457.0,373.9023542404175,57125,1.754694151878357,8.954106575012206,-185.5786389547681,-6.0,2.0398930973476834,-0.0008014351765196475,0.06336216724655612,5.250543537139893
468,341.57226789357816,458.0,374.6228609085083,57250,1.7550367069244386,8.808669746398925,-185.2012186358052,-6.0,1.6154155212063943,0.007237515922996306,0.06335738792604698,5.250567245483398
469,361.6708015218014,459.0,375.0778708457947,57375,1.760915988922119,7.999629669189453,-185.67611209929936,-6.0,1.5124924883009896,0.001448620254883454,0.06324525795998372,5.2505579223632814
