,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,centroid_MSE_loss
13,34.0,13.0,813.004115819931,6500,0.01807421875,0.10897483491152525,-2.9569072980880735,-2.0,2.35891224193573,0.2184653036594391,0.07839129935016144,0.1379055794030428
14,18.0,14.0,668.512886762619,7000,0.0188125,0.10262300050258637,-3.415207902908325,-2.0,2.273507816314697,0.20297356796264648,0.07678273582741546,0.12910431410372258
15,14.0,15.0,815.7855715751648,7500,0.02,0.10741942310333252,-3.88661430644989,-2.0,2.172035957336426,0.1878764657974243,0.07525307759365149,0.12284109796583652
16,34.0,16.0,966.9729042053223,8000,0.0257578125,0.1286633531600237,-4.292839450836182,-2.0,2.1108547229766845,0.17397414779663087,0.0738009570522626,0.11883626881241799
17,67.0,17.0,971.5541336536407,8500,0.03088671875,0.14707757003605365,-4.6426701183319095,-2.0,2.066987174987793,0.1680044328570366,0.0723811563805215,0.11754574805498123
18,63.0,18.0,972.6593174934387,9000,0.0364296875,0.15450262324512004,-5.015052976608277,-2.0,2.056669958591461,0.15858325028419495,0.0709792868550508,0.11300607219338417
19,31.0,19.0,965.3948557376862,9500,0.04008984375,0.20437352202832698,-5.404430364608765,-2.0,2.0233439779281617,0.1444029950797558,0.06963588845632282,0.10840546514093875
20,115.0,20.0,,10000,0.04926953125,0.2301308709383011,-5.870256343841553,-2.0,1.903176455974579,0.12632582238316536,0.06839294741992225,0.10639558793604374
21,,,1002.4197947978973,10000,,,,,,,,
22,87.0,21.0,968.2313344478607,10500,0.06532421875,0.30060235464572904,-6.510014272689819,-2.0,1.7514579157829284,0.09729873824119568,0.06730189535470943,0.10194420959055424
23,242.0,22.0,968.024918794632,11000,0.0819375,0.34439903748035433,-7.260281732559204,-2.0,1.6348399629592896,0.07433891449868679,0.06642686100395848,0.09739020805060863
24,261.0,23.0,965.3332328796387,11500,0.10671484375,0.4746675470471382,-8.218564029693603,-2.0,1.4938777356147765,0.05136452287435531,0.06571653432202097,0.09428308463096619
25,376.0,24.0,970.5828263759613,12000,0.13912890625,0.5890281821489334,-9.435116722106933,-2.0,1.3691415691375732,0.03086485351808369,0.0652187309774348,0.0917296762317419
26,462.0,25.0,967.1600902080536,12500,0.17291796875,0.6416012160778045,-10.945837783813477,-2.0,1.2626816444396973,0.014274991150479763,0.06491111885419927,0.08787574602663517
27,525.0,26.0,952.3469672203064,13000,0.21275,0.684466850578785,-12.701768440246582,-2.0,1.1879906587600708,-0.000789184509543702,0.06480322165278901,0.08353640276193619
28,582.0,27.0,970.3687806129456,13500,0.24891015625,0.7189318181276322,-14.646729537963868,-2.0,1.0900950560569762,-0.014213698572712019,0.06495003101741874,0.07902134755253792
29,641.0,28.0,894.3634581565857,14000,0.28591796875,0.7049802119731903,-16.802301353454588,-2.0,1.0084680469036102,-0.024883970590308307,0.06535299230372069,0.07521087132394313
30,682.0,29.0,810.718936920166,14500,0.32677734375,0.7053600633144379,-19.14058233642578,-2.0,0.9482997071743011,-0.034642279298976064,0.06601444376962333,0.07147732064127922
31,706.0,30.0,,15000,0.360125,0.7166017135381698,-21.56008768463135,-2.0,0.9096397454738617,-0.038991003267467024,0.06696249879128191,0.068249471783638
32,,,698.2340817451477,15000,,,,,,,,
33,661.0,31.0,813.6944904327393,15500,0.3858671875,0.6786712361574173,-23.98798042297363,-2.0,0.855382580280304,-0.04556589013338089,0.06811032926081408,0.06568474026024342
34,647.0,32.0,465.87340211868286,16000,0.426265625,0.6559014210104942,-26.38456423187256,-2.0,0.8369889416694641,-0.04840714056044817,0.06948927483899275,0.063525489538908
