,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,11.748549461364746,125,,,,,,,
1,23.579030900784034,2.0,0.4824550151824951,250,,,,,,,
2,20.747401348917606,3.0,0.4837019443511963,375,,,,,,,
3,15.208494239734875,4.0,0.47860002517700195,500,,,,,,,
4,22.388913929606666,5.0,0.4834291934967041,625,,,,,,,
5,16.786626931975075,6.0,0.48256540298461914,750,,,,,,,
6,21.279484872018013,7.0,0.4842197895050049,875,,,,,,,
7,26.341675891684616,8.0,0.4902040958404541,1000,,,,,,,
8,32.46511410728092,9.0,28.848352432250977,1125,0.18221853601932525,0.23924269008636476,-0.9913102526749883,-6.0,7.165710259997655,0.9276898134322393,0.09969663867723601
9,32.06327059752095,10.0,28.795578956604004,1250,0.186910413980484,0.13815714591741562,-1.5987535349784359,-6.0,7.562983889733592,0.9820275998884632,0.0990506432507433
10,18.661774883046537,11.0,28.836392402648926,1375,0.17921339631080627,0.1122234120965004,-1.911583147351704,-6.0,7.554104449257018,0.9769336883983915,0.09842600894332923
11,13.197174642446933,12.0,28.79421877861023,1500,0.1747034422159195,0.1085124985575676,-2.14201602051335,-6.0,7.52936577796936,0.969417945992562,0.09781109052586019
12,21.944480612541216,13.0,28.77194571495056,1625,0.17887839102745057,0.11320949244499207,-2.392763554103791,-6.0,7.489693248082721,0.9550706044075981,0.09720650176341364
13,22.33824001995759,14.0,28.712467193603516,1750,0.17986188566684722,0.12083980679512024,-2.6581978105729624,-6.0,7.354078400519587,0.9315911262266098,0.09661488271142739
14,43.551433932172905,15.0,28.86696457862854,1875,0.19610020709037781,0.13374251931905745,-2.9245683049398754,-6.0,7.230469211699471,0.9094043128074162,0.09603797461549146
15,64.11459404535226,16.0,28.79475688934326,2000,0.21310270726680755,0.16252966845035552,-3.244276608190229,-6.0,7.23672559953505,0.8926205683139062,0.0954722212253438
16,27.38326534667355,17.0,28.881993055343628,2125,0.22457773065567016,0.16174484264850617,-3.5615888209570024,-6.0,7.074528520069425,0.8673697681654067,0.09491428932632419
17,79.32633171130144,18.0,28.772125720977783,2250,0.2404370564222336,0.16896193253993988,-3.9258568363804973,-6.0,6.890066862106323,0.8282499399877363,0.09437424690082807
18,51.98453860872844,19.0,28.937093019485474,2375,0.26080088901519777,0.1915174422264099,-4.296795519571456,-6.0,6.676817243061368,0.7923467585018703,0.09385831858496457
19,89.00877169713318,20.0,28.761217832565308,2500,0.2744018524885178,0.20659410285949706,-4.670748387613604,-6.0,6.502089300463276,0.7421195478208603,0.09336036549684654
20,48.2944674639569,21.0,28.93815302848816,2625,0.296798313498497,0.2507179356813431,-5.12463210877918,-6.0,6.257232196747311,0.6760231549777682,0.09289355841327387
21,126.18039856256438,22.0,28.78186845779419,2750,0.3141282117366791,0.28771206736564636,-5.632493780505273,-6.0,5.874027459852157,0.6135560610601979,0.0924644100550538
22,41.82023237855598,23.0,28.887166738510132,2875,0.3218840353488922,0.3992427079677582,-6.060686293102446,-6.0,5.752187358008491,0.5846358381566548,0.09205699037950392
23,87.81881637018581,24.0,28.813020706176758,3000,0.33256023812294006,0.30565652942657473,-6.6783587394222135,-6.0,5.407510565173242,0.5525554466632104,0.09165635946425678
24,54.71888224305261,25.0,28.900447845458984,3125,0.33785063719749453,0.29627863979339597,-7.193653288341704,-6.0,5.367210804470002,0.5336153351125263,0.09126959060040168
25,42.011008311552274,26.0,28.77909755706787,3250,0.349637060880661,0.31281179094314576,-7.746319909249583,-6.0,5.3176098331328365,0.5255344505271604,0.09088353967742024
26,133.94867770175557,27.0,28.895339488983154,3375,0.37510460209846497,0.3217836275100708,-8.406611533392043,-6.0,5.255751473563058,0.5241799023416307,0.09049196231181776
27,121.35612920475735,28.0,28.883604049682617,3500,0.3929908833503723,0.30963379883766173,-9.006494199076007,-6.0,5.248478481846471,0.5279174249979758,0.09009518851004579
28,85.38618553480293,29.0,28.923311233520508,3625,0.40269005846977235,0.3107876350879669,-9.559436041211326,-6.0,5.271905641707163,0.5484983031711881,0.08967989317136374
29,116.53715077070419,30.0,28.75761580467224,3750,0.42893179416656496,0.3025214993953705,-10.188798181472286,-6.0,5.325477692388719,0.547818107951072,0.08924919774325214
30,140.0531842300847,31.0,28.893343448638916,3875,0.44693192648887636,0.2819795684814453,-10.752866593618242,-6.0,5.283268693893675,0.5524643195999993,0.08881407010560614
31,117.39044169131874,32.0,28.849711894989014,4000,0.46408362674713133,0.28926312339305876,-11.376147762421638,-6.0,5.28880549246265,0.5540787269992213,0.08837032041011815
32,125.79472718951686,33.0,28.896910667419434,4125,0.47096290755271913,0.2926402699947357,-11.872453901502821,-6.0,5.376583598908924,0.55691630405093,0.08792159105987524
33,41.90770168675684,34.0,28.80436897277832,4250,0.47307630944252016,0.2951538171768188,-12.351867906508907,-6.0,5.301409821356496,0.5553388182194002,0.08746706617463293
34,116.81108885217378,35.0,28.97460412979126,4375,0.4910794732570648,0.32051352190971377,-12.900898282490079,-6.0,5.296145128825354,0.5417891438045199,0.08701858842297282
35,151.3571812856654,36.0,28.803946495056152,4500,0.5136841225624085,0.3080790071487427,-13.489701455639254,-6.0,5.1352296567732285,0.5386878367393247,0.08657192585434086
36,127.5827935447693,37.0,28.944270133972168,4625,0.5194565625190735,0.3370555739402771,-14.04793005141001,-6.0,5.173673682742649,0.5228419124134003,0.08612900081446112
