,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,46.62957525253296,500,,,,,,,
1,45.447181319925,2.0,2.1723248958587646,1000,,,,,,,
2,30.66754504360952,3.0,89.1348512172699,1500,0.07567350055277347,0.04902772099152208,-1.4748523731827736,-6.0,7.616605813980103,0.9784249986410141,0.09874657299970638
3,35.70343062229734,4.0,90.63633918762207,2000,0.09296132317185402,0.024852136770263315,-2.3549751334190367,-6.0,7.8183404750823975,0.9686753182411194,0.09630975758351931
4,80.50333605323019,5.0,92.75806450843811,2500,0.0972831228673458,0.057908055253326894,-3.2173113737106322,-6.0,7.886664999008179,0.9410110871791839,0.09398075111477408
5,55.029511760474875,6.0,93.06261420249939,3000,0.10428696291148662,0.12836780224740504,-4.178424949645996,-6.0,7.904518043518066,0.9070174117088318,0.09174562756662372
6,68.03782246491143,7.0,93.12844324111938,3500,0.10591471552848816,0.19229984672367573,-5.1419604263305665,-6.0,7.874741458892823,0.8625028750896454,0.0896143698996698
7,45.3676515808578,8.0,93.16402053833008,4000,0.1015486185401678,0.28238758781552314,-6.071299077987671,-6.0,7.743203847885132,0.790052540063858,0.08760767119791713
8,37.97993375642437,9.0,93.59083366394043,4500,0.10400258713960647,0.5673649755120277,-7.146776065826416,-6.0,7.54640068435669,0.7315187587738037,0.08575530850557342
9,107.16210612174254,10.0,,5000,0.1222232628017664,0.7370963029265404,-8.39019114112854,-6.0,7.388991245269775,0.7215339829921722,0.08393551699814028
10,,,135.77721548080444,5000,,,,,,,
11,126.63670932384377,11.0,93.738450050354,5500,0.13136211982369422,0.5931290788054466,-9.530281482696534,-6.0,7.277117551803589,0.7043529381752014,0.08212379144935023
12,78.78386396117293,12.0,93.70813918113708,6000,0.13288857331871987,0.5127279325723648,-10.420643775939942,-6.0,7.327481622695923,0.6984178140163422,0.08032036448943528
13,87.37848619688498,13.0,93.56176733970642,6500,0.1401278533488512,0.5445269762277604,-11.271171287536621,-6.0,7.334800975799561,0.6879586350917816,0.07852208645084759
14,170.97656324502455,14.0,93.57059216499329,7000,0.14722415773570538,0.769893028318882,-12.095014724731445,-6.0,7.287098838806152,0.6445680651664734,0.07680002780254468
15,45.65530142857781,15.0,93.55104994773865,7500,0.14410362704098226,0.9272623702287673,-12.71151978302002,-6.0,7.258245193481446,0.6319165399074554,0.07513168351752215
16,63.88458864234921,16.0,93.7167649269104,8000,0.1461881233304739,0.9571169955730439,-13.368949687957764,-6.0,7.185624780654908,0.6077463583946228,0.0734984054863411
17,74.06691579096307,17.0,98.42797064781189,8500,0.14477652859687806,1.22653120470047,-14.116303752899169,-6.0,7.0671625995635985,0.5681654093265534,0.07193552659879869
18,96.47416710036693,18.0,137.33187985420227,9000,0.14829000347852708,1.3065423911809921,-15.080100902557373,-6.0,6.838273197174073,0.5162953715324402,0.07046670103275719
19,144.90137285754884,19.0,125.1128101348877,9500,0.15443924549221993,1.3999129230976104,-16.248191806793212,-6.0,6.606103858947754,0.470574422121048,0.069103110682052
20,118.80267190793683,20.0,,10000,0.15989972485601903,1.2848722409009934,-17.44156394958496,-6.0,6.426031549453735,0.4475739771127701,0.06780311051368873
21,,,137.2377655506134,10000,,,,,,,
22,148.07213131667226,21.0,93.7665364742279,10500,0.17180119508504868,1.1802427484989166,-18.503345603942872,-6.0,6.3353186683654785,0.450830229640007,0.06647404188481247
23,145.74787460925475,22.0,93.86014175415039,11000,0.17569692677259446,1.2181013050079346,-19.482946075439454,-6.0,6.151159837722778,0.4347149317264557,0.06513342631825071
24,179.30227430778902,23.0,94.30154466629028,11500,0.1807664001584053,1.2283601888418199,-20.408248863220216,-6.0,6.039524919509888,0.4258892924785614,0.06380359531298808
25,112.2452972960863,24.0,93.85569834709167,12000,0.18599431639909744,1.2967224370241166,-21.38630979156494,-6.0,6.014384742736817,0.4016024216413498,0.06250011831433117
