,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,curl_loss
0,0.0,1.0,12.623721599578857,125,,,,,,,,
1,23.579030900784034,2.0,0.4694373607635498,250,,,,,,,,
2,20.747401348917606,3.0,0.46927642822265625,375,,,,,,,,
3,15.208494239734875,4.0,0.4743499755859375,500,,,,,,,,
4,22.388913929606666,5.0,0.4710886478424072,625,,,,,,,,
5,16.786626931975075,6.0,0.4700913429260254,750,,,,,,,,
6,21.279484872018013,7.0,0.4700946807861328,875,,,,,,,,
7,26.341675891684616,8.0,0.4708597660064697,1000,,,,,,,,
8,32.46511410728092,9.0,102.74115443229675,1125,0.17833984959125518,0.45049250370264055,-1.1024278518226411,-6.0,7.267567358319721,0.9271584271438538,0.09971537703678322,4.595120489120483
9,23.025559480713813,10.0,102.7559232711792,1250,0.17811478090286254,0.13340661811828614,-1.5264914881798528,-6.0,7.732929606591502,0.9671002664873677,0.0990847824590627,1.713712526321411
10,22.36561956698964,11.0,102.7600564956665,1375,0.1743401139974594,0.13365336269140243,-2.0122020036455184,-6.0,7.750680976443821,0.9615687008888002,0.0984683788293499,1.336875457763672
11,9.284135523393607,12.0,102.93782758712769,1500,0.16752607500553132,0.14287922936677933,-2.499508500099182,-6.0,7.745618527935397,0.9469222051482047,0.09786243626266684,1.0011882281303406
12,16.919953566048193,13.0,103.08741068840027,1625,0.17353643524646759,0.157529949426651,-2.763456522472321,-6.0,7.704554633488731,0.9303599454107738,0.09726449318153495,0.8832502865791321
13,34.24120055721183,14.0,103.10939335823059,1750,0.1817701698541641,0.16779205656051635,-3.0655574798583984,-6.0,7.793498800646875,0.9154407555057157,0.096678290327926,0.8224471411705017
14,50.84793149557326,15.0,103.34633708000183,1875,0.20253046989440918,0.1283353282213211,-3.4194621169377886,-6.0,7.585089025043306,0.8714766057710799,0.09610797582836128,0.7474065084457397
15,62.870884550249876,16.0,103.47549676895142,2000,0.22543891334533692,0.1346143838763237,-3.856039793260636,-6.0,7.375667487421343,0.814316967802663,0.09556446040763637,0.7225580501556397
16,78.38503169066563,17.0,103.53936719894409,2125,0.2494611085653305,0.3524055671095848,-4.275143979087709,-6.0,7.300514584495907,0.78042623542604,0.09504921650931951,0.7582975449562073
17,48.012930772357336,18.0,103.673837184906,2250,0.2541871299743652,0.28002996301651,-4.355492376512097,-6.0,7.6103011254341375,0.7907964096915338,0.09452886446214555,0.7695642204284668
18,60.14302005331292,19.0,103.89981269836426,2375,0.273693098783493,0.17688060975074768,-4.801042473505413,-6.0,7.10665101853628,0.7371420604842049,0.09401942373333687,0.7112188119888305
19,100.1825703449826,20.0,104.068279504776,2500,0.30674761176109316,0.18085543882846833,-5.294290934839556,-6.0,6.735968628237324,0.6717037462419079,0.09354569462526686,0.6924625887870789
20,110.2536248591879,21.0,107.39275813102722,2625,0.32072425389289855,0.19190246510505676,-5.714625805143326,-6.0,6.4173590796334405,0.6291544030583094,0.09310069692344249,0.7012566614151001
21,39.83731904421341,22.0,107.78592419624329,2750,0.3303959217071533,0.22025226020812988,-6.186592601960705,-6.0,6.218636051301034,0.6145032461612455,0.09266403655830732,0.6897168898582459
22,122.82086688090642,23.0,108.45070171356201,2875,0.35770794153213503,0.28369605457782743,-6.729543542105054,-6.0,5.974879136161198,0.5423916942543454,0.09224649583601949,0.6915212497711182
23,69.51317867527392,24.0,108.56361818313599,3000,0.3565324773788452,0.26249564719200136,-7.1495892386282645,-6.0,5.85279227841285,0.554475853520055,0.09185123170291992,0.683236303806305
24,40.89816266045089,25.0,109.36574292182922,3125,0.3739811365604401,0.31187155151367185,-7.654289086659749,-6.0,5.896526011209639,0.5405200256241692,0.09143868141476365,0.6777747130393982
25,145.76908084790315,26.0,109.9594464302063,3250,0.40410433554649355,0.30282202517986295,-8.257285948722593,-6.0,5.570888957669658,0.5273492336273193,0.09103078795623251,0.6637260298728943
26,103.69454779224216,27.0,110.57210326194763,3375,0.42054763627052305,0.7822928218841553,-8.670152308448912,-6.0,5.866427656203982,0.5056472832248324,0.09062587695845084,0.7071588001251221
27,157.3728588217272,28.0,111.05578756332397,3500,0.4434700348377228,0.34791426110267637,-9.365902746877362,-6.0,5.384756488184775,0.4849441580234035,0.0902385852849789,0.6631718120574951
28,61.84149978387312,29.0,111.72353386878967,3625,0.4489978666305542,0.33490497851371764,-10.037159329368954,-6.0,5.411328527662489,0.5040938532541669,0.0898395752781417,0.6601298260688782
29,126.28361491234514,30.0,112.16818499565125,3750,0.46394395327568055,0.36385702443122864,-10.757618873350081,-6.0,5.426389471177132,0.5171045877279774,0.08942201912148065,0.6572331771850586
30,109.8126825852983,31.0,113.2156445980072,3875,0.4784847185611725,0.9950950429439545,-11.083441249907963,-6.0,5.927969266497899,0.5303100697577946,0.08898756676091378,0.6952416367530823
31,78.41657942623223,32.0,113.73797798156738,4000,0.48102396821975707,0.44998797798156737,-11.469765001727689,-6.0,5.890826225280762,0.5291886435401055,0.08854522467248913,0.6682271819114685
32,56.08181149487192,33.0,114.6392080783844,4125,0.4864358906745911,0.3409889509677887,-11.90288946363661,-6.0,5.6655019956921775,0.5339334957183354,0.08809494104428062,0.6610381264686584
33,129.27300758171754,34.0,118.03484201431274,4250,0.5107005949020386,0.35046448969841004,-12.417932125829882,-6.0,5.460655696930424,0.5359128987596881,0.08763818249167682,0.6617353520393372
