,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,12.330915927886963,125,,,,,,,
1,23.579030900784034,2.0,0.4934239387512207,250,,,,,,,
2,20.747401348917606,3.0,0.4964113235473633,375,,,,,,,
3,15.208494239734875,4.0,0.47989606857299805,500,,,,,,,
4,22.388913929606666,5.0,0.4815504550933838,625,,,,,,,
5,16.786626931975075,6.0,0.47720837593078613,750,,,,,,,
6,21.279484872018013,7.0,0.4788837432861328,875,,,,,,,
7,26.341675891684616,8.0,0.48941850662231445,1000,,,,,,,
8,32.46511410728092,9.0,522.6254374980927,1125,0.18112019670009613,0.21757706665992738,-0.9130916062369203,-6.0,7.062695394432734,0.9317562740946573,0.09971484756990197
9,30.84823354798536,10.0,520.1726493835449,1250,0.18741681909561156,0.13949264991283417,-1.5624316046314854,-6.0,7.462690422611852,0.9829975645388326,0.09908018795965655
10,24.751580499781394,11.0,525.6965386867523,1375,0.1840686501264572,0.13419504845142363,-1.9077545101680453,-6.0,7.374554959554521,0.9737534078340682,0.09846141498788652
11,15.932629070611736,12.0,521.5562081336975,1500,0.18037096679210662,0.13211825209856035,-2.2327922044261808,-6.0,7.4016890218180995,0.9710950736076601,0.09784991665531784
12,26.80391009136347,13.0,519.5476980209351,1625,0.1823641403913498,0.1430038479566574,-2.5675428443484836,-6.0,7.507015682402111,0.9649921854337057,0.09724416658480294
13,19.164159866297556,14.0,524.2313680648804,1750,0.18406898784637452,0.13864113473892212,-2.8935549451458837,-6.0,7.481413233664728,0.9581832847287578,0.09664424672215645
14,29.930727514530556,15.0,524.2800493240356,1875,0.1886437609195709,0.14544622999429702,-3.2115271394214933,-6.0,7.499979064578102,0.9526433727097889,0.09605152372464472
15,31.632070881047973,16.0,523.1449875831604,2000,0.1895777757167816,0.16805643010139465,-3.494030006470219,-6.0,7.53794587812116,0.9443196587024196,0.09546427481485471
16,23.52604204606427,17.0,524.5898010730743,2125,0.191742470741272,0.16749633526802063,-3.779198934161474,-6.0,7.577432677859352,0.938510465243506,0.09488307710400604
17,22.580395888855048,18.0,522.2940669059753,2250,0.19104033946990967,0.19008248692750931,-4.0932164461381975,-6.0,7.637414978396508,0.9349074546367891,0.09430586749612911
18,29.847887095918157,19.0,522.8426609039307,2375,0.19284884536266328,0.16147384256124497,-4.329257465544201,-6.0,7.520497685387021,0.9258448150422838,0.09373369354834996
