,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,15.648918628692627,125,,,,,,,
1,188.54858664024,2.0,0.8248605728149414,250,,,,,,,
2,148.42677041475667,3.0,0.8293812274932861,375,,,,,,,
3,96.18193741935099,4.0,0.8239121437072754,500,,,,,,,
4,82.30982819659563,5.0,0.8291399478912354,625,,,,,,,
5,198.98424208864233,6.0,0.8313751220703125,750,,,,,,,
6,159.49821390562659,7.0,0.827683687210083,875,,,,,,,
7,113.95622178975879,8.0,0.8321588039398193,1000,,,,,,,
8,89.62519938559855,9.0,42.848963499069214,1125,1.0863187284469604,3.0341099839210512,-2.0372198306851916,-1.0,1.1489563016664415,0.1349541685721349,0.09976301835575976
9,148.28498066325338,10.0,43.07823181152344,1250,1.0452334480285645,1.0043475766181946,-2.7379499481570337,-1.0,1.291141611914481,0.16470301391616946,0.09912091017922428
10,39.17830109726277,11.0,43.06707549095154,1375,1.0551083121299745,1.1184723954200744,-3.287017190267169,-1.0,1.2009737642984541,0.15664687303323593,0.09848567544452325
11,268.3720812537002,12.0,43.05714511871338,1500,1.1258681125640868,1.3123885822296142,-3.9855879968212498,-1.0,0.8780273641309431,0.14586670528496465,0.0978940327599709
12,191.3335283634931,13.0,43.28554081916809,1625,1.1818760690689087,1.8015346002578736,-4.851247098710802,-1.0,0.5763386218320756,0.12390359041709749,0.097357399720542
13,228.7271890349229,14.0,43.09148049354553,1750,1.188428653717041,2.131521819114685,-5.465571657303841,-1.0,0.5767672292647823,0.11489942910209779,0.0968720052820612
14,139.78317137718705,15.0,43.21868395805359,1875,1.2050372762680053,4.612538022994995,-5.571111270359585,-1.0,0.6405013317153567,0.1206252079397913,0.09637426558257724
15,198.17140591788922,16.0,43.09574770927429,2000,1.1897282876968385,2.443570466041565,-6.1614973698892905,-1.0,0.5702122805580017,0.09868915355013262,0.09589649169657452
16,121.50882930222917,17.0,43.196829080581665,2125,1.2062515106201173,2.953367308616638,-7.082915343935528,-1.0,0.5802739593717787,0.08532734623267538,0.09548041144564125
17,182.99176310948513,18.0,43.1303973197937,2250,1.241849193572998,3.9421230278015136,-8.062629761234406,-1.0,0.5705624775540444,0.07360498577115997,0.09511062602936513
18,277.29505155825836,19.0,43.20458483695984,2375,1.310827033996582,4.691608905792236,-9.18409770632547,-1.0,0.501966770206179,0.061500917824487834,0.09478491936897143
19,242.41686119326693,20.0,43.143054485321045,2500,1.3209599046707152,4.995758079528809,-10.062561019774407,-1.0,0.4578154406720592,0.058221162867642215,0.0944828356035534
20,263.8907612823995,21.0,43.25508999824524,2625,1.3676244821548462,5.284470714569092,-11.26016480582101,-1.0,0.3709790134240711,0.05481213319396216,0.09418141692525173
21,249.9818745838249,22.0,43.15799641609192,2750,1.386016562461853,6.255735012054443,-12.286501084604572,-1.0,0.3794659353311985,0.04292586265552428,0.09391004239190864
22,203.8178761005192,23.0,43.214553356170654,2875,1.3952609939575196,6.491688171386719,-13.483574973212349,-1.0,0.3674022176909068,0.03601190143279613,0.09369343026457756
23,230.10647233345014,24.0,43.13884997367859,3000,1.447088465690613,7.906780021667481,-14.751775956922963,-1.0,0.28940466274657556,0.03316173676191078,0.09347441734355998
24,350.67925207952186,25.0,43.266106843948364,3125,1.4736571321487426,8.671602809906005,-16.045876321338472,-1.0,0.24397717021583093,0.022908649244715296,0.09330258104038665
25,237.20541241740565,26.0,43.16398739814758,3250,1.519701724052429,8.711908397674561,-17.34810209274292,-1.0,0.19322176827418228,0.0210485972366446,0.09315613541848335
26,352.895980349954,27.0,43.26856517791748,3375,1.5471166448593139,9.30216890335083,-18.822519695948042,-1.0,0.15637491640472223,0.014449228155648424,0.09303684295980856
27,238.02793270142692,28.0,43.23091530799866,3500,1.565786047935486,11.189780975341797,-20.29577375227405,-1.0,0.16268246610378545,0.004700043896821538,0.09296896525055841
28,275.02316125982816,29.0,43.53256678581238,3625,1.586813624382019,12.012091445922852,-21.541085924421036,-1.0,0.12150647022598793,0.004998636134486232,0.0929282879040566
29,269.7311442655518,30.0,43.39325308799744,3750,1.6014516515731811,11.62477154159546,-23.03032915053829,-1.0,0.1228640163918176,-0.0020431931648824003,0.09291746280931051
30,268.72039204448936,31.0,43.460857629776,3875,1.6198695793151856,13.060353538513183,-24.46595803518144,-1.0,0.11518849385163141,-0.003999803159829406,0.09294118571574038
31,312.8398293191436,32.0,43.4222993850708,4000,1.650102024078369,12.068137557983398,-26.08585019265452,-1.0,0.06653293465534525,-0.005158136777613583,0.09297580702815882
32,241.15451078531166,33.0,43.340949058532715,4125,1.6546693820953369,12.612014747619629,-27.492153076898482,-1.0,0.037203999073614206,-0.009300151632891761,0.09304463546003226
33,286.6166840574834,34.0,43.27301049232483,4250,1.6776990308761597,13.607794609069824,-28.933111283086962,-1.0,0.08086165911968678,-0.01109034939661562,0.09314130057149052
34,320.3698057901255,35.0,43.28706121444702,4375,1.7081365222930909,13.58722608947754,-30.46123156471858,-1.0,0.052282105746959885,-0.014172040567260295,0.093257576752054
35,308.1546391972999,36.0,43.25909447669983,4500,1.752062563896179,15.763071929931641,-32.02488982292913,-1.0,0.028182877242685325,-0.016397254477675642,0.09341146487994084
36,378.2732404702851,37.0,43.265854835510254,4625,1.761374704360962,16.077959510803222,-33.50771386282785,-1.0,0.041433933412744886,-0.013221236995406567,0.09355774830863146
