,episode_reward,episode,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,duration,step
17,263.0492700020666,26.0,1.2757065896987916,11.934585708618163,-13.814694358456519,-1.0,0.6688799598524647,-0.006442101358721453,0.09323458313461273,22.09932565689087,3250
18,279.3080278965282,27.0,1.2990435247421264,13.157257949829102,-15.055128914969307,-1.0,0.6582111687887282,-0.012565185059054148,0.09328989684581757,22.54601263999939,3375
19,258.0646015792181,28.0,1.3339369602203368,15.085558876037597,-16.381726711027085,-1.0,0.5853691586563664,-0.006631501116639664,0.0933601960780159,22.74408221244812,3500
20,241.15356294112505,29.0,1.356844832420349,15.645212463378906,-17.610944081866553,-1.0,0.5639792992955163,-0.01441203386315869,0.09343259131151532,22.815306186676025,3625
21,275.8524315553085,30.0,1.3909980611801147,15.988774574279786,-18.96015622538905,-1.0,0.4963602274656296,-0.009367644523961409,0.09351208926208558,22.64191699028015,3750
22,273.8899064254459,31.0,1.4124107522964477,17.704301544189452,-20.29140741862948,-1.0,0.42791700670643457,-0.012296879631263899,0.09359575216732328,22.81035828590393,3875
23,257.00123256938855,32.0,1.4332329263687134,17.901830780029297,-21.592295585140103,-1.0,0.37772697642926245,-0.013867066908372385,0.0936923410382963,,4000
24,311.96643220497464,33.0,1.4854647207260132,17.961828758239747,-23.08103488740467,-1.0,0.34266576099963414,-0.01391876492619751,0.09381210129885446,22.713432550430298,4125
25,327.69616387427396,34.0,1.5024923305511475,18.561807052612306,-24.60693116341868,-1.0,0.29754902103975894,-0.016144497010240993,0.09393372254506234,22.736647367477417,4250
26,260.7899498728544,35.0,1.5290247898101808,19.059924728393554,-26.05440666562035,-1.0,0.2680530675819942,-0.014224851683210877,0.09406509120312948,22.801344394683838,4375
27,275.7711277150815,36.0,1.5515295734405519,18.69670529937744,-27.63448933632143,-1.0,0.2532315945192691,-0.017807704302662562,0.09421506836529701,22.611459493637085,4500
28,362.9988001612162,37.0,1.5777474641799927,18.404720726013185,-28.9371459597633,-1.0,0.22042597995864022,-0.020913642831146717,0.09441167364517848,22.908313035964966,4625
29,311.62725632660073,38.0,1.6125249729156494,18.475906227111818,-30.608046439386182,-1.0,0.1999354643687125,-0.023051896575658072,0.09460587667361382,22.687740325927734,4750
30,275.3530236632711,39.0,1.6224027652740478,18.192327590942384,-31.92338156321692,-1.0,0.1889070031188783,-0.022391417470302374,0.09484937314003233,22.83247709274292,4875
31,323.4004472913018,40.0,1.6507827644348145,18.844916664123534,-33.4902706761514,-1.0,0.14388695820384928,-0.021882428479711374,0.0950721335266867,,5000
32,336.1052094392549,41.0,1.6797074451446534,17.865033348083497,-35.22914311242482,-1.0,0.17480725487546314,-0.02727491764854344,0.09533060211983937,22.737139225006104,5125
33,294.932297823918,42.0,1.6710173330307008,18.919933433532716,-36.897586576400265,-1.0,0.19884941859110708,-0.028909177684615695,0.09565615485752782,22.739505290985107,5250
34,307.2812297980244,43.0,1.7042535915374757,18.656118934631348,-38.56270429823134,-1.0,0.1507434585530843,-0.03366400725725624,0.09600951652678233,22.87089204788208,5375
35,276.11980120754254,44.0,1.7299034185409545,18.800238250732423,-39.84577843450731,-1.0,0.19362082764987024,-0.03420990945831422,0.09641181329084982,22.658335208892822,5500
36,389.2235868725998,45.0,1.745789981842041,17.87396325683594,-41.550474136594744,-1.0,0.1282541727395876,-0.03254428214674431,0.09680479173622435,22.798781871795654,5625
37,263.0035111520802,46.0,1.752743574142456,16.784920570373536,-42.936516915598226,-1.0,0.14053717482414457,-0.03416154620748374,0.09719874265213166,22.731611251831055,5750
38,339.03744302820036,47.0,1.7784397420883178,16.555431838989257,-44.558073195200116,-1.0,0.1465746138895315,-0.034356684350068604,0.09762922426064809,22.84388518333435,5875
39,301.3613262386008,48.0,1.7836592082977294,16.594728088378908,-45.87300202154344,-1.0,0.1679896791615794,-0.036490751430392265,0.09809365303766343,,6000
40,284.64504336540483,49.0,1.801471549987793,15.475601539611816,-47.200895097520615,-1.0,0.16987369780147832,-0.03853809268819907,0.0985870502061314,22.7135112285614,6125
41,396.0501846738228,50.0,1.8437823781967162,15.662750106811524,-48.76834155667213,-1.0,0.1765811303029618,-0.035732758351631706,0.09906083249276684,22.633589506149292,6250
42,326.2476491251001,51.0,1.834590085029602,15.910953506469726,-49.90393768794953,-1.0,0.18206024477406155,-0.036704317252669066,0.09954552423386347,22.778823852539062,6375
43,312.37343794326347,52.0,1.8481677131652832,14.545981491088867,-51.4968634574644,-1.0,0.138369414024055,-0.03337755435777287,0.10002217393728995,22.74781322479248,6500
44,248.36547641225695,53.0,1.8517132768630982,15.235879638671875,-52.6850205073281,-1.0,0.12928097701025387,-0.03745788989204263,0.10051297325463522,22.79416584968567,6625
45,225.859877298469,54.0,1.8545729417800902,15.903376518249512,-54.07536715845908,-1.0,0.14617037250389975,-0.03871491713629615,0.10105047531185611,22.721813678741455,6750
46,272.4194170523609,55.0,1.8483699131011964,16.137287658691406,-55.500251830570285,-1.0,0.13249261425955902,-0.03517144498607469,0.10157213632076506,22.788304805755615,6875
47,292.58353933849276,56.0,1.8787470474243164,15.505623405456543,-56.61072171118952,-1.0,0.11378492064954292,-0.03645919853701226,0.10208325869133396,,7000
48,259.5399253331987,57.0,1.8756293449401855,16.08073680114746,-58.09428593469045,-1.0,0.14519895323448712,-0.039931015658473214,0.10264646202798873,22.628470182418823,7125
49,281.0389091671572,58.0,1.887642822265625,15.773133346557618,-59.34759816815776,-1.0,0.16531946299777878,-0.03795664350412065,0.10322069100314571,22.581536293029785,7250
50,302.04122418367325,59.0,1.8802856492996216,16.67725715637207,-60.7798825218564,-1.0,0.16233285563805747,-0.03992324533857523,0.10378856282858621,22.820448637008667,7375
51,340.41161039730093,60.0,1.9121170654296875,16.262472930908203,-62.20902276808216,-1.0,0.13869563855170722,-0.04405656033345769,0.10442514933886067,22.656587600708008,7500
52,374.71862517175833,61.0,1.9096984481811523,17.486269050598146,-63.397632962181454,-1.0,0.16479789866282354,-0.041678420075821496,0.10508662935287233,22.77055859565735,7625
53,343.92877016870466,62.0,1.9384614496231078,17.40946720123291,-64.66932038337954,-1.0,0.12678651718963538,-0.04229060946513088,0.10572129379837744,22.68217158317566,7750
54,350.9566591448365,63.0,1.966473069190979,18.554199234008788,-66.16050532507518,-1.0,0.1311629650789121,-0.043172813597179595,0.10635584923956129,22.767480611801147,7875
55,673.8403752621429,64.0,2.01802255153656,19.150024559020995,-67.90508664038873,-1.0,0.11868240490495678,-0.043101627589954485,0.1070337583941798,,8000
56,519.9295280140456,65.0,2.0559813985824587,20.664058647155763,-69.35274711487786,-1.0,0.07442269781752238,-0.043697344020955146,0.10770744570190945,22.603779315948486,8125
57,403.8659715240742,66.0,2.058690565109253,21.635186508178712,-70.68562513782132,-1.0,0.10970107257185925,-0.046025365591049194,0.10838275835398704,22.60397458076477,8250
58,324.4115432615572,67.0,2.081047550201416,21.784771545410155,-72.07726106189546,-1.0,0.12141679233265301,-0.048476140413965495,0.10912937103282838,22.763675928115845,8375
59,441.96798314963,68.0,2.099773190498352,24.047972869873046,-73.53274536132812,-1.0,0.10033734913374628,-0.048515024715133255,0.10987305641174316,22.57137179374695,8500
60,569.1160771845471,69.0,2.1327677249908445,23.08958413696289,-75.40199231344556,-1.0,0.08366520331788158,-0.04513091171189906,0.11058359321147676,22.722008228302002,8625
61,505.84414605936126,70.0,2.156859354019165,25.825758117675782,-76.72073179675687,-1.0,0.06132019945089855,-0.05099115737022892,0.11133470157942464,22.581653833389282,8750
62,496.011192738083,71.0,2.1759298038482666,27.46108807373047,-78.06031460232205,-1.0,0.09203891935093063,-0.04880618916026184,0.11211649269338637,22.704556703567505,8875
63,417.0984856840882,72.0,2.2069215164184572,30.050530502319337,-79.95744975920647,-1.0,0.08693351009259781,-0.05610605464467118,0.11292096696073009,,9000
64,354.5521765826554,73.0,2.2055861721038816,29.672659469604493,-81.06922464522104,-1.0,0.07649776064569042,-0.051597252429004696,0.11372104641937074,22.61231780052185,9125
65,503.9320704583107,74.0,2.225407939910889,31.407905654907225,-82.81647626815304,-1.0,0.07140949216761416,-0.056575115019034956,0.11456017508622139,22.480287313461304,9250
66,502.7311025219356,75.0,2.249534896850586,31.515792556762694,-84.5569833422464,-1.0,0.07681418516274009,-0.0586686757585359,0.11541647818826493,22.559509992599487,9375
67,485.6412979959842,76.0,2.276854223251343,34.41164988708496,-86.30311338363155,-1.0,0.06472921324893832,-0.059175813029850685,0.11631140401286463,22.59201431274414,9500
68,447.6897948480961,77.0,2.2835854721069335,34.87901821899414,-87.89510805644686,-1.0,0.07760684084265478,-0.056322089056410486,0.11716721762740423,22.65212345123291,9625
69,504.3795948571966,78.0,2.3207807636260984,37.03320672607422,-89.5999877683578,-1.0,0.05227486613476949,-0.0593028683816233,0.11801697974724154,22.494255781173706,9750
70,322.2736809799215,79.0,2.3245591106414794,39.18257363891602,-91.77924710228329,-1.0,0.04239027030647747,-0.06221674175726043,0.1189194858547241,22.63211965560913,9875
71,815.6007401310924,80.0,2.3666559791564943,41.1458016204834,-93.70022533785912,-1.0,0.036868013351434664,-0.06275683845723828,0.11982738382873996,,10000
72,474.33977906928567,81.0,2.406254035949707,46.21424320983887,-95.93285599965898,-1.0,0.05163815962002864,-0.0601675481432014,0.12068780724491392,27.629169702529907,10125
73,832.9349689060351,82.0,2.4698103218078615,43.73742279052735,-98.78943486367503,-1.0,0.012878387024806391,-0.06363542365931696,0.12156238406896591,22.47287917137146,10250
74,836.2392535140553,83.0,2.5285708026885985,44.572079650878905,-101.99794042678107,-1.0,-0.08676309995944538,-0.0651081031750119,0.12250646191930013,22.533684968948364,10375
75,844.1580513585822,84.0,2.5411432056427,51.040809387207034,-104.46788775536322,-1.0,-0.040002567528356466,-0.06417096544417643,0.12341458314368801,22.44171667098999,10500
76,365.19668393345444,85.0,2.5516240234375,54.69317001342773,-106.07447330535405,-1.0,-0.06384082840726016,-0.07086396536656789,0.12435698603826856,22.570924520492554,10625
77,472.5487998975357,86.0,2.5678155097961426,54.86963101196289,-108.66633187570879,-1.0,-0.0361057139422384,-0.06504099870160703,0.12529370801583414,22.497427940368652,10750
78,832.4943161438721,87.0,2.6253631343841555,53.78497067260742,-111.48988887241909,-1.0,-0.08174787206013524,-0.06797448811786515,0.12621997036631144,22.55258274078369,10875
79,827.2291639648765,88.0,2.6687474174499513,58.044281768798825,-114.27824044996693,-1.0,-0.0625777583148691,-0.07365720208373762,0.1271788449056687,,11000
80,746.8201417262887,89.0,2.695355978012085,60.69959417724609,-117.50516958085318,-1.0,-0.07752196311891552,-0.07763459486147714,0.12819320885908037,22.479525327682495,11125
81,674.7420900574799,90.0,2.7373978290557863,68.30431127929687,-120.29692286829794,-1.0,-0.11860785924739414,-0.08187937351965136,0.12927651958119485,22.406278371810913,11250
82,832.3046128717491,91.0,2.7933163089752195,66.503412109375,-123.89977555047898,-1.0,-0.10271144519367861,-0.08327011326475749,0.1303498274277127,22.56066131591797,11375
83,826.7363539775603,92.0,2.8296262760162354,64.62368444824219,-126.45896567067793,-1.0,-0.08514444268639049,-0.08033167709025645,0.13140275329351425,22.43053650856018,11500
84,827.1311493227687,93.0,2.872614429473877,72.0787001953125,-130.70034293522912,-1.0,-0.10476753698100173,-0.08308616795000576,0.13245636153788792,22.589136362075806,11625
85,831.5811274938008,94.0,2.894348699569702,76.50416772460937,-133.59019174883443,-1.0,-0.08400382501103225,-0.08536038499686026,0.13350722121615563,22.469156980514526,11750
86,816.9119125671755,95.0,2.933943571090698,78.96130206298828,-136.67939782521083,-1.0,-0.08037797336481393,-0.09319761099796446,0.1346023974437562,22.57460641860962,11875
87,806.1770841555641,96.0,2.9835858268737794,78.510744140625,-140.4408943422379,-1.0,-0.13454293911795942,-0.09450800788979377,0.13575105921876046,,12000
88,822.0164215704301,97.0,2.998115333557129,79.79880923461914,-143.49060882083953,-1.0,-0.08746053880110147,-0.0899664249330286,0.13685381412506104,22.54542565345764,12125
89,749.6106012856452,98.0,3.0540030403137206,80.91759158325195,-147.22308029667025,-1.0,-0.1555829870124017,-0.09138740611172491,0.1379390661754916,22.406587600708008,12250
90,828.2003475579118,99.0,3.076358274459839,88.16411691284179,-150.50451732817152,-1.0,-0.15940105889938652,-0.09572317368454403,0.1390076565837103,22.54974603652954,12375
91,651.9895931541123,100.0,3.1201907024383546,90.8534328918457,-154.0937280962544,-1.0,-0.16715958272858011,-0.09298036415730754,0.14009887364602858,22.440131902694702,12500
92,827.2398768752071,101.0,3.1354372692108154,94.41560870361329,-157.21524290054563,-1.0,-0.1719727697412646,-0.10532956452123703,0.14125298838766795,22.5034601688385,12625
93,820.8225659130263,102.0,3.1423309421539307,89.31101696777344,-160.2101804671749,-1.0,-0.15595643623401562,-0.09987282680888329,0.14239227026700974,22.42520260810852,12750
94,812.5885893053878,103.0,3.204281791687012,98.52440396118165,-164.5172075544085,-1.0,-0.1751977957282511,-0.10148831894473424,0.14352246716855063,22.554596185684204,12875
95,733.4053527740975,104.0,3.227379152297974,103.14220709228516,-168.2645029867849,-1.0,-0.1771739344563215,-0.0978455408926933,0.14462384869975428,,13000
96,810.9439896925618,105.0,3.2678900451660158,95.583185546875,-171.51292153010291,-1.0,-0.20353739897883127,-0.10498205489582485,0.145715741411088,22.39322257041931,13125
97,681.4769525888311,106.0,3.273991092681885,105.1423471069336,-175.20114160353137,-1.0,-0.18373375169692502,-0.10665274447491092,0.14687811607314694,22.358766555786133,13250
98,697.4434509989823,107.0,3.3069253673553467,112.21166345214844,-178.07212393624442,-1.0,-0.2141085992020274,-0.1106434716355233,0.14801065292623308,22.439554452896118,13375
99,833.2697835092636,108.0,3.3375786972045898,108.71264172363281,-182.50537380095452,-1.0,-0.21160335177856107,-0.1121251599923257,0.149195893156913,22.36307168006897,13500
100,731.4067540182089,109.0,3.348190082550049,113.96600253295898,-185.18899197048611,-1.0,-0.1594749844026944,-0.10813515148465595,0.15034115219873095,22.474984645843506,13625
101,801.3086410198746,110.0,3.4067132587432862,117.85215258789063,-189.67713559058404,-1.0,-0.19221988191167194,-0.11682608988015883,0.15149616978822217,22.42148780822754,13750
102,826.9290576676815,111.0,3.4308007526397706,117.80554327392578,-193.10359361436633,-1.0,-0.2072945228881306,-0.11350271720734853,0.1526957717206743,22.554348468780518,13875
103,818.4417054013113,112.0,3.435666759490967,119.4878422241211,-196.38683417535597,-1.0,-0.1621366001575464,-0.11093357638005287,0.15381677208408231,,14000
104,821.6685182437468,113.0,3.4798510150909423,114.02977362060547,-200.24151877751427,-1.0,-0.1805505957158785,-0.11853365540977508,0.1550016131192919,22.302512884140015,14125
105,827.1044196651445,114.0,3.4981368293762207,108.42890710449218,-204.1832511655746,-1.0,-0.22103928582322213,-0.11507646439056243,0.1561410657821163,22.261320114135742,14250
106,836.9530878438288,115.0,3.512881700515747,115.40977337646484,-207.60394965277777,-1.0,-0.20382502308440587,-0.11319447911921002,0.15729437579238226,22.42549991607666,14375
107,820.3868089370698,116.0,3.5305180587768556,121.52774914550781,-211.45978866084928,-1.0,-0.19132503939251747,-0.11357551945313331,0.15843792043385968,22.33029341697693,14500
108,821.7369272127064,117.0,3.5873117618560793,109.93862664794922,-215.81346978081598,-1.0,-0.19678835485071416,-0.12210887528601147,0.1595749594862499,22.41097640991211,14625
109,771.5052774742134,118.0,3.579996063232422,111.07925030517578,-218.07688190091042,-1.0,-0.20717344240796182,-0.11546920552369087,0.16074952531245448,22.363707542419434,14750
110,751.3097542238755,119.0,3.629680389404297,109.54088116455078,-223.1308082701668,-1.0,-0.21280285195698814,-0.11238122010041797,0.16185000089425888,22.44485902786255,14875
111,825.8722863867963,120.0,3.6509832935333253,113.24473046875,-226.7941188196982,-1.0,-0.24663275648509303,-0.11655455815695948,0.16298409335074887,,15000
112,828.1197450419486,121.0,3.6525757465362547,107.53949554443359,-230.30944121830046,-1.0,-0.2323123457885924,-0.11973732390574046,0.16413536052855235,22.241166830062866,15125
113,699.6597088298062,122.0,3.683645383834839,115.13158575439454,-233.80755910565776,-1.0,-0.21152680996625173,-0.12393655615948862,0.16531411558389664,22.172143936157227,15250
114,800.3801201479287,123.0,3.701557781219482,115.3582084350586,-237.33110458131821,-1.0,-0.23688012042215892,-0.12740797431222975,0.16656312109932067,22.38305115699768,15375
115,827.7996784764007,124.0,3.7293962059020997,106.66252532958984,-241.2575971541866,-1.0,-0.2109007299427063,-0.11761861691071142,0.1677350425912488,22.268561363220215,15500
116,819.5121182412604,125.0,3.7479688091278076,105.81058880615234,-244.33184935554627,-1.0,-0.2156948826852299,-0.12090807573662864,0.16888350508515798,22.358514070510864,15625
117,829.5386828579217,126.0,3.770398386001587,104.1685231628418,-247.80524395358177,-1.0,-0.2027293205741913,-0.12173789451199193,0.17003636831237423,22.253199100494385,15750
118,626.9023111526997,127.0,3.816871238708496,106.94708074951171,-251.91041734483508,-1.0,-0.21991995852144938,-0.11397548847728306,0.17116447526311118,22.421570301055908,15875
119,763.026444301623,128.0,3.8060844650268555,100.29639599609375,-254.97772339851625,-1.0,-0.19325189022046904,-0.11222035834385503,0.1722940055112685,,16000
120,833.956774388481,129.0,3.8139439163208007,98.53057220458984,-257.58556402297245,-1.0,-0.2241255785264666,-0.11872130857100563,0.17340661277846683,22.449966192245483,16125
121,827.2689522622095,130.0,3.8644060077667235,100.982119140625,-262.13923743463334,-1.0,-0.21508975947395928,-0.12319068418395135,0.17458359320317546,22.156400203704834,16250
122,827.2499744382355,131.0,3.893034086227417,96.44433660888672,-266.11201646592883,-1.0,-0.23505168822076586,-0.1132097900623367,0.17572836577892303,22.35907816886902,16375
123,797.9482085504518,132.0,3.9007749519348143,93.14790008544922,-269.1805907218687,-1.0,-0.2318126982258212,-0.11602684951597644,0.17685207075649692,22.247583866119385,16500
124,766.8450767814007,133.0,3.9099194965362547,93.05206372070313,-273.2206246512277,-1.0,-0.2034162376371641,-0.11303126398060057,0.17796310593211462,22.34436821937561,16625
125,807.5007201789111,134.0,3.938982732772827,87.89703952026368,-276.78214337748864,-1.0,-0.20113631722427183,-0.11034354579544836,0.17909528555408602,22.271648645401,16750
126,829.3720796289139,135.0,3.9496182804107667,91.69366329956054,-278.67182995024183,-1.0,-0.21870743365041792,-0.11372663329044978,0.1802050658161678,22.37374782562256,16875
127,833.0516922094839,136.0,3.9694326515197753,91.77372482299805,-283.44937478342365,-1.0,-0.2486342090752817,-0.12174540674013476,0.18137262449149164,,17000
128,543.2399122988124,137.0,3.95731205368042,92.95406909179688,-285.509524390811,-1.0,-0.20761615605581374,-0.11653105074924136,0.18257594084928905,22.237487077713013,17125
129,742.4807725840022,138.0,3.9726662921905516,88.8800873413086,-288.4240200904108,-1.0,-0.1512113644350921,-0.1177004836499691,0.18375009082017407,22.166621446609497,17250
130,819.0931547084314,139.0,4.014876876831055,88.74490405273437,-292.92539566282244,-1.0,-0.20865814103966668,-0.11363672890833446,0.18487684475997138,22.291614770889282,17375
131,834.1928650342601,140.0,4.035746885299683,85.5426258239746,-296.5287071966356,-1.0,-0.1660301211860872,-0.1071533408136137,0.186005137860775,22.14474892616272,17500
132,820.8511733262725,141.0,4.0288513622283935,80.46394522094727,-298.73677910698785,-1.0,-0.1425317291702543,-0.10754671550932385,0.18714345092811283,22.313657760620117,17625
133,758.7494688600923,142.0,4.028010450363159,81.40742190551758,-301.5441126669607,-1.0,-0.17931609396492282,-0.10750020427569267,0.1882544181519939,22.251532793045044,17750
134,829.0942269890098,143.0,4.049997413635254,79.3840524597168,-305.2734980507502,-1.0,-0.1573043946945478,-0.10490806335731158,0.18934439382855855,22.393714666366577,17875
135,815.2193151851757,144.0,4.078009010314942,79.51371572875976,-308.49009704589844,-1.0,-0.17597759821482242,-0.10301225133720905,0.19046830578196433,,18000
136,807.2692392643312,145.0,4.09494540977478,78.28831948852539,-311.3387727283296,-1.0,-0.15958045835473708,-0.1023376543843557,0.1915427933609675,22.292897701263428,18125
137,811.5302393173298,146.0,4.143981079101563,77.14747439575196,-315.04269261513986,-1.0,-0.14099393878132105,-0.09752958580370873,0.19260694350927107,22.130424976348877,18250
138,835.3627602105349,147.0,4.139411476135254,75.12657174682617,-317.36483425564234,-1.0,-0.13251076152341235,-0.10244617303685537,0.19369614431782375,22.211040258407593,18375
139,740.335916137153,148.0,4.167246500015259,73.9547868347168,-320.8480864494078,-1.0,-0.13758434045819506,-0.09883243686729862,0.19480007310067454,22.22476291656494,18500
140,814.1275620361448,149.0,4.173245960235596,73.36758032226562,-324.272212921627,-1.0,-0.12552010498586155,-0.0947338432546646,0.19586728418630267,22.28093934059143,18625
141,802.4583025294385,150.0,4.175289745330811,72.77187203979493,-326.51537987493697,-1.0,-0.13797661897936656,-0.09784648459284537,0.19695305968484572,22.151776790618896,18750
142,819.3242719676944,151.0,4.21192829322815,70.98018212890625,-329.31474037775916,-1.0,-0.11931523266765806,-0.09861603391075892,0.19806371558280217,22.342789888381958,18875
143,721.9399906367191,152.0,4.189408941268921,71.51158404541016,-331.3910059775076,-1.0,-0.12326624576422957,-0.10172408608899962,0.19924017738911412,,19000
144,827.3299800122657,153.0,4.234820093154907,69.21634585571289,-334.70622180757067,-1.0,-0.14338014203877675,-0.08929600046267586,0.20033748495200324,22.213141441345215,19125
145,814.1257850593979,154.0,4.248094923019409,65.61601007080078,-337.18452601278983,-1.0,-0.13444737690470873,-0.0898943466524924,0.2013787651254285,22.143325567245483,19250
146,822.4967473995989,155.0,4.2709651336669925,67.28819189453125,-340.097657218812,-1.0,-0.12947385023451513,-0.09378497663234907,0.20245712333255345,22.224995374679565,19375
147,815.6972827365321,156.0,4.264426570892334,67.71944860839844,-342.7246526902722,-1.0,-0.10742736920233696,-0.08719325534278347,0.20354760798715776,22.19100260734558,19500
148,812.2348762204068,157.0,4.295296779632569,69.78258999633789,-345.42538306826634,-1.0,-0.1383648021590142,-0.08837223277678566,0.204624771835312,22.254173755645752,19625
149,817.8704327217223,158.0,4.284198371887207,62.871880798339845,-348.53590196178806,-1.0,-0.145116533918847,-0.08603958064509977,0.20569114074591668,22.14648938179016,19750
150,836.6160605726124,159.0,4.311482486724853,62.39452236938477,-350.8866819351438,-1.0,-0.12823764698964263,-0.08883746636528818,0.20678827757873233,22.412046432495117,19875
151,822.152954345897,160.0,4.328918048858642,60.54507757568359,-353.79627744613157,-1.0,-0.1345285115943801,-0.08675778771360074,0.20791663373670272,,20000
152,830.072519975239,161.0,4.3385001602172855,58.13762393188477,-355.9424733964224,-1.0,-0.13495796858259138,-0.08233568947466594,0.2089796577181135,27.29979705810547,20125
153,822.3362992170364,162.0,4.324988079071045,60.77719149780273,-357.65851420740927,-1.0,-0.1294146502210248,-0.07985181679889079,0.21003038003560034,22.085015535354614,20250
154,692.0345867675319,163.0,4.371714427947998,58.922448638916016,-361.1827116466704,-1.0,-0.11088114279130148,-0.08159624519092697,0.21111211227992224,22.216752290725708,20375
155,831.5295379504457,164.0,4.374673069000244,58.492243835449216,-363.83450957267513,-1.0,-0.10465593346124215,-0.07405163527977082,0.2121629558743969,22.05189847946167,20500
156,816.0475098441771,165.0,4.385862075805664,57.48530862426758,-365.33277287558906,-1.0,-0.11393702043486494,-0.07933798828531825,0.21320249873494346,22.308462619781494,20625
157,841.2927202882236,166.0,4.444780838012695,55.55959359741211,-369.14685993809854,-1.0,-0.10184262293360886,-0.07219302134528276,0.21425658320226976,22.18655014038086,20750
158,810.4014849653162,167.0,4.412236846923828,56.127408874511715,-370.60498773484005,-1.0,-0.09032891718818555,-0.07015844280757601,0.2152670207950804,22.213865518569946,20875
159,827.1157543038452,168.0,4.432977783203125,57.51617965698242,-372.8111040669103,-1.0,-0.10119696910823545,-0.07221223041415215,0.2162815865970427,,21000
160,813.7989716874628,169.0,4.444193662643433,56.29273068237305,-375.2253132169209,-1.0,-0.09766903028838218,-0.06459820409497571,0.21728823605983977,22.717615842819214,21125
161,825.7142227080037,170.0,4.4620713729858394,52.2703705444336,-378.0515304073211,-1.0,-0.0954928467831304,-0.06592539884150028,0.21826817864371884,22.60708475112915,21250
162,832.3240728266894,171.0,4.455809009552002,52.497372619628905,-380.25036960177954,-1.0,-0.10802360316590658,-0.07110135860386349,0.2193005411397843,22.79616117477417,21375
163,844.2768861360985,172.0,4.502615516662598,52.57517236328125,-382.91468663369454,-1.0,-0.09659449128253807,-0.06430622929286572,0.22032566560852912,22.647069692611694,21500
164,831.0932168746458,173.0,4.487571434020996,50.12221313476562,-384.72930230034723,-1.0,-0.08718810230493546,-0.07042605296841689,0.22139269350067017,22.702810049057007,21625
165,838.2015485412023,174.0,4.523340629577636,48.50384924316406,-386.61101655037174,-1.0,-0.09612691597712616,-0.060015879811779145,0.2224205660243188,22.63902449607849,21750
