,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,pos_sample_avg_cos_similarity,neg_sample_avg_cos_similarity,pos_sample_avg_cos_similarity_reverse,neg_sample_avg_cos_similarity_reverse,BYOL_L2_MSE_loss
0,0.0,1.0,52.86576533317566,500,,,,,,,,,,,,
1,45.447181319925,2.0,2.2172939777374268,1000,,,,,,,,,,,,
2,30.66754504360952,3.0,369.28741574287415,1500,0.07558651383221149,0.03529005558602512,-1.2868993088826537,-6.0,7.549449330329895,0.9790992164611816,0.09877597175302862,0.9068538921969012,0.8858279509991407,0.9068543432503938,0.8858275886587799,0.18629176974389702
3,35.63001194995893,4.0,368.4654381275177,2000,0.08692710782587529,0.021575064783915878,-2.2479808802604677,-6.0,7.745752325057984,0.9674741499423981,0.09635011166773197,0.9983469210863113,0.9685744132995605,0.9983371621370316,0.9685650832653045,0.0033159156423062087
4,59.79738922649768,5.0,367.3407471179962,2500,0.09001339457929135,0.03323793383873999,-3.266236114501953,-6.0,7.803765474319458,0.9375231401920319,0.09402729750670126,0.9992761377096177,0.9605978204011917,0.9992772727012634,0.9605984116792678,0.0014465810530819
5,60.67123266240936,6.0,371.4202570915222,3000,0.10134264819324017,0.07243718782812357,-4.265856887817383,-6.0,7.7933080196380615,0.9019816405773163,0.09179800862994855,0.9995952091217041,0.9504410845041275,0.9995949790477753,0.950436415553093,0.0008098163856193423
6,115.75380452305689,7.0,370.6447970867157,3500,0.11971806408464909,0.1787750892341137,-5.320909967422486,-6.0,7.642913150787353,0.826022950410843,0.08970276409730409,0.9996090983152389,0.9437224855422973,0.9996062624454498,0.9437162190675735,0.000784641161095351
7,66.43246546735857,8.0,370.7240791320801,4000,0.11542712107300758,0.21514630849659444,-6.066063627243042,-6.0,7.558653961181641,0.8129433999061585,0.08772154355020452,0.9995474654436112,0.9338829832077027,0.9995494174957276,0.9338854435682297,0.0009031215298455209
8,36.72816279098304,9.0,369.5850727558136,4500,0.11114570321142674,0.2708655235469341,-6.972069295883179,-6.0,7.2231044082641604,0.7326798350811005,0.0857894656301828,0.9995567904710769,0.9263712117671966,0.999558541059494,0.926373694062233,0.0008846719262655824
9,41.41394136817801,10.0,,5000,0.10894263806939125,0.44007329839468,-7.849365850448608,-6.0,7.13650341796875,0.6997832233905792,0.08399852146811275,0.9995115506649017,0.9173491150140762,0.9995069638490677,0.9173484488725662,0.0009814890071284026
10,,,419.7064929008484,5000,,,,,,,,,,,,
11,43.03002149735161,11.0,370.69535517692566,5500,0.11385446120798588,0.48838751602172853,-8.835364151000977,-6.0,7.03096919631958,0.6881440205574035,0.08222509473740935,0.9993737543821335,0.9076798453330993,0.9993761490583419,0.9076819344758987,0.0012500991283450275
12,85.40643978068015,12.0,372.048761844635,6000,0.1318121855556965,0.4874749987125397,-10.01517338180542,-6.0,7.034343755722046,0.675554009437561,0.08044301953560172,0.9992033177614212,0.8986265070438385,0.9991981881856918,0.8986297233104705,0.0015984870621468872
13,226.01253194960782,13.0,372.5187442302704,6500,0.14951819613575934,0.5356950674653054,-11.158697303771973,-6.0,6.935750343322754,0.6512534337043763,0.07869932114532743,0.9990519373416901,0.8873569868803024,0.9990815939903259,0.887374150276184,0.0018664684388786555
14,158.02666766542947,14.0,457.8644132614136,7000,0.15790410575270653,0.6210895461440087,-12.108281368255616,-6.0,6.797085256576538,0.6193455576896667,0.07700972820651146,0.9985710030794144,0.8778603993654251,0.9985807427167892,0.8778707990646363,0.0028482530140317977
15,142.23071926059978,15.0,371.90333127975464,7500,0.16074054354429246,0.674103643476963,-13.08269501876831,-6.0,6.660134414672852,0.5840185964107514,0.07539439959219503,0.9976432527303696,0.8597797354459763,0.997715169429779,0.8598209007978439,0.0046415786286816
16,54.529553457787095,16.0,372.17018938064575,8000,0.16133463749289512,0.7129404454827308,-14.00536178970337,-6.0,6.454558832168579,0.5497824499607086,0.07383595300427773,0.9975614494085312,0.8528542847633361,0.9975602073669434,0.8528645632266998,0.00487833761726506
17,65.23854181203095,17.0,371.374404668808,8500,0.1600972936153412,0.7451064249277115,-15.096488220214844,-6.0,6.319899425506592,0.5125803463459014,0.07235591279192506,0.9976998238563538,0.8532077060937882,0.9977547777891159,0.8532254568338394,0.004545394399901852
18,110.37026273085021,18.0,371.8625555038452,9000,0.16036250284314155,0.7092564294338226,-16.056669849395753,-6.0,6.181530195236206,0.49943188405036926,0.07090786156489867,0.9980666917562485,0.8556867401599884,0.9980932482481003,0.855682277083397,0.0038400612408295274
19,46.264363726031526,19.0,414.27269864082336,9500,0.16080276480317116,0.7271318695545197,-17.088757774353027,-6.0,6.176048856735229,0.4804453947544098,0.06947201755305144,0.9982535634040832,0.8496758869886398,0.9982538958787918,0.8496508184671402,0.003492545382818207
20,131.76592357829563,20.0,,10000,0.16896479326486588,0.7525023579597473,-18.22252761077881,-6.0,6.087414422988892,0.4710644021034241,0.06804969316567724,0.9980873774290084,0.8392859183549881,0.9980757023096085,0.83926664686203,0.003836909826146439
21,,,475.5427794456482,10000,,,,,,,,,,,,
22,140.21659682501954,21.0,371.5499267578125,10500,0.17061567956209184,0.726275576710701,-19.173582160949707,-6.0,5.951220016479493,0.4595932936668396,0.0666288642840999,0.997712131023407,0.8226735951900482,0.9976937092542648,0.8226453112363815,0.004594160865526647
23,70.71732076696279,22.0,371.05770087242126,11000,0.16838113403320312,0.7590307383537293,-20.034930603027345,-6.0,6.007983798980713,0.44873730051517485,0.06522927025677278,0.9972399936914444,0.7981232818365097,0.9972864888906479,0.7981782145500184,0.005473520038183778
24,79.91763727469215,23.0,372.9669237136841,11500,0.16797918915748597,0.7388794763088227,-20.815898803710937,-6.0,5.967679067611694,0.43223508310317993,0.0638467205087647,0.9968781278133393,0.7799761331081391,0.9970024077892303,0.7800873304605485,0.006119456994812936
25,96.69536912856165,24.0,370.63696551322937,12000,0.1682023100554943,0.7663476740121842,-21.5935157623291,-6.0,5.833702861785889,0.40759554600715636,0.06251436703782186,0.997344625711441,0.7698787823915482,0.9973054358959198,0.7698394628763199,0.005349931192118675
26,74.92023850864075,25.0,371.1365599632263,12500,0.1705070154964924,0.864115847826004,-22.345899002075196,-6.0,5.726300621032715,0.3876114448308945,0.06123163702291605,0.9973015501499176,0.7590482984781265,0.9973129427433014,0.7590511837005616,0.005385493745096028
27,115.0332727605888,26.0,371.5941641330719,13000,0.1745112963616848,0.8750687128305435,-23.04729892730713,-6.0,5.621593557357788,0.3639781707525253,0.05999620420047445,0.9973146693706513,0.7480651210546494,0.9972904222011566,0.7480520088672638,0.005394908869173378
28,145.31661400826343,27.0,372.06534790992737,13500,0.1773308201134205,0.9455959743261337,-23.606328132629393,-6.0,5.622376785278321,0.35284662163257596,0.0587920794005789,0.9970351445674897,0.7393385926485062,0.997047247171402,0.7393416068553924,0.005917606431990862
29,179.07228226526138,28.0,446.6557388305664,14000,0.18462003654241563,0.9635920097827911,-24.482258323669434,-6.0,5.475569875717163,0.3327047644853592,0.0576121162315293,0.9969550617933274,0.736061484336853,0.9969416384696961,0.7360502880811691,0.006103293075226247
30,109.08720397133547,29.0,371.8461067676544,14500,0.1898521808385849,1.0246883209943771,-25.295091819763183,-6.0,5.386869380950928,0.3148389058113098,0.056469321205294624,0.9965372911691666,0.7290481911897659,0.996521913766861,0.729042487025261,0.006940797900315374
31,229.31908724467834,30.0,,15000,0.1938704736828804,1.0127843819856643,-26.19401791381836,-6.0,5.33375852394104,0.299950004696846,0.05536097796788233,0.9963978087902069,0.7210792148113251,0.9964490494728089,0.7211079754829407,0.007153142602648586
32,,,424.11242628097534,15000,,,,,,,,,,,,
33,116.422133981844,31.0,373.2173156738281,15500,0.2000025414824486,1.0931709841489792,-26.971204360961913,-6.0,5.183583740234375,0.283074717104435,0.05427719738168795,0.9961466190814972,0.715246306180954,0.9961372698545456,0.7152361458539963,0.007716108398046344
34,231.95740372821524,32.0,371.50603699684143,16000,0.20438777908682823,1.0616648057699203,-27.861975845336914,-6.0,5.109444677352905,0.2673112295269966,0.05322561515057987,0.9965846531391144,0.7066598644256592,0.9966353996992111,0.7066928848028183,0.0067799451150931415
35,209.82798112384435,33.0,371.63395619392395,16500,0.21151250609755515,1.1176223762035369,-28.690986541748046,-6.0,5.034837598800659,0.24965851467847824,0.05220852231567201,0.9963788179159164,0.6995180248022079,0.9963822817802429,0.6994982306957245,0.007238905138336122
36,125.64080501893022,34.0,371.5429940223694,17000,0.21473533293604852,1.0842805955410004,-29.462082237243653,-6.0,4.924985383987427,0.23114786469936371,0.05123255254881413,0.9963559923171997,0.69693379509449,0.9962459332942962,0.6968680548667908,0.007398064441047609
37,255.39781334118464,35.0,371.5158429145813,17500,0.2224378018081188,1.112634817123413,-30.372373069763185,-6.0,4.81819066619873,0.22097962373495103,0.050282888550910086,0.9962567863464356,0.6882127757072449,0.9963028638362884,0.6882432326078415,0.00744034620327875
