,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,BYOL_L2_MSE_loss
35,91.12749698492033,36.0,95.61255502700806,4500,0.43939863848686217,0.34117889499664306,-12.274378899605043,-6.0,6.026718124266593,0.6467405778746451,0.08691246150185826,0.016394827477633954
36,137.07744864005844,37.0,96.60997653007507,4625,0.45618276500701904,0.322837687253952,-12.817829692174518,-6.0,5.587000687917073,0.6046930135242523,0.08639065225968728,0.014170893914997578
37,45.37336870199114,38.0,97.6225209236145,4750,0.45599749565124514,0.3705261635780335,-13.23099623956988,-6.0,5.453398842965403,0.5726066279795862,0.085898204940558,0.014734116673469544
38,67.75345705406869,39.0,99.13585329055786,4875,0.4587889564037323,0.36748575472831724,-13.713811132642958,-6.0,5.229965172116718,0.54643847544988,0.08543256768799987,0.014857895955443382
39,132.6151846626425,40.0,,5000,0.4743974800109863,0.43404673027992247,-14.301586612578362,-6.0,5.067900857617778,0.5360899495501672,0.08497736127206099,0.015700518876314164
40,,,105.57945370674133,5000,,,,,,,,
41,113.84788043991345,41.0,100.4562919139862,5125,0.4880718865394592,0.41811659240722654,-14.908287729535784,-6.0,4.884939594874306,0.5157518788935647,0.08453459575672158,0.014442090548574925
42,143.45799616297296,42.0,101.15774750709534,5250,0.49946721220016477,0.3867895469665527,-15.420933231230705,-6.0,4.721145649110118,0.5010092801624729,0.08410300310298204,0.013956212766468525
43,70.68811751599432,43.0,102.3350772857666,5375,0.5099694683551789,0.40663576006889346,-15.914302205282544,-6.0,4.710327254401313,0.48421524394126164,0.08367932325286964,0.013512114375829696
44,180.37100603614658,44.0,102.72490620613098,5500,0.531615960597992,0.4483315269947052,-16.528524183457897,-6.0,4.514670964210264,0.45563118880794895,0.08327388318211312,0.014087686479091645
45,94.862199812186,45.0,103.59105730056763,5625,0.5344096326828003,0.4756245322227478,-17.004625865391322,-6.0,4.4842812863607255,0.44334338297919623,0.0828848976360475,0.013690314128994942
46,139.5624257739945,46.0,103.99629807472229,5750,0.5370851535797119,0.5232069473266602,-17.455816053575084,-6.0,4.490560362415929,0.4462007139959643,0.08249173640089782,0.014417395330965518
47,40.81484042645668,47.0,105.06637787818909,5875,0.5445985419750213,0.5422576332092285,-17.942256624736483,-6.0,4.369729503752693,0.43666042553053963,0.08210178984737904,0.013925703197717666
48,165.75975847961746,48.0,105.89635634422302,6000,0.559917920589447,0.5255591471195221,-18.69917752665858,-6.0,4.233513109145626,0.4231643782507989,0.08171603018992413,0.013919032417237758
49,125.45170549493072,49.0,106.82429528236389,6125,0.5634700284004212,0.5455785665512085,-19.214770574418324,-6.0,4.234270409932212,0.4209860440284487,0.08133316059093375,0.012942620866000652
50,145.78885283537545,50.0,107.60230565071106,6250,0.5838699669837951,0.5314750456809998,-19.9610538482666,-6.0,4.1629024282578495,0.4202530787837121,0.08094992337050033,0.012193098530173302
51,158.65616960086047,51.0,108.93089580535889,6375,0.5884252395629883,0.5732469856739044,-20.404727966066392,-6.0,4.121830380152142,0.42235854930347866,0.08056111937634913,0.011784795068204403
52,67.9677848618846,52.0,109.29551148414612,6500,0.5945533561706543,0.5608563916683197,-20.978567646395774,-6.0,4.121003366285755,0.4173161695080419,0.08016794871455082,0.011432254895567893
53,187.405085487868,53.0,110.17897915840149,6625,0.6093735618591308,0.5481136519908905,-21.570871807280042,-6.0,4.078018570703174,0.41519558477023294,0.07977690914905289,0.011165674977004528
54,95.59156774204057,54.0,111.04014587402344,6750,0.604510274887085,0.548645980834961,-21.94106597285117,-6.0,4.053096967358743,0.41386435781755754,0.07938275128365892,0.011042262792587281
55,45.65104789933519,55.0,112.07031393051147,6875,0.6082106437683106,0.5593462216854096,-22.44840537177192,-6.0,4.0835666088830855,0.41287363568941754,0.07899144281869305,0.010670092046260835
56,123.63946697180936,56.0,112.6778073310852,7000,0.6181192684173584,0.6067889366149902,-23.0216648655553,-6.0,4.107775688171387,0.41715106944884023,0.07859298014355225,0.010556836947798728
57,176.1474843066976,57.0,113.68634533882141,7125,0.6229230914115905,0.5885000748634338,-23.48268732948909,-6.0,3.978630750898331,0.4108505490280333,0.07819272169672617,0.010283416651189327
58,58.83350872288799,58.0,114.32452988624573,7250,0.6284307541847229,0.5841493229866028,-24.01730958877071,-6.0,3.9636043079437746,0.4014850229986252,0.07779733084023524,0.010066785044968128
59,200.3245295165456,59.0,115.50232005119324,7375,0.6441860876083374,0.581819103717804,-24.6331420777336,-6.0,3.910547737091307,0.39782618908655076,0.07740646639358607,0.009673445858061314
60,164.43806025892894,60.0,116.01646947860718,7500,0.6524165835380554,0.6151713163852691,-25.164093940488755,-6.0,3.963767820788968,0.3945063862108415,0.07701966364598133,0.009657103329896928
61,110.8520439146936,61.0,117.68305110931396,7625,0.6582640924453735,0.5676007881164551,-25.720628768678697,-6.0,3.811416512443906,0.38981269560162984,0.07662861933246934,0.009162276856601238
62,151.89931768532315,62.0,118.0959312915802,7750,0.6692673397064209,0.5969236590862275,-26.239873793817335,-6.0,3.6843991702602756,0.3863673859065579,0.07624320438182199,0.009026634074747563
63,169.10461205222154,63.0,119.38029050827026,7875,0.6804067997932434,0.7111026422977448,-26.828725209311834,-6.0,3.782590078929114,0.384112355727998,0.07585538510164577,0.009202139891684055
64,97.4677517518754,64.0,119.82938504219055,8000,0.6818802914619446,0.680258189201355,-27.32194020671229,-6.0,3.705156080184444,0.37851475900219334,0.0754732537076351,0.00918101753666997
65,192.6489258283312,65.0,121.01049947738647,8125,0.6902215757369995,0.671785295009613,-27.995332808721635,-6.0,3.673989121876066,0.37018871969646877,0.07509278349146382,0.008611285053193569
66,157.76029579375785,66.0,121.5846745967865,8250,0.7011426382064819,0.6915598771572113,-28.453634077502834,-6.0,3.677521978655169,0.36005934832557557,0.07472007481292271,0.00845422950014472
67,90.77642495577176,67.0,122.94175028800964,8375,0.6987291893959046,0.6727256951332092,-28.936459344530864,-6.0,3.61361429047963,0.354895939429601,0.07435037001025263,0.008508746109902859
68,34.179059901498775,68.0,123.74176239967346,8500,0.7006720118522644,0.6595211060047149,-29.52225331337221,-6.0,3.6382960311828123,0.34554295866720136,0.07398775808591307,0.008123198997229337
69,212.0420756101239,69.0,124.87009406089783,8625,0.7147123012542724,0.6983708577156067,-30.08497422838968,-6.0,3.5296688723185707,0.3426191802062685,0.07362971195588047,0.008001398399472236
70,214.8409004386083,70.0,125.45061731338501,8750,0.7258697009086609,0.6381042211055755,-30.684526751118323,-6.0,3.4227537147460447,0.33175861931616263,0.07327311184159857,0.007850230861455202
71,207.50531831193356,71.0,126.15477299690247,8875,0.740996808052063,0.6746884839534759,-31.440527900816903,-6.0,3.2851688407716297,0.32063521941502887,0.07293061219958208,0.007360796295106411
72,202.86011380507952,72.0,127.36409020423889,9000,0.7554334216117858,0.7604251112937928,-32.10711562248968,-6.0,3.280138454129619,0.31850019866420376,0.07258643678886975,0.00736982898786664
73,170.7351466232253,73.0,127.8136215209961,9125,0.7602810506820679,0.7695980792045594,-32.80751185946994,-6.0,3.1549982381245445,0.3102613413144672,0.07224681278807527,0.007445522785186768
74,214.29951179313724,74.0,129.55288124084473,9250,0.7693386116027832,0.7565290975570679,-33.4083251953125,-6.0,3.051312123575518,0.3018125064911381,0.07191334855535107,0.007307481922209263
75,119.82130115362995,75.0,130.05794048309326,9375,0.7765635333061218,0.7046418690681457,-33.959820641411675,-6.0,3.036107279005505,0.30545854899618363,0.07158059016447191,0.006848392486572266
76,215.67001481291575,76.0,130.1864879131317,9500,0.7911389245986938,0.7769233944416046,-34.62147725012995,-6.0,2.9156109786802724,0.2975056183434302,0.07124506065662244,0.007113788262009621
77,220.6561827724142,77.0,131.92480897903442,9625,0.8033094062805176,0.7490829181671143,-35.32823114546518,-6.0,2.8768432972923157,0.2945823134884002,0.07091191892037517,0.006938984453678131
78,229.70989528942374,78.0,133.98459148406982,9750,0.8130144124031067,0.6728875269889831,-36.04100085842994,-6.0,2.7129682340929584,0.2836935722058819,0.07058611864965596,0.0063398595489561555
79,230.08498971138204,79.0,133.47656965255737,9875,0.8319145588874817,0.7577144155502319,-36.67426166837178,-6.0,2.6993388334910073,0.27639338019348325,0.07026421306217336,0.006576422706246376
80,215.9624313711457,80.0,,10000,0.8424674019813537,0.7693081908226013,-37.264268998176824,-6.0,2.633421786369816,0.2700051033208447,0.06994886315058849,0.006247458260506392
81,,,139.46582913398743,10000,,,,,,,,
82,252.132866738161,81.0,134.5621795654297,10125,0.8488365206718445,0.8317225313186646,-37.934277852376304,-6.0,2.6475364291478716,0.2655558366151083,0.06963712986142467,0.006140328180044889
83,85.22463576534365,82.0,135.47026658058167,10250,0.855655710697174,0.7475491738319398,-38.40167125578849,-6.0,2.6149082376110937,0.2628733015829517,0.0693265201598298,0.006119188711047173
84,258.33810654967976,83.0,136.3997504711151,10375,0.8726520791053772,0.8619665155410766,-39.15581130981445,-6.0,2.5059745160360185,0.251877029263784,0.06901719273034003,0.006214299328625202
85,234.68210223169024,84.0,137.33019733428955,10500,0.8789110145568848,0.759339005947113,-39.84531045729114,-6.0,2.402497472301606,0.2423392248249823,0.06872045684144369,0.005869709748774767
86,229.2947713892654,85.0,138.26596117019653,10625,0.896773820400238,0.8586091542243958,-40.551390996055,-6.0,2.3805694901753984,0.2367269013609205,0.06842453723391813,0.005869384653866291
87,262.9395314130828,86.0,139.05568528175354,10750,0.9056779356002808,0.8829088563919067,-41.32017658602807,-6.0,2.3353106283372447,0.23284552678946527,0.06813594716502827,0.005759076863527298
88,222.96365868197444,87.0,139.76127934455872,10875,0.9133988876342773,0.9794211339950561,-41.875820825970365,-6.0,2.3617604251891846,0.22905332323104616,0.06784662602407597,0.0058819445855915545
89,124.7665804869523,88.0,140.60552406311035,11000,0.9220170612335206,0.9115199575424194,-42.62200023281959,-6.0,2.303187064586147,0.2223058869281123,0.06755962878061732,0.005734233018010855
90,264.35371252288365,89.0,141.73203110694885,11125,0.9270887155532836,1.00959383392334,-43.23524462987506,-6.0,2.2361248145027766,0.21880716321960328,0.06727582516964781,0.005934306170791387
91,100.09631130105541,90.0,142.74904370307922,11250,0.9214299688339234,0.9174284362792968,-43.67535191197549,-6.0,2.2707947607963317,0.21893340445333911,0.06699231587555671,0.0053881479650735855
92,20.034905780435196,91.0,143.45190048217773,11375,0.9197561721801758,0.9767373213768006,-44.02112791273329,-6.0,2.2705903602024864,0.22178064996287936,0.06670054765257034,0.005353866014629603
93,232.1869188155227,92.0,144.16881704330444,11500,0.9320098052024841,0.9434333882331848,-44.78734151778683,-6.0,2.234114404647581,0.21776597658472677,0.06640847852595858,0.005323288127779961
94,253.9919107665046,93.0,145.4085476398468,11625,0.9415343289375305,0.9035229797363281,-45.49348776681082,-6.0,2.1629803369915677,0.21345294633555034,0.06611810583743609,0.00510641160607338
95,239.2019469275264,94.0,145.76698184013367,11750,0.9493534774780273,0.993486813545227,-46.29962016690162,-6.0,2.1575015091126963,0.20657004247750005,0.0658282661010006,0.005006865318864584
96,255.99831905040094,95.0,146.68701577186584,11875,0.9607094988822937,0.9294150485992432,-46.92710930960519,-6.0,2.12950276950049,0.20025240523474558,0.06554913593525374,0.005035076912492513
97,260.06126542372726,96.0,147.75204277038574,12000,0.9728793544769287,1.0033109393119812,-47.71439503085229,-6.0,2.035329620684347,0.1939338520169258,0.06527377666391111,0.005165259003639221
98,269.23735539583555,97.0,148.8481318950653,12125,0.9842177958488464,0.971145188331604,-48.348065270317925,-6.0,1.9941064327482194,0.19329964286751217,0.06499864723973066,0.005068820428103208
99,247.6066943083166,98.0,149.8080816268921,12250,0.9989348926544189,0.9376803126335144,-49.25727678114368,-6.0,1.927154779434204,0.18437062227918255,0.06472743508028148,0.004795125968754291
100,216.31930191359723,99.0,150.41527891159058,12375,1.0082609572410584,1.207921603679657,-49.865367162795295,-6.0,1.959876749250624,0.17856940154045348,0.06446282783528803,0.0049663266576826575
101,281.38424927798275,100.0,151.40460109710693,12500,1.0192604517936708,1.0655568027496338,-50.6569950965143,-6.0,1.888318907830023,0.17375474302999436,0.06420395845901795,0.00476793197914958
102,274.8909629877848,101.0,152.0541636943817,12625,1.0252501463890076,1.1313743634223938,-51.345350780184305,-6.0,1.888452683176313,0.17520076556811257,0.06394171587526062,0.00473830084502697
103,275.6710179651739,102.0,153.26863265037537,12750,1.0441126217842103,1.1094100136756897,-52.21280417903777,-6.0,1.8121789520786655,0.1620336775818179,0.06368794682933025,0.004567840546369553
104,244.86653445105816,103.0,153.9857316017151,12875,1.0476368579864501,1.1374207377433776,-52.89251309349423,-6.0,1.7325893791895064,0.16222947516611644,0.0634389073396267,0.004736677031964063
105,245.33240034646036,104.0,154.64363741874695,13000,1.0582228689193725,1.1029298529624938,-53.71459474871236,-6.0,1.767356041939028,0.1597717238530036,0.06318365449422733,0.004426922338083387
106,235.52063547666967,105.0,158.76712560653687,13125,1.068787124156952,1.2224356741905213,-54.215697818332245,-6.0,1.6360669514489552,0.15468666998166886,0.06293531460088804,0.004436829792335629
107,316.18473481799964,106.0,160.54416728019714,13250,1.084901388168335,1.179876458644867,-54.95857121867518,-6.0,1.6897616521004708,0.153287919658807,0.06268764640416895,0.004280387444421649
108,290.12609979442993,107.0,181.58850240707397,13375,1.0945820589065551,1.1957589411735534,-55.784711020333425,-6.0,1.5783501106595237,0.14354883465501997,0.06244550235890335,0.004490358628332615
109,301.97600589670674,108.0,188.19641661643982,13500,1.0972958307266236,1.2424178681373597,-56.4277654463245,-6.0,1.5927694689842962,0.14156743703830627,0.06220815976181846,0.0044071365930140015
110,261.5040111361788,109.0,187.4346899986267,13625,1.1178453798294068,1.3595622763633728,-57.305143144395615,-6.0,1.5785248109272547,0.13820765605048527,0.06197191695427504,0.004389521151781082
111,197.855685329904,110.0,164.0183289051056,13750,1.1253772373199462,1.427619688987732,-58.072524839831935,-6.0,1.4903580719424832,0.1346719368330894,0.06174000631477622,0.0045685630291700365
112,291.52245712659186,111.0,165.19723653793335,13875,1.1295678997039795,1.28907483959198,-58.8321162027026,-6.0,1.4611358708805509,0.12591677088113057,0.061510700969310404,0.004131559260189533
113,281.2298002438865,112.0,165.8031530380249,14000,1.1452209811210632,1.2858171949386596,-59.56969771846648,-6.0,1.4330503036898952,0.12719632853423396,0.061287467871928306,0.004188924299553037
114,245.98324111662276,113.0,176.16594290733337,14125,1.1534488668441774,1.320917755126953,-60.4223891969711,-6.0,1.4025383203748674,0.11679177069001728,0.06106806889648455,0.004066897191107273
115,311.1500021019386,114.0,178.37432670593262,14250,1.164304503440857,1.3507273759841918,-61.357699486517134,-6.0,1.3668028827636474,0.10956388195195506,0.060859785157838735,0.00391432904265821
116,261.0417516564329,115.0,194.53814125061035,14375,1.1748173065185548,1.3026137862205505,-62.02658171880813,-6.0,1.38030948809215,0.11246985197067261,0.060654907958330576,0.00392012794688344
117,290.21829845950407,116.0,186.9833562374115,14500,1.1848359355926514,1.3645710420608521,-62.80534898081133,-6.0,1.2283104600444916,0.10527274409128774,0.06044592460644458,0.003913663616403937
118,292.26010996022325,117.0,173.5063557624817,14625,1.187924355506897,1.3622149233818055,-63.64331514873202,-6.0,1.2588017374750167,0.10570898935908363,0.06024391323622157,0.004007923761382699
119,57.37143447998372,118.0,174.24846982955933,14750,1.1834686336517335,1.336745301246643,-64.18499109821934,-6.0,1.2783567828516806,0.10406539817490885,0.06003413382150705,0.003880511865019798
120,284.7064168980946,119.0,175.41259860992432,14875,1.2023485565185548,1.4284637203216553,-64.90018917265392,-6.0,1.254180366084689,0.10484679173382502,0.05982375527621864,0.0038340963926166297
121,317.1019857143832,120.0,,15000,1.2088798456192016,1.3537181687355042,-65.73960987214119,-6.0,1.1416754116935115,0.09312050681441061,0.05962081468156882,0.003761539625003934
122,,,181.70035195350647,15000,,,,,,,,
123,287.31967400037837,121.0,177.67811846733093,15125,1.2140874757766724,1.5621535720825195,-66.30418408106244,-6.0,1.2025110816198683,0.09966365200659585,0.05942160724686532,0.004005512932315469
124,318.653606889421,122.0,178.3110818862915,15250,1.2176465492248536,1.494808967590332,-67.04126345726752,-6.0,1.1441987935573823,0.09189992169699361,0.059215278262002714,0.003730815388262272
125,107.04093248247301,123.0,178.67576360702515,15375,1.2245342302322388,1.456141544342041,-67.46153017074343,-6.0,1.170848808591328,0.0959590950182506,0.05901198394516168,0.0038529882449656726
126,274.18083369650356,124.0,179.83574271202087,15500,1.2313777160644532,1.6834969692230224,-68.27093838107201,-6.0,1.1925404571717786,0.0882494056056584,0.05881105817158909,0.003953767171129584
127,108.47253199233059,125.0,181.75390005111694,15625,1.2256993255615234,1.5303364667892456,-68.85108548118954,-6.0,1.0826631538451663,0.09339444019964763,0.05860738177484661,0.0035878536626696585
128,298.720077910238,126.0,180.28205609321594,15750,1.2397575483322143,1.4887821073532104,-69.49125068418441,-6.0,1.0472809374332428,0.08712192877165732,0.05839919896859699,0.0037762104496359824
129,324.2269950953451,127.0,181.40549397468567,15875,1.2488315048217773,1.4888641681671142,-70.3712384662931,-6.0,1.0802031561495766,0.08111467147393832,0.05820636455723631,0.0036041275393217803
130,246.7267540827213,128.0,181.7204234600067,16000,1.2459129304885865,1.4955993595123291,-71.018861462993,-6.0,0.9948090209114936,0.07853455811498626,0.058015042301946006,0.0036184553913772106
131,297.62771848524784,129.0,182.9823443889618,16125,1.2590119915008544,1.7188514862060547,-71.90095580570282,-6.0,0.9313430369846405,0.07689378475622526,0.05782994833929387,0.003636194743216038
132,134.9402918107823,130.0,183.40608191490173,16250,1.255619062423706,1.6809105863571168,-72.15901947021484,-6.0,1.0039400621767967,0.07879564081949572,0.05763869101081461,0.0036455349922180176
133,354.0233316218799,131.0,184.15635085105896,16375,1.2709943399429322,1.7094374780654906,-73.11049216134208,-6.0,0.9963171292865087,0.0760805310001449,0.057441571698255256,0.003666666505858302
134,321.72796935074155,132.0,184.60400772094727,16500,1.2793189477920532,1.9321493673324586,-73.6767717176868,-6.0,0.9919215315772641,0.07722376899853829,0.05724448127202233,0.003867012605071068
135,177.83003651782616,133.0,185.8420696258545,16625,1.277187834739685,1.9813896341323853,-74.38964177691747,-6.0,0.9977721666532849,0.07336776597159249,0.05705003754419427,0.0038625809885561467
136,253.63711284666707,134.0,186.85148787498474,16750,1.291308422088623,1.861975043296814,-75.23206477011404,-6.0,0.907838333998957,0.069097718884868,0.056866972002801074,0.0038298903685063126
137,257.53421485854045,135.0,187.55661964416504,16875,1.286531042098999,1.9516178855895996,-75.82843199230376,-6.0,0.8664249564920153,0.07129263954739722,0.056674202642089645,0.0036536066345870494
138,140.25815270638105,136.0,188.1961133480072,17000,1.296790030479431,1.877060477256775,-76.54736291208575,-6.0,0.7707481973113552,0.06398725786036061,0.05648767044136723,0.0035474186912178994
139,328.902823553491,137.0,188.8695616722107,17125,1.297781415939331,1.7564026947021485,-77.01736450195312,-6.0,0.8399630572114672,0.06631494680094341,0.056305943279990375,0.0033188168480992315
140,344.2818655942932,138.0,189.47332000732422,17250,1.3070903987884521,1.7613922624588012,-77.92207902477634,-6.0,0.770794742530392,0.060080761450432965,0.056122051581462266,0.0033052378874272106
141,73.78380028019087,139.0,190.26027870178223,17375,1.3041926288604737,2.035007734298706,-78.40523940797836,-6.0,0.8310017779706016,0.05755553228987588,0.055948355127801046,0.003446896282956004
142,326.89961110259014,140.0,191.5152895450592,17500,1.310283076286316,1.9378429679870606,-79.27646267798639,-6.0,0.7551236938565008,0.058974196533522295,0.0557763268169844,0.0033280820697546005
143,325.90461226324516,141.0,191.7284553050995,17625,1.3199208784103393,2.01660302066803,-79.68976714119079,-6.0,0.722066845922243,0.0590642313990328,0.05559920993537968,0.0033185782078653573
144,334.6114118935277,142.0,192.8977448940277,17750,1.3417574739456177,1.9258288936614991,-80.7994616108556,-6.0,0.7327178827216548,0.05229275394231081,0.05542829337673471,0.003274268614128232
145,288.8343506907303,143.0,194.48719787597656,17875,1.34395618724823,2.157919096946716,-81.2438480437748,-6.0,0.7960391214915684,0.04769473954562157,0.055268045325927696,0.003513124115765095
146,350.4545088452092,144.0,194.66058731079102,18000,1.3498613777160644,2.3567992496490477,-82.03031060003465,-6.0,0.8171160615259602,0.0480439554178907,0.05510891540114177,0.003680202102288604
147,284.41140708949246,145.0,195.30605387687683,18125,1.3555956726074219,2.400641240119934,-82.94978962247333,-6.0,0.8125596036986699,0.043163128744160374,0.05496376228052745,0.0035851916000247002
148,142.16188609238793,146.0,195.59899163246155,18250,1.3457687606811524,2.3905944242477415,-82.93407600156722,-6.0,0.8508756679873313,0.04848138879864446,0.05480796209518723,0.0035383492484688758
149,310.69453272513374,147.0,197.26947355270386,18375,1.3537399892807007,2.351412693977356,-83.93606361510261,-6.0,0.7434765441077096,0.043616060640603777,0.0546458660033741,0.0034056632351130247
150,36.24561344755435,148.0,197.6218283176422,18500,1.364834433555603,2.4041098918914794,-84.52812822403446,-6.0,0.8791492076650742,0.05085367691372671,0.05448357543148244,0.0034554011691361667
151,325.77107576945303,149.0,198.5335133075714,18625,1.3651447591781616,2.215763444900513,-85.12755972241598,-6.0,0.7717129162379673,0.04078980028954527,0.054318886374318996,0.003198815641924739
152,304.2222546920839,150.0,199.3902463912964,18750,1.3708233442306519,2.2872392082214357,-85.9155619221349,-6.0,0.6241073995347945,0.03482974557236077,0.05417561642172455,0.00316759685985744
153,295.7057701489798,151.0,199.68252444267273,18875,1.3814982805252076,2.186092137336731,-86.81363944401816,-6.0,0.6033357826490251,0.03586498565144009,0.05404258737765124,0.00308023589476943
154,298.3313235226098,152.0,200.97980380058289,19000,1.3860235900878906,2.3417805013656614,-87.72031341060516,-6.0,0.5669298363068411,0.03386592569069997,0.05391505990246528,0.003139826448634267
155,318.0825528439937,153.0,201.7206473350525,19125,1.3979602479934692,2.362556880950928,-87.95651572091239,-6.0,0.6723222264221737,0.036350424778425976,0.05377292136787006,0.0031422196105122565
156,304.45311121796266,154.0,202.4156596660614,19250,1.4046098546981811,2.175044101715088,-89.05953917964813,-6.0,0.5493075451062571,0.03230656126529099,0.05363443318067682,0.003051731215789914
