,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,centroid_MSE_loss
0,0.0,1.0,14.394286394119263,125,,,,,,,,
1,23.579030900784034,2.0,0.47844743728637695,250,,,,,,,,
2,20.747401348917606,3.0,0.4797677993774414,375,,,,,,,,
3,15.208494239734875,4.0,0.47834324836730957,500,,,,,,,,
4,22.388913929606666,5.0,0.47993969917297363,625,,,,,,,,
5,16.786626931975075,6.0,0.47797155380249023,750,,,,,,,,
6,21.279484872018013,7.0,0.4790682792663574,875,,,,,,,,
7,26.341675891684616,8.0,0.4772970676422119,1000,,,,,,,,
8,32.46511410728092,9.0,73.7933738231659,1125,0.17990346729755402,0.20609846568107604,-0.935588146722506,-6.0,7.008188395273118,0.9272141783010392,0.09971554615666887,0.012245822625027358
9,29.470913176132907,10.0,73.94895625114441,1250,0.18410489976406097,0.12258548909425736,-1.5694955414341343,-6.0,7.481306960505824,0.9855702855894642,0.09907929524946266,6.794156817704788e-05
10,19.55789442044211,11.0,74.19322776794434,1375,0.1785026159286499,0.10636529743671418,-1.9176954522965446,-6.0,7.5635518876333085,0.9769945589322893,0.0984585608543317,8.264598526875488e-05
11,15.453575703993344,12.0,74.12902426719666,1500,0.1775712033510208,0.10923786908388138,-2.244740216962753,-6.0,7.56437954595012,0.9666483806025598,0.09784778372120774,7.856128652929329e-05
12,23.552101599906308,13.0,74.26649928092957,1625,0.1762743283510208,0.11739312279224395,-2.546459773230174,-6.0,7.432908527434818,0.9503293150947207,0.09724796429900535,7.866497719078325e-05
13,18.59818634027375,14.0,74.46898698806763,1750,0.1774921852350235,0.13907151275873184,-2.8548554835780973,-6.0,7.325582834982103,0.9399251226455935,0.09665646686187088,9.473979513859376e-05
14,33.98505266005168,15.0,74.37821984291077,1875,0.19063867843151092,0.1696510592699051,-3.184472772810194,-6.0,7.245994847918314,0.9233422203669472,0.0960732162353866,0.00014264949533389883
15,63.98188634658019,16.0,74.38685965538025,2000,0.21022367680072784,0.2079660347700119,-3.549017906188965,-6.0,7.017883116199124,0.8796048520072814,0.09550697263122063,0.00014117731200531124
16,61.35952955454812,17.0,74.65486359596252,2125,0.23514688694477082,0.2607001075744629,-3.899247199770004,-6.0,6.655697345733643,0.8251285165075272,0.09496773165745082,0.00019522335415240378
17,86.42072463053411,18.0,74.35682463645935,2250,0.2642910877466202,0.3104994379281998,-4.34694896205779,-6.0,6.237056778323266,0.7426386638995139,0.09446424868129576,0.00016663147223880515
18,95.02031476668328,19.0,74.68327951431274,2375,0.29454658687114715,0.4001808421611786,-4.977885950179327,-6.0,5.590198917994424,0.6201474543601747,0.0940246140915084,0.00019420674990396948
19,78.42141491481362,20.0,74.6966404914856,2500,0.29623624634742735,0.47392670369148254,-5.460300153301608,-6.0,5.31883200522392,0.56102886315315,0.09362776585240117,0.00020398031827062368
20,29.72553100925895,21.0,74.53542399406433,2625,0.30227057242393496,0.4663379294872284,-6.092745304107666,-6.0,4.831436039909484,0.5027044722958217,0.09325990833451431,0.00023110133234877138
21,74.3767751767053,22.0,74.7503662109375,2750,0.3138281581401825,0.569219655752182,-6.697350402032176,-6.0,4.701110409152124,0.4805200700798342,0.09290988212484189,0.00022275691397953778
22,56.6469069372882,23.0,74.85612463951111,2875,0.33267225337028505,0.5266535263061524,-7.328540438697452,-6.0,4.375279263844566,0.44384862127758207,0.09257594849808772,0.00017031720164231956
23,152.09378794871333,24.0,74.54963541030884,3000,0.36448669958114627,0.6268456990718841,-7.915697382342431,-6.0,4.6107536400518105,0.4729536843876685,0.09222709594335175,0.0001703001530840993
24,86.68747484626597,25.0,74.95255017280579,3125,0.36440205764770506,0.5203783459663391,-8.528906156146338,-6.0,4.43173046717568,0.4510215771576715,0.09186528861986817,0.00011513223848305643
25,29.899843476976077,26.0,74.91056942939758,3250,0.3805910723209381,0.4847408630847931,-9.202876767804545,-6.0,4.473071140627707,0.4485164568308861,0.0915064606889132,0.00015113999479217456
26,108.0808566816228,27.0,74.76682615280151,3375,0.39099202084541324,0.45942135667800904,-9.761922578963022,-6.0,4.633257010626415,0.46001218424903023,0.09113573744816612,0.0001893019783310592
27,111.81387140276021,28.0,74.87528371810913,3500,0.4060157914161682,0.44970771837234497,-10.260238878188595,-6.0,4.9122584942848455,0.48869812152078074,0.09074092999658967,0.00025791988079436123
28,48.51627324166978,29.0,75.10744619369507,3625,0.400896919965744,0.41866336631774903,-10.609041380503822,-6.0,5.007158097766695,0.5151355441600557,0.0903147429655371,0.000325819015270099
29,34.00986311543574,30.0,74.85780119895935,3750,0.4121433367729187,0.4186051759719849,-11.02360382387715,-6.0,5.081964869653025,0.5316672983669466,0.08986532531425652,0.0003430298822931945
30,156.28873153546596,31.0,75.01765441894531,3875,0.4379743025302887,0.4400266137123108,-11.57098959362696,-6.0,4.889438405869499,0.5264778652834514,0.08940381122430138,0.0003941756037529558
31,115.69462182899079,32.0,75.16823554039001,4000,0.4391253352165222,0.472189713716507,-11.944521919373543,-6.0,4.887711740309192,0.5310322233746129,0.08894248501214316,0.0004349477451760322
32,40.098042850066385,33.0,75.04850125312805,4125,0.4454062490463257,0.47091971230506896,-12.428656078520275,-6.0,4.692671068130978,0.5148843593067594,0.08848210681642923,0.00047844801354222
33,97.34252988703119,34.0,74.71912884712219,4250,0.45887755608558656,0.4463267757892609,-12.9456605603618,-6.0,4.506357350657063,0.5065012699173342,0.08802766311670639,0.00041024604463018476
