,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,pos_sample_avg_cos_similarity,neg_sample_avg_cos_similarity,curl_loss
34,245.1425054166351,35.0,197.1927032470703,4375,1.21554887676239,13.195138801574707,-16.844420417906747,-1.0,0.6254151893986596,0.08220098640710588,0.08644574474117066,0.9965396842956543,0.8916516795158386,5.984328567504883
35,282.90251283459367,36.0,196.94142174720764,4500,1.2466001329421996,14.650631256103516,-18.089631942010694,-1.0,0.5746472636538167,0.07686926208196147,0.08608023145808125,0.996056167602539,0.8834651899337769,5.9698190612792965
36,297.89420668627287,37.0,209.59588718414307,4625,1.2674817743301392,14.769908805847168,-18.590871901739213,-1.0,0.5197963541935361,0.06747378355690412,0.0857423115691062,0.9961416573524475,0.8854439511299134,5.972644123077393
37,309.38694006686126,38.0,217.74923372268677,4750,1.3072920942306518,15.419768363952636,-19.77984373031124,-1.0,0.477023777461821,0.06020574463951972,0.08544638834588668,0.9957520761489869,0.8771327419281005,5.9523608589172365
38,286.67004936685265,39.0,200.7460389137268,4875,1.33283021068573,14.823884284973145,-20.232541977413117,-1.0,0.4605938834803445,0.05977650796846738,0.08515731389288697,0.9958900332450866,0.8779244995117188,5.95070767211914
39,267.1777212158412,40.0,,5000,1.3632682418823243,17.233995719909668,-20.944625146927372,-1.0,0.4958251056171233,0.05477447423242753,0.08487370879653203,0.9953826103210449,0.8754899668693542,5.938432975769043
40,,,212.79138159751892,5000,,,,,,,,,,
41,233.93744463363035,41.0,197.55117106437683,5125,1.3551144037246705,35.61882825469971,-20.836478278750466,-1.0,0.5340799129908047,0.05368658410947001,0.08460403780340542,0.9931399865150452,0.8667213916778564,5.931921634674072
42,202.13138910904593,42.0,197.57249641418457,5250,1.3719941158294677,17.656044708251954,-17.859390304934593,-1.0,0.8244380484665593,0.0639966229566433,0.08430888245160993,0.9926054792404175,0.8683912115097046,5.93575626373291
43,238.04486125162714,43.0,197.67756485939026,5375,1.3741656827926636,10.694873355865479,-18.064214782109335,-1.0,0.7256038586298624,0.07587587744707153,0.08392977567599372,0.9947597126960754,0.8632320384979248,5.908663124084472
44,210.13598461844072,44.0,197.32633709907532,5500,1.3953171548843384,9.4715435256958,-18.867361560944587,-1.0,0.6593905528706889,0.07079274171302395,0.08353710839740314,0.9948027610778809,0.8615556812286377,5.9023149337768555
45,240.07059529053697,45.0,197.68270230293274,5625,1.4010507431030272,9.410680294036865,-19.68590824187748,-1.0,0.6261674383329967,0.06248460343432805,0.08318169531851123,0.9946000623703003,0.8649709839820862,5.900086631774903
46,244.73296486008445,46.0,197.40154790878296,5750,1.4117241840362549,10.742141735076904,-21.236558698838756,-1.0,0.5728642945328066,0.057527186649460944,0.08285006918172376,0.9942381105422974,0.8594649686813355,5.8837779350280766
47,232.68235484527986,47.0,197.65814089775085,5875,1.4205198526382445,10.156195388793945,-22.35858917236328,-1.0,0.512954779087551,0.0486572002252889,0.0825535399169319,0.9942502083778382,0.8592987298965454,5.883395359039307
48,231.91795724409346,48.0,197.3520863056183,6000,1.437547806739807,12.346152946472168,-23.848772202768632,-1.0,0.520215378172936,0.043820657947611426,0.08229038891288036,0.9941051664352417,0.8611017031669617,5.879907848358155
49,273.95818689737104,49.0,197.4639446735382,6125,1.452381651878357,11.337178230285645,-24.73383833870055,-1.0,0.47373896931845044,0.037712290262182556,0.08205955286239838,0.9938229827880859,0.8530055313110352,5.851772747039795
50,264.28741983802485,50.0,197.32522678375244,6250,1.4721057291030883,14.301255012512208,-25.694664616738596,-1.0,0.511874811303231,0.03514342789628332,0.08184276546400776,0.9936275372505188,0.8552750244140624,5.857005279541015
51,203.9144597152941,51.0,216.89245128631592,6375,1.47274435710907,12.748953399658204,-26.346895096794007,-1.0,0.5214851299921671,0.03284939854509301,0.08163877111708302,0.993595073223114,0.8520629963874817,5.844966011047363
52,231.93635581979206,52.0,219.0241723060608,6500,1.4820407304763794,13.802470581054688,-27.697954362438573,-1.0,0.5198637722961365,0.030327759698153503,0.08143708838053303,0.9930560946464538,0.8502835655212402,5.836744689941407
53,263.9358071768011,53.0,197.97481322288513,6625,1.4914912147521973,14.942832290649415,-28.916905236622643,-1.0,0.5067440626167116,0.027507004379812214,0.08125481826060658,0.9924087376594544,0.853295042514801,5.830831218719482
54,330.8871273646344,54.0,197.5001244544983,6750,1.4950679082870484,16.84444118499756,-30.184394190388343,-1.0,0.5298188174924543,0.02361797308549285,0.08108906472097864,0.9916595072746277,0.851017735004425,5.812714424133301
55,231.61343055524276,55.0,197.99572372436523,6875,1.522168004989624,16.69103381347656,-30.53683220394074,-1.0,0.5727086615940881,0.023109146253398015,0.0809247559460042,0.9920892338752747,0.8548853554725647,5.820964138031006
56,214.5654358595715,56.0,197.54169821739197,7000,1.5178945331573486,14.976540550231933,-31.652571216706306,-1.0,0.5941545535479823,0.016277928395392074,0.08077907344811393,0.9916860384941101,0.8507190380096435,5.801473384857178
57,302.3980590060247,57.0,197.97577476501465,7125,1.5401042356491088,14.715918167114257,-33.08908741057865,-1.0,0.5906814686835758,0.022640054454169577,0.08064788879993481,0.991330641746521,0.8589250130653381,5.796334091186523
58,234.66159909037864,58.0,198.011132478714,7250,1.5351664400100709,15.321084548950195,-34.055459607032034,-1.0,0.5446548437879931,0.01760538962234052,0.08049815882089952,0.9915198154449463,0.8604760365486145,5.791360397338867
59,264.3114821763132,59.0,197.9638786315918,7375,1.5452109537124634,14.960900848388672,-35.05672775752961,-1.0,0.5217244189883036,0.020857842106904303,0.08035128659640385,0.990141450881958,0.8571193027496338,5.774255325317383
60,256.00159492610084,60.0,197.89229893684387,7500,1.5510943050384522,16.736737602233887,-36.272108939386186,-1.0,0.5074087636124703,0.022004247597989537,0.08018628695781543,0.9897434873580933,0.8599334836006165,5.767822376251221
61,206.86988393449707,61.0,198.1928584575653,7625,1.576169156074524,16.21837448120117,-37.189073047940695,-1.0,0.42748244508864386,0.020175655767883337,0.08000852166006671,0.9905439867973328,0.8621610703468323,5.764350513458252
62,309.71646528437816,62.0,197.85703134536743,7750,1.5777669553756715,19.35046221923828,-37.989020439886275,-1.0,0.46233401231227383,0.023348471230541866,0.07984302172984865,0.989245457649231,0.8642167406082153,5.7639012603759765
63,271.61006770236224,63.0,198.3926260471344,7875,1.5895265531539917,16.63355158996582,-38.77619473896329,-1.0,0.4528432266106681,0.023481097604547228,0.07964318787154591,0.9853969535827637,0.8600634436607361,5.7363911056518555
64,348.4864814773558,64.0,197.76775932312012,8000,1.60018514919281,17.049372886657714,-39.825840796193766,-1.0,0.3998692026061396,0.020438433850123998,0.07944917579877434,0.9879001846313477,0.8648789896965027,5.743063934326172
65,254.56254540433255,65.0,198.30437660217285,8125,1.6051586427688598,17.561928833007812,-40.56413456750295,-1.0,0.41649796234236824,0.017445592852752833,0.07928297908244847,0.9876384959220886,0.8614798073768616,5.732271827697754
66,220.52055228447207,66.0,198.23666262626648,8250,1.6135287971496581,18.030275390625,-41.46202801119897,-1.0,0.4182037989939413,0.017101609358383764,0.07912959076454745,0.9885629439353942,0.8592679924964904,5.712445781707764
67,200.4946364284359,67.0,198.47392630577087,8375,1.610506196975708,18.25625471496582,-42.494835626511346,-1.0,0.4178366277899061,0.017836766069873222,0.07896919312458338,0.9855149946212769,0.8502599925994873,5.688815940856934
68,242.11774232219295,68.0,198.6307451725006,8500,1.6148273782730103,19.604378196716308,-43.841266816662205,-1.0,0.4388463713469044,0.013452451916471604,0.07881258587664626,0.986911244392395,0.8609391369819641,5.712769035339355
69,294.71942812486975,69.0,198.6329276561737,8625,1.631483157157898,19.655188331604005,-45.067072429354226,-1.0,0.45581675190774223,0.00963790381386403,0.07869026361373213,0.9873589601516723,0.858689655303955,5.692303684234619
70,299.82884435318,70.0,198.56920385360718,8750,1.646517228126526,20.155754150390624,-45.816962088308024,-1.0,0.4192929750969333,0.011890057833009069,0.0785780863597533,0.9866527590751648,0.8526605520248413,5.681096221923828
71,224.14050035071875,71.0,198.73534989356995,8875,1.6394911727905273,18.852698455810547,-46.154932718428356,-1.0,0.4204124685317751,0.011369398329406977,0.07846976615557771,0.987337396621704,0.8513275189399719,5.669980350494384
72,292.28013000543956,72.0,198.63633847236633,9000,1.645120940208435,17.54672058868408,-47.001798445178615,-1.0,0.3945718138448654,0.011169771787770573,0.07835100421277513,0.9874506077766418,0.8501426110267639,5.65823165512085
73,288.3740219391946,73.0,199.02176308631897,9125,1.6636873140335082,17.84566840362549,-48.17620383368598,-1.0,0.35362085179677083,0.013046501082412544,0.07822113310053008,0.9854176449775696,0.8537127962112426,5.664898067474366
74,326.54370274489554,74.0,198.60757851600647,9250,1.6793903675079345,18.8865823135376,-49.2316887147965,-1.0,0.3617866981414057,0.009283337466073252,0.07808449537312825,0.9841253843307495,0.8524850201606751,5.649926280975341
75,292.04209900992464,75.0,198.90760493278503,9375,1.6707193098068238,19.100869651794433,-49.84004592895508,-1.0,0.4010471635394626,0.009313115938788369,0.07798627876790405,0.9854844193458557,0.845246344089508,5.637750926971435
76,246.0463737419355,76.0,198.4556179046631,9500,1.6997530717849731,20.886829872131347,-50.75384521484375,-1.0,0.39217047177014813,0.003921632501935106,0.07791320262207309,0.9855976700782776,0.8446272950172424,5.636815784454345
77,250.90625739101887,77.0,198.9591817855835,9625,1.681820023536682,18.287955856323244,-51.74352270459372,-1.0,0.40322101589233156,0.007170871543210177,0.0778196594698119,0.9863476204872131,0.8463403325080872,5.627595211029052
78,262.10676455788837,78.0,198.3225700855255,9750,1.7009620475769043,18.825089073181154,-52.56729039838237,-1.0,0.3963543397765006,0.005252313173015511,0.07774881082177655,0.9863243837356568,0.8461756381988526,5.6175628280639645
79,229.8342209434566,79.0,199.11147332191467,9875,1.7000015716552734,17.426363586425783,-53.14706112089611,-1.0,0.33914549223014284,0.005808970624847072,0.07767683437029686,0.9854916334152222,0.8429490332603454,5.5960219230651855
80,261.24726191119424,80.0,,10000,1.696181676864624,17.820438270568847,-53.69494284352949,-1.0,0.31127719509024776,0.0042011805644799624,0.07760606281582258,0.9854997305870056,0.845307186126709,5.593358993530273
81,,,214.18452882766724,10000,,,,,,,,,,
82,271.2391379537965,81.0,198.89253878593445,10125,1.7077225456237792,18.804363159179687,-54.66533461071196,-1.0,0.2978523165460617,0.008090433273797057,0.0775313035179189,0.9841227941513061,0.8474444608688354,5.592502437591553
83,262.5542015267281,82.0,198.42685985565186,10250,1.7088169231414796,18.14303997039795,-55.62770640465521,-1.0,0.3193754992417751,0.0058616751245403245,0.0774367768063251,0.9839926743507386,0.8491831703186035,5.578395774841309
84,337.6564864529221,83.0,198.71484875679016,10375,1.7163781061172485,18.330976974487303,-56.58393660045805,-1.0,0.3025703266972587,0.006039015140332695,0.07734722359959491,0.9837019295692444,0.8464695343971252,5.567687492370606
85,246.82848899720236,84.0,198.54765367507935,10500,1.736428551673889,18.380267913818358,-57.275294273130356,-1.0,0.28051590390743747,0.005000913470622993,0.07726426758066092,0.983727801322937,0.8406945905685425,5.561221546173096
86,329.9308594416503,85.0,198.85295414924622,10625,1.7466700630187988,17.959557037353516,-58.581056625124006,-1.0,0.2804269620350429,0.005272894484242277,0.07718027791646212,0.9829650712013245,0.8317457046508789,5.543731735229493
87,254.58241586389363,86.0,198.98819088935852,10750,1.7374609632492066,18.4275746383667,-59.35478696515483,-1.0,0.2847134704070707,0.004089709017388222,0.07711569326431639,0.9846864008903503,0.8310168008804322,5.542080619812012
88,294.48933715092716,87.0,199.15319657325745,10875,1.7592172288894654,18.42509142303467,-60.3661264692034,-1.0,0.23765029486209627,0.0038542162815463684,0.07704061000484959,0.9842286920547485,0.8267445034980774,5.531338161468506
89,324.84936275380204,88.0,198.82726550102234,11000,1.7638238801956176,19.441329216003417,-61.43122999129757,-1.0,0.23574076340563835,0.002200023164116447,0.0769842661301011,0.9834900121688843,0.8243585033416748,5.5247336158752445
90,273.4874870692669,89.0,199.10094809532166,11125,1.7686439933776856,18.792469734191894,-62.04239509219215,-1.0,0.22969111859325378,-0.002384535142309254,0.07699609173167668,0.9838001346588134,0.8265761270523071,5.516735252380371
91,374.136624451961,90.0,199.11655187606812,11250,1.7831628684997558,20.69938244628906,-62.85531253199424,-1.0,0.24405454123212444,-0.002769755030561599,0.07703535724039287,0.9825646619796753,0.8266649723052979,5.508891647338867
92,317.97334836427234,91.0,199.05578565597534,11375,1.7897894725799561,18.891439659118653,-63.532808031354634,-1.0,0.2003786579247505,-0.00020606141576233009,0.077081641686223,0.9830035305023194,0.8222721886634826,5.498114028930664
93,260.9876457421641,92.0,198.94677233695984,11500,1.7814137716293335,19.165666259765626,-64.15899824327037,-1.0,0.18836497899986082,-0.002130036704212187,0.07709770369341976,0.9819583621025085,0.8145563263893127,5.474294368743896
94,293.64424388246323,93.0,199.19482493400574,11625,1.8045022296905517,19.505504379272463,-64.98485419863746,-1.0,0.17851186797968924,0.00017969896055994525,0.07709134798326282,0.9827637639045715,0.8200720157623291,5.487640235900879
95,325.4026072961786,94.0,199.20050358772278,11750,1.7978132648468017,19.859156631469727,-66.09335081038937,-1.0,0.18491585330376703,-0.0020384494151409354,0.07712160432586451,0.9826206574440003,0.8140671210289001,5.463254325866699
96,291.06103283332675,95.0,199.01988053321838,11875,1.8109359798431397,20.230586265563964,-67.14541456434462,-1.0,0.19763714956149223,-0.004007911527647622,0.07718086358405286,0.9819284567832947,0.8085500378608703,5.471711307525635
97,338.0135641172825,96.0,199.05811476707458,12000,1.8254869775772096,20.94469192504883,-68.05599040369833,-1.0,0.19874970086159244,-0.0034444192330533216,0.07727549730891713,0.982880705833435,0.7990396318435669,5.44857788848877
98,382.48108913893867,97.0,199.25521302223206,12125,1.8379700956344605,20.87653606414795,-68.72740972609748,-1.0,0.17029059716751652,-0.006625711552000472,0.07738108055526394,0.9827935309410095,0.7997506136894226,5.4471993789672855
99,297.8463831446525,98.0,199.43261623382568,12250,1.8495684366226197,19.396096618652344,-69.49163953719601,-1.0,0.16988703800785926,-0.009229891165535176,0.07756895042287307,0.9833380355834961,0.8009895782470703,5.4518292503356935
100,334.79107015121104,99.0,199.28025150299072,12375,1.8579676218032837,20.98836813354492,-70.10489533439515,-1.0,0.18117519201976912,-0.008862334951233591,0.07775885616886648,0.9816984753608704,0.7936221160888672,5.416060348510742
101,362.78717696796474,100.0,199.31236267089844,12500,1.8606020832061767,20.577046073913575,-71.76338158884356,-1.0,0.18432600582919775,-0.00918478511589309,0.07799279823995811,0.9816878414154053,0.7978637337684631,5.4156027603149415
102,311.1239691081835,101.0,199.41356897354126,12625,1.8578052310943602,21.383555099487303,-72.5534906538706,-1.0,0.18887591929662795,-0.008715867493597288,0.07818906641154015,0.9766915516853333,0.7955523490905761,5.404780502319336
103,340.9219919542361,102.0,199.19308066368103,12750,1.86862238407135,20.49801081085205,-73.4899322755875,-1.0,0.16242708133593683,-0.010062047811750803,0.07841931317269908,0.981674560546875,0.7981395916938782,5.403524101257324
104,446.444194963245,103.0,199.45894145965576,12875,1.889565746307373,20.392515884399415,-74.40903000604538,-1.0,0.16590920407029372,-0.007894354235816983,0.07867376090665078,0.9816005783081054,0.8024822478294372,5.415205123901367
105,316.9504871897643,104.0,199.34833812713623,13000,1.9039592361450195,20.397201988220214,-75.52384468816942,-1.0,0.15938232057998258,-0.009816699830304471,0.07890164480532685,0.9801344265937805,0.7979189882278442,5.39330517578125
106,369.4739219502789,105.0,199.3245825767517,13125,1.90835138130188,21.211492095947264,-76.47517661442832,-1.0,0.16163916939071246,-0.0066700667957775295,0.07912539762922376,0.9730616164207458,0.7859018149375916,5.373808795928955
107,448.96609889140893,106.0,199.3929967880249,13250,1.9264532375335692,22.287796081542968,-77.78144381123204,-1.0,0.15197242447926151,-0.010367503519275135,0.0793232852498581,0.9658945651054383,0.7805022687911988,5.359635597229004
108,375.59908555285244,107.0,199.3613965511322,13375,1.9303875961303711,22.63978648376465,-79.1330089266338,-1.0,0.1404247884712522,-0.012913245406548774,0.07967647812629985,0.9738025846481323,0.7842285666465759,5.352784721374512
109,315.31999480176677,108.0,199.7473385334015,13500,1.9302287588119507,23.210913009643555,-79.88325537404707,-1.0,0.15561000053440371,-0.01594578381627798,0.0800808209973832,0.9796950955390931,0.7950342326164246,5.355958187103272
110,361.4246653223524,109.0,199.7284393310547,13625,1.9569040765762329,22.825571319580078,-81.20171804276724,-1.0,0.1660626379270402,-0.016238034470006824,0.08053037640121276,0.9805622940063476,0.7907447166442871,5.326521152496338
111,478.7938050001916,110.0,199.65451002120972,13750,1.9664875392913819,24.870985107421873,-81.99148596486738,-1.0,0.17313534916648943,-0.015464438942276061,0.08097000888507971,0.982078327178955,0.79032377243042,5.330317531585694
112,497.651625728369,111.0,199.8565661907196,13875,1.9934645099639892,23.295629501342773,-82.85727098253038,-1.0,0.14187378820682328,-0.015286251207784055,0.08140441096487121,0.9822460455894471,0.7934691247940063,5.335112545013428
113,345.8891024807546,112.0,199.63547134399414,14000,1.9976066131591796,23.991011520385744,-83.93682393720073,-1.0,0.1335270892107679,-0.01697523003414033,0.0819118426270477,0.9811306962966919,0.7839201874732972,5.292261463165283
114,400.2308162084351,113.0,199.98075985908508,14125,2.0098241739273073,23.430412643432618,-84.62095896402995,-1.0,0.12633456073937907,-0.014133029781828916,0.08235959993079846,0.9817689414024353,0.7895624570846558,5.2998574981689455
115,356.32660241649825,114.0,199.773047208786,14250,2.000663360595703,22.794269027709962,-85.94849432668379,-1.0,0.11515900456616955,-0.01946061329856034,0.08282584718816678,0.9818665857315063,0.7924229493141174,5.304930561065674
116,494.86425623731543,115.0,200.0811378955841,14375,2.034945677757263,23.27047700500488,-87.24452887641058,-1.0,0.10026498112295355,-0.01602172934531515,0.08335829256977581,0.981384997844696,0.7868741188049316,5.273963535308838
117,460.4223629871027,116.0,199.3330636024475,14500,2.0386683702468873,23.46782727050781,-88.41992224416425,-1.0,0.13793085790389487,-0.020473222188170877,0.0839105155245282,0.9800807909965515,0.7823947777748108,5.260681983947754
118,385.5674183568978,117.0,199.8565878868103,14625,2.0593536710739135,23.457624298095702,-89.39506179567367,-1.0,0.12718982852640606,-0.02354066036937256,0.08456826175792109,0.9811869668960571,0.7828689389228821,5.270185050964355
119,348.12637688657196,118.0,199.44342708587646,14750,2.0656667528152464,23.804106857299804,-90.14690042311146,-1.0,0.17417063227584284,-0.023246771701040767,0.08522849200589476,0.9803344988822937,0.7816856341362,5.254467472076416
120,452.34057581175347,119.0,199.799578666687,14875,2.0736921977996827,25.18560705566406,-90.6559594775003,-1.0,0.10690051052601092,-0.019889288759302525,0.08583632670563145,0.9801970472335816,0.7813710408210754,5.247697124481201
121,443.6104032058564,120.0,,15000,2.089220938682556,26.026194259643553,-91.87692371491462,-1.0,0.10249502754079239,-0.022371063805035046,0.08645234187369835,0.9799710240364075,0.7855361828804016,5.2454245719909665
122,,,214.78887844085693,15000,,,,,,,,,,
123,387.50186555951746,121.0,200.01433849334717,15125,2.0855178737640383,26.3657275390625,-92.97201283772786,-1.0,0.1205815886339498,-0.023276168956524797,0.0870902678498799,0.9807256722450256,0.7753515005111694,5.232869163513183
124,393.69261244494584,122.0,199.61996245384216,15250,2.099057738304138,25.169517517089844,-93.57218588552168,-1.0,0.09902679033937954,-0.022886097956929478,0.08774328506647887,0.9811046209335327,0.7731709513664246,5.234249507904052
125,463.34733613776865,123.0,199.85979914665222,15375,2.1215623779296875,25.739634704589843,-94.88535611591642,-1.0,0.12030978044051499,-0.025917341223075277,0.08837660363487063,0.9759797582626343,0.7564019746780396,5.200230396270752
126,536.1140867745049,124.0,199.7128667831421,15500,2.126213526725769,26.824021209716797,-96.27548722297915,-1.0,0.13766459808234247,-0.027045307080111197,0.08911159840596536,0.9797317914962769,0.7594446306228637,5.20230806350708
127,439.5968935293301,125.0,199.78791570663452,15625,2.148849591255188,26.82963172912598,-97.77470022534567,-1.0,0.13310024198440332,-0.028893579802815875,0.08985926858775754,0.978121723651886,0.749954110622406,5.179416233062744
128,427.2741331737181,126.0,199.89198112487793,15750,2.1557934017181397,28.010540130615233,-98.71742593088457,-1.0,0.1359523450655322,-0.031015395997993408,0.09064779761001451,0.9793826608657837,0.7530360665321351,5.193901752471924
129,465.9306219484619,127.0,199.88570928573608,15875,2.167292181968689,28.790174377441407,-99.65679713657924,-1.0,0.11078654300598871,-0.03017007198835176,0.09141574258150308,0.977968689918518,0.747172278881073,5.17901904296875
130,476.4632446441844,128.0,199.67685842514038,16000,2.1730581636428834,29.46808807373047,-100.82075660459456,-1.0,0.11194252246059477,-0.029417641611108856,0.0921492853833813,0.9679522995948792,0.7218507537841797,5.156633266448974
131,438.7506381419108,129.0,200.02039432525635,16125,2.1712148342132567,30.41237355041504,-101.8842520335364,-1.0,0.1003965534240244,-0.03140907489236385,0.09291404224520212,0.9771995701789856,0.7210071048736573,5.168844230651856
132,418.87744125377907,130.0,199.95435428619385,16250,2.190670834541321,30.018826751708986,-103.0477792063067,-1.0,0.12169216613795969,-0.033141795816200394,0.09366834928245266,0.9736671023368836,0.7148692831993103,5.136645317077637
133,379.73359381914906,131.0,200.3293468952179,16375,2.198695282936096,30.91863116455078,-103.92252398294116,-1.0,0.09147781793708129,-0.03141652539904628,0.09443016456754784,0.9657069444656372,0.719400897026062,5.1482348670959475
