,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,pos_sample_avg_cos_similarity,neg_sample_avg_cos_similarity,curl_loss
19,44.14528501364239,20.0,54.4677255153656,2500,0.19723864483833314,0.20026716363430022,-3.488430042420664,-6.0,7.445009646877166,0.8601361618887994,0.09318560710878601,0.9993170228004455,0.9383764948844909,6.093187866210937
20,34.210856237157756,21.0,54.65181636810303,2625,0.20499700880050659,0.21372440397739412,-3.655388184956142,-6.0,7.30356536592756,0.8481952614254422,0.0926527242250163,0.9991236972808838,0.9322932586669922,6.080438106536866
21,62.778736322760416,22.0,54.51955556869507,2750,0.2215897135734558,0.2316066459417343,-3.8054400374812465,-6.0,7.239247099045785,0.8235350424243558,0.09213226078538897,0.9991361875534057,0.9348527283668518,6.073441020965576
22,45.93056671258368,23.0,54.588587522506714,2875,0.22905026829242706,0.2537815427780151,-3.9850854608747692,-6.0,7.080811008574471,0.8026442471004668,0.09162016988179943,0.9990118436813354,0.9340516347885132,6.066833251953125
23,58.44408595755343,24.0,54.59811329841614,3000,0.23655177557468415,0.27545069670677186,-4.1508330414372105,-6.0,7.045518490575975,0.786419657930251,0.09111981447939616,0.9989312167167663,0.9340983800888062,6.055514854431152
24,51.325061304783965,25.0,54.59036636352539,3125,0.23892223036289215,0.27237177550792696,-4.260539592258514,-6.0,7.226698935977996,0.8058807982338799,0.09061618368365147,0.9987148685455323,0.9346847038269043,6.044177940368653
25,25.021136811150157,26.0,54.486873626708984,3250,0.24488133990764618,0.2917085317373276,-4.437279785833051,-6.0,7.23038205792827,0.8051543985643694,0.09010022215286857,0.9985650172233581,0.9359295864105225,6.041101570129395
26,48.50737200684071,27.0,54.67755079269409,3375,0.24678515779972077,0.29762512052059176,-4.758067312694731,-6.0,6.980598994663784,0.7760922416808114,0.08959215313288667,0.9978684701919556,0.9326788902282714,6.028359279632569
27,49.77746670578649,28.0,54.64702916145325,3500,0.25536131048202515,0.3252267544269562,-5.0961141278666835,-6.0,6.671936065919938,0.730802635992727,0.08911037706933637,0.9984677977561951,0.9292100811004639,6.017552131652832
28,60.79762193316433,29.0,54.57026648521423,3625,0.26289982891082764,0.31596646904945375,-5.436620061359708,-6.0,6.359711397261846,0.6889666101289174,0.08864999745191823,0.9979982242584229,0.9301729588508606,6.012030921936035
29,39.609495250930046,30.0,54.65371537208557,3750,0.26537476396560666,0.3332828944921494,-5.789641095745948,-6.0,6.301127310722105,0.6707402650387057,0.088208183923849,0.9959362015724182,0.9290446877479553,6.001913711547852
30,64.81770350136391,31.0,54.680254220962524,3875,0.27780468225479127,0.35192569661140444,-6.201884882790702,-6.0,6.005449378301227,0.6389757110959008,0.08777544282103675,0.9940077757835388,0.9247502059936523,5.994626892089844
31,88.73979265642149,32.0,54.67704129219055,4000,0.2914982017278671,0.39021678900718687,-6.581355740947108,-6.0,5.761424687600905,0.6140429291032976,0.08735874380524973,0.9929330654144287,0.92337344455719,5.997465068817139
32,50.28392752854955,33.0,54.71339750289917,4125,0.29801359558105467,0.4018683707714081,-6.975097943866063,-6.0,5.618730060637943,0.5786587037737407,0.08695175171827872,0.9940979533195495,0.920196717262268,5.978704986572265
33,103.09787926329433,34.0,54.60115432739258,4250,0.31099304938316347,0.439406245470047,-7.367820801273469,-6.0,5.44777197991648,0.5081277162797989,0.08657301527933939,0.9935047640800476,0.9200787768363953,5.977951873779297
34,101.79040953507828,35.0,54.57756447792053,4375,0.32499209117889405,0.4521618356704712,-7.766683896382649,-6.0,5.203926411886064,0.43826522429784137,0.08624650186740944,0.9901669735908508,0.9236280946731568,5.971581893920899
35,104.61370817780306,36.0,54.576921224594116,4500,0.3373995633125305,0.4403801884651184,-8.24783004483869,-6.0,4.976660874582106,0.37407974418132534,0.08595953111687758,0.988757119178772,0.9199595761299133,5.94829761505127
36,36.29977623903325,37.0,54.59302568435669,4625,0.3393050282001495,0.550592915058136,-8.69146828424363,-6.0,5.0779182646009655,0.38359787965577746,0.0856831740350091,0.9751437287330628,0.9105435833930969,5.953978721618652
37,105.73581502053192,38.0,54.58018374443054,4750,0.35266559410095216,0.4259424548149109,-9.012279218243014,-6.0,5.12416841906886,0.44333840858551765,0.08537832918251978,0.9949137663841248,0.9189474692344666,5.924280208587646
38,92.24759144207489,39.0,54.56306219100952,4875,0.35831820821762084,0.36842505264282227,-9.329226281907824,-6.0,4.996775945027669,0.4679160676305256,0.08502750894000558,0.9964101223945617,0.9194840908050537,5.921054298400879
39,46.45696076398637,40.0,,5000,0.36453042554855347,0.33715992379188536,-9.62626794076735,-6.0,5.126191523767287,0.4772463455315559,0.08465586070696761,0.9966164617538452,0.9152222347259521,5.904755741119385
40,,,65.70761442184448,5000,,,,,,,,,,
41,108.47974902858992,41.0,54.48804831504822,5125,0.3760216429233551,0.3270758101940155,-9.999325585743737,-6.0,5.0815534591674805,0.4585230695822882,0.08429049170336447,0.9960680580139161,0.9103513669967651,5.884871719360351
42,125.37837977687344,42.0,54.61844348907471,5250,0.394875572681427,0.3152030689716339,-10.434346245181176,-6.0,5.159268671466458,0.47237324666592384,0.08392190630295178,0.9943327474594116,0.9092401404380799,5.888109661102295
43,140.9193283719357,43.0,54.63248896598816,5375,0.4097603585720062,0.30919798111915586,-10.854234180753194,-6.0,5.175215887644934,0.46744033221214537,0.0835391237408798,0.9933087253570556,0.9073106484413147,5.863759468078613
44,121.22427842865139,44.0,54.55371809005737,5500,0.42052372097969054,0.2967573012113571,-11.204990079326015,-6.0,5.163472506307786,0.4766152001196338,0.08315842659191043,0.9891797437667846,0.9056455287933349,5.855784374237061
45,105.230365492257,45.0,54.60909676551819,5625,0.43068915510177613,0.30394926607608796,-11.599379796830435,-6.0,5.201968859112452,0.4824327504824078,0.08275860091830464,0.990004672050476,0.9159308533668518,5.854639171600342
46,93.23907091077547,46.0,54.56999063491821,5750,0.43446607089042666,0.3142706592082977,-11.99049755834764,-6.0,5.163744949525403,0.4838305644450649,0.0823538930977169,0.990667513370514,0.9248914213180542,5.836203926086426
47,83.48810969481576,47.0,54.558104276657104,5875,0.4414755892753601,0.32033741116523745,-12.410902280656119,-6.0,5.139363326723614,0.47500660447847276,0.08195351922027373,0.9769806275367737,0.9234093499183654,5.833744083404541
48,83.49333297509716,48.0,54.58842730522156,6000,0.44505505180358884,0.32993495202064516,-12.765034367961269,-6.0,5.048888021899808,0.47395825962866506,0.08155041354976786,0.988434335231781,0.9371502985954284,5.831763828277588
49,111.85613486126725,49.0,51.86136078834534,6125,0.4582819094657898,0.34367048716545107,-13.189001113649399,-6.0,4.871614092872257,0.4622487605564178,0.08114724755603271,0.9935764470100403,0.9366912512779236,5.8031850318908695
50,119.13559088659171,50.0,48.06968331336975,6250,0.4676124229431152,0.33451531720161437,-13.599219352968278,-6.0,4.890696379446214,0.4599127673333691,0.08075202802884601,0.995185194015503,0.9364394183158875,5.808860858917236
51,114.36642274506993,51.0,47.76510524749756,6375,0.4787009913921356,0.3532142701148987,-14.063759122576032,-6.0,4.7598049451434425,0.4485668350779821,0.08035681501507834,0.9950818319320679,0.9349102535247803,5.794812828063965
52,122.40341309580313,52.0,47.81424427032471,6500,0.4827424647808075,0.3628745608329773,-14.496683059200164,-6.0,4.694679606345392,0.43758910461779565,0.07997054366897274,0.9938813142776489,0.9324620175361633,5.783348297119141
53,97.60163093613788,53.0,47.821001052856445,6625,0.49150685262680055,0.37225756120681763,-14.903902129521446,-6.0,4.574400091928149,0.43900152662443737,0.07958390746002583,0.9943041272163391,0.9331346621513367,5.778983829498291
54,52.27010995421222,54.0,47.626569747924805,6750,0.48859158778190614,0.35918132185935975,-15.273156704441194,-6.0,4.63180600443194,0.4370367584689971,0.07919131757516987,0.9941346430778504,0.9293297867774963,5.7572343711853025
55,70.59402337189174,55.0,47.678789377212524,6875,0.49787087440490724,0.3754510371685028,-15.718237241109213,-6.0,4.419774471767365,0.4164197369227334,0.07880869755744191,0.9937955174446106,0.9306114482879638,5.7665295753479
56,120.9123670360391,56.0,47.6389479637146,7000,0.4992130291461945,0.3902081077098846,-16.171037181731194,-6.0,4.457624489261258,0.40927983099414456,0.07843588237569671,0.9931998720169067,0.9256627082824707,5.745110603332519
57,86.0545049876388,57.0,47.693177700042725,7125,0.5062448525428772,0.38667332673072813,-16.580374399820965,-6.0,4.385497891713703,0.4012544959310501,0.07806615436707118,0.9932239289283753,0.9225008764266968,5.741608856201172
58,143.90172240028105,58.0,47.64406108856201,7250,0.5155763590335846,0.3982689645290375,-17.058393755266742,-6.0,4.304561580381086,0.4075038010074246,0.0776938809619231,0.9938468346595765,0.9215202703475952,5.7379701042175295
59,109.65657538911545,59.0,47.69760465621948,7375,0.5166498942375183,0.41287676119804384,-17.56718157208155,-6.0,4.263836860656738,0.39472962892244734,0.077320293948141,0.9924362983703613,0.9183862051963806,5.716173343658447
60,122.66374188020161,60.0,47.652769565582275,7500,0.5352783408164978,0.4116915912628174,-18.102449201768444,-6.0,4.1065662791652064,0.3755121322408799,0.0769582940843747,0.9915573148727417,0.9177416372299194,5.710312664031982
61,176.8040748988993,61.0,47.68299198150635,7625,0.5415114793777466,0.4231344530582428,-18.552155479552255,-6.0,3.961775306671385,0.3630582415868366,0.07660968033116439,0.9918168153762817,0.9170041751861572,5.710191207885742
62,65.87802662567229,62.0,47.64849615097046,7750,0.543737131357193,0.41747943210601807,-18.915771945830315,-6.0,4.019598818594409,0.36811434309328755,0.07625797095090417,0.9931833367347718,0.9185558977127075,5.709663856506348
63,96.30072865372526,63.0,47.69725465774536,7875,0.546831354856491,0.4497877366542816,-19.275249148172044,-6.0,4.092444680985951,0.36810804690633503,0.07590284033100053,0.9927235536575317,0.9120765891075134,5.680546592712402
64,172.93560691656697,64.0,47.70485973358154,8000,0.5636443295478821,0.45547555899620057,-19.90981065073321,-6.0,3.920016804049092,0.3487744365007647,0.07555182460527625,0.9908437080383301,0.9118530821800231,5.686495727539063
65,113.89285375722102,65.0,47.6932430267334,8125,0.5679447107315063,0.48163076090812684,-20.254225988236684,-6.0,3.8881264149196566,0.3445537695809016,0.07520912836207497,0.9912329263687134,0.9113146524429321,5.675499027252197
66,73.04242989729276,66.0,47.76199150085449,8250,0.569893695116043,0.556543003320694,-20.75542566853185,-6.0,3.83421911731843,0.3258612559687707,0.07487384970928866,0.9917725391387939,0.9068365573883057,5.653878910064697
67,175.18672616029536,67.0,47.7985782623291,8375,0.5785102300643921,0.5434462523460388,-21.32976189870683,-6.0,3.632016113826207,0.31143315018169465,0.07455275684560207,0.9921354503631592,0.9021894030570984,5.628266658782959
68,137.94826270765392,68.0,47.62585473060608,8500,0.5918183240890503,0.560087835073471,-21.904413561667166,-6.0,3.4789789722811792,0.30749206293013787,0.07423632249083992,0.9915152063369751,0.9017586236000061,5.656584445953369
69,152.99128675796044,69.0,47.77473211288452,8625,0.5967832417488098,0.6196617918014526,-22.379667524307493,-6.0,3.490516113856482,0.29448319001803325,0.07392365810722558,0.9913721036911011,0.8933086552619934,5.636954093933105
70,83.67595205006619,70.0,47.64568853378296,8750,0.5975811042785645,0.638360526561737,-22.942931698214622,-6.0,3.4930585468969038,0.29577688295995036,0.07361616470138294,0.9915443086624145,0.8931591849327087,5.621561286926269
71,164.14727609701723,71.0,47.59331035614014,8875,0.6053662285804748,0.6791764430999756,-23.455195896209233,-6.0,3.3819342908405123,0.30099838073291474,0.07329830913005506,0.991445885181427,0.8893551354408264,5.611497005462646
72,134.88343260022052,72.0,47.51038837432861,9000,0.614914680480957,0.6753067302703858,-24.046654485887096,-6.0,3.2092656550868863,0.29320664415436404,0.07297926625621344,0.9918325519561768,0.8840905365943909,5.602298168182373
73,109.40510831604503,73.0,47.61174464225769,9125,0.6171828255653381,0.717268783569336,-24.516512552897137,-6.0,3.198406427625626,0.30211307841633994,0.0726547785148861,0.9916548871994019,0.8862388014793396,5.610996654510498
74,150.51395742820557,74.0,47.52811789512634,9250,0.6284947028160095,0.7650792589187622,-25.003553082866052,-6.0,3.1801573345738072,0.2996024109663502,0.07232050115074706,0.9916451940536499,0.8807687063217163,5.589678112030029
75,130.82295616916602,75.0,47.57170605659485,9375,0.6354808068275452,0.760724328994751,-25.52859936063252,-6.0,3.0567394627465143,0.28408725772585186,0.0719975217808191,0.9920741753578186,0.878379789352417,5.581895698547363
76,149.49594449447787,76.0,47.51146936416626,9500,0.6414459357261658,0.8248289380073547,-25.976824083635883,-6.0,3.1242573568897862,0.2766875715986375,0.07168260302008472,0.9907082071304322,0.8759219245910644,5.580789543151855
77,191.31060560599602,77.0,47.600388288497925,9625,0.6470412073135376,0.8576092481613159,-26.511942545572918,-6.0,3.163126487580557,0.2663298187747834,0.07137473950705163,0.9914040303230286,0.8759174690246582,5.568402866363526
78,76.78083908910774,78.0,49.040618658065796,9750,0.6466207585334778,0.8627322072982788,-26.966253957440777,-6.0,3.1671218641342653,0.2713626868301822,0.071062665434182,0.990643720626831,0.8748732414245606,5.560208168029785
79,79.7523348575444,79.0,47.442017555236816,9875,0.6488043842315674,0.9081415181159973,-27.40537086365715,-6.0,3.217434042976016,0.2644020834612468,0.07075086658441984,0.9901922855377198,0.8705393061637878,5.536200607299805
80,78.73778685009368,80.0,,10000,0.6456264204978943,0.91573934841156,-27.950538758308657,-6.0,3.417873890169205,0.2544034012863713,0.07044368933751192,0.9898292560577393,0.8682820711135865,5.536699428558349
81,,,58.39083790779114,10000,,,,,,,,,,
82,60.47032333659259,81.0,47.46239447593689,10125,0.6492926554679871,0.930038688659668,-28.22042507595486,-6.0,3.375192331889319,0.26509787638982135,0.07013608979903642,0.9905241012573243,0.8672530899047851,5.534919784545899
83,52.020198418070315,82.0,47.42451047897339,10250,0.643154981136322,0.8994364814758301,-28.699374598841512,-6.0,3.2939514344738376,0.2649577860870669,0.06981491890784118,0.9899184718132019,0.8661242756843567,5.5199065589904786
84,142.0227471065955,83.0,47.58894920349121,10375,0.6455676736831665,0.9849150953292847,-29.259912672496977,-6.0,3.3568674231332447,0.2509351278108264,0.06950261138391844,0.9901642003059388,0.8679728660583496,5.511354736328125
85,23.70245578649195,84.0,47.49055290222168,10500,0.6428451476097107,0.9638253173828125,-29.632551993093184,-6.0,3.2104572480724705,0.2515640511147438,0.06919261111841252,0.9899287114143371,0.8648311166763306,5.504636001586914
86,58.78174992427532,85.0,47.47370886802673,10625,0.6498545966148377,1.0259800839424134,-30.03643574790349,-6.0,3.266991781809973,0.24908907309411063,0.0688807804992506,0.9898960890769959,0.8619208993911743,5.487390167236328
87,156.0150464917155,86.0,47.394784688949585,10750,0.6456217956542969,1.0495174264907836,-30.3203734121015,-6.0,3.14624031512968,0.2580027825409366,0.06856280174761921,0.9893839559555053,0.8552207856178283,5.485527202606201
88,52.53200575587846,87.0,47.451218605041504,10875,0.6474273862838745,1.058410852909088,-30.74509526812841,-6.0,3.133599837621053,0.24960152473714617,0.06823767713935842,0.9893072443008423,0.8526080408096314,5.473996639251709
89,56.19057292248077,88.0,47.51762771606445,11000,0.6407343287467957,1.0485428066253661,-31.081419575598932,-6.0,3.205246163952735,0.24815777857457438,0.06792064945839098,0.9884778366088868,0.8551493520736695,5.464328556060791
90,60.47036961501592,89.0,47.53445386886597,11125,0.6412838377952575,1.0939561896324157,-31.437529881795246,-6.0,3.2264755945357066,0.24160099549899025,0.06760596615989105,0.9872482266426087,0.8494099817276001,5.462148052215576
91,66.69450069077963,90.0,47.563968896865845,11250,0.6395813283920289,1.0846802444458008,-31.97329250458748,-6.0,3.145963353495444,0.2405601367354393,0.06728899629039245,0.989351794719696,0.8443524966239929,5.450889652252197
92,73.20546902980597,91.0,47.461944341659546,11375,0.6461442251205445,1.180818733215332,-32.204597533695285,-6.0,3.214201802299136,0.24469096083489675,0.06697180759112513,0.9867723636627197,0.8425623531341553,5.441237476348877
93,168.56464511596042,92.0,47.55972170829773,11500,0.6472118606567383,1.269777687549591,-32.67809766338718,-6.0,3.263569381929213,0.23808798073760926,0.06665176603248928,0.987054612159729,0.8361746821403503,5.414324211120605
94,56.90342297837713,93.0,47.52763652801514,11625,0.6494967365264892,1.3448929686546325,-33.101765556940954,-6.0,3.1301358313787553,0.2376538548204634,0.06633258747749253,0.9878411889076233,0.8402992167472839,5.434154190063476
95,50.98751917496344,94.0,47.426015853881836,11750,0.6465948519706726,1.332345000743866,-33.64531664694509,-6.0,3.1221835459432294,0.25001138616954127,0.06600671178020262,0.9880912222862244,0.8315170254707337,5.401999095916748
96,210.2202880516839,95.0,47.4648220539093,11875,0.6539591298103332,1.4373753871917725,-34.086239345489986,-6.0,3.1032201373387895,0.24914458086566318,0.06566673081641396,0.9883466687202453,0.8387383770942688,5.413721862792968
97,141.47652962372732,96.0,47.427284717559814,12000,0.6625668148994446,1.457729468345642,-34.64607601781045,-6.0,3.0487613754887737,0.23375265348342159,0.06533851942409294,0.9882052626609802,0.8347009563446045,5.387180137634277
98,102.53991217049152,97.0,47.52366781234741,12125,0.6594513034820557,1.5186534204483033,-35.19327563331241,-6.0,3.0498559739854603,0.2432951390270203,0.06500838599776705,0.9883824825286865,0.8329806566238404,5.386771900177002
99,80.29413492265662,98.0,47.477503538131714,12250,0.6641828389167785,1.5411531791687012,-35.57248620064028,-6.0,3.1075912829368346,0.22964282886635873,0.0646847454400042,0.9878483057022095,0.8292009220123291,5.394244190216065
100,80.49935672990543,99.0,47.56706404685974,12375,0.6684258451461792,1.6420652799606323,-35.964872632707866,-6.0,3.2033579614427357,0.22914612766296144,0.06436611768377738,0.9882187523841858,0.8198488726615906,5.355603164672852
101,169.98100670062638,100.0,47.52256536483765,12500,0.6709456472396851,1.8088567781448364,-36.387965171567856,-6.0,3.177183505027525,0.22242435644711217,0.06404856773368688,0.9876151123046875,0.8162854027748108,5.357092231750488
102,192.25097568289755,101.0,47.51087236404419,12625,0.6815066809654236,1.840554759979248,-37.058777279324005,-6.0,2.9914635590144565,0.22092501109554655,0.06373925831710409,0.9875042362213134,0.816494327545166,5.344257648468018
103,133.23960061280647,102.0,47.55238604545593,12750,0.6843813776969909,1.8736306161880494,-37.50593493061681,-6.0,3.0289122635318386,0.21633667018144362,0.06342829917349863,0.9876226739883422,0.8184639782905578,5.349095920562744
104,220.4853915385823,103.0,47.48884129524231,12875,0.6892538070678711,1.9596489553451537,-37.975001743861604,-6.0,2.9546748456500826,0.20332370485578263,0.06312795971045232,0.9879267840385437,0.8200240087509155,5.3589407806396485
105,83.64696641498979,104.0,47.46103858947754,13000,0.6889850873947143,1.96471910572052,-38.484019064134166,-6.0,2.7690217648783038,0.21075640330391546,0.06282842360392422,0.9874106273651123,0.8151530117988587,5.33837967300415
106,92.84822613949456,105.0,47.50722932815552,13125,0.6963272528648377,2.0988493566513062,-38.83866930764819,-6.0,2.797441357658023,0.20894653787688602,0.06252612513985228,0.9864198708534241,0.8066905961036682,5.313642356872559
107,140.2758753675275,106.0,47.56662154197693,13250,0.69523126745224,2.076477042198181,-39.45813905039141,-6.0,2.6313698445597002,0.21417636424303055,0.06221793954209558,0.9872065963745117,0.8044429979324341,5.304369674682617
108,148.81073708162702,107.0,47.56325030326843,13375,0.698683973312378,2.1349072847366335,-39.77003333682106,-6.0,2.8252744674682617,0.21503516747837975,0.06190152906222194,0.9867979459762574,0.8042290687561036,5.294125263214111
109,71.58584097175574,108.0,47.54165077209473,13500,0.7035093126296997,2.121404236793518,-40.378699087327526,-6.0,2.677241663778982,0.20533776812015042,0.061589786246555416,0.9875919275283813,0.8058222904205322,5.301868480682373
110,228.70310587372768,109.0,47.59541440010071,13625,0.7143541851043701,2.099910570144653,-40.98844776456318,-6.0,2.6421394991496254,0.20309560663170284,0.06128780853351772,0.9871173248291015,0.8020680284500122,5.267550167083741
111,211.209143719528,110.0,47.51312494277954,13750,0.7147053055763245,2.1679441699981687,-41.72380275111045,-6.0,2.577543527849259,0.19333467320088418,0.06098676129675215,0.9874734601974487,0.8050049481391907,5.265781631469727
112,61.527741403785484,111.0,47.47665858268738,13875,0.7236818304061889,2.1475757188796996,-42.13609356350369,-6.0,2.6449560929858493,0.18739398959137143,0.06070239326270373,0.9870620808601379,0.8082584419250488,5.273153575897217
113,231.13000181540997,112.0,47.41129112243652,14000,0.7245608696937561,2.103404853820801,-42.76843661646689,-6.0,2.643779518142823,0.18193354649889854,0.060417284496967365,0.986387026309967,0.800399555683136,5.2286172790527345
114,125.7115815430626,113.0,47.563265323638916,14125,0.7339577507972718,2.209385627746582,-43.37858399890718,-6.0,2.56300293453156,0.18615831718558357,0.06013488806992786,0.986770902633667,0.803228223323822,5.239462749481201
115,213.90964008830022,114.0,47.57634663581848,14250,0.7385852904319763,2.239348084449768,-43.81913000537503,-6.0,2.529941178137256,0.18528249643502698,0.05984749863322711,0.9869231805801392,0.802713641166687,5.249314434051514
116,204.99964400262635,115.0,47.563666582107544,14375,0.7478964409828186,2.2019398202896117,-44.51453775072854,-6.0,2.485227802443126,0.17783824933899772,0.059561870742922116,0.9864376955032349,0.7963169050216675,5.21867748260498
117,174.10391399496413,116.0,47.51401138305664,14500,0.7468520016670227,2.00713214969635,-44.971916075675715,-6.0,2.5081977536601405,0.17853517421791631,0.05928289449356005,0.9861930942535401,0.7969641299247742,5.19987105178833
118,113.57422111712052,117.0,47.567883014678955,14625,0.752938506603241,2.1015747480392455,-45.625732421875,-6.0,2.323612377757118,0.172741199769671,0.0590029320278825,0.9867648649215698,0.7932792763710022,5.208285514831543
119,114.93920260428942,118.0,47.50109004974365,14750,0.7568494758605957,2.214661213874817,-45.847064664286954,-6.0,2.5085912423749126,0.175612312170767,0.0587242402268989,0.9865887155532836,0.7870210595130921,5.195556678771973
120,64.9755293718834,119.0,47.5551872253418,14875,0.7507261438369751,2.2828699226379396,-46.256158980112225,-6.0,2.4415286798325795,0.17151825532080636,0.05844263296449837,0.984927029132843,0.7909265494346619,5.186148593902588
121,239.06419468355986,120.0,,15000,0.76154079246521,2.3006161842346193,-46.795445288381266,-6.0,2.4502655036987795,0.16740727280416795,0.058166851806155315,0.9856816596984863,0.7953183350563049,5.188569374084473
122,,,58.6759090423584,15000,,,,,,,,,,
123,60.34210739657249,121.0,47.42879629135132,15125,0.7614651861190795,2.39630072593689,-47.27913659716409,-6.0,2.431543611344837,0.16941341946995447,0.057887473241388814,0.9861336855888366,0.7926973938941956,5.173444709777832
124,212.17774154109696,122.0,47.461974143981934,15250,0.7662036051750183,2.4141697216033937,-47.68268763634466,-6.0,2.453995175899998,0.16642020883098727,0.057611560883068874,0.9867049250602722,0.7899392943382263,5.179717441558838
125,56.97938665871614,123.0,71.32149958610535,15375,0.7707011847496033,2.6175590333938596,-48.46081718565926,-6.0,2.3978916879684204,0.1633271627009861,0.05733562613547859,0.9851586623191834,0.7883797688484192,5.141071750640869
126,207.22822682516738,124.0,83.7737181186676,15500,0.7706889691352844,2.695722613334656,-48.78937825848979,-6.0,2.4157687925523326,0.163719454599965,0.057060840791575584,0.9861130399703979,0.79189222240448,5.141928928375244
127,156.26480097328704,125.0,98.69134283065796,15625,0.7751552801132202,2.6244157695770265,-49.093707432822576,-6.0,2.4388955680150834,0.15647991498311362,0.05678994193340308,0.9863173847198486,0.7890046305656433,5.115006813049316
128,52.58195256515477,126.0,91.18282079696655,15750,0.773763457775116,2.638507857322693,-49.7208500523721,-6.0,2.413780173947734,0.15989482883484132,0.05651843093956417,0.9860361180305481,0.7883124303817749,5.131565322875977
129,188.90831985863724,127.0,80.52603363990784,15875,0.7749130682945251,2.7095106449127195,-50.083275446816096,-6.0,2.4100634313765026,0.15580392463339698,0.05624444523161514,0.9864813418388366,0.7845521821975708,5.120157005310059
130,130.33515559997446,128.0,47.53052282333374,16000,0.7783402962684631,2.94760765171051,-50.483877182006836,-6.0,2.2945019487411744,0.15349649842227658,0.05597692088957804,0.9860012226104736,0.7803239951133728,5.093446704864502
131,47.4255032528275,129.0,47.62979578971863,16125,0.7769688806533813,3.040281397819519,-50.7909664577908,-6.0,2.2912904837774852,0.15286313210214889,0.05570995816708264,0.9865260252952576,0.7822899680137634,5.108118709564209
132,229.35698493395654,130.0,47.62089490890503,16250,0.7941732559204101,3.2724051065444946,-51.32440708529565,-6.0,2.434143543243408,0.15702372981655982,0.05543226449958563,0.9851951780319214,0.7724644026756287,5.076447212219239
133,210.5249096505139,131.0,47.65816116333008,16375,0.7995450782775879,3.1740034790039062,-51.72070700024802,-6.0,2.3253063020252047,0.15392696171525924,0.055158383177311074,0.9858035578727722,0.7768034629821777,5.086554370880127
