,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,14.497510194778442,125,,,,,,,
1,23.579030900784034,2.0,0.48905110359191895,250,,,,,,,
2,20.747401348917606,3.0,0.4903275966644287,375,,,,,,,
3,15.208494239734875,4.0,0.48827028274536133,500,,,,,,,
4,22.388913929606666,5.0,0.4910240173339844,625,,,,,,,
5,16.786626931975075,6.0,0.4890909194946289,750,,,,,,,
6,21.279484872018013,7.0,0.4887993335723877,875,,,,,,,
7,26.341675891684616,8.0,0.4894843101501465,1000,,,,,,,
8,32.46511410728092,9.0,60.60503697395325,1125,0.17671214830875398,0.19385958260297775,-0.8381836953617278,-6.0,6.99130992662339,0.9253260091183677,0.09971831472851236
9,26.505621372868628,10.0,60.64286231994629,1250,0.18960006844997407,0.09617979657649994,-1.4107160664373828,-6.0,7.574567225671584,0.9846289080958213,0.09908143035545683
10,43.73143284215027,11.0,60.58735203742981,1375,0.19837378537654876,0.09835957700014114,-1.8022135874581715,-6.0,7.470337216816251,0.9668642802843972,0.09846488359723476
11,17.28539896052062,12.0,60.836862325668335,1500,0.19038890564441682,0.17584765177965164,-2.2251991918010097,-6.0,7.301729702180432,0.9558526152564634,0.09785708107731735
12,19.91813289325841,13.0,60.772106647491455,1625,0.18911064732074737,0.1929274640083313,-2.614515671654353,-6.0,7.285530423361157,0.9410572827808441,0.09725942509877582
13,22.590088086790765,14.0,60.848912715911865,1750,0.18808629357814788,0.20439663887023926,-3.00503852675038,-6.0,7.2858253371331,0.9291131352224657,0.09667124953782553
14,29.62267418951818,15.0,60.95623564720154,1875,0.19925444221496583,0.18412343227863312,-3.3995937884800016,-6.0,7.3222369239443825,0.9218475563185555,0.09608809058638851
15,41.19912928935007,16.0,60.67093276977539,2000,0.2035218588113785,0.16064321780204774,-3.765314248300368,-6.0,7.370407442892751,0.9134740579512811,0.09550941424181618
16,47.58405871367198,17.0,60.66871166229248,2125,0.21888645350933075,0.16284873098134994,-4.164597322070409,-6.0,7.396437122708275,0.8984154633113316,0.0949374666663372
17,46.65113395491441,18.0,60.6178503036499,2250,0.22666189670562745,0.16189641761779786,-4.542134423409739,-6.0,7.409166651387369,0.8880208163492141,0.0943748332816831
18,38.05041484913606,19.0,60.83106803894043,2375,0.23285035586357117,0.15957978832721711,-4.888968649364653,-6.0,7.394058129144093,0.880850180747017,0.09381677404669632
19,54.33758512685003,20.0,60.539671659469604,2500,0.24142881894111634,0.16163590812683107,-5.251566386991931,-6.0,7.442271670987529,0.8764707234597975,0.0932619474518488
20,43.219900725263,21.0,60.81334567070007,2625,0.24873160517215728,0.17749787271022796,-5.631399041130429,-6.0,7.462705786266024,0.8679654664463468,0.09271132521670436
21,44.71049015883045,22.0,60.6248996257782,2750,0.2519673501253128,0.1841934469938278,-5.997380418162192,-6.0,7.4697852673069125,0.863723712582742,0.09216419569523464
22,40.65554007466132,23.0,60.472267150878906,2875,0.25974900341033935,0.19893805873394013,-6.3897381207299615,-6.0,7.484650127471439,0.8554306730391488,0.09162130460652788
23,64.08713779800516,24.0,61.11778497695923,3000,0.26637868785858154,0.20784518599510193,-6.761888204082366,-6.0,7.484823534565587,0.8450372420972393,0.09108401907016701
24,61.69086639632944,25.0,60.99874567985535,3125,0.276247144818306,0.21220147752761842,-7.136658729068817,-6.0,7.520621330019027,0.8403562742566305,0.09055193512534271
25,53.022496612360555,26.0,60.93641948699951,3250,0.28099081337451937,0.21228051447868349,-7.499280968020039,-6.0,7.458777250782136,0.8284950737030276,0.09002497771641256
26,47.0291147664358,27.0,60.78150773048401,3375,0.28252887856960296,0.207609038233757,-7.87244142804827,-6.0,7.468104188404386,0.819940257640112,0.08950361416079997
27,28.541870215857394,28.0,60.671590089797974,3500,0.28457580065727234,0.21855930733680726,-8.239104263244137,-6.0,7.498026655566308,0.8145046349494688,0.08898722606758337
28,46.24344715948072,29.0,60.740201473236084,3625,0.2909516980648041,0.23879413843154906,-8.632572840130518,-6.0,7.457281067257836,0.8059651615127684,0.0884746029688957
29,53.59471520043431,30.0,60.70446491241455,3750,0.2884656593799591,0.23518701362609865,-8.962420155925136,-6.0,7.487549112689111,0.7974644534049495,0.08796679249427136
30,40.614570094259356,31.0,60.78766965866089,3875,0.29024612545967104,0.2317485452890396,-9.277713033888075,-6.0,7.503820366329617,0.7968307364554632,0.08746169698328465
31,28.388215896284837,32.0,60.56638479232788,4000,0.2919078183174133,0.23520667052268981,-9.612223348309916,-6.0,7.51712696013912,0.7902173928676113,0.086959022491701
32,57.79120609913641,33.0,60.822792768478394,4125,0.29654779529571534,0.24730513787269592,-9.976401132250588,-6.0,7.529094499254984,0.7848364228294009,0.0864601001380947
33,59.69181141370967,34.0,60.55047917366028,4250,0.2983409086465836,0.24166453444957733,-10.331616940036897,-6.0,7.4859105387041645,0.7784690924229161,0.08596433607209433
34,40.45984723351105,35.0,60.71181869506836,4375,0.301731605052948,0.24877311551570894,-10.674304386926076,-6.0,7.501515956152053,0.7738822301228842,0.08547084920436313
35,54.061861669629764,36.0,61.008742332458496,4500,0.30450509572029116,0.25101075661182404,-11.014441874719434,-6.0,7.526412910030734,0.7691237801505674,0.08498166297060356
36,46.44524635308449,37.0,60.96949529647827,4625,0.30624036002159116,0.24866742146015167,-11.352852109878782,-6.0,7.520666008903866,0.7622834245363871,0.08449494218716838
37,60.90533790801387,38.0,60.742366313934326,4750,0.31569813680648806,0.2631300859451294,-11.717070964074903,-6.0,7.487270247551702,0.756066289640242,0.08401331419937065
38,59.490875070991905,39.0,60.800522565841675,4875,0.31445621585845945,0.2557380806207657,-12.04606738923088,-6.0,7.479572288573734,0.748773677954598,0.08353521795237652
