,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,curl_loss
34,95.32848850082348,35.0,98.08138465881348,4375,0.38955061292648313,0.19698605406284334,-11.601326942443848,-6.0,5.604507499270969,0.4943151090826307,0.08676482068392373,0.0016682450412772597
35,102.02852203413617,36.0,98.0755934715271,4500,0.4051540267467499,0.25775629675388334,-12.22968593720467,-6.0,5.54853529314841,0.4825200126055748,0.08637840178080214,0.002355635328334756
36,124.29606609194722,37.0,98.11711764335632,4625,0.4187162539958954,0.2300579273700714,-12.656026749383836,-6.0,5.5560496345398915,0.4861211833499727,0.08598780746466082,0.0019134174829232506
37,109.71670243334799,38.0,98.0555248260498,4750,0.4293868899345398,0.18895303738117217,-13.23238641985001,-6.0,5.475962531182073,0.48448259070996313,0.08559124853965182,0.0009513413088279776
38,71.58009971330915,39.0,98.24940967559814,4875,0.4341371717453003,0.21040520906448365,-13.734404215736994,-6.0,5.483153767055935,0.4759698538553147,0.08519410126978184,0.0012680084589519539
39,83.12739601544945,40.0,,5000,0.4408317115306854,0.2236962195634842,-14.292787321152225,-6.0,5.486605136625228,0.4675058453313766,0.08479889985807237,0.0013518493214505726
40,,,109.63360404968262,5000,,,,,,,,
41,105.26297055895769,41.0,98.1026782989502,5125,0.4482460145950317,0.21547137331962585,-14.79398282368978,-6.0,5.457046251448374,0.46819627710751127,0.0844046607972872,0.0010796209146501496
42,73.50286035451656,42.0,98.15752482414246,5250,0.44998716020584106,0.7694202502965927,-15.019892292637978,-6.0,6.083047190020161,0.5070310763774379,0.08398993340430566,0.008246324950130656
43,85.22286563837217,43.0,98.29403114318848,5375,0.4595233328342438,0.2214371507167816,-15.724865323021298,-6.0,5.415943713415237,0.47548345913962714,0.08356349589327541,0.0027953426621388643
44,142.87831216996491,44.0,97.9210352897644,5500,0.4747471776008606,0.21974972128868103,-16.306190659922937,-6.0,5.240358121933475,0.46151969894286127,0.08315686585223087,0.0019120012465282344
45,129.72901988077462,45.0,97.09832835197449,5625,0.48220423913002014,0.21338959300518037,-16.851732980637323,-6.0,5.086305118742443,0.4456155863073137,0.08275996315480767,0.0014537502714956645
46,28.436405741330105,46.0,96.75440001487732,5750,0.4771871473789215,0.20768926095962525,-17.270576415523404,-6.0,5.12095590560667,0.4389020449692203,0.08236891032283598,0.0012579777628852753
47,30.00633952160553,47.0,96.84619069099426,5875,0.4739311316013336,0.23129060804843904,-17.774385966951886,-6.0,5.1702313877287365,0.4376779364215003,0.08197768426645309,0.001353547745529795
48,48.689856408427445,48.0,96.94976854324341,6000,0.46941557216644286,0.23625564062595367,-18.174759526406564,-6.0,5.245335294354346,0.43562915969279503,0.08158494691821096,0.001303709532978246
49,39.63852811816958,49.0,97.05661845207214,6125,0.46658317613601685,0.290753386259079,-18.605844013274663,-6.0,5.331938660334027,0.432637958299546,0.08118867263877508,0.0013894529190729371
50,49.06448635069581,50.0,96.95324063301086,6250,0.4654644312858581,0.3355000432729721,-19.036993334370276,-6.0,5.433040265114077,0.43775602646412387,0.08079155512454785,0.0015050615421205293
51,88.75599088856481,51.0,97.03284049034119,6375,0.47448884868621827,0.3134105954170227,-19.66185388110933,-6.0,5.3190049595303,0.4219859507348802,0.0803925045353609,0.0011812395307642873
52,113.30769642234908,52.0,97.07602715492249,6500,0.4802598855495453,0.36324249172210693,-20.111373439911873,-6.0,5.302122615998791,0.4133881445853941,0.08000299821578633,0.0010406967578601325
53,46.17631062867093,53.0,96.94993138313293,6625,0.4834426774978638,0.5095176408290863,-20.567711421421595,-6.0,5.392190713731069,0.4094553457366096,0.07961769135587501,0.002212575538433157
54,128.52012437319837,54.0,96.94718408584595,6750,0.4940269024372101,0.32829054415225983,-21.157735301602273,-6.0,5.240654976137223,0.4026143397054365,0.0792307797732884,0.0011628304849436973
55,100.97487800694466,55.0,97.38634586334229,6875,0.4971821928024292,0.3253973686695099,-21.750457218715123,-6.0,5.130230124034579,0.3932461889963301,0.07885054238571781,0.0009001763386695529
56,139.21519154775802,56.0,97.17312598228455,7000,0.5075953183174133,0.487932107925415,-22.314341114413352,-6.0,5.146789781508907,0.39156866506222754,0.07847304822570048,0.0018359401380002964
57,91.13360547049626,57.0,97.45725059509277,7125,0.5054045076370239,0.34609783852100373,-22.825112448798286,-6.0,5.108589717320034,0.38625978950470213,0.07809390923308508,0.0010097683352214518
58,35.217508192539725,58.0,97.41703724861145,7250,0.5147999885082245,0.30661658847332,-23.351671065053633,-6.0,5.018351739452731,0.37400128428013096,0.07772127165341677,0.0008256268376935623
59,156.9308829779891,59.0,97.40670156478882,7375,0.5223154397010803,0.35911119961738586,-23.9720215570359,-6.0,4.9830079608493385,0.3594345980220371,0.07735780505350372,0.0007926517491578124
60,106.38117260664839,60.0,96.92103028297424,7500,0.5244519288539886,0.36690980100631715,-24.539688971734815,-6.0,4.9418082391062095,0.34605040232981404,0.07700571331576758,0.0009273309719064855
61,90.64088381213237,61.0,96.92188000679016,7625,0.5297989196777344,2.408547242641449,-24.58300012255472,-6.0,6.8783310746389725,0.3864388707138243,0.07664255017064447,0.013351729551388417
62,59.642109731223826,62.0,97.36070728302002,7750,0.5273279438018799,0.7533458309173584,-25.351298393741732,-6.0,5.731743612597065,0.3878187508352341,0.07624023851319674,0.002166166127877659
63,86.2900574139608,63.0,97.32306122779846,7875,0.5321637799739838,0.49083708262443543,-25.785544925265842,-6.0,5.027552665226043,0.35425383325607057,0.0758628181514398,0.0010778185416711495
64,138.4036675727019,64.0,97.21543717384338,8000,0.5413809154033661,0.39273016691207885,-26.335205047361313,-6.0,4.655270238076487,0.3351012165507963,0.0755076826040604,0.0007775546608536388
65,103.81223193900856,65.0,97.74530506134033,8125,0.5425176479816437,0.3823253285884857,-26.776160497514027,-6.0,4.447953159846957,0.32741616453443256,0.07516305907115924,0.0007188315660096123
66,41.93474550865947,66.0,97.23612236976624,8250,0.5440525696277618,0.41860482931137083,-27.3601076679845,-6.0,4.368063872860324,0.32113475953378984,0.07482233597630522,0.0005324744042227394
67,89.28658774732327,67.0,97.43072652816772,8375,0.5490290169715881,0.43835565853118896,-27.829336317758713,-6.0,4.3031269028073265,0.3171230507275415,0.07448266140700191,0.000669599646855204
68,175.7165460480905,68.0,97.37226796150208,8500,0.5565284790992737,0.37281402850151063,-28.52855614692934,-6.0,4.273680959978411,0.3042864703362988,0.07414983655526868,0.0004826805097309261
69,109.24181117880421,69.0,97.43175506591797,8625,0.5637527215480804,0.400261020898819,-29.07063687036908,-6.0,4.276223969837976,0.301794343524509,0.07382102553843786,0.0005493155387557635
70,194.97948384342274,70.0,97.34404969215393,8750,0.5806160945892334,0.41280421018600466,-29.767759507702245,-6.0,4.2249312093180995,0.2884606115760342,0.07349744886126003,0.000506473149289377
71,153.21466478334258,71.0,97.3505129814148,8875,0.5855199065208435,0.5008281013965606,-30.45533331613692,-6.0,4.270590460489666,0.2867888794058845,0.07317582917331283,0.0009479822976245487
72,81.38331031090816,72.0,97.68454790115356,9000,0.5853581476211548,0.43348872900009155,-30.91537986263152,-6.0,4.217219960304998,0.28283052819390453,0.0728564305700411,0.000557638715311441
73,99.01611572825418,73.0,97.51528692245483,9125,0.5941991424560547,0.5817335226535797,-31.385711397443497,-6.0,4.263020693309723,0.27849841496301075,0.07253743411726124,0.00104045986120218
74,98.80646172037916,74.0,96.98194599151611,9250,0.5964097108840942,0.4054025156497955,-31.959727564165668,-6.0,4.191599899722684,0.27918252685377676,0.07221494906405329,0.0006693480574649584
75,92.9910003748204,75.0,97.72064256668091,9375,0.5875811920166015,0.4310463953018189,-32.36641030084519,-6.0,4.187217106894841,0.2694926441661895,0.07189680237512824,0.0005005048827279097
76,34.43014356217256,76.0,97.51898860931396,9500,0.5874213666915894,0.5091155993938447,-32.80673623854114,-6.0,4.158649640698587,0.2719969814342837,0.0715791464477588,0.0005644199900598323
77,77.68224113281101,77.0,97.70445537567139,9625,0.5897635159492493,0.48537688779830934,-33.40308646550254,-6.0,4.071609796039642,0.2607265497956957,0.07126194823427469,0.0004932829814588331
78,38.05140554045857,78.0,97.45627570152283,9750,0.5841811738014221,0.5128210377693176,-33.72442436218262,-6.0,4.139769527219957,0.2687809325514301,0.07094109682127686,0.0005818994086748717
79,62.99251321134015,79.0,97.87013959884644,9875,0.5797724504470825,0.53413396525383,-34.18490533980112,-6.0,4.183131569907779,0.26735421849621666,0.0706163082613588,0.0004465405696319067
80,117.03816897879388,80.0,,10000,0.5867173724174499,0.6329299829006195,-34.764097398327245,-6.0,4.182866354142466,0.26425926507480685,0.07028923922921877,0.0006705233863212925
81,,,108.95479106903076,10000,,,,,,,,
82,92.20091238721771,81.0,97.61099457740784,10125,0.5911236157417298,0.5854525136947631,-35.254726349361356,-6.0,4.171650042609563,0.25949160210669986,0.06996318089879915,0.0005794646260001173
83,76.86888782708411,82.0,97.18369960784912,10250,0.5966862330436706,0.634316300868988,-35.77187974991337,-6.0,4.136233052899761,0.25482563962859495,0.06964300580764779,0.0006126482864237914
84,124.57149389398161,83.0,97.69884514808655,10375,0.5969952254295349,0.6055589137077332,-36.378104981921965,-6.0,4.164728278205509,0.24790069484521474,0.06932568415141087,0.0007789569938540808
85,90.26048329092012,84.0,97.71947598457336,10500,0.5985535192489624,2.2765008919239045,-36.73288166907526,-6.0,4.7097323825282436,0.25012816921357184,0.06901018596667353,0.0043274190008742155
86,179.22775829865273,85.0,97.70424246788025,10625,0.6122609219551086,1.4899934329986573,-37.3373041304331,-6.0,5.073403184376065,0.2666594655740829,0.0686718073250503,0.0021035152510157787
87,127.45218047322875,86.0,97.51234436035156,10750,0.6094072203636169,0.7174046173095703,-37.96631948409542,-6.0,4.202895602872295,0.24643962157349433,0.06834047643891372,0.0009227535118043306
88,66.06929111324962,87.0,97.53694200515747,10875,0.6093630137443542,0.5533109424114228,-38.42753667680044,-6.0,4.039312937903026,0.24121199973991939,0.06802006874058067,0.0005502113108977937
89,92.2811767452256,88.0,104.1359531879425,11000,0.6152377243041992,0.5670599641799927,-39.05967952359107,-6.0,3.965596079826355,0.23163170391513455,0.0677072690490894,0.0005854254919286177
90,207.74526751655898,89.0,99.92259860038757,11125,0.629278699874878,0.512130520105362,-39.596686771937776,-6.0,3.8740781299651617,0.22084440551106893,0.06740503495933692,0.0003923507165782212
91,204.40228993514893,90.0,136.06783246994019,11250,0.635901906490326,0.5364821779727936,-40.21260304604807,-6.0,3.8087342862159974,0.2107632970136981,0.06711350816036768,0.00040480046229276925
92,138.01334856691537,91.0,97.75317335128784,11375,0.6403843207359314,0.6031899039745331,-40.78294118245443,-6.0,3.7826472464061918,0.2086114457675389,0.06682843797462674,0.0004021424547681818
93,138.22482534489168,92.0,97.54904389381409,11500,0.6476129770278931,0.6895261180400848,-41.47070330958213,-6.0,3.8256222086568035,0.20300687873555767,0.06654333685194061,0.0004459859963826602
94,116.32874719570268,93.0,97.59261322021484,11625,0.654967101097107,1.144563995361328,-42.123780507890004,-6.0,3.908788597772992,0.20087962585782249,0.06626249895610666,0.0008963490325859311
95,201.02263736490377,94.0,97.82059693336487,11750,0.6608967847824097,0.7743396563529968,-42.785596478369925,-6.0,3.81389755587424,0.20085585886432278,0.0659734193249809,0.0005525580221965356
96,109.4377875465954,95.0,97.79750609397888,11875,0.658254900932312,0.7257661612033844,-43.343335227360804,-6.0,3.703521353857858,0.1898743732581063,0.0656954114996694,0.0006503860235097818
97,101.70891726783269,96.0,97.88897061347961,12000,0.66462002658844,0.7507159838676453,-44.086288329093684,-6.0,3.734191656112671,0.19162789924490836,0.06541894043833169,0.0004437754718417182
98,135.65871080741226,97.0,97.79062366485596,12125,0.6713622608184815,0.6482304000854492,-44.75421433221726,-6.0,3.5912041361369784,0.18335944414138794,0.06514312170569032,0.0003933894205833894
99,129.63258680420148,98.0,97.91418623924255,12250,0.6721918668746948,0.5861974401473999,-45.24037496505245,-6.0,3.507253643005125,0.17618320209364738,0.06487296456357652,0.00036917762459938783
100,140.95888943236918,99.0,97.75234913825989,12375,0.6784743852615357,0.8289841527938843,-45.92887987409319,-6.0,3.564291870783246,0.17291239164178335,0.06460756084462953,0.0004474759205945702
101,160.21946642762177,100.0,97.12846994400024,12500,0.6824000258445739,0.6682258892059326,-46.43382921526509,-6.0,3.54965397619432,0.1736258438998653,0.06434452411378838,0.0003571875815405292
102,64.06293043905677,101.0,97.608717918396,12625,0.6825392165184021,0.8242174806594849,-47.034472268725196,-6.0,3.537813417495243,0.16705834865570068,0.06407875034891204,0.00043620734441810784
103,82.19516571249056,102.0,97.88505005836487,12750,0.6835771689414978,0.9451482768058777,-47.54070023567446,-6.0,3.544511987316993,0.16454183935157715,0.06381857373599213,0.0005640993950994471
104,74.6952354705449,103.0,97.85842943191528,12875,0.6815172328948974,1.2544978170394898,-47.9984263465518,-6.0,3.682305869602022,0.16844308636491262,0.06355259713560955,0.0006021282901133418
105,148.48179079951333,104.0,97.77464437484741,13000,0.6867741079330444,2.1019863719940184,-48.71406050651304,-6.0,3.945741068932318,0.17274092858837498,0.06327301356212837,0.0016988477986960787
106,128.68454796993865,105.0,97.71158194541931,13125,0.6908590416908265,1.1523952922821046,-49.360428583054315,-6.0,3.6964107013884044,0.16700845720276,0.06299650903689544,0.0005452645203390603
107,117.54283080599554,106.0,97.87877488136292,13250,0.6917822256088256,1.014456383228302,-49.93445839420442,-6.0,3.540152072906494,0.16548691353490275,0.06272324208795814,0.0004685956562698266
108,91.27465736665117,107.0,97.99368143081665,13375,0.697568742275238,0.8439118642807006,-50.41810171944754,-6.0,3.393142677488781,0.15764407151275212,0.06245416738494777,0.00043176150132148906
109,149.47244939690643,108.0,98.10931897163391,13500,0.6924721426963806,1.039227162361145,-50.7237735256072,-6.0,3.357373602928654,0.1569367132840618,0.06218555583101971,0.00035815666400094417
110,46.03522085274387,109.0,98.05610418319702,13625,0.6901776242256165,1.2301629190444947,-51.315595051598926,-6.0,3.626084732630896,0.16075882717730508,0.0619128936446501,0.0006851576473623027
111,153.46879427986372,110.0,98.0147123336792,13750,0.696605504989624,0.7766165437698365,-51.93329435779202,-6.0,3.3666434941753263,0.158693129737531,0.06163700717698996,0.00019480150375670747
112,143.15141619084983,111.0,98.14747548103333,13875,0.7058448905944824,0.7323748021125793,-52.464685530889604,-6.0,3.3258155716790094,0.1548546309035922,0.061361656900295346,0.0002706118330124809
113,179.55873433218997,112.0,98.09296822547913,14000,0.7078194770812988,0.7693263416290284,-52.95470982213174,-6.0,3.2711178794983895,0.15108570696846133,0.061089748478445914,0.0001860171286148784
114,60.940659911265406,113.0,98.09775924682617,14125,0.7087497458457946,0.8433632292747497,-53.416134486122736,-6.0,3.272605509985061,0.1422567821684338,0.06082722997560159,0.000329392499691096
115,182.75862332248576,114.0,98.09448218345642,14250,0.7196298637390137,0.8753705358505249,-54.021741559428555,-6.0,3.283682588608034,0.1401683781896868,0.06057231220367588,0.00018121705467569882
116,159.38897687718406,115.0,98.2964334487915,14375,0.7184485607147216,1.1441264925003052,-54.483669583759614,-6.0,3.320982607584151,0.14029171850000108,0.06031707357479383,0.00038644236583437676
117,173.0841450764498,116.0,99.49211812019348,14500,0.7240098819732667,1.0750622901916504,-55.30830075663905,-6.0,3.2617846804280437,0.13569172531847032,0.060058894363610796,0.00029063483359993827
118,125.30631219269054,117.0,92.90556025505066,14625,0.7253049902915955,1.1146332297325134,-55.812254951113744,-6.0,3.2999146779378257,0.13259185377567534,0.0598028269323814,0.00033478857901798165
119,146.44762680262335,118.0,92.84806823730469,14750,0.7334858717918395,1.0086835889816284,-56.43564095035676,-6.0,3.237383161821673,0.1261804484792294,0.05955887874476009,0.0002250578917451662
120,151.63747747268454,119.0,92.98760342597961,14875,0.7346475405693054,0.8158560109138489,-56.92961956205822,-6.0,3.122463835610284,0.12359658616875845,0.05931557820379496,0.00014837499536997711
121,162.9535460141801,120.0,,15000,0.7404855551719666,1.0111558718681335,-57.50409513904202,-6.0,3.222686779114508,0.12646834263878484,0.0590715103287322,0.0002896517007539785
122,,,103.96952867507935,15000,,,,,,,,
123,142.31953470902354,121.0,92.94552731513977,15125,0.7456204752922058,1.7276481380462647,-58.01524135044643,-6.0,3.25821950700548,0.12173962202810105,0.058824654879057595,0.0006376248659381644
124,166.78723842457177,122.0,92.86824417114258,15250,0.7482499256134033,1.3315654320716859,-58.93939719661589,-6.0,3.4352985274407173,0.12084249731513762,0.05857810200397191,0.00030592745188627645
125,95.85424987657572,123.0,92.95116186141968,15375,0.7480975069999695,0.897931218624115,-59.219552297440785,-6.0,3.123424079683092,0.11699897996963017,0.058336922492619,0.00014385880636109505
126,162.83065828328918,124.0,92.90075325965881,15500,0.7524959230422974,0.953007420539856,-59.754470948250066,-6.0,3.0834375773706744,0.11346504933411075,0.0581009658611786,0.00020569506382645385
127,165.45823052506262,125.0,92.90472221374512,15625,0.7598672456741333,1.1235721745491027,-60.47912845914326,-6.0,3.0946635707976324,0.11259837909823373,0.05786479367122558,0.0003285751679254645
128,143.8638061747588,126.0,92.88083958625793,15750,0.7664011306762696,1.2496259961128235,-61.2862297796434,-6.0,3.138802647590637,0.10858053617900418,0.05762869360511779,0.00029314789160554255
129,176.0804710419858,127.0,93.1196973323822,15875,0.7614331049919129,0.9019599080085754,-61.672840602814205,-6.0,2.990675263934665,0.1078648715028687,0.05739453377590015,0.00011277260197331885
130,103.87462109954126,128.0,93.1283791065216,16000,0.7614021606445313,1.7297861738204956,-62.424089677872196,-6.0,3.127495427285471,0.1111043656785642,0.057156969854152986,0.0007133408218289787
131,127.62615615738532,129.0,93.12317609786987,16125,0.7617425947189331,3.2735206823349,-62.68165043422154,-6.0,3.7626423457312206,0.131676407796996,0.056892652575763494,0.0009739264760141281
132,49.57533630506594,130.0,93.02522945404053,16250,0.7593533906936646,1.8368821191787719,-62.76680048050419,-6.0,3.199886518139993,0.1311001293361187,0.05659701394216751,0.0008195793070913169
133,124.40658520699725,131.0,93.15676212310791,16375,0.768663507938385,1.6566657609939575,-63.373233916267516,-6.0,3.188188965358431,0.12019319241009062,0.05631366182129023,0.0005346844578596404
134,105.19979473698066,132.0,93.1589708328247,16500,0.7653313636779785,1.3971927275657654,-63.67770490338725,-6.0,2.951777127481276,0.1152809142105041,0.05605009994138118,0.00023518580007643664
135,149.70361704533633,133.0,93.23140478134155,16625,0.77030544424057,1.2956608753204346,-64.2496939159575,-6.0,2.76315560795012,0.10384348685306216,0.05580406173320682,0.0002215265304805314
136,199.8877621257061,134.0,93.09248733520508,16750,0.7793038139343261,1.088337881088257,-65.0985475355579,-6.0,2.6842029979152064,0.09775581174800473,0.055568722595740715,0.00018686486172703098
137,120.24795798487882,135.0,93.3512213230133,16875,0.7789988040924072,1.496670374393463,-65.56344907245939,-6.0,2.6459340443686834,0.09668294541419499,0.05534502604713802,0.0002722226994085517
138,136.60097277637948,136.0,93.20977544784546,17000,0.7821381030082702,1.4406626367568969,-66.34941051852319,-6.0,2.8272558412244244,0.09776196364433534,0.05511145513034807,0.00020585338002601362
139,128.79523091296582,137.0,93.47083973884583,17125,0.7845332026481628,1.007337571144104,-66.77832297673301,-6.0,2.5612170658414324,0.09293332530392541,0.054886640478373015,7.671392456001058e-05
140,209.07884486038236,138.0,93.26741814613342,17250,0.7903658814430237,0.8942578244209289,-67.44020498952558,-6.0,2.4612016447128786,0.08556080309133376,0.05466995310545205,8.481863864022898e-05
141,134.90330387996718,139.0,93.29634857177734,17375,0.7942177534103394,1.06964013671875,-67.82541038876488,-6.0,2.386051881880987,0.08309628879503599,0.05446294967248186,0.0001698416441390762
142,214.21004567423913,140.0,93.32241415977478,17500,0.8003935971260071,1.0670255379676818,-68.234924439461,-6.0,2.4922575642985683,0.07825861540773223,0.05425681680900347,8.71485704895889e-05
143,59.52225625895581,141.0,93.35049271583557,17625,0.796549418926239,1.1512952847480773,-68.4983418782552,-6.0,2.5269890701960005,0.07492305314730084,0.05406468064249584,0.0001537096745890807
144,82.5262753093195,142.0,93.18860745429993,17750,0.7954551100730896,1.1624264755249023,-69.19068367250505,-6.0,2.5768845888876144,0.07840299017487033,0.0538659272220824,0.00020911736395001057
145,150.05856823792791,143.0,93.38199496269226,17875,0.7955196466445923,1.0123558769226073,-69.57169087727864,-6.0,2.5098333737206837,0.0780230223659485,0.05366046866146736,0.00011190380652614351
146,112.89184521154925,144.0,93.2348883152008,18000,0.7985222926139831,1.0304646463394165,-70.16175817674205,-6.0,2.43524835571166,0.07503030833698088,0.05345732925954322,0.00012570855262386262
147,133.47563122134164,145.0,93.45842123031616,18125,0.7983528065681458,0.9892035779953003,-70.58144148569258,-6.0,2.4361392354208324,0.07130003856524589,0.053254693495750856,7.023593407748763e-05
148,201.92412959659484,146.0,93.30106472969055,18250,0.8105156021118164,0.9697970242500306,-71.10212030718404,-6.0,2.338048408108373,0.06816663046277338,0.05306322974705454,5.1924055713811866e-05
149,175.19360220818123,147.0,93.47018527984619,18375,0.808535463809967,1.072701877593994,-71.53719899011037,-6.0,2.3911613623301187,0.06519708031463245,0.0528756072958,5.764351383201927e-05
150,151.8327713843397,148.0,93.58086061477661,18500,0.8119921298027039,1.0734293327331543,-71.80437457176947,-6.0,2.3621304419732865,0.06216429624586336,0.052696151842093,4.863364642741885e-05
151,128.77701075894024,149.0,93.57099628448486,18625,0.8073383140563964,1.0763891468048095,-72.41973876953125,-6.0,2.3995116816626654,0.05738022101540414,0.05252137455360156,7.754437853664165e-05
152,163.6980134821473,150.0,93.38542914390564,18750,0.8186755409240722,1.299662127017975,-73.0015764544087,-6.0,2.4717454641096053,0.05874455239503614,0.05234840318024963,0.00019561244817961664
153,151.7554912419088,151.0,93.62812876701355,18875,0.8204192514419556,1.382836796283722,-73.28644464886378,-6.0,2.497611715680077,0.061663287736120675,0.052165933486033114,0.00024919507149687094
154,176.04226010839963,152.0,93.36666345596313,19000,0.822855649471283,1.2973969383239745,-73.87589694607642,-6.0,2.4191659419767317,0.06064143218100071,0.05197978690967658,5.318469433018613e-05
155,152.33334295379,153.0,93.49136185646057,19125,0.821882884979248,1.1594078645706176,-74.35923863971044,-6.0,2.374194478231763,0.05222779609972522,0.051804413836049654,7.417744451158193e-05
156,66.46702057922128,154.0,93.465096950531,19250,0.8227405552864074,0.9355893540382385,-74.46051148445376,-6.0,2.26729695066329,0.051172245864666274,0.05163538384489612,3.0735112525690056e-05
