,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,42.771851778030396,500,,,,,,,
1,45.447181319925,2.0,2.0411436557769775,1000,,,,,,,
2,30.66754504360952,3.0,105.4272985458374,1500,0.07555600915849209,0.04886016489006579,-1.4613421387523413,-6.0,7.579012100219726,0.9779487218856812,0.09874543151122571
3,36.55225268918686,4.0,102.78541803359985,2000,0.08551331427693366,0.024880706870928408,-2.4819665746688844,-6.0,7.743000513076782,0.9692921075820923,0.09630662945633253
4,57.59985185789144,5.0,106.56584072113037,2500,0.08634461192786694,0.026747044445946812,-3.2827256383895875,-6.0,7.796440168380737,0.944366290807724,0.09397386922252303
5,52.453578012390686,6.0,107.52799892425537,3000,0.09104950976371765,0.03392493215203285,-4.118623066902161,-6.0,7.903439777374268,0.9161918847560883,0.091730751715515
6,45.00168350009658,7.0,104.53928637504578,3500,0.09256885831058026,0.03198789748549461,-4.9885783195495605,-6.0,7.959038993835449,0.8921732642650604,0.0895657522577002
7,63.65391548030932,8.0,104.440753698349,4000,0.09483395719528198,0.03424413850903511,-5.910517080307007,-6.0,7.974688249588013,0.869556144952774,0.08746927616703301
8,46.27543021237428,9.0,84.19072937965393,4500,0.099168493360281,0.0588739250972867,-6.800433521270752,-6.0,8.008925489425659,0.846216159582138,0.08543754394540264
9,80.57956726826286,10.0,,5000,0.10177011120319367,0.06351906272768974,-7.627516590118408,-6.0,8.050670385360718,0.8218698041439056,0.08347199544070759
10,,,100.10806655883789,5000,,,,,,,
11,44.416835498997926,11.0,97.59927701950073,5500,0.103058889195323,0.09977721320092678,-8.3761813621521,-6.0,8.061240854263305,0.7998474299907684,0.08156381654457028
12,64.24084483079307,12.0,80.22933602333069,6000,0.10368636295199395,0.07832508546113968,-9.099231552124023,-6.0,8.09434649848938,0.7806712942123413,0.07970935636445843
13,49.59118173084762,13.0,80.82401323318481,6500,0.10750357428193093,0.11235478495806456,-9.795904434204102,-6.0,8.119781404495239,0.7616272203922272,0.07790126965389552
14,101.02704826161921,14.0,82.85864019393921,7000,0.10956530070304871,0.12369928996264934,-10.458126621246338,-6.0,8.141788921356202,0.7428452351093292,0.07613964443032317
15,39.7094545464957,15.0,82.09067559242249,7500,0.10753005523979664,0.08655727364122867,-11.112276336669922,-6.0,8.181853134155274,0.7263656096458435,0.07442157984721214
16,42.73956056823853,16.0,83.37629652023315,8000,0.10790563866496086,0.13603193165361882,-11.697945491790772,-6.0,8.193222465515136,0.7093212506771087,0.07274292401362732
17,76.97837613489352,17.0,80.54824042320251,8500,0.1117001914381981,0.14503373578190804,-12.30093726348877,-6.0,8.193665802001954,0.6889779160022735,0.07111046024543945
18,88.73466717718259,18.0,82.37269759178162,9000,0.11237210942804814,0.12154045757651329,-12.866071102142334,-6.0,8.191167425155639,0.6725155930519104,0.06951962855168763
19,40.05331494806063,19.0,79.56393480300903,9500,0.11156760539114476,0.14398252075910567,-13.40269874572754,-6.0,8.198075916290284,0.6542178113460541,0.06796772817626029
20,51.92163698641336,20.0,,10000,0.11109168747067452,0.2681623104065657,-13.852181419372558,-6.0,8.157117105484009,0.6386169493198395,0.06645414044213571
21,,,101.21247625350952,10000,,,,,,,
22,50.87705940072254,21.0,81.68583297729492,10500,0.11194017246365547,0.1488813882768154,-14.309419208526611,-6.0,8.18904200744629,0.6234094188213348,0.06497613104098612
23,69.03409167642283,22.0,78.16230845451355,11000,0.11379779958724975,0.17137184797227384,-14.791442058563232,-6.0,8.202658136367798,0.6096944377422333,0.0635287336457157
24,88.16045678502417,23.0,83.57567143440247,11500,0.11444665983319283,0.18940567094087601,-15.192020114898682,-6.0,8.189095489501954,0.5930006384849549,0.06211476349207981
25,36.25744629972198,24.0,83.09839391708374,12000,0.11317137786746025,0.2269426928460598,-15.564841270446777,-6.0,8.179979076385498,0.5763627197742462,0.0607364603951433
26,68.52662864014363,25.0,82.0236988067627,12500,0.11376369293034076,0.216625582665205,-15.914910690307618,-6.0,8.168491531372071,0.5597067804336547,0.059396067982707704
27,40.3717023794146,26.0,83.26633834838867,13000,0.11193418288230896,0.18861142851412296,-16.26495708847046,-6.0,8.183229234695435,0.5473272929191589,0.05808494796420012
28,40.80543192207143,27.0,80.4569046497345,13500,0.110804812759161,0.1907155373543501,-16.58761124420166,-6.0,8.179489046096801,0.5346772758960724,0.05679936762259127
29,33.72078666310608,28.0,83.07895874977112,14000,0.11029360660910606,0.2194238538146019,-16.871067169189452,-6.0,8.160090921401977,0.5214018955230713,0.0555423121565605
30,43.4001892435318,29.0,81.28030896186829,14500,0.10955120520293712,0.2733451636731625,-17.11865958404541,-6.0,8.1592861328125,0.5106287544965744,0.05431083988514726
31,63.89323910280189,30.0,,15000,0.10993501049280166,0.3590903631448746,-17.391965690612793,-6.0,8.171411216735839,0.4968361905813217,0.05310456865728147
32,,,98.5882556438446,15000,,,,,,,
33,71.74013737897016,31.0,80.64026689529419,15500,0.11105770342051983,0.39596503883600237,-17.594651023864746,-6.0,8.160873979568482,0.4852162750959396,0.051929795571449576
34,43.51270563323818,32.0,80.68557596206665,16000,0.11010919673740864,0.3384101451933384,-17.761051216125487,-6.0,8.157194818496704,0.4768840216398239,0.0507739160727897
35,53.52602012723666,33.0,82.25844264030457,16500,0.11024853508174419,0.3129944831728935,-17.970565940856932,-6.0,8.147061431884765,0.46362921547889707,0.049642929363104105
