,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,pos_sample_avg_cos_similarity,neg_sample_avg_cos_similarity,curl_loss
29,173.0,28.0,206.11128997802734,14000,0.0615859375,0.32264508557319643,-10.580057270050048,-2.0,1.866937132835388,0.07573619820177555,0.05933380470264124,0.998880138039589,0.533499880194664,5.285526763916016
30,283.0,29.0,206.04544162750244,14500,0.08265234375,0.36253813350200653,-11.399831954956055,-2.0,1.8054414892196655,0.0618873011469841,0.0584281353824666,0.9988611960411071,0.5210258561372757,5.253517309188843
31,369.0,30.0,,15000,0.10565234375,0.4087917382717133,-12.348266696929931,-2.0,1.7039647617340088,0.0467372212857008,0.057675149327886754,0.9988228132724762,0.5091540862321854,5.219344528198242
32,,,251.3043031692505,15000,,,,,,,,,,
33,429.0,31.0,206.52582359313965,15500,0.132921875,0.4421573423743248,-13.397310203552246,-2.0,1.6135047178268433,0.037968200847506524,0.05703125808292133,0.998694028377533,0.49581969636678697,5.183457446098328
34,452.0,32.0,206.41411447525024,16000,0.1556171875,0.4685618922710419,-14.558722385406494,-2.0,1.5648707189559936,0.0301411759480834,0.056457641470366894,0.9985601806640625,0.4802552784085274,5.137793314933777
35,476.0,33.0,206.62475728988647,16500,0.18274609375,0.5147528983950614,-15.875669372558594,-2.0,1.5419131507873536,0.019156105226837097,0.0560100885781757,0.9985509592294693,0.4699722536802292,5.109410723686218
36,464.0,34.0,207.74377870559692,17000,0.20571875,0.5465512570142746,-17.248322792053223,-2.0,1.5242728667259215,0.01356144265132025,0.05567005513603035,0.9985265235900879,0.459060190975666,5.08201069355011
37,509.0,35.0,207.29442739486694,17500,0.231359375,0.5569557639956474,-18.765439781188967,-2.0,1.47418745470047,0.005903022827580571,0.05545491332811797,0.998500428199768,0.4451814675927162,5.041511176109314
38,508.0,36.0,206.4570827484131,18000,0.25027734375,0.5558821374773979,-20.358918075561522,-2.0,1.425519118309021,8.89183187391609e-05,0.05537474483409494,0.9983792638778687,0.4307554646730423,4.999322865486145
39,511.0,37.0,206.250305891037,18500,0.27328125,0.5440969558954238,-21.96104508972168,-2.0,1.4267697381973266,-0.0025702836764976383,0.05542044547843371,0.9983290309906006,0.4242658217549324,4.978066436767578
40,527.0,38.0,206.60177397727966,19000,0.29437890625,0.5567981395721435,-23.572321006774903,-2.0,1.4000831546783448,-0.004753996077924967,0.05554782403061175,0.998186136841774,0.4094081530570984,4.932465145111084
41,539.0,39.0,206.30788850784302,19500,0.3132421875,0.5271121028065682,-25.110786880493166,-2.0,1.380148756980896,-0.006797837703255936,0.055764239314037366,0.9981008719205856,0.39512006348371503,4.889750391960144
42,533.0,40.0,,20000,0.3333203125,0.5203991564512253,-26.714931007385253,-2.0,1.3517384696006776,-0.008662358223460615,0.05609737687675333,0.9980392396450043,0.3879524929523468,4.868968623161316
43,,,251.57671546936035,20000,,,,,,,,,,
44,540.0,41.0,205.15082836151123,20500,0.35205078125,0.5134734060168267,-28.35497110748291,-2.0,1.3331950578689575,-0.010760784630896523,0.05653770551817898,0.997981689453125,0.3744778082370758,4.828634476661682
45,531.0,42.0,204.05317044258118,21000,0.36674609375,0.49565019804239274,-29.971161018371582,-2.0,1.3212252640724182,-0.012736161560751498,0.05719281267228753,0.9979137332439423,0.3628061561882496,4.794134133338928
46,525.0,43.0,204.3176305294037,21500,0.38298046875,0.47588014280796054,-31.526630401611328,-2.0,1.2927054619789125,-0.009600670751417056,0.05783859951077171,0.99777763068676,0.3521730990409851,4.761029676437378
47,529.0,44.0,202.7662398815155,22000,0.39974609375,0.4719672122001648,-33.12898602294922,-2.0,1.298549870967865,-0.010284344873391091,0.058488659011726826,0.9976018968820571,0.34528891360759734,4.735935633659363
48,551.0,45.0,193.2411994934082,22500,0.41591015625,0.4485464255809784,-34.60272714233398,-2.0,1.2847314863204955,-0.008395962002454325,0.05915273596595852,0.9974818320274353,0.3338439647257328,4.695679116249084
49,535.0,46.0,193.2931830883026,23000,0.42734765625,0.4461373465657234,-36.0656131439209,-2.0,1.2840193591117859,-0.009040615139063448,0.05983412253022027,0.9972409662008286,0.32777380046248433,4.673584331512451
50,539.0,47.0,193.13036251068115,23500,0.44294140625,0.41453614068031314,-37.530112411499026,-2.0,1.268205777168274,-0.007728370777098462,0.060576072492414264,0.9972695324420929,0.3153781145811081,4.631246708869934
51,514.0,48.0,209.1661159992218,24000,0.456328125,0.4183387624025345,-38.98287831115723,-2.0,1.2717166113853455,-0.0063075299269985405,0.06122801344806167,0.9971405365467072,0.30787905111908914,4.602389285087585
52,544.0,49.0,221.360417842865,24500,0.46743359375,0.4132091696858406,-40.445045989990234,-2.0,1.2553773880004884,-0.004989724757848308,0.061798130307864414,0.9968650003671646,0.2983124035298824,4.560539112091065
53,544.0,50.0,,25000,0.48065625,0.397038978099823,-41.833800170898435,-2.0,1.2453810787200927,-0.002796667460585013,0.06222689736676134,0.9968044534921646,0.2896792387366295,4.52729368019104
54,,,266.35884261131287,25000,,,,,,,,,,
55,537.0,51.0,222.86716890335083,25500,0.491921875,0.3927808185219765,-43.14505989074707,-2.0,1.2497835683822631,-0.002215799785917625,0.06253148533725304,0.9965867686271668,0.27951062539219856,4.48985378074646
56,545.0,52.0,222.7621328830719,26000,0.50644921875,0.3810004408955574,-44.42663882446289,-2.0,1.2421883454322815,-0.0010520054218359292,0.06275707583803347,0.996330703496933,0.27227907302975657,4.457392331123352
57,542.0,53.0,222.71634650230408,26500,0.5139140625,0.3686630536913872,-45.64226448059082,-2.0,1.234058057308197,-0.001319229633314535,0.06290250600080663,0.996133392214775,0.2642312580347061,4.4224459104537965
58,541.0,54.0,223.03503799438477,27000,0.52732421875,0.3736401329636574,-46.90814973449707,-2.0,1.2366508674621581,-0.002873114960733801,0.06323672305822789,0.9961120018959045,0.259705863237381,4.403982940673828
59,543.0,55.0,222.58460187911987,27500,0.53994921875,0.3571260742247105,-48.06541265869141,-2.0,1.2207793216705323,-0.001477466294541955,0.06362976846549073,0.9957957484722137,0.2462724090218544,4.344979505062104
60,566.0,56.0,223.00339794158936,28000,0.54994921875,0.36541809087991717,-49.27536108398437,-2.0,1.2091808362007141,-0.0007285764394327998,0.0637914215822515,0.9956043323278427,0.24269082006812095,4.326524222373963
61,542.0,57.0,222.3920292854309,28500,0.557328125,0.3555496772527695,-50.38716058349609,-2.0,1.2018098583221435,-0.0008560537765733898,0.06389766917335718,0.99551156437397,0.23955233427882194,4.302594825744629
62,549.0,58.0,222.18183875083923,29000,0.5705625,0.34757937064766886,-51.51030729675293,-2.0,1.1898445510864257,-0.0018536796248517931,0.06420851893029372,0.9951752462387085,0.23034993025660516,4.256133256435394
63,570.0,59.0,215.6511354446411,29500,0.5780078125,0.34158295875787736,-52.53248536682129,-2.0,1.170682490348816,0.0003922230917960405,0.064370135282356,0.9949388482570648,0.22520793631672859,4.227908864021301
64,538.0,60.0,,30000,0.58274609375,0.34239686381816864,-53.57501603698731,-2.0,1.1593830523490907,-5.505585158243775e-05,0.0642712827219238,0.9949187000989914,0.21947927725315095,4.197099761962891
65,,,248.56905889511108,30000,,,,,,,,,,
66,540.0,61.0,234.56858086585999,30500,0.59405078125,0.3437691758275032,-54.71521011352539,-2.0,1.1320007991790773,-0.0008802889869548381,0.06439390578889609,0.9947024025917053,0.21404120257496834,4.1683796043395995
67,566.0,62.0,228.38018774986267,31000,0.6033671875,0.33963971585035324,-55.68834800720215,-2.0,1.1205455090999603,0.0003596347328275442,0.06445307019712165,0.9943422601222992,0.20565975069999695,4.119733581066131
68,558.0,63.0,221.9824924468994,31500,0.61056640625,0.3376404668390751,-56.72027195739746,-2.0,1.1158369579315186,-0.0006528348617721349,0.06443401019090694,0.9941647616624832,0.19995881950855254,4.089316921234131
69,561.0,64.0,222.205162525177,32000,0.619734375,0.335659977555275,-57.709862228393554,-2.0,1.103565571784973,-0.00011653880472294986,0.06447826010088535,0.9937984724044799,0.19706066980957984,4.06089478302002
70,557.0,65.0,222.97116899490356,32500,0.62665234375,0.3393852865695953,-58.78552783203125,-2.0,1.118895915746689,-0.0005308770320843905,0.06464631046257016,0.9935578199625015,0.19149754382669926,4.034952468872071
71,565.0,66.0,222.8536458015442,33000,0.63296875,0.33093412774801256,-59.863089370727536,-2.0,1.0826394300460815,-0.0009141962514258921,0.06476220382385002,0.9932812142372132,0.18251603274047376,3.9825397243499756
72,565.0,67.0,223.922926902771,33500,0.641109375,0.3246004095673561,-60.882651168823244,-2.0,1.072903249502182,-0.0006439928442705423,0.06493603279971431,0.9927856544256211,0.17414465017616748,3.948414129734039
73,562.0,68.0,222.88614130020142,34000,0.6471875,0.3246156694293022,-61.87296272277832,-2.0,1.0658345141410828,-0.0007961814056616276,0.06512441025614005,0.9925462568998337,0.16746779365837575,3.9122347960472106
74,560.0,69.0,223.24780178070068,34500,0.6553984375,0.3145203356742859,-62.72489253234863,-2.0,1.0669835498332978,0.0005921953557990492,0.06512029677404439,0.9923661320209504,0.16466245467960836,3.8835292830467223
75,560.0,70.0,,35000,0.66128515625,0.3190799512565136,-63.606811599731444,-2.0,1.059415128469467,-0.0006259775790385902,0.0651162524164713,0.9922816332578659,0.16052044588327408,3.865274525165558
76,,,266.9837384223938,35000,,,,,,,,,,
77,557.0,71.0,223.02168202400208,35500,0.67076953125,0.30348119035363197,-64.56423931884765,-2.0,1.0444394648075104,0.00024022511835210025,0.06520379309980233,0.9921689307689667,0.1544064870774746,3.8187662072181703
78,580.0,72.0,223.24903273582458,36000,0.6744453125,0.29796658113598823,-65.4716287536621,-2.0,1.0432918934822082,-5.8963902527466415e-05,0.06518564021484878,0.9918265633583069,0.1482646239697933,3.7796096510887147
79,562.0,73.0,222.9520914554596,36500,0.68083203125,0.3051547693312168,-66.32312078857422,-2.0,1.038247864484787,-1.8858386436477305e-05,0.06512874256634665,0.9916086415052414,0.14431235790252686,3.757541795730591
80,568.0,74.0,223.81385731697083,37000,0.68965625,0.2984340903759003,-67.1876976928711,-2.0,1.027345228910446,-0.0002642226016614586,0.06513620941726135,0.9913402533531189,0.13927935111522674,3.7087927627563477
81,566.0,75.0,224.01263451576233,37500,0.69307421875,0.28827794471383095,-67.95421255493164,-2.0,1.0112072966098786,-2.595498296432197e-05,0.0651840626727493,0.9911287207603454,0.13732880507409573,3.684402238368988
82,567.0,76.0,223.82783389091492,38000,0.69840625,0.29779306042194365,-68.50800399780273,-2.0,1.0180540449619293,0.00022575509920716287,0.06523789096720818,0.9908949817419053,0.13499143268167973,3.655379366874695
83,540.0,77.0,223.97845363616943,38500,0.70499609375,0.2879597490131855,-69.35070541381836,-2.0,0.9997330799102783,0.0002606796252075583,0.06519840564613177,0.9904460437297821,0.1309582205414772,3.6214841570854186
84,579.0,78.0,223.45315384864807,39000,0.71314453125,0.2871585167646408,-70.14385504150391,-2.0,0.9928875958919525,0.0005865437914617359,0.06504805813508924,0.9901606673002243,0.126415131598711,3.598104531288147
85,580.0,79.0,223.64746856689453,39500,0.7203046875,0.28209510776400565,-71.01000161743164,-2.0,0.97526495885849,7.28065853472799e-05,0.06501686798825715,0.9896156495809555,0.11996761800348758,3.5482245111465454
86,565.0,80.0,,40000,0.72051953125,0.2766605988442898,-71.71031265258789,-2.0,0.9717081561088562,-0.0006624701023101807,0.06498162289728059,0.9894050718545914,0.11769535964727401,3.5202118730545044
87,,,267.9248516559601,40000,,,,,,,,,,
88,568.0,81.0,223.99271726608276,40500,0.7260703125,0.2847455475926399,-72.44841165161132,-2.0,0.9576955256462097,-0.0020739265063311903,0.06538775788679249,0.9893862020969391,0.11283906871825457,3.4779808712005615
89,568.0,82.0,224.24626398086548,41000,0.73153125,0.2779970266520977,-73.19711520385742,-2.0,0.9709913136959076,-0.0005298458596225828,0.06558384955634865,0.9889367407560349,0.1132660408616066,3.4520676674842834
90,569.0,83.0,224.15402269363403,41500,0.73945703125,0.27269711166620253,-73.8460560913086,-2.0,0.9557416400909424,0.0006756267889868468,0.0655709874377695,0.989146452665329,0.11036518728733062,3.4135388374328612
91,575.0,84.0,223.58816838264465,42000,0.73990625,0.2687867394387722,-74.3552742614746,-2.0,0.9722304933071136,-0.00020109045947901906,0.0656026495733909,0.9887330644130706,0.1090684119462967,3.3907837948799133
92,570.0,85.0,223.51323437690735,42500,0.74388671875,0.27446370899677275,-75.15522714233398,-2.0,0.9742926695346832,0.0005837905826047063,0.0655536161443889,0.9880857872962951,0.10703006266057491,3.3519158153533937
93,575.0,86.0,223.60626649856567,43000,0.75300390625,0.2629728328883648,-75.75958209228516,-2.0,0.9609210162162781,0.000763797631720081,0.06537069412921198,0.9879586727619171,0.10863498115539551,3.3259405860900877
94,568.0,87.0,223.84074139595032,43500,0.75663671875,0.25890922665596006,-76.33461944580078,-2.0,0.9581333725452423,-0.0011145562280435114,0.065401609454402,0.9877482219934464,0.10665552166104317,3.291643785953522
95,571.0,88.0,223.80519199371338,44000,0.76208203125,0.2581387310922146,-76.92285162353515,-2.0,0.9356575264930725,-0.0002597932401113212,0.06560148038533291,0.9872053179740906,0.10615949107706547,3.249438762664795
96,581.0,89.0,223.98375940322876,44500,0.7632578125,0.25632608276605606,-77.52290551757812,-2.0,0.9595708682537079,0.0007661435706540942,0.0655663483244104,0.9866964523792267,0.1074743336364627,3.2314657363891603
97,564.0,90.0,,45000,0.7701640625,0.25591714841127394,-78.15495690917969,-2.0,0.9506933212280273,0.001309875845676288,0.06527455642796928,0.9864155973196029,0.10389163154363633,3.1889959969520567
98,,,268.16728615760803,45000,,,,,,,,,,
99,574.0,91.0,224.74881672859192,45500,0.773390625,0.24667032793164254,-78.55251843261719,-2.0,0.9377402439117432,-0.0010862527389544994,0.06524676277528647,0.9858634786605835,0.1008492870181799,3.1503272919654846
100,585.0,92.0,224.18465995788574,46000,0.775921875,0.2484963223040104,-79.08724841308593,-2.0,0.9264740648269654,-0.00012541057146154343,0.06542513910695069,0.986089794754982,0.09803120891749859,3.129320915222168
101,562.0,93.0,224.68157768249512,46500,0.77959765625,0.2456313916146755,-79.64181475830078,-2.0,0.9320484788417817,0.0015873373192735016,0.06522461706775211,0.9854501630067826,0.09514083483070135,3.0903825602531434
102,594.0,94.0,224.50065970420837,47000,0.78425390625,0.24497688773274423,-80.15048937988281,-2.0,0.9292059659957885,-0.00030176578857935964,0.06504253925953865,0.9849300117492675,0.09673337527364492,3.066825099468231
103,570.0,95.0,224.66856122016907,47500,0.78934375,0.2487791086733341,-80.8734441833496,-2.0,0.9167906954288483,0.00042033636616542935,0.06505176669379742,0.9845348479747772,0.09698694176226855,3.0213501415252684
104,578.0,96.0,224.85384225845337,48000,0.79253515625,0.24231320077180862,-81.47078308105469,-2.0,0.9195653107166291,0.00040391747560352087,0.06496726090101142,0.984324312210083,0.09682347014546394,2.9914736909866333
105,581.0,97.0,224.69878435134888,48500,0.79612890625,0.2374205927848816,-82.07082803344727,-2.0,0.9002309558391571,-0.0006155231422744691,0.06501025711406497,0.984386535525322,0.09366887459158897,2.9658710398674013
106,581.0,98.0,224.9264898300171,49000,0.7985078125,0.24949407771229745,-82.37451638793945,-2.0,0.9238917620182038,-0.00103458220558241,0.06523270681888695,0.983585978269577,0.0928738017231226,2.940109981060028
107,586.0,99.0,224.5744264125824,49500,0.803125,0.24006547003984452,-82.90337774658204,-2.0,0.9085589997768402,3.3659854438155887e-05,0.06530478649135288,0.9838291379213333,0.09136517632007599,2.901284176826477
108,564.0,100.0,,50000,0.80314453125,0.24219848331809044,-83.38149383544922,-2.0,0.9138860828876495,-0.0006391853714594617,0.06532606480583579,0.9837207013368606,0.08744459936022758,2.871165297985077
109,,,268.63727736473083,50000,,,,,,,,,,
110,576.0,101.0,224.4964690208435,50500,0.81259765625,0.23532195097208022,-83.91373886108398,-2.0,0.9107497355937958,-0.0001896963776089251,0.06554075008908027,0.9833195841312409,0.08829710157960653,2.840196187019348
111,581.0,102.0,224.39818239212036,51000,0.81097265625,0.237242757499218,-84.31395446777344,-2.0,0.9051853251457215,-0.0013319476039614529,0.06565059962671599,0.9831141122579574,0.08548643212765455,2.8088823590278627
112,580.0,103.0,224.49640488624573,51500,0.8174296875,0.2364496159851551,-84.7851537475586,-2.0,0.908498715877533,-0.0008132137132342904,0.0659192683838564,0.982240755200386,0.08184238065034151,2.7620615334510803
113,578.0,104.0,224.68469214439392,52000,0.82115234375,0.24244229540228843,-85.13190051269531,-2.0,0.907107141494751,0.0011259993379935623,0.06589501213878055,0.9819300235509872,0.07936218824982644,2.7394640707969664
114,589.0,105.0,225.2476511001587,52500,0.82028125,0.23324646922945977,-85.58083972167968,-2.0,0.9014990482330322,0.0003548175252508372,0.06574705269283934,0.982050515294075,0.07708344105631112,2.7125199518203735
115,581.0,106.0,224.7037193775177,53000,0.82517578125,0.24002555429935454,-86.0445774230957,-2.0,0.9009342422485351,8.115249522961677e-05,0.06570164169589116,0.9825265526771545,0.07761408403515815,2.6758839921951294
116,582.0,107.0,224.8719346523285,53500,0.8309375,0.2357937813103199,-86.41463516235352,-2.0,0.8924999752044678,-0.000884088742081076,0.06578069203653072,0.9821011700630188,0.07655644495785237,2.6462192182540893
117,580.0,108.0,225.008686542511,54000,0.8305,0.23975298312306403,-86.91400598144531,-2.0,0.8901271164417267,-0.001936683700652793,0.0660998349803016,0.9819433590173722,0.07462423472851515,2.6152628245353697
118,590.0,109.0,225.122784614563,54500,0.8373046875,0.23289622291922568,-87.4075438232422,-2.0,0.8675525872707367,-0.0006760771658737212,0.06633928245712002,0.9820040950775146,0.0718634107708931,2.5839156494140627
119,588.0,110.0,,55000,0.839875,0.23406091380119323,-87.78751815795898,-2.0,0.8836166265010834,2.5197316193953158e-05,0.06647886241787082,0.98163793861866,0.07042516527324914,2.556674946784973
120,,,268.53568482398987,55000,,,,,,,,,,
121,589.0,111.0,225.21684885025024,55500,0.8439921875,0.2382973860502243,-88.09552978515624,-2.0,0.8794836790561676,-0.001712704333011061,0.06666794333670308,0.9813114343881607,0.06990954852849245,2.5140916767120363
122,589.0,112.0,225.00913858413696,56000,0.843984375,0.2362405015528202,-88.41772677612305,-2.0,0.8740612573623657,-0.0005698963350150734,0.066992134887826,0.9816526873111725,0.06967986320704221,2.494932963848114
123,579.0,113.0,225.09378027915955,56500,0.84647265625,0.23051610761880875,-88.95621942138672,-2.0,0.8667631061077118,9.919649874791503e-05,0.06694657261057983,0.9813148276805878,0.06818432996422052,2.4573789944648743
124,581.0,114.0,224.41597199440002,57000,0.85237109375,0.22971472206711768,-89.23199014282227,-2.0,0.8634427008628845,-6.087673478759825e-05,0.06697453390141732,0.981355804681778,0.06593798548728227,2.4269927439689636
125,580.0,115.0,224.92387700080872,57500,0.8526015625,0.2332325027883053,-89.65881201171875,-2.0,0.8507446897029877,-0.00048752595600672066,0.0670511382949333,0.981028809428215,0.06640487562865019,2.394508175611496
126,601.0,116.0,224.7575159072876,58000,0.8612734375,0.23872125113010406,-90.0049674987793,-2.0,0.8585602016448974,0.0009245949862524867,0.06701224205974955,0.9806348860263825,0.06544178862124682,2.360691018104553
127,597.0,117.0,225.36452054977417,58500,0.8613671875,0.22995283514261244,-90.25827026367188,-2.0,0.855626579284668,-0.0002723713754676282,0.06697203303197513,0.9809485164880752,0.0635269327685237,2.3360775077342986
128,587.0,118.0,225.52598595619202,59000,0.8634140625,0.23507926246523858,-90.43554779052734,-2.0,0.8487052352428436,0.000440342468675226,0.06691838172599238,0.9809347884654999,0.06304447627067566,2.305258003473282
129,587.0,119.0,225.3219175338745,59500,0.86705078125,0.2374858368039131,-90.7616219482422,-2.0,0.8334917240142822,-0.0007855824695434422,0.06693428600566126,0.9806334471702576,0.062150143772363664,2.2748237624168395
130,585.0,120.0,,60000,0.87014453125,0.23212372690439223,-91.0870556640625,-2.0,0.8448773403167724,-0.0007787495160009712,0.06714321029286881,0.9800183935165405,0.06212653847783804,2.236894818305969
131,,,269.23621940612793,60000,,,,,,,,,,
132,587.0,121.0,225.84971523284912,60500,0.87275,0.22682284134626388,-91.62035250854493,-2.0,0.8359154684543609,0.0005654133954085409,0.06723044989712337,0.9801743109226226,0.0614690253958106,2.216288323402405
133,584.0,122.0,226.12131667137146,61000,0.87090234375,0.2298007493317127,-91.97706353759766,-2.0,0.8375312595367431,-0.0005601517403265461,0.06715162358461145,0.9803990765810012,0.058845286704599854,2.179721731901169
134,596.0,123.0,225.4563319683075,61500,0.87803515625,0.22919228863716126,-92.32786614990235,-2.0,0.8353620324134826,-0.0005455130947520957,0.0672143371833936,0.9799720531702042,0.05831162797659636,2.1644068977832793
135,580.0,124.0,225.70382022857666,62000,0.87908203125,0.22450376996397972,-92.68028317260742,-2.0,0.8249468052387238,0.000530350876855664,0.0673778121306575,0.979736648440361,0.0566988748088479,2.131342558383942
136,601.0,125.0,225.16585445404053,62500,0.87709375,0.22099977204203605,-92.91059048461914,-2.0,0.820982322216034,0.0006115474654361606,0.06711402148881082,0.9797925418615341,0.056516007259488105,2.0890626611709595
137,588.0,126.0,225.39426445960999,63000,0.88380859375,0.22868200516700746,-93.10316589355469,-2.0,0.8085510342121124,-0.00035590913356281815,0.06706114088568421,0.9793215339183807,0.05685909666121006,2.0753172390460968
138,586.0,127.0,225.1747965812683,63500,0.8860546875,0.21717979350686073,-93.21506597900391,-2.0,0.8091601049900055,-0.0005544924037531019,0.06716190255810503,0.9791015496253967,0.05693608102202415,2.040029687166214
139,591.0,128.0,225.09509253501892,64000,0.88696484375,0.2244077499806881,-93.3649320678711,-2.0,0.8155449702739715,-3.868869226425886e-05,0.067298421146932,0.97869955265522,0.05588231172412634,2.0075449912548065
140,601.0,129.0,224.66389513015747,64500,0.89089453125,0.21730645078420638,-93.47860678100587,-2.0,0.8108394358158112,0.00039715784229338167,0.0672326973318831,0.979044999241829,0.05486628343164921,1.9864449632167815
141,584.0,130.0,,65000,0.89360546875,0.22353770393133163,-93.72478115844727,-2.0,0.7925619933605194,-0.001143289445899427,0.06737827717264575,0.9788965398073196,0.05459535122662783,1.9469512662887574
142,,,268.844096660614,65000,,,,,,,,,,
