,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value
0,0.0,1.0,12.29051399230957,125,,,,,,,
1,23.579030900784034,2.0,0.48423266410827637,250,,,,,,,
2,20.747401348917606,3.0,0.47806382179260254,375,,,,,,,
3,15.208494239734875,4.0,0.48379087448120117,500,,,,,,,
4,22.388913929606666,5.0,0.4806785583496094,625,,,,,,,
5,16.786626931975075,6.0,0.47735047340393066,750,,,,,,,
6,21.279484872018013,7.0,0.4772500991821289,875,,,,,,,
7,26.341675891684616,8.0,0.47606992721557617,1000,,,,,,,
8,32.46511410728092,9.0,53.6542432308197,1125,0.1792508759498596,0.21629587829113006,-0.8761109605668083,-6.0,7.049069221057589,0.9269694529828572,0.0997159210534603
9,27.400549187078994,10.0,53.58736062049866,1250,0.18358159017562867,0.1334780678153038,-1.5288860605609031,-6.0,7.472478758904241,0.9847926266731755,0.09907920666621242
10,23.906523511867313,11.0,53.70134520530701,1375,0.18240358936786652,0.12077900046110153,-1.8722040369397117,-6.0,7.4161804138668,0.9755445643076821,0.09845974928139159
11,17.668532327246563,12.0,53.575576305389404,1500,0.178900031208992,0.11465797913074494,-2.177831817057825,-6.0,7.447182393843128,0.9700467990290734,0.09784806743293752
12,22.893540165930265,13.0,53.65037155151367,1625,0.1783270287513733,0.12027204751968384,-2.4662476759108287,-6.0,7.4070219312395364,0.9558509550397358,0.09724499511437122
13,14.594466172632565,14.0,53.57342171669006,1750,0.17984805059432984,0.13745717775821686,-2.772449735672243,-6.0,7.336919546127319,0.9399758490823931,0.09665268850496117
14,42.090146543714305,15.0,53.667789936065674,1875,0.19135773324966432,0.15722463142871856,-3.0784408327132935,-6.0,7.32456105852884,0.9254821728146265,0.09607044004449912
15,32.981061462561065,16.0,53.579686641693115,2000,0.19280138421058654,0.163487442612648,-3.3769831157499746,-6.0,7.25219254339895,0.9111106703358312,0.09549626957536776
16,32.03360811061104,17.0,53.65902400016785,2125,0.19863949370384215,0.17355702602863313,-3.6986362593514577,-6.0,7.206852156018454,0.8984863795931377,0.0949294775532698
17,37.31940567201503,18.0,53.63987636566162,2250,0.20228119146823884,0.175161856174469,-3.999281794794144,-6.0,7.1586784009010564,0.8791212689492011,0.09437214137008632
18,24.404996450457123,19.0,53.6816885471344,2375,0.20500234293937683,0.18329490089416503,-4.31008249615866,-6.0,7.079616985623798,0.8510885219725352,0.09382736363057323
19,45.94411266637392,20.0,53.560625314712524,2500,0.2182999542951584,0.20635238099098205,-4.643958422445482,-6.0,6.916668591960784,0.8079340246415907,0.09330055553760158
20,60.47860809612104,21.0,53.61569786071777,2625,0.2396109014749527,0.21971541559696198,-4.9966085146343895,-6.0,6.636791304936485,0.7469433782592653,0.0928011820347716
21,117.36741111845198,22.0,53.545267820358276,2750,0.2676828283071518,0.24205611622333525,-5.417223591958323,-6.0,6.130352143318422,0.6596635628131128,0.09234973707810387
22,65.33202249786945,23.0,53.64329695701599,2875,0.2884012777805328,0.2655456504821777,-5.852198540218293,-6.0,5.878806530483185,0.6212460597356161,0.09192714396266431
23,116.53993626211616,24.0,53.57775402069092,3000,0.31319291734695437,0.3035700590610504,-6.363559569081953,-6.0,5.635229710609682,0.5664181363198065,0.09152687411742906
24,73.79053618073273,25.0,53.65291428565979,3125,0.32636609387397764,0.3381993956565857,-6.90349547068278,-6.0,5.450024294474768,0.531336687386982,0.09115182660426108
25,114.57457420727786,26.0,53.57690477371216,3250,0.3356974334716797,0.38557162714004517,-7.544308785469301,-6.0,5.297498764530305,0.49451427690444455,0.0907907150828058
26,36.811710872037324,27.0,53.63988375663757,3375,0.3471170234680176,0.42768631625175474,-8.141534593370226,-6.0,5.22177791595459,0.48289931198907277,0.0904354756906272
27,85.58838130667064,28.0,53.570943117141724,3500,0.3640037326812744,0.46675621342658996,-8.842249301172071,-6.0,5.130572349794449,0.4537206296959231,0.09008783496153541
28,197.15020092203838,29.0,53.67043614387512,3625,0.3968346257209778,0.5233539659976959,-9.617995943341937,-6.0,5.075859569367909,0.4423585988226391,0.08974800519356103
29,44.18558658004833,30.0,53.56904578208923,3750,0.39352428865432737,0.533573506116867,-10.304543925869849,-6.0,5.0428248143965195,0.4269959176740339,0.08941332167766654
30,57.93498093669389,31.0,53.651307582855225,3875,0.40628153800964356,0.5707801504135132,-10.9815246642582,-6.0,5.1670516559055875,0.4289027329475161,0.08907264512240284
31,80.49801169700062,32.0,53.55949568748474,4000,0.401932160615921,0.5438594481945038,-11.65057268450337,-6.0,5.054521537596179,0.4145339717788081,0.08873076023516205
32,42.12808552713621,33.0,53.66325354576111,4125,0.4100823431015015,0.5821813099384308,-12.276214735848564,-6.0,5.129942659347776,0.427385427649059,0.08838254122957252
33,92.89959371918509,34.0,53.5994131565094,4250,0.4050489914417267,0.5796342310905457,-12.794192467966388,-6.0,5.1331517696380615,0.4487589030496536,0.08801540635016859
34,33.244019789318294,35.0,53.715017318725586,4375,0.41683131647109983,0.5893661389350892,-13.394281538705977,-6.0,5.068845332614959,0.4496475127008226,0.08762533217324676
35,105.01496531605724,36.0,53.62178683280945,4500,0.43183444857597353,0.5879949035644532,-14.037266408243488,-6.0,4.982025684848908,0.44879768115858876,0.08723457859423098
36,138.89857600754135,37.0,53.74849796295166,4625,0.44496565461158755,0.6633556475639343,-14.649142371283638,-6.0,5.076835927509126,0.46434030031401013,0.08683230699018268
37,72.76722454842276,38.0,53.62466812133789,4750,0.4487614743709564,0.6874191198348999,-15.260800207814862,-6.0,5.041898381325506,0.4634829120289895,0.0864169730468817
38,188.60216416296169,39.0,53.660515546798706,4875,0.4761292905807495,0.7417505974769593,-15.962393669855027,-6.0,5.057431485917833,0.4616670073970916,0.08599786918159959
39,172.64084202408037,40.0,,5000,0.4956299643516541,0.7591804203987121,-16.63756065983926,-6.0,4.962223929743613,0.44275838617355595,0.08558490870474238
40,,,64.4326024055481,5000,,,,,,,
41,57.5931445067333,41.0,53.649054288864136,5125,0.49824584436416625,0.7036230473518371,-17.248919895717076,-6.0,4.894909041268485,0.4355726795537131,0.08518240132020685
42,120.41091373459436,42.0,53.581650733947754,5250,0.5050456228256226,0.7133038268089295,-17.80760115961875,-6.0,4.838970307380922,0.4339117061707281,0.08477723006426213
43,57.619364911800425,43.0,53.66714692115784,5375,0.5094592633247376,0.74686634349823,-18.318401336669922,-6.0,4.948323507157583,0.4373936132779197,0.08437010888302261
44,113.8803660835354,44.0,53.5708122253418,5500,0.5218575992584229,0.7739405074119567,-18.9819920139928,-6.0,4.893979933954054,0.4270098541052111,0.08395938295834843
45,203.73687665171965,45.0,53.6675226688385,5625,0.5486232459545135,0.8196162109375,-19.7288335164388,-6.0,4.818328297327435,0.4179188675350613,0.08355129545279165
46,146.22988895594702,46.0,53.54075527191162,5750,0.5637065749168396,0.8697983441352845,-20.402742785792196,-6.0,4.851037932980445,0.4046771170631532,0.08315814387366907
47,209.53481729667132,47.0,53.673341274261475,5875,0.5805156271457672,0.9257606863975525,-20.972017379034135,-6.0,4.8315477219838945,0.4086205122016725,0.08275875002559807
48,70.12798361100108,48.0,53.5866916179657,6000,0.57789057970047,0.9407734217643737,-21.55919530314784,-6.0,4.853134016836843,0.4049484109686267,0.08235903217102174
49,57.16500530101505,49.0,53.73605799674988,6125,0.5856452164649963,0.9935023374557496,-22.136804399036226,-6.0,4.798593990386478,0.4042813938761514,0.08195739622971228
50,210.2217183048828,50.0,53.577083110809326,6250,0.6028255779743195,0.9818712463378906,-23.034575123940744,-6.0,4.693349599838257,0.3889995337493958,0.08156220832438071
51,208.07370502007572,51.0,53.68912482261658,6375,0.6374695792198181,1.0126576185226441,-23.877635955810547,-6.0,4.585749194735572,0.3815822587126777,0.08117054545157135
52,243.38930923498776,52.0,53.58938765525818,6500,0.6552685871124267,1.0602258858680724,-24.58034158522083,-6.0,4.598945063929404,0.3806858702052024,0.08078122813240494
53,229.53026340065873,53.0,53.71922302246094,6625,0.6756536717414856,1.1269787998199463,-25.41498605031816,-6.0,4.4622746876307895,0.36830553270521615,0.08039765558642388
54,247.36682203056733,54.0,53.5755136013031,6750,0.7097149629592896,1.0686105856895447,-26.32380553214781,-6.0,4.311831158976401,0.3575796321515114,0.08002178121103526
55,233.71292371021667,55.0,54.127201080322266,6875,0.725943510055542,1.0892716808319092,-27.353570362878223,-6.0,4.262852252475799,0.3403669860627916,0.07965587817094964
56,259.46521412417576,56.0,55.865928173065186,7000,0.7359160790443421,1.1862758431434632,-27.956294398153982,-6.0,4.292866822211973,0.3471877647023047,0.0792918097503085
57,67.99792906723847,57.0,60.91461229324341,7125,0.7364069595336914,1.178100824356079,-28.58550241258409,-6.0,4.258558969649058,0.3382924364672767,0.07892383872162763
58,93.49836359533255,58.0,71.94843316078186,7250,0.7410020308494568,1.2217448463439942,-29.207612160713442,-6.0,4.267627892955657,0.334569166744909,0.07855952736189317
